Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
5048,3844,2898,0.12738700,99999,0,1
5049,5036,2898,0.27563600,99999,1,1
5050,5493,2898,0.23356000,99999,1,1
5051,5538,2902,0.00403100,99999,1,2
5052,5537,2902,0.00370400,99999,1,2
5053,5683,2903,0.02687700,99999,0,1
5054,4719,2904,0.00577800,99999,0,1
5055,4132,2905,0.11431100,99999,1,1
5056,2909,2908,0.02411200,99999,0,1
5057,5623,2910,0.01733300,99999,1,1
5058,3900,2911,0.13126700,99999,1,1
5059,5407,2911,0.07659400,99999,1,1
5060,4859,2913,0.11388300,99999,0,1
5061,2937,2915,0.05438000,294,1,1
5062,2998,2915,0.00837500,866,1,1
5063,3609,2915,0.01643500,423,1,1
5064,4466,2914,0.02812800,99999,1,1
5065,4853,2916,0.00594600,433,1,1
5066,5405,2914,0.00434600,440,1,1
5067,2997,2914,0.00851400,866,0,1
5068,4853,2914,0.00559000,494,1,1
5069,2920,2918,0.00050400,99999,0,1
5070,3793,2919,0.00813300,99999,0,1
5071,3930,2920,0.13706200,99999,1,1
5072,4253,2920,0.06646500,99999,1,1
5073,5779,2920,0.01725900,99999,0,1
5074,4919,2923,0.15253200,99999,1,2
5075,4945,2923,0.21416000,99999,1,2
5076,3850,2924,0.20861700,99999,0,1
5077,3850,2924,0.20282200,99999,0,1
5078,3085,2925,0.10078100,99999,1,1
5079,4382,2926,0.00362600,99999,0,1
5080,3297,2927,0.21592300,99999,1,1
5081,5540,2928,0.00079700,99999,0,1
5082,3213,2930,0.11867000,99999,1,2
5083,3682,2930,0.12169300,99999,0,2
5084,2985,2933,0.03871600,296,1,2
5085,3612,2933,0.00881000,358,1,2
5086,3099,2934,0.17838200,99999,1,1
5087,5781,2934,0.17485500,99999,1,1
5088,3849,2936,0.06576000,99999,1,1
5089,5000,2935,0.06172800,99999,1,1
5090,5610,2936,0.02494300,99999,1,1
5091,3849,2935,0.06626400,99999,1,1
5092,5612,2935,0.02443900,99999,1,1
5093,5543,2938,0.00151200,99999,0,1
5094,5291,2940,0.09448200,99999,1,1
5095,5845,2940,0.22071100,99999,1,1
5096,4850,2941,0.12987700,99999,1,1
5097,3239,2944,0.02654300,99999,0,1
5098,5027,2944,0.01330900,99999,0,1
5099,5083,2944,0.04642000,99999,1,1
5100,3937,2945,0.06739700,319,1,1
5101,4304,2945,0.08886900,301,1,1
5102,4405,2945,0.00075500,321,0,1
5103,3937,2945,0.06362500,319,1,1
5104,3967,2946,0.01751800,99999,1,1
5105,4930,2946,0.01493800,99999,1,1
5106,3705,2947,0.00853700,2487,1,1
5107,3240,2950,0.08112900,99999,1,2
5108,5069,2950,0.18636900,99999,1,2
5109,5445,2950,0.03804500,99999,1,2
5110,4425,2953,0.19904300,99999,1,1
5111,5055,2954,0.05746900,99999,1,1
5112,5675,2954,0.02459300,99999,1,1
5113,4346,2955,0.14865200,99999,0,2
5114,4242,2956,0.10370400,99999,0,1
5115,5545,2958,0.05719300,99999,0,1
5116,5546,2959,0.00081300,99999,1,1
5117,4671,2962,0.02051700,99999,0,1
5118,2967,2963,0.00019800,303,0,2
5119,2966,2964,0.00019800,303,0,2
5120,4082,2966,0.01975300,354,1,2
5121,4157,2966,0.00300200,300,0,2
5122,5038,2965,0.01372800,354,1,2
5123,5592,2967,0.00335800,935,1,2
5124,4082,2965,0.00019800,446,1,2
5125,4157,2966,0.00310100,300,0,2
5126,5462,2966,0.00600500,362,0,2
5127,4980,2968,0.00274900,2487,1,2
5128,5245,2969,0.01099700,1774,1,2
5129,4980,2969,0.00270100,2487,1,2
5130,5547,2970,0.00252000,99999,0,1
5131,3998,2971,0.09778300,99999,0,1
5132,4911,2971,0.07483000,99999,1,1
5133,5218,2971,0.26480200,99999,1,1
5134,3997,2971,0.09743000,99999,0,1
5135,3040,2973,0.15999000,99999,1,1
5136,5203,2973,0.11085900,99999,1,1
5137,3982,2974,0.30015600,99999,1,2
5138,4257,2974,0.21823800,99999,1,2
5139,5549,2975,0.00430800,99999,0,2
5140,5619,2977,0.06308600,99999,1,1
5141,5642,2977,0.06007400,99999,1,1
5142,3314,2978,0.05098800,99999,0,1
5143,3602,2979,0.09801000,99999,1,1
5144,4356,2979,0.16780000,99999,1,1
5145,5466,2979,0.08435400,99999,1,1
5146,5607,2979,0.04182400,99999,1,1
5147,5644,2980,0.02721100,99999,0,2
5148,4004,2983,0.00604900,99999,0,2
5149,3403,2984,0.08364800,99999,1,2
5150,4096,2984,0.14537700,99999,0,2
5151,4367,2984,0.07785300,99999,1,2
5152,5149,2984,0.07105100,99999,1,2
5153,5849,2984,0.13303100,99999,1,2
5154,4096,2984,0.14739200,99999,0,2
5155,3484,2986,0.09666700,99999,1,2
5156,4055,2988,0.02695900,99999,0,1
5157,4160,2988,0.09322200,99999,1,1
5158,5255,2988,0.02066000,99999,1,1
5159,5742,2988,0.11413500,99999,1,1
5160,3908,2989,0.00268600,490,0,1
5161,3553,2990,0.00050400,99999,0,2
5162,4986,2991,0.09675000,99999,1,2
5163,5668,2991,0.14310900,99999,1,2
5164,4110,2993,0.05467400,99999,1,2
5165,4794,2993,0.07130300,99999,1,2
5166,3287,2996,0.02821900,99999,0,1
5167,3680,2995,0.03503500,99999,0,1
5168,4315,2995,0.00554300,99999,0,1
5169,5543,2995,0.02947900,99999,0,1
5170,5647,2995,0.02116400,99999,1,1
5171,5649,2996,0.02267600,99999,1,1
5172,3288,2998,0.00235100,376,1,1
5173,3389,2998,0.00132700,317,0,1
5174,4770,2999,0.06298800,99999,0,1
5175,5620,2999,0.06986600,99999,1,1
5176,4770,2999,0.06298800,99999,0,1
5177,3620,3000,0.00829600,420,1,1
5178,3174,3001,0.09982400,99999,1,1
5179,5171,3001,0.02242400,99999,1,1
5180,5775,3001,0.16502900,99999,0,1
5181,3046,3001,0.09901700,99999,0,1
5182,3174,3001,0.11038000,99999,1,1
5183,4563,3002,0.00324000,293,0,1
5184,3678,3003,0.22877300,99999,1,1
5185,3648,3004,0.00843500,369,1,1
5186,4599,3004,0.01325400,369,1,1
5187,3466,3005,0.09592600,99999,1,1
5188,4960,3006,0.01092300,401,1,2
5189,4960,3006,0.01084400,401,1,2
5190,5047,3008,0.05719300,99999,0,2
5191,5119,3008,0.06628900,99999,1,2
5192,4913,3010,0.01123300,2487,1,2
5193,4914,3010,0.01122600,2487,1,2
5194,3081,3011,0.10582000,99999,1,2
5195,3678,3012,0.04200100,99999,1,1
5196,4779,3013,0.04862700,99999,1,1
5197,4779,3013,0.04862700,99999,1,1
5198,5455,3015,0.04740700,99999,1,1
5199,4931,3017,0.19652300,99999,0,1
5200,5171,3018,0.00050400,99999,1,1
5201,5579,3018,0.07455300,99999,1,1
5202,4791,3019,0.02642000,99999,0,1
5203,3542,3020,0.15142400,99999,1,2
5204,4772,3020,0.17787900,99999,1,2
5205,5553,3022,0.00100800,99999,0,2
5206,5778,3023,0.00327500,99999,0,2
5207,5784,3023,0.01914800,99999,0,2
5208,3519,3027,0.10254500,99999,1,2
5209,5593,3029,0.05456800,99999,1,2
5210,5028,3030,0.13424000,99999,1,1
5211,5139,3030,0.12947800,99999,1,1
5212,4028,3032,0.01218100,1579,1,1
5213,3596,3033,0.03630600,99999,1,1
5214,3399,3034,0.15759600,99999,0,1
5215,4721,3035,0.59541200,99999,1,1
5216,4461,3038,0.02642400,584,1,1
5217,3482,3039,0.02571200,99999,0,2
5218,4464,3040,0.15016400,99999,1,1
5219,4512,3040,0.06601200,99999,0,1
5220,4638,3040,0.20282200,99999,1,1
5221,4867,3041,0.00403100,99999,1,1
5222,4867,3042,0.04479700,99999,0,1
5223,4867,3042,0.04363800,99999,0,1
5224,4229,3043,0.01788900,99999,1,2
5225,4844,3043,0.15229300,99999,1,2
5226,3311,3044,0.02350700,99999,1,2
5227,4302,3044,0.01267300,99999,1,2
5228,4849,3047,0.00383200,566,1,2
5229,5128,3047,0.02522500,549,1,2
5230,4814,3048,0.11237100,99999,1,1
5231,4585,3049,0.04484800,99999,1,1
5232,3063,3050,0.08938300,99999,0,1
5233,3268,3052,0.28117900,99999,0,2
5234,3496,3053,0.17813100,99999,1,2
5235,3058,3056,0.00012700,1092,0,1
5236,3938,3056,0.00193200,1382,0,1
5237,3057,3056,0.00012700,1053,0,1
5238,5559,3059,0.05996500,99999,0,1
5239,5198,3065,0.12555600,99999,1,1
5240,5307,3065,0.04657200,99999,1,1
5241,3674,3066,0.01691400,99999,1,2
5242,3978,3066,0.02530900,99999,1,2
5243,4959,3067,0.02222200,99999,0,2
5244,5560,3069,0.00019800,290,0,2
5245,5561,3068,0.00019800,290,0,2
5246,3678,3071,0.19350000,99999,1,1
5247,4335,3073,0.05971300,99999,1,1
5248,5325,3073,0.08692400,99999,1,1
5249,5637,3073,0.08793100,99999,0,1
5250,3101,3074,0.01389600,307,1,1
5251,5658,3075,0.03325800,99999,1,1
5252,4769,3076,0.15041600,99999,1,1
5253,5827,3076,0.00403100,99999,1,1
5254,4799,3076,0.01184200,99999,0,1
5255,5562,3077,0.02645500,99999,0,1
5256,3201,3078,0.23633200,99999,0,2
5257,4773,3079,0.09074100,99999,1,1
5258,5438,3079,0.00012300,99999,1,1
5259,5160,3080,0.01007800,99999,0,1
5260,4660,3083,0.14562900,99999,1,1
5261,5231,3084,0.13832200,99999,1,1
5262,5737,3084,0.07155400,99999,1,1
5263,3709,3085,0.16125000,99999,1,1
5264,5364,3085,0.06021700,99999,0,1
5265,5377,3085,0.10178900,99999,1,1
5266,3407,3086,0.00667700,420,1,1
5267,4550,3086,0.00819800,440,1,1
5268,5659,3086,0.00577200,436,1,1
5269,4550,3086,0.01586200,422,1,1
5270,3313,3087,0.14681300,99999,1,1
5271,5661,3087,0.03754100,99999,1,1
5272,3509,3088,0.05293000,252,1,1
5273,5262,3089,0.07533400,99999,0,1
5274,3967,3090,0.16012300,99999,1,1
5275,5144,3091,0.14431800,99999,1,2
5276,5629,3091,0.11610000,99999,1,2
5277,4075,3092,0.11802500,99999,1,1
5278,5003,3095,0.12282700,99999,1,1
5279,3561,3096,0.02292800,99999,0,2
5280,3344,3098,0.09086400,99999,0,2
5281,4956,3100,0.13781800,99999,1,1
5282,5258,3100,0.05265800,99999,1,1
5283,4068,3103,0.01244500,1488,1,2
5284,4134,3103,0.00747900,1579,1,2
5285,4923,3103,0.02492400,1617,1,2
5286,4135,3103,0.00741000,1579,1,2
5287,3688,3107,0.18014600,99999,0,1
5288,3688,3106,0.18493300,99999,0,1
5289,3457,3108,0.09145900,99999,1,2
5290,5379,3108,0.05744500,99999,1,2
5291,5359,3108,0.03174600,99999,1,2
5292,5566,3109,0.00260700,540,0,2
5293,4922,3110,0.05467300,337,1,2
5294,5334,3110,0.01577700,413,1,2
5295,3678,3111,0.11262300,99999,1,1
5296,3678,3111,0.11010300,99999,1,1
5297,3269,3112,0.05643700,99999,1,2
5298,5585,3112,0.09926900,99999,1,2
5299,3551,3113,0.16351700,99999,1,1
5300,3760,3113,0.10380400,99999,0,1
5301,4393,3113,0.18972000,99999,1,1
5302,4760,3113,0.19324800,99999,0,1
5303,5625,3113,0.42554800,99999,1,1
5304,5482,3113,0.15394300,99999,1,1
5305,4860,3115,0.06839500,99999,1,1
5306,5095,3114,0.06456800,99999,1,1
5307,5286,3115,0.06123500,99999,1,1
5308,4966,3114,0.11135800,99999,1,1
5309,5567,3122,0.01086400,99999,0,1
5310,3508,3123,0.00730700,99999,0,1
5311,5568,3125,0.00176400,99999,0,1
5312,4352,3126,0.04338300,99999,0,1
5313,5614,3127,0.07326800,99999,1,1
5314,5818,3127,0.09095500,99999,1,1
5315,5609,3127,0.08309400,99999,1,1
5316,3178,3128,0.10077800,99999,1,1
5317,2930,3129,0.12572400,99999,1,2
5318,3812,3129,0.20675200,99999,1,2
5319,4268,3131,0.00529100,99999,1,1
5320,5120,3131,0.24489800,99999,1,1
5321,4363,3132,0.07487600,99999,0,1
5322,4981,3134,0.06752300,99999,1,2
5323,5571,3136,0.00642000,99999,0,1
5324,4612,3139,0.04535200,99999,0,2
5325,3009,3140,0.00814800,584,1,2
5326,3164,3141,0.03219900,99999,1,1
5327,3929,3141,0.25540400,99999,1,1
5328,3164,3141,0.08969500,99999,1,1
5329,5361,3142,0.01351900,99999,0,1
5330,5572,3143,0.00377900,99999,0,1
5331,3146,3144,0.00009000,99999,0,2
5332,3902,3145,0.10380400,99999,0,2
5333,4977,3145,0.08868700,99999,1,2
5334,5100,3145,0.08541200,99999,1,2
5335,4976,3145,0.08969500,99999,1,2
5336,4047,3146,0.00393100,339,1,2
5337,4978,3146,0.00669600,354,1,2
5338,3985,3147,0.04746800,99999,0,1
5339,5847,3147,0.28793200,99999,1,1
5340,5779,3148,0.07735000,99999,0,1
5341,3470,3149,0.00009300,655,0,1
5342,3471,3150,0.00027700,2187,0,1
5343,3878,3151,0.17183200,99999,1,2
5344,3889,3152,0.09790100,99999,1,2
5345,4130,3152,0.14395100,99999,1,2
5346,5021,3152,0.07663000,99999,0,2
5347,5050,3152,0.00079000,99999,0,2
5348,4890,3154,0.01857300,1579,1,2
5349,4908,3154,0.03166200,1842,1,2
5350,5245,3153,0.01731300,1828,1,2
5351,4908,3153,0.03164800,1842,1,2
5352,5070,3157,0.00839500,99999,0,2
5353,3600,3159,0.12925900,99999,1,1
5354,4895,3159,0.10753100,99999,1,1
5355,3258,3160,0.09123500,99999,1,1
5356,3526,3160,0.00271600,99999,1,1
5357,3275,3161,0.05341400,99999,0,2
5358,3565,3163,0.00065200,476,1,2
5359,3935,3163,0.00144200,290,0,2
5360,3565,3163,0.00142200,434,1,2
5361,3934,3163,0.00100700,290,0,2
5362,3385,3164,0.22748800,99999,0,1
5363,4433,3164,0.13026000,99999,1,1
5364,5205,3164,0.13303100,99999,1,1
5365,5493,3164,0.21290000,99999,1,1
5366,5573,3166,0.01234600,99999,0,1
5367,4525,3169,0.00925900,99999,0,1
5368,5505,3169,0.03222200,99999,0,1
5369,5575,3170,0.00141600,99999,0,1
5370,5576,3171,0.00126000,99999,0,1
5371,4723,3172,0.03012400,99999,1,1
5372,5345,3172,0.09222200,99999,1,1
5373,3672,3173,0.09120700,99999,1,2
5374,5579,3174,0.00120900,99999,1,1
5375,4670,3175,0.25900700,99999,1,2
5376,4965,3176,0.02271600,99999,1,2
5377,5627,3177,0.08415200,99999,1,1
5378,3266,3178,0.07874700,99999,1,1
5379,4876,3179,0.00009400,286,0,1
5380,4927,3179,0.02190200,477,1,1
5381,3752,3180,0.01414800,1537,1,1
5382,3752,3180,0.01414800,1537,1,1
5383,4678,3180,0.00953600,1633,1,1
5384,3396,3183,0.05089400,99999,0,2
5385,4109,3184,0.06629600,99999,1,2
5386,4639,3184,0.05419800,99999,1,2
5387,5581,3185,0.14602500,99999,1,2
5388,5123,3185,0.14765400,99999,1,2
5389,4888,3186,0.23361000,99999,1,2
5390,5582,3187,0.03325800,99999,0,1
5391,5617,3188,0.10660100,99999,1,1
5392,5788,3188,0.04258000,99999,1,1
5393,4289,3190,0.02771500,99999,1,2
5394,5378,3190,0.01133800,99999,1,2
5395,4399,3192,0.00063200,268,0,2
5396,4399,3191,0.00073100,99999,0,2
5397,3514,3193,0.11481500,99999,1,1
5398,4251,3194,0.00092800,455,0,1
5399,4250,3195,0.07735000,99999,1,1
5400,4310,3196,0.05456800,99999,1,1
5401,4691,3196,0.00802500,99999,0,1
5402,5240,3197,0.01790100,99999,1,1
5403,5355,3197,0.15284000,99999,1,1
5404,4310,3196,0.06555600,99999,1,1
5405,5056,3199,0.04438500,357,1,1
5406,4578,3198,0.00098800,471,1,1
5407,5563,3201,0.01839200,99999,0,2
5408,3270,3202,0.04604400,535,1,2
5409,3881,3204,0.00028900,99999,0,2
5410,3882,3205,0.00026500,99999,0,2
5411,5501,3206,0.02876500,99999,0,2
5412,4627,3207,0.24036300,99999,1,1
5413,5271,3208,0.01691400,99999,1,2
5414,4217,3209,0.01108600,99999,1,2
5415,4500,3209,0.00680300,99999,1,2
5416,5584,3210,0.00071100,99999,0,1
5417,3269,3211,0.11917400,99999,1,2
5418,5566,3212,0.00644000,540,1,2
5419,5586,3214,0.06715000,99999,0,2
5420,4873,3218,0.02135800,99999,1,1
5421,5580,3219,0.20131000,99999,0,2
5422,3825,3220,0.09382700,99999,1,2
5423,3923,3220,0.19224000,99999,1,2
5424,3924,3220,0.19400400,99999,1,2
5425,4959,3221,0.00358000,99999,0,2
5426,3300,3222,0.11337900,99999,1,2
5427,4229,3222,0.12874800,99999,1,2
5428,3299,3223,0.11254700,99999,1,2
5429,4228,3223,0.12824400,99999,1,2
5430,4766,3224,0.19753100,99999,1,1
5431,5827,3224,0.14134500,99999,1,1
5432,3822,3226,0.09604900,99999,0,1
5433,3630,3228,0.02197500,99999,0,2
5434,5491,3229,0.07115100,99999,0,2
5435,3427,3233,0.00041900,99999,0,2
5436,3427,3232,0.00041900,99999,0,2
5437,3427,3231,0.00052000,99999,0,2
5438,4608,3235,0.05555600,99999,0,2
5439,4609,3234,0.05555600,99999,0,1
5440,5445,3240,0.25245700,99999,1,2
5441,5540,3241,0.06273600,99999,0,1
5442,4181,3242,0.02897500,99999,0,1
5443,4695,3243,0.00108600,1363,0,1
5444,4709,3243,0.00104700,1363,1,1
5445,4265,3244,0.05185200,99999,1,2
5446,5280,3244,0.03703700,99999,1,2
5447,5333,3245,0.08314400,99999,1,2
5448,4635,3246,0.06802700,99999,1,1
5449,5031,3246,0.09675000,99999,1,1
5450,5589,3247,0.12874800,99999,1,1
5451,5590,3248,0.00373600,99999,0,2
5452,4617,3249,0.22789800,99999,1,1
5453,3436,3250,0.05876500,99999,1,1
5454,4321,3250,0.10777800,99999,1,1
5455,5567,3250,0.07407400,99999,1,1
5456,5840,3251,0.04661100,99999,1,1
5457,5755,3251,0.08238900,99999,1,1
5458,4788,3252,0.02740700,99999,1,1
5459,5650,3252,0.02222200,99999,1,1
5460,4144,3253,0.04387200,384,1,1
5461,4444,3253,0.01856200,503,1,1
5462,5519,3253,0.00844200,360,1,1
5463,3650,3255,0.00907000,99999,0,2
5464,3650,3254,0.00907000,99999,0,2
5465,3650,3256,0.00861500,99999,0,2
5466,3437,3258,0.10506200,99999,0,1
5467,4447,3258,0.05321000,99999,0,1
5468,5197,3258,0.12172800,99999,1,1
5469,4793,3260,0.18345700,99999,0,2
5470,5323,3261,0.01829600,99999,1,1
5471,4673,3262,0.07990100,99999,1,2
5472,3579,3263,0.00017200,455,0,2
5473,5591,3264,0.01753900,99999,0,1
5474,4559,3266,0.06538700,99999,1,1
5475,3948,3267,0.00026100,99999,0,2
5476,4236,3269,0.03426600,99999,0,2
5477,4238,3270,0.00393100,413,0,2
5478,4889,3270,0.01894300,540,1,2
5479,4896,3270,0.01916100,413,1,2
5480,4237,3270,0.00383200,413,0,2
5481,4889,3270,0.01726400,524,1,2
5482,4399,3271,0.00098800,280,0,2
5483,4772,3272,0.21938100,99999,1,2
5484,4979,3273,0.01135800,319,1,2
5485,5592,3273,0.00399000,428,1,2
5486,4979,3273,0.00790100,428,1,2
5487,5114,3274,0.30108300,99999,1,1
5488,5132,3274,0.06727100,99999,1,1
5489,5544,3274,0.13252700,99999,1,1
5490,4475,3276,0.18644500,99999,1,2
5491,3284,3278,0.01511700,99999,0,2
5492,3652,3278,0.02506700,99999,0,2
5493,5616,3278,0.07810500,99999,1,2
5494,3283,3278,0.01511700,99999,0,2
5495,3652,3278,0.00788600,99999,0,2
5496,5615,3278,0.07810500,99999,1,2
5497,3286,3279,0.00118500,389,0,2
5498,3285,3279,0.00118500,389,0,2
5499,4038,3287,0.00172700,99999,0,1
5500,4331,3291,0.00193400,265,0,2
5501,4871,3294,0.14033800,99999,0,1
5502,5594,3295,0.01410900,99999,0,1
5503,3500,3297,0.05190200,99999,1,1
5504,3869,3297,0.07399800,99999,1,1
5505,3937,3298,0.03969600,420,1,1
5506,5782,3298,0.03316500,440,1,1
5507,4652,3300,0.12219700,99999,1,2
5508,4652,3299,0.12219700,99999,1,2
5509,4275,3301,0.02849900,99999,0,1
5510,3399,3302,0.04696400,99999,1,1
5511,4546,3302,0.00856600,99999,1,1
5512,3399,3302,0.19198800,99999,1,1
5513,4414,3303,0.04333600,99999,1,1
5514,5407,3304,0.11751100,99999,0,1
5515,4207,3306,0.10483700,99999,0,2
5516,5172,3308,0.07155400,99999,1,1
5517,5757,3308,0.10556800,99999,1,1
5518,5834,3309,0.00123500,99999,0,1
5519,4302,3311,0.04245400,99999,1,2
5520,5382,3311,0.07878600,99999,1,2
5521,5586,3311,0.02066000,99999,1,2
5522,5751,3311,0.08906500,99999,1,2
5523,3691,3312,0.00193700,99999,0,2
5524,4823,3314,0.00851900,99999,0,1
5525,5177,3315,0.08049400,99999,1,1
5526,5740,3315,0.12333300,99999,1,1
5527,5310,3321,0.01310200,99999,0,1
5528,5692,3321,0.03980800,99999,1,1
5529,3913,3322,0.04182400,99999,0,1
5530,4102,3323,0.01254300,584,1,1
5531,4444,3323,0.03651600,369,1,1
5532,4102,3323,0.01208900,482,1,1
5533,3534,3323,0.00008800,99999,0,1
5534,3533,3323,0.00008800,99999,0,1
5535,3850,3324,0.01990400,99999,1,1
5536,3428,3326,0.05395100,99999,0,1
5537,4283,3327,0.00456800,99999,0,1
5538,3704,3328,0.02662700,405,0,1
5539,3704,3329,0.02662700,405,0,1
5540,5471,3331,0.18226300,99999,1,1
5541,5576,3331,0.11211900,99999,0,1
5542,4852,3333,0.00190200,99999,0,1
5543,4852,3332,0.00403100,99999,0,1
5544,4287,3335,0.04736700,99999,1,1
5545,5043,3335,0.18972000,99999,1,1
5546,5326,3335,0.03509700,99999,1,1
5547,5596,3337,0.05643700,99999,0,2
5548,5250,3339,0.19160500,99999,1,1
5549,5037,3341,0.00644600,99999,0,2
5550,5037,3340,0.00644600,99999,0,2
5551,4442,3343,0.12597600,99999,0,1
5552,5244,3344,0.00197500,99999,0,2
5553,5354,3345,0.02821900,99999,1,2
5554,3523,3346,0.02031600,289,1,2
5555,5619,3348,0.02345700,99999,1,1
5556,3773,3349,0.19475900,99999,1,2
5557,4613,3349,0.03880100,99999,1,2
5558,5096,3349,0.02217200,99999,1,2
5559,3773,3349,0.19450700,99999,1,2
5560,5639,3349,0.03779300,99999,1,2
5561,5772,3349,0.10430800,99999,1,2
5562,4601,3350,0.01923900,430,1,2
5563,5601,3354,0.02922600,99999,1,1
5564,5602,3354,0.00252000,99999,1,1
5565,3356,3355,0.02544700,99999,0,1
5566,5600,3356,0.07558600,99999,1,1
5567,5599,3357,0.00252000,99999,0,1
5568,5487,3358,0.03530900,99999,1,2
5569,4964,3358,0.09765400,99999,1,2
5570,3933,3359,0.01742700,99999,0,2
5571,3933,3359,0.01968900,99999,0,2
5572,5329,3361,0.24968500,99999,1,2
5573,4457,3364,0.04444400,472,1,1
5574,3487,3365,0.00555600,99999,0,1
5575,4668,3365,0.06592600,99999,0,1
5576,4668,3365,0.06592600,99999,0,1
5577,4581,3366,0.06054400,99999,1,2
5578,4347,3367,0.01157500,440,0,2
5579,4347,3367,0.01157500,440,0,2
5580,4181,3370,0.08440400,99999,1,1
5581,4181,3370,0.08465600,99999,1,1
5582,3373,3372,0.00033900,2487,0,2
5583,3374,3372,0.00032500,2487,0,2
5584,5608,3375,0.00050400,99999,0,1
5585,5125,3376,0.03854900,99999,0,1
5586,5226,3376,0.05492600,99999,1,1
5587,5610,3378,0.01839200,99999,0,1
5588,5611,3379,0.00012300,99999,0,2
5589,3836,3380,0.13756600,99999,1,2
5590,4337,3380,0.25094500,99999,1,2
5591,5728,3380,0.14386500,99999,1,2
5592,3836,3380,0.13681000,99999,1,2
5593,4119,3381,0.02212400,320,1,2
5594,4406,3382,0.07135800,99999,1,2
5595,5542,3383,0.03905300,99999,0,2
5596,5541,3384,0.03980800,99999,0,2
5597,5093,3386,0.27032600,99999,0,2
5598,3900,3387,0.08364800,99999,0,1
5599,3900,3387,0.08642000,99999,0,1
5600,5141,3388,0.44091700,99999,1,2
5601,4592,3390,0.00075100,401,0,2
5602,3886,3391,0.03275400,99999,1,2
5603,4843,3391,0.10531600,99999,1,2
5604,3923,3396,0.12018100,99999,1,2
5605,5542,3396,0.13177100,99999,0,2
5606,3924,3396,0.12018100,99999,1,2
5607,5541,3396,0.13151900,99999,0,2
5608,3925,3397,0.00965900,312,1,2
5609,4293,3398,0.14285700,99999,0,1
5610,3541,3399,0.11295000,99999,1,1
5611,4333,3399,0.26253500,99999,1,1
5612,5304,3399,0.14991200,99999,1,1
5613,5517,3399,0.06223200,99999,1,1
5614,4027,3400,0.01645800,416,1,1
5615,4027,3400,0.01645400,416,1,1
5616,5615,3402,0.00781100,99999,0,2
5617,5486,3403,0.02998200,99999,1,2
5618,3405,3404,0.00655100,99999,0,2
5619,4131,3406,0.11967800,99999,1,1
5620,4043,3407,0.00142200,368,1,1
5621,5617,3408,0.00060500,99999,0,1
5622,4061,3411,0.08289200,99999,1,2
5623,3912,3415,0.21015400,99999,0,1
5624,4972,3416,0.00662700,1754,1,1
5625,5620,3417,0.00910600,99999,0,1
5626,4456,3418,0.02670700,99999,0,1
5627,3981,3419,0.02950600,99999,1,1
5628,4035,3419,0.11160500,99999,1,1
5629,3981,3419,0.02950600,99999,1,1
5630,4146,3420,0.13555100,99999,1,2
5631,5765,3421,0.03444400,99999,0,1
5632,5281,3422,0.06679200,99999,1,1
5633,5556,3422,0.12673200,99999,1,1
5634,4108,3423,0.08049400,99999,0,2
5635,4327,3424,0.14487300,99999,1,1
5636,5415,3426,0.16528100,99999,0,2
5637,3882,3427,0.00461200,325,1,2
5638,5127,3427,0.00069100,397,1,2
5639,5126,3427,0.00071100,356,1,2
5640,5373,3427,0.00596500,272,1,2
5641,3736,3429,0.21209400,99999,1,1
5642,3893,3429,0.28430300,99999,1,1
5643,5129,3431,0.00050400,99999,1,1
5644,4348,3432,0.03922200,99999,1,1
5645,5396,3432,0.03296300,99999,0,1
5646,4348,3432,0.03901200,99999,1,1
5647,5624,3434,0.04975300,99999,0,1
5648,3524,3437,0.09024700,99999,0,1
5649,4610,3439,0.13605400,99999,1,1
5650,5588,3439,0.09397800,99999,1,1
5651,3772,3441,0.16775000,99999,1,2
5652,4921,3442,0.09522700,99999,1,2
5653,5625,3443,0.07810500,99999,0,1
5654,3447,3444,0.16855600,99999,1,1
5655,4241,3444,0.01914800,99999,1,1
5656,4682,3444,0.04560300,99999,1,1
5657,5774,3445,0.12169300,99999,1,1
5658,5626,3446,0.00252000,99999,0,2
5659,4682,3447,0.27614000,99999,1,1
5660,4682,3448,0.13857400,99999,1,1
5661,5143,3449,0.02067900,99999,1,1
5662,5627,3451,0.05668900,99999,0,1
5663,5236,3453,0.00252000,99999,1,1
5664,5237,3453,0.00252000,99999,1,1
5665,5344,3453,0.20027700,99999,0,1
5666,5801,3454,0.02111100,99999,0,2
5667,4924,3455,0.01296300,99999,0,1
5668,4970,3455,0.01888900,99999,0,1
5669,4970,3455,0.01876500,99999,0,1
5670,5628,3456,0.04510000,99999,0,2
5671,3555,3457,0.13781800,99999,1,2
5672,5539,3459,0.01575300,99999,1,1
5673,4013,3460,0.02024700,99999,1,1
5674,5777,3461,0.17132800,99999,1,2
5675,5629,3462,0.09067800,99999,1,2
5676,4779,3463,0.07533400,99999,1,1
5677,5274,3466,0.06543200,99999,1,1
5678,5630,3468,0.00277100,99999,0,2
5679,3514,3469,0.10222200,99999,1,1
5680,3751,3470,0.02045800,482,1,1
5681,3751,3470,0.02047200,482,1,1
5682,3482,3473,0.00359900,99999,0,2
5683,3482,3475,0.00250200,99999,0,2
5684,3482,3472,0.00235000,99999,0,2
5685,3482,3474,0.00187600,99999,0,2
5686,4881,3481,0.00705500,99999,1,2
