Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1227,67.98,63.92,60.88,59.86,59.86,60.88,75.08,87.25,96.39,97.40,97.40,96.39,96.39,96.39,94.36,95.37,100.44,101.46,101.46,97.40,92.33,84.21,74.07,63.92,1
1228,88.66,83.37,79.40,78.07,78.07,79.40,97.92,113.80,125.71,127.04,127.04,125.71,125.71,125.71,123.07,124.39,131.01,132.33,132.33,127.04,120.42,109.83,96.60,83.37,1
1229,3.02,2.84,2.71,2.66,2.66,2.71,3.34,3.88,4.29,4.33,4.33,4.29,4.29,4.29,4.20,4.24,4.47,4.51,4.51,4.33,4.11,3.75,3.29,2.84,1
1230,86.12,80.98,77.12,75.84,75.84,77.12,95.12,110.54,122.11,123.40,123.40,122.11,122.11,122.11,119.54,120.83,127.25,128.54,128.54,123.40,116.97,106.69,93.83,80.98,1
1231,7.02,6.60,6.28,6.18,6.18,6.28,7.75,9.00,9.95,10.05,10.05,9.95,9.95,9.95,9.74,9.84,10.37,10.47,10.47,10.05,9.53,8.69,7.64,6.60,1
1232,1.09,1.02,0.97,0.96,0.96,0.97,1.20,1.40,1.54,1.56,1.56,1.54,1.54,1.54,1.51,1.53,1.61,1.62,1.62,1.56,1.48,1.35,1.19,1.02,1
1233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1234,41.49,39.01,37.15,36.53,36.53,37.15,45.82,53.25,58.83,59.45,59.45,58.83,58.83,58.83,57.59,58.21,61.30,61.92,61.92,59.45,56.35,51.40,45.20,39.01,1
1235,83.10,78.14,74.42,73.18,73.18,74.42,91.78,106.66,117.82,119.06,119.06,117.82,117.82,117.82,115.34,116.58,122.79,124.03,124.03,119.06,112.86,102.94,90.54,78.14,1
1236,21.41,20.13,19.17,18.85,18.85,19.17,23.65,27.48,30.36,30.68,30.68,30.36,30.36,30.36,29.72,30.04,31.63,31.95,31.95,30.68,29.08,26.52,23.33,20.13,1
1237,96.28,90.53,86.22,84.79,84.79,86.22,106.34,123.58,136.52,137.96,137.96,136.52,136.52,136.52,133.64,135.08,142.27,143.70,143.70,137.96,130.77,119.27,104.90,90.53,1
1238,7.14,6.71,6.39,6.28,6.28,6.39,7.88,9.16,10.12,10.23,10.23,10.12,10.12,10.12,9.91,10.01,10.54,10.65,10.65,10.23,9.69,8.84,7.78,6.71,1
1239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1241,21.65,20.36,19.39,19.07,19.07,19.39,23.91,27.79,30.70,31.02,31.02,30.70,30.70,30.70,30.05,30.38,31.99,32.32,32.32,31.02,29.41,26.82,23.59,20.36,1
1242,68.82,64.72,61.63,60.61,60.61,61.63,76.01,88.34,97.59,98.61,98.61,97.59,97.59,97.59,95.53,96.56,101.70,102.72,102.72,98.61,93.48,85.26,74.99,64.72,1
1243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1244,23.10,21.72,20.69,20.34,20.34,20.69,25.52,29.65,32.76,33.10,33.10,32.76,32.76,32.76,32.07,32.41,34.14,34.48,34.48,33.10,31.38,28.62,25.17,21.72,1
1245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1249,21.89,20.59,19.61,19.28,19.28,19.61,24.18,28.10,31.04,31.37,31.37,31.04,31.04,31.04,30.39,30.72,32.35,32.68,32.68,31.37,29.74,27.12,23.85,20.59,1
1250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1251,11.25,10.58,10.07,9.91,9.91,10.07,12.42,14.44,15.95,16.12,16.12,15.95,15.95,15.95,15.61,15.78,16.62,16.79,16.79,16.12,15.28,13.94,12.26,10.58,1
1252,61.93,58.23,55.46,54.54,54.54,55.46,68.40,79.49,87.81,88.74,88.74,87.81,87.81,87.81,85.96,86.89,91.51,92.43,92.43,88.74,84.11,76.72,67.48,58.23,1
1253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1255,28.30,26.61,25.35,24.92,24.92,25.35,31.26,36.33,40.13,40.55,40.55,40.13,40.13,40.13,39.29,39.71,41.82,42.24,42.24,40.55,38.44,35.06,30.84,26.61,1
1256,32.42,30.48,29.03,28.55,28.55,29.03,35.80,41.61,45.96,46.45,46.45,45.96,45.96,45.96,45.00,45.48,47.90,48.38,48.38,46.45,44.03,40.16,35.32,30.48,1
1257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1259,1.09,1.02,0.97,0.96,0.96,0.97,1.20,1.40,1.54,1.56,1.56,1.54,1.54,1.54,1.51,1.53,1.61,1.62,1.62,1.56,1.48,1.35,1.19,1.02,1
1260,63.02,59.26,56.43,55.49,55.49,56.43,69.60,80.89,89.35,90.29,90.29,89.35,89.35,89.35,87.47,88.41,93.12,94.06,94.06,90.29,85.59,78.07,68.66,59.26,1
1261,17.18,16.15,15.38,15.12,15.12,15.38,18.97,22.05,24.35,24.61,24.61,24.35,24.35,24.35,23.84,24.10,25.38,25.64,25.64,24.61,23.33,21.28,18.71,16.15,1
1262,5.81,5.46,5.20,5.11,5.11,5.20,6.41,7.45,8.23,8.32,8.32,8.23,8.23,8.23,8.06,8.15,8.58,8.67,8.67,8.32,7.89,7.19,6.33,5.46,1
1263,9.31,8.76,8.34,8.20,8.20,8.34,10.29,11.95,13.21,13.34,13.34,13.21,13.21,13.21,12.93,13.07,13.76,13.90,13.90,13.34,12.65,11.54,10.15,8.76,1
1264,23.47,22.06,21.01,20.66,20.66,21.01,25.92,30.12,33.27,33.62,33.62,33.27,33.27,33.27,32.57,32.92,34.67,35.02,35.02,33.62,31.87,29.07,25.57,22.06,1
1265,30.48,28.66,27.30,26.84,26.84,27.30,33.67,39.12,43.22,43.67,43.67,43.22,43.22,43.22,42.31,42.76,45.04,45.49,45.49,43.67,41.40,37.76,33.21,28.66,1
1266,23.47,22.06,21.01,20.66,20.66,21.01,25.92,30.12,33.27,33.62,33.62,33.27,33.27,33.27,32.57,32.92,34.67,35.02,35.02,33.62,31.87,29.07,25.57,22.06,1
1267,0.24,0.23,0.22,0.21,0.21,0.22,0.27,0.31,0.34,0.35,0.35,0.34,0.34,0.34,0.34,0.34,0.36,0.36,0.36,0.35,0.33,0.30,0.26,0.23,1
1268,11.13,10.46,9.97,9.80,9.80,9.97,12.29,14.28,15.78,15.94,15.94,15.78,15.78,15.78,15.45,15.61,16.44,16.61,16.61,15.94,15.11,13.79,12.12,10.46,1
1269,41.73,39.24,37.37,36.75,36.75,37.37,46.09,53.56,59.17,59.79,59.79,59.17,59.17,59.17,57.92,58.55,61.66,62.28,62.28,59.79,56.68,51.70,45.47,39.24,1
1270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1272,32.66,30.71,29.25,28.76,28.76,29.25,36.07,41.92,46.31,46.79,46.79,46.31,46.31,46.31,45.33,45.82,48.26,48.74,48.74,46.79,44.36,40.46,35.58,30.71,1
1273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1277,31.57,29.68,28.27,27.80,27.80,28.27,34.87,40.52,44.76,45.23,45.23,44.76,44.76,44.76,43.82,44.29,46.65,47.12,47.12,45.23,42.88,39.11,34.40,29.68,1
1278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1279,42.82,40.26,38.34,37.71,37.71,38.34,47.29,54.96,60.71,61.35,61.35,60.71,60.71,60.71,59.43,60.07,63.27,63.91,63.91,61.35,58.16,53.04,46.65,40.26,1
1280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1284,0.97,0.91,0.87,0.85,0.85,0.87,1.07,1.24,1.37,1.39,1.39,1.37,1.37,1.37,1.34,1.36,1.43,1.44,1.44,1.39,1.31,1.20,1.05,0.91,1
1285,33.02,31.05,29.57,29.08,29.08,29.57,36.47,42.39,46.82,47.31,47.31,46.82,46.82,46.82,45.84,46.33,48.79,49.29,49.29,47.31,44.85,40.91,35.98,31.05,1
1286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1287,23.34,21.95,20.91,20.56,20.56,20.91,25.78,29.96,33.10,33.45,33.45,33.10,33.10,33.10,32.40,32.75,34.49,34.84,34.84,33.45,31.71,28.92,25.44,21.95,1
1288,27.09,25.48,24.26,23.86,23.86,24.26,29.92,34.78,38.42,38.82,38.82,38.42,38.42,38.42,37.61,38.01,40.03,40.44,40.44,38.82,36.80,33.56,29.52,25.48,1
1289,34.23,32.19,30.65,30.14,30.14,30.65,37.81,43.94,48.54,49.05,49.05,48.54,48.54,48.54,47.51,48.03,50.58,51.09,51.09,49.05,46.49,42.41,37.30,32.19,1
1290,33.99,31.96,30.44,29.93,29.93,30.44,37.54,43.63,48.19,48.70,48.70,48.19,48.19,48.19,47.18,47.69,50.22,50.73,50.73,48.70,46.16,42.11,37.03,31.96,1
1291,46.69,43.90,41.81,41.11,41.11,41.81,51.57,59.93,66.20,66.90,66.90,66.20,66.20,66.20,64.81,65.50,68.99,69.69,69.69,66.90,63.41,57.84,50.87,43.90,1
1292,8.59,8.08,7.69,7.56,7.56,7.69,9.49,11.02,12.18,12.31,12.31,12.18,12.18,12.18,11.92,12.05,12.69,12.82,12.82,12.31,11.66,10.64,9.36,8.08,1
1293,14.88,13.99,13.32,13.10,13.10,13.32,16.43,19.10,21.10,21.32,21.32,21.10,21.10,21.10,20.65,20.87,21.98,22.21,22.21,21.32,20.21,18.43,16.21,13.99,1
1294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1295,4.96,4.66,4.44,4.37,4.37,4.44,5.48,6.37,7.03,7.11,7.11,7.03,7.03,7.03,6.88,6.96,7.33,7.40,7.40,7.11,6.74,6.14,5.40,4.66,1
1296,15.72,14.79,14.08,13.85,13.85,14.08,17.37,20.18,22.30,22.53,22.53,22.30,22.30,22.30,21.83,22.06,23.23,23.47,23.47,22.53,21.36,19.48,17.13,14.79,1
1297,15.72,14.79,14.08,13.85,13.85,14.08,17.37,20.18,22.30,22.53,22.53,22.30,22.30,22.30,21.83,22.06,23.23,23.47,23.47,22.53,21.36,19.48,17.13,14.79,1
1298,6.65,6.26,5.96,5.86,5.86,5.96,7.35,8.54,9.43,9.53,9.53,9.43,9.43,9.43,9.23,9.33,9.83,9.93,9.93,9.53,9.04,8.24,7.25,6.26,1
1299,91.68,86.21,82.11,80.74,80.74,82.11,101.26,117.69,130.00,131.37,131.37,130.00,130.00,130.00,127.26,128.63,135.47,136.84,136.84,131.37,124.53,113.58,99.90,86.21,1
1300,49.95,46.97,44.74,43.99,43.99,44.74,55.17,64.12,70.83,71.58,71.58,70.83,70.83,70.83,69.34,70.09,73.81,74.56,74.56,71.58,67.85,61.88,54.43,46.97,1
1301,49.95,46.97,44.74,43.99,43.99,44.74,55.17,64.12,70.83,71.58,71.58,70.83,70.83,70.83,69.34,70.09,73.81,74.56,74.56,71.58,67.85,61.88,54.43,46.97,1
1302,11.97,11.26,10.72,10.54,10.54,10.72,13.23,15.37,16.98,17.16,17.16,16.98,16.98,16.98,16.62,16.80,17.69,17.87,17.87,17.16,16.26,14.83,13.05,11.26,1
1303,1.09,1.02,0.97,0.96,0.96,0.97,1.20,1.40,1.54,1.56,1.56,1.54,1.54,1.54,1.51,1.53,1.61,1.62,1.62,1.56,1.48,1.35,1.19,1.02,1
1304,4.11,3.87,3.68,3.62,3.62,3.68,4.54,5.28,5.83,5.89,5.89,5.83,5.83,5.83,5.71,5.77,6.08,6.14,6.14,5.89,5.59,5.09,4.48,3.87,1
1305,17.30,16.26,15.49,15.23,15.23,15.49,19.10,22.20,24.53,24.78,24.78,24.53,24.53,24.53,24.01,24.27,25.56,25.82,25.82,24.78,23.49,21.43,18.85,16.26,1
1306,11.73,11.03,10.51,10.33,10.33,10.51,12.96,15.06,16.64,16.81,16.81,16.64,16.64,16.64,16.29,16.46,17.34,17.51,17.51,16.81,15.94,14.53,12.78,11.03,1
1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1312,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1313,131.00,123.18,117.31,115.35,115.35,117.31,144.68,168.14,185.74,187.70,187.70,185.74,185.74,185.74,181.83,183.79,193.56,195.52,195.52,187.70,177.92,162.28,142.73,123.18,1
1314,27.22,25.59,24.37,23.97,23.97,24.37,30.06,34.93,38.59,38.99,38.99,38.59,38.59,38.59,37.78,38.18,40.21,40.62,40.62,38.99,36.96,33.71,29.65,25.59,1
1315,76.44,71.88,68.46,67.32,67.32,68.46,84.43,98.12,108.39,109.53,109.53,108.39,108.39,108.39,106.11,107.25,112.96,114.10,114.10,109.53,103.83,94.70,83.29,71.88,1
1316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1320,4.11,3.87,3.68,3.62,3.62,3.68,4.54,5.28,5.83,5.89,5.89,5.83,5.83,5.83,5.71,5.77,6.08,6.14,6.14,5.89,5.59,5.09,4.48,3.87,1
1321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1322,36.05,33.89,32.28,31.74,31.74,32.28,39.81,46.27,51.11,51.65,51.65,51.11,51.11,51.11,50.03,50.57,53.26,53.80,53.80,51.65,48.96,44.65,39.27,33.89,1
1323,48.50,45.61,43.44,42.71,42.71,43.44,53.57,62.26,68.77,69.50,69.50,68.77,68.77,68.77,67.33,68.05,71.67,72.39,72.39,69.50,65.88,60.09,52.85,45.61,1
1324,40.64,38.22,36.40,35.79,35.79,36.40,44.89,52.17,57.63,58.23,58.23,57.63,57.63,57.63,56.41,57.02,60.05,60.66,60.66,58.23,55.20,50.35,44.28,38.22,1
1325,249.41,234.52,223.35,219.63,219.63,223.35,275.47,320.14,353.64,357.37,357.37,353.64,353.64,353.64,346.20,349.92,368.53,372.26,372.26,357.37,338.75,308.97,271.75,234.52,1
1326,39.19,36.85,35.10,34.51,34.51,35.10,43.28,50.30,55.57,56.15,56.15,55.57,55.57,55.57,54.40,54.98,57.91,58.49,58.49,56.15,53.23,48.55,42.70,36.85,1
1327,97.61,91.78,87.41,85.96,85.96,87.41,107.81,125.29,138.40,139.86,139.86,138.40,138.40,138.40,135.49,136.95,144.23,145.69,145.69,139.86,132.58,120.92,106.35,91.78,1
1328,50.68,47.66,45.39,44.63,44.63,45.39,55.98,65.05,71.86,72.62,72.62,71.86,71.86,71.86,70.35,71.10,74.89,75.64,75.64,72.62,68.84,62.78,55.22,47.66,1
1329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1330,40.52,38.10,36.29,35.68,35.68,36.29,44.75,52.01,57.45,58.06,58.06,57.45,57.45,57.45,56.24,56.85,59.87,60.48,60.48,58.06,55.04,50.20,44.15,38.10,1
1331,73.30,68.92,65.64,64.55,64.55,65.64,80.96,94.09,103.93,105.03,105.03,103.93,103.93,103.93,101.74,102.84,108.31,109.40,109.40,105.03,99.56,90.80,79.86,68.92,1
1332,17.90,16.83,16.03,15.76,15.76,16.03,19.77,22.98,25.38,25.65,25.65,25.38,25.38,25.38,24.85,25.12,26.45,26.72,26.72,25.65,24.31,22.18,19.50,16.83,1
1333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1335,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1336,75.60,71.08,67.70,66.57,66.57,67.70,83.50,97.04,107.19,108.32,108.32,107.19,107.19,107.19,104.93,106.06,111.70,112.83,112.83,108.32,102.68,93.65,82.37,71.08,1
1337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1338,13.91,13.08,12.46,12.25,12.25,12.46,15.36,17.85,19.72,19.93,19.93,19.72,19.72,19.72,19.31,19.52,20.55,20.76,20.76,19.93,18.89,17.23,15.16,13.08,1
1339,27.70,26.05,24.81,24.39,24.39,24.81,30.59,35.55,39.27,39.69,39.69,39.27,39.27,39.27,38.45,38.86,40.93,41.34,41.34,39.69,37.62,34.31,30.18,26.05,1
1340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1341,16.09,15.13,14.41,14.17,14.17,14.41,17.77,20.65,22.81,23.05,23.05,22.81,22.81,22.81,22.33,22.57,23.77,24.01,24.01,23.05,21.85,19.93,17.53,15.13,1
1342,24.19,22.75,21.66,21.30,21.30,21.66,26.72,31.05,34.30,34.66,34.66,34.30,34.30,34.30,33.58,33.94,35.75,36.11,36.11,34.66,32.86,29.97,26.36,22.75,1
1343,13.31,12.51,11.92,11.72,11.72,11.92,14.70,17.08,18.87,19.06,19.06,18.87,18.87,18.87,18.47,18.67,19.66,19.86,19.86,19.06,18.07,16.48,14.50,12.51,1
1344,46.93,44.13,42.03,41.33,41.33,42.03,51.83,60.24,66.54,67.24,67.24,66.54,66.54,66.54,65.14,65.84,69.35,70.05,70.05,67.24,63.74,58.14,51.13,44.13,1
1345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1346,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1350,110.43,103.84,98.90,97.25,97.25,98.90,121.97,141.75,156.58,158.23,158.23,156.58,156.58,156.58,153.29,154.94,163.18,164.83,164.83,158.23,149.99,136.81,120.32,103.84,1
1351,38.83,36.51,34.77,34.19,34.19,34.77,42.88,49.84,55.05,55.63,55.63,55.05,55.05,55.05,53.89,54.47,57.37,57.95,57.95,55.63,52.74,48.10,42.30,36.51,1
1352,43.54,40.94,38.99,38.34,38.34,38.99,48.09,55.89,61.74,62.39,62.39,61.74,61.74,61.74,60.44,61.09,64.34,64.99,64.99,62.39,59.14,53.94,47.44,40.94,1
1353,1.94,1.82,1.73,1.70,1.70,1.73,2.14,2.48,2.74,2.77,2.77,2.74,2.74,2.74,2.69,2.72,2.86,2.89,2.89,2.77,2.63,2.40,2.11,1.82,1
1354,55.64,52.32,49.83,49.00,49.00,49.83,61.45,71.42,78.89,79.72,79.72,78.89,78.89,78.89,77.23,78.06,82.21,83.04,83.04,79.72,75.57,68.93,60.62,52.32,1
1355,4.72,4.44,4.22,4.15,4.15,4.22,5.21,6.06,6.69,6.76,6.76,6.69,6.69,6.69,6.55,6.62,6.97,7.04,7.04,6.76,6.41,5.84,5.14,4.44,1
1356,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1357,0.97,0.91,0.87,0.85,0.85,0.87,1.07,1.24,1.37,1.39,1.39,1.37,1.37,1.37,1.34,1.36,1.43,1.44,1.44,1.39,1.31,1.20,1.05,0.91,1
1358,43.30,40.72,38.78,38.13,38.13,38.78,47.83,55.58,61.40,62.05,62.05,61.40,61.40,61.40,60.11,60.75,63.98,64.63,64.63,62.05,58.81,53.64,47.18,40.72,1
1359,0.97,0.91,0.87,0.85,0.85,0.87,1.07,1.24,1.37,1.39,1.39,1.37,1.37,1.37,1.34,1.36,1.43,1.44,1.44,1.39,1.31,1.20,1.05,0.91,1
1360,83.10,78.14,74.42,73.18,73.18,74.42,91.78,106.66,117.82,119.06,119.06,117.82,117.82,117.82,115.34,116.58,122.79,124.03,124.03,119.06,112.86,102.94,90.54,78.14,1
1361,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
