Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1475,1286,1357,0.00702500,140,1,2
1476,1446,1444,0.01082600,75,1,2
1477,1357,1355,0.00603300,90,1,2
1478,1779,1415,0.01677700,114,1,2
1479,1904,1845,0.00983500,120,1,2
1480,1149,1904,0.00562000,120,1,2
1481,1903,1904,0.00231400,120,0,2
1482,1372,1586,0.00892600,140,1,2
1483,1815,1372,0.01917400,140,1,2
1484,1372,1370,0.00892600,90,0,2
1485,1037,1232,0.00528900,120,1,2
1486,1735,1652,0.02388400,105,1,2
1487,1906,1653,0.02644600,140,1,2
1488,1754,1596,0.01231400,90,1,2
1489,1843,917,0.07628100,140,1,2
1490,1844,1038,0.00776900,120,1,2
1491,1470,1039,0.01611600,120,1,2
1492,1294,1470,0.00644600,140,1,2
1493,1468,1470,0.00049600,90,1,2
1494,1799,1513,0.02396700,140,1,2
1495,1512,1287,0.03867800,140,1,2
1496,1651,1287,0.00371900,152,1,2
1497,1707,1651,0.05165300,140,1,2
1498,1845,1707,0.02396700,114,1,2
1499,1649,1651,0.00181800,140,1,2
1500,1705,1707,0.00743800,140,1,2
1501,1587,881,0.00851200,140,1,2
1502,1371,880,0.01049600,140,1,2
1503,1046,1371,0.01694200,140,1,2
1504,1371,1369,0.00892600,90,0,2
1505,1784,1582,0.06148800,140,1,2
1506,1841,1784,0.03347100,140,1,2
1507,1783,1784,0.00553700,140,0,2
1508,1710,1622,0.01462800,114,1,2
1509,1492,940,0.01578500,140,1,2
1510,1362,1492,0.02405000,114,1,2
1511,1490,1492,0.00082600,140,1,2
1512,1141,1361,0.00231400,114,1,2
1513,1491,1141,0.02173600,114,1,2
1514,1138,1141,0.00314100,114,1,2
1515,1539,1754,0.02826500,90,1,2
1516,1798,1869,0.03115700,120,1,2
1517,979,943,0.04157000,120,1,2
1518,1389,942,0.03661200,120,1,2
1519,1432,1178,0.03190100,140,1,2
1520,1441,1432,0.00677700,140,1,2
1521,1432,1431,0.00008300,140,0,2
1522,1403,1178,0.01636400,140,1,2
1523,1733,1350,0.01446300,120,1,2
1524,1222,1350,0.09487600,120,1,2
1525,1221,1870,0.03281000,120,1,2
1526,1222,1919,0.01669400,140,1,2
1527,1387,1918,0.00380200,140,1,2
1528,1684,1732,0.02090900,120,1,2
1529,1682,1684,0.03785100,140,1,2
1530,1221,1684,0.06099200,120,1,2
1531,1221,856,0.01314000,120,1,2
1532,996,1315,0.01950400,140,1,2
1533,1221,1048,0.01380200,140,1,2
1534,1049,1683,0.03115700,140,1,2
1535,1218,1178,0.03082600,140,1,2
1536,1458,1178,0.00429800,140,1,2
1537,975,1209,0.02355400,140,1,2
1538,1770,1298,0.02553700,140,1,2
1539,1909,1901,0.00462800,140,1,2
1540,1480,1386,0.01975200,140,1,2
1541,1481,1387,0.01958700,140,1,2
1542,1386,1902,0.00247900,140,1,2
1543,857,1910,0.00239700,140,1,2
1544,1920,1387,0.00528900,120,1,2
1545,1667,1662,0.01041300,140,1,2
1546,1668,942,0.01966900,140,1,2
1547,1700,1179,0.01471100,140,1,2
1548,1201,1176,0.02760300,140,1,2
1549,1716,1179,0.01553700,140,1,2
1550,1703,1177,0.00876000,120,1,2
1551,1808,1703,0.04636400,120,1,2
1552,1703,1701,0.01586800,90,1,2
1553,1704,1176,0.01049600,120,1,2
1554,1675,1704,0.05528900,120,1,2
1555,1704,1702,0.01603300,90,1,2
1556,1809,1675,0.02735500,140,1,2
1557,1032,1675,0.02760300,140,1,2
1558,1676,942,0.02619800,120,1,2
1559,1677,943,0.02619800,120,1,2
1560,1860,1677,0.01314000,140,0,2
1561,1861,1675,0.01314000,140,0,2
1562,1507,1487,0.01239700,120,1,2
1563,1677,1507,0.03223100,120,1,2
1564,1506,1507,0.01305800,140,1,2
1565,1676,1486,0.04471100,120,1,2
1566,1675,1850,0.02000000,140,1,2
1567,1221,915,0.01380200,140,1,2
1568,1776,873,0.01281000,140,1,2
1569,1730,873,0.01115700,140,1,2
1570,1351,1106,0.01429700,140,1,2
1571,1727,1069,0.01429700,140,1,2
1572,1351,1727,0.01099200,140,1,2
1573,1727,1725,0.00537200,140,0,2
1574,1531,874,0.00768600,140,1,2
1575,1351,1531,0.01892600,140,1,2
1576,1531,1530,0.00380200,120,0,2
1577,1365,1351,0.00735500,140,1,2
1578,997,1441,0.00776900,140,1,2
1579,1068,1551,0.00900800,120,1,2
1580,1522,1440,0.02008300,140,1,2
1581,1260,1217,0.00024800,140,1,2
1582,1467,1260,0.01958700,120,1,2
1583,1440,1467,0.00843000,120,1,2
1584,1259,1260,0.00851200,90,0,2
1585,1466,1467,0.00132200,120,0,2
1586,1236,1217,0.00677700,120,1,2
1587,1423,1187,0.00495900,140,1,2
1588,1183,1218,0.00975200,140,1,2
1589,970,1183,0.00942100,140,1,2
1590,1182,1183,0.00008300,140,0,2
1591,1187,1550,0.00429800,140,1,2
1592,1837,1366,0.03272700,140,1,2
1593,1217,1459,0.02661200,140,1,2
1594,1395,1798,0.03148800,120,1,2
1595,1222,1395,0.01966900,120,1,2
1596,1395,1394,0.00603300,120,0,2
1597,871,1179,0.02049600,140,1,2
1598,872,951,0.01066100,140,1,2
1599,1175,950,0.02090900,140,1,2
1600,1299,1175,0.00735500,140,1,2
1601,1171,1175,0.02719000,140,1,2
1602,1172,1175,0.02611600,140,1,2
1603,1192,1486,0.01214900,120,1,2
1604,1859,1192,0.04322300,120,1,2
1605,1191,1192,0.01082600,140,0,2
1606,1487,1663,0.00446300,140,1,2
1607,1486,1283,0.00297500,140,0,2
1608,1505,1486,0.01322300,90,1,2
1609,1487,1256,0.02578500,140,0,2
1610,1731,1523,0.00462800,140,1,2
1611,1496,1440,0.00611600,140,1,2
1612,1726,971,0.01454500,140,1,2
1613,1107,1726,0.00198300,140,1,2
1614,1724,1726,0.00041300,140,0,2
1615,1314,874,0.01454500,140,1,2
1616,1020,874,0.00272700,140,1,2
1617,1397,1020,0.00859500,140,1,2
1618,1019,1020,0.00305800,140,0,2
1619,1809,974,0.01619800,140,1,2
1620,909,942,0.00140500,90,0,2
1621,910,943,0.00132200,90,0,2
1622,911,943,0.00132200,90,0,2
1623,912,942,0.00115700,90,0,2
1624,1351,1775,0.01528900,140,1,2
1625,1218,978,0.01785100,120,1,2
1626,1440,1404,0.02776900,140,1,2
1627,1921,916,0.01834700,140,1,2
1628,1421,1352,0.02727300,140,1,2
1629,1699,1177,0.00438000,140,1,2
1630,1424,1235,0.00925600,120,1,2
1631,1847,1798,0.01264500,140,0,2
1632,1808,1033,0.00834700,140,1,2
1633,1858,1772,0.00289300,120,1,2
1634,1388,1797,0.02405000,140,1,2
1635,1838,1797,0.03256200,120,1,2
1636,1443,1851,0.01595000,120,1,2
1637,1809,1443,0.00033100,120,1,2
1638,1443,1442,0.00520700,120,0,2
1639,1089,1076,0.12983500,90,1,1
1640,1661,1108,0.05694200,57,1,1
1641,1900,1661,0.20066100,90,1,1
1642,1660,1661,0.00330600,19,0,1
1643,1344,1899,0.02851200,90,1,2
1644,1748,895,0.05669400,114,1,1
1645,1738,895,0.06132200,114,1,1
1646,1900,1066,0.07264500,57,1,1
1647,1342,895,0.04520700,114,1,2
1648,1088,1147,0.19471100,90,1,1
1649,1345,897,0.04049600,114,1,2
1650,963,1345,0.07545400,90,1,2
1651,1343,1345,0.00099200,29,1,2
1652,877,1055,0.05471100,57,1,1
1653,1108,877,0.03760300,57,1,1
1654,877,876,0.02727300,19,0,1
1655,1108,1494,0.02512400,57,1,1
1656,1246,896,0.02214900,114,1,2
1657,1245,897,0.02223100,114,1,2
1658,1089,1083,0.02107400,114,1,1
1659,1114,1088,0.05214900,140,1,1
1660,1501,1088,0.03553700,114,1,1
1661,1050,1089,0.00231400,57,0,1
1662,1051,1088,0.00231400,57,0,1
1663,1535,1089,0.07413200,90,1,1
1664,1899,1535,0.07380200,90,1,1
1665,1535,1533,0.00545500,19,0,1
1666,1900,1296,0.07487600,90,1,1
1667,1534,1088,0.07413200,90,1,1
1668,1297,1534,0.00983500,90,1,1
1669,1534,1532,0.00545500,19,0,1
1670,1291,1266,0.06669400,57,1,1
1671,1893,1301,0.06843000,114,1,2
1672,1894,1501,0.06132200,114,1,1
1673,1894,1502,0.06132200,114,1,1
1674,924,1333,0.06545400,114,1,1
1675,1893,1695,0.00347100,90,0,2
1676,1894,1696,0.00347100,114,0,2
1677,1830,1265,0.05066100,57,1,1
1678,1341,1899,0.00743800,114,1,2
1679,1088,1067,0.03611600,114,1,1
1680,1332,1265,0.02173600,114,1,1
1681,1831,1455,0.08239700,57,1,1
1682,1502,961,0.06570200,114,1,1
1683,1559,1454,0.06991700,57,1,1
1684,887,998,0.01487600,114,1,1
1685,1105,895,0.10231400,114,1,1
1686,1580,1061,0.08281000,57,1,2
1687,1737,1501,0.06256200,114,1,1
1688,1812,1077,0.04041300,57,0,1
1689,998,1089,0.06851200,232,1,1
1690,999,1757,0.04008300,232,1,1
1691,1072,1082,0.01983500,114,1,1
1692,999,1073,0.04173600,114,1,1
1693,960,1747,0.01421500,114,1,1
1694,1762,1082,0.00727300,57,0,1
1695,1761,1083,0.00719000,57,0,1
1696,1558,886,0.05686000,90,1,1
1697,1581,902,0.05801600,57,1,2
1698,1501,923,0.05454500,114,1,1
1699,1054,1076,0.04405000,57,1,1
1700,1521,1108,0.09611600,57,1,1
1701,1089,1794,0.03454500,114,1,1
1702,1519,1681,0.10884300,114,1,1
1703,1619,998,0.06768600,114,1,1
1704,1148,1619,0.09438000,114,1,1
1705,1618,1619,0.03636400,114,0,1
1706,1680,999,0.04652900,114,1,1
1707,1518,1147,0.03124000,57,1,1
1708,1758,1088,0.03173600,232,1,1
1709,1886,1113,0.01033100,114,1,1
1710,998,1885,0.02247900,114,1,1
1711,1501,999,0.11057900,114,1,1
1712,1502,998,0.11057900,114,1,1
1713,1330,1062,0.07487600,57,1,2
1714,968,896,0.02206600,114,1,2
1715,1793,1104,0.05305800,114,1,1
1716,904,962,0.12735500,57,1,2
1717,1109,904,0.02314100,57,1,2
1718,904,903,0.03619800,57,1,2
1719,1148,1076,0.08900800,57,1,1
1720,958,969,0.08900800,75,1,2
1721,902,1109,0.04281800,114,1,2
1722,1400,1501,0.00165300,229,0,1
1723,1401,1502,0.00165300,229,0,1
1724,1402,1501,0.00206600,229,0,1
1725,1688,953,0.05826400,120,1,2
1726,1167,1393,0.01016500,120,1,2
1727,1289,1167,0.08983500,120,1,2
1728,1165,1167,0.00049600,120,1,2
1729,1687,913,0.04198400,120,1,2
1730,1687,859,0.06281000,114,1,2
1731,1688,1575,0.08933900,114,1,2
1732,1687,1274,0.02396700,120,1,2
1733,1274,1637,0.00768600,120,1,2
1734,1273,1274,0.00140500,140,0,2
1735,1708,1393,0.04380200,120,1,2
1736,1168,1393,0.01016500,120,1,2
1737,1822,1168,0.01743800,120,1,2
1738,1168,1166,0.00057900,120,1,2
1739,1823,1617,0.05256200,120,1,2
1740,1822,1161,0.00239700,114,0,2
1741,1823,1162,0.00264500,114,0,2
1742,1823,1156,0.00553700,114,0,2
1743,1822,1157,0.00570200,114,0,2
1744,1829,1575,0.01487600,114,1,2
1745,1375,1574,0.02661200,114,1,2
1746,1823,1154,0.01281000,114,1,2
1747,1392,1151,0.00652900,90,0,2
1748,1392,1152,0.00644600,90,0,2
1749,1393,1153,0.00644600,90,0,2
1750,1393,1158,0.00223100,114,0,2
1751,1392,1159,0.00206600,114,0,2
1752,1823,1164,0.00512400,114,1,2
1753,1392,1155,0.00636400,114,1,2
1754,1392,866,0.04438000,120,1,2
1755,991,867,0.01909100,114,1,2
1756,1561,1070,0.03636400,114,1,2
1757,1828,1373,0.01206600,140,1,2
1758,1542,1375,0.00644600,140,1,2
1759,953,1543,0.03413200,120,1,2
1760,1687,1765,0.03752100,114,1,2
1761,1694,935,0.00917400,120,1,2
1762,1694,1687,0.00438000,152,1,2
1763,1693,1688,0.00628100,152,1,2
1764,1227,1778,0.05785100,57,1,2
1765,1689,1227,0.02975200,57,1,2
1766,1225,1227,0.01016500,75,0,2
1767,1228,1777,0.04024800,57,1,2
1768,1690,1228,0.02917400,57,1,2
1769,1226,1228,0.00743800,62,0,2
1770,1694,1606,0.16983500,90,1,2
1771,1688,1438,0.04669400,114,1,2
1772,1439,1390,0.09041300,114,1,2
1773,1181,1213,0.10305800,90,1,2
1774,1778,1353,0.02479300,90,1,2
1775,1647,878,0.09157000,120,1,2
1776,1075,1541,0.01735500,90,0,2
1777,1074,1305,0.09950400,76,1,2
1778,1607,1354,0.03446300,90,1,2
1779,1373,990,0.01247900,114,1,2
1780,1093,1742,0.07033100,90,1,2
1781,1741,1060,0.00719000,57,0,2
1782,1741,1865,0.01181800,90,1,2
1783,1742,1866,0.01165300,90,1,2
1784,889,1462,0.05793400,114,1,2
1785,1777,889,0.01983500,114,1,2
1786,888,889,0.03033100,57,0,2
1787,1074,1391,0.11966900,114,1,2
1788,1074,900,0.00818200,114,1,2
1789,1848,952,0.02603300,90,1,2
1790,1574,860,0.04338800,114,1,2
1791,994,1373,0.01471100,152,1,2
1792,1288,1687,0.02049600,120,1,2
1793,1822,1374,0.01876000,152,1,2
1794,1823,1375,0.01876000,152,1,2
1795,1898,1575,0.04115700,114,1,2
1796,914,1536,0.02371900,114,1,2
1797,1075,1092,0.07644600,90,1,2
1798,1392,1163,0.01223100,114,1,2
1799,1071,1574,0.04008300,120,1,2
1800,1616,1373,0.01528900,140,1,2
1801,1457,1074,0.03528900,114,1,2
1802,1528,1456,0.10636400,114,1,2
1803,1329,1375,0.01115700,152,1,2
1804,1449,1304,0.02090900,114,1,2
1805,1529,1305,0.07074400,114,1,2
1806,1777,1693,0.23380200,114,1,2
1807,1777,1687,0.23702500,114,1,2
1808,1393,1160,0.00264500,140,0,2
1809,1638,995,0.00719000,120,1,2
1810,1778,1180,0.13124000,90,1,2
1811,1374,1560,0.01256200,114,1,2
1812,1384,1574,0.00579300,97,1,2
1813,1385,1575,0.00579300,97,1,2
1814,879,901,0.01214900,114,1,2
1815,1579,1393,0.05479300,114,1,2
1816,1849,1465,0.03438000,90,1,2
1817,1537,952,0.01595000,114,1,2
1818,1302,1463,0.02107400,97,1,2
1819,1857,1897,0.05652900,120,1,2
1820,995,1328,0.00388400,152,1,2
1821,1307,1392,0.11504100,120,1,2
1822,1448,1751,0.10462800,114,1,2
1823,1075,1303,0.16462800,114,1,2
1824,1006,1766,0.03562000,114,1,2
1825,1795,1767,0.02909100,114,1,2
1826,1767,858,0.01578500,140,0,2
1827,1768,838,0.00198300,90,0,2
1828,1767,839,0.00181800,90,0,2
1829,1768,840,0.00057900,90,0,2
1830,1768,841,0.00132200,90,0,2
1831,1796,1768,0.03033100,120,1,2
1832,927,1867,0.02892600,90,1,2
1833,1254,1348,0.04281000,120,1,2
1834,870,928,0.02644600,90,1,2
1835,1008,870,0.05834700,90,1,2
1836,868,870,0.00082600,90,1,2
1837,1767,1254,0.01909100,120,1,2
1838,1791,1254,0.01016500,76,1,2
1839,1117,1867,0.00157000,57,0,2
1840,1795,1604,0.01851200,114,1,2
1841,1795,869,0.06843000,140,1,2
1842,1745,1359,0.00586800,57,0,2
1843,1746,1360,0.00504100,57,0,2
1844,1118,1868,0.00181800,57,0,2
1845,1868,1337,0.01562000,114,1,2
1846,1475,1564,0.01107400,114,1,2
1847,1796,1565,0.01991700,114,1,2
1848,1244,1359,0.01652900,76,1,2
1849,1594,1243,0.03256200,90,1,2
1850,1605,1085,0.02148800,114,1,2
1851,1253,1584,0.01107400,114,1,2
1852,1253,1461,0.02421500,76,1,2
1853,1499,1460,0.03702500,120,1,2
1854,1585,1084,0.01785100,114,1,2
1855,1254,1664,0.09206600,114,0,2
1856,1091,1500,0.00512400,120,1,2
1857,1656,1091,0.06132200,120,1,2
1858,1091,1090,0.00388400,57,0,2
1859,1811,1795,0.03768600,114,1,2
1860,1768,1253,0.02057900,120,1,2
1861,1349,1359,0.04719000,120,1,2
1862,1792,1474,0.00950400,114,1,2
1863,956,1796,0.10942100,114,1,2
1864,1796,1009,0.04578500,114,1,2
1865,1795,1489,0.06297500,120,1,2
1866,1843,1170,0.01115700,140,1,2
1867,1275,1367,0.00636400,114,1,2
1868,1358,1287,0.00644600,152,1,2
1869,1629,1358,0.03008300,232,1,2
1870,1356,1358,0.00586800,90,1,2
1871,1600,1415,0.02595000,120,1,2
1872,907,880,0.03157000,140,1,2
1873,1630,1806,0.00793400,140,1,2
1874,908,881,0.03057900,140,1,2
1875,1634,1877,0.03157000,120,1,2
1876,1569,1453,0.00603300,114,1,2
1877,1740,1569,0.01148800,114,1,2
1878,1569,1567,0.00322300,90,1,2
1879,925,1042,0.01107400,140,1,2
1880,926,1043,0.01107400,140,1,2
1881,1843,1376,0.02991700,140,1,2
1882,1646,1473,0.02206600,140,1,2
1883,1623,1646,0.00305800,114,1,2
1884,1645,1646,0.00363600,140,0,2
1885,1413,985,0.00247900,140,1,2
1886,1063,1065,0.00545500,29,0,2
1887,1555,1206,0.01041300,140,1,2
1888,1620,1555,0.01173500,140,1,2
1889,1553,1555,0.00719000,120,0,2
1890,1763,984,0.03900800,140,1,2
1891,1927,1286,0.03859500,140,1,2
1892,1111,1056,0.01669400,140,1,2
1893,1111,1057,0.01024800,140,1,2
1894,1711,1686,0.01148800,140,1,2
1895,1309,1780,0.00049600,140,1,2
1896,1416,1309,0.01619800,140,1,2
1897,1308,1309,0.00760300,90,0,2
1898,863,1546,0.02785100,120,1,2
1899,863,1760,0.02049600,114,1,2
1900,862,863,0.00082600,140,1,2
1901,922,1111,0.00124000,114,1,2
1902,934,922,0.00768600,120,1,2
1903,1103,934,0.01413200,114,1,2
1904,1269,1103,0.00107400,114,1,2
1905,920,922,0.00388400,114,1,2
1906,934,933,0.01140500,114,0,2
1907,1101,1103,0.00694200,114,1,2
1908,1929,1229,0.01446300,140,1,2
1909,1426,1840,0.01611600,140,1,2
1910,1877,1426,0.00727300,140,1,2
1911,1426,1425,0.00124000,90,0,2
1912,1040,1257,0.01512400,140,1,2
1913,1720,1583,0.00735500,140,1,2
1914,1198,1644,0.02033100,120,1,2
1915,1854,1198,0.01173500,120,1,2
1916,1196,1198,0.00206600,120,0,2
1917,1636,846,0.02066100,140,1,2
1918,1807,1281,0.04165300,140,1,2
1919,945,1634,0.06710700,120,1,2
1920,1527,973,0.01512400,140,1,2
1921,1549,1912,0.00347100,120,1,2
1922,1852,1230,0.01297500,140,1,2
1923,1841,1674,0.05628100,140,1,2
1924,1592,926,0.02016500,114,1,2
1925,917,1546,0.02760300,140,1,2
1926,1842,1547,0.08405000,114,1,2
1927,1434,1546,0.12958700,140,1,2
1928,1685,976,0.02124000,140,1,2
1929,1634,1346,0.05297500,120,1,2
1930,1821,1346,0.00586800,114,1,2
1931,1144,1821,0.00867800,114,1,2
1932,1820,1821,0.00016500,90,0,2
1933,1258,1843,0.03710700,114,1,2
1934,891,1015,0.01735500,120,1,2
1935,1882,993,0.00619800,114,1,2
1936,1599,1882,0.01198300,140,1,2
1937,926,1599,0.00818200,114,1,2
1938,1880,1882,0.00016500,140,0,2
1939,1599,1598,0.00380200,57,0,2
1940,1367,1477,0.00743800,114,1,2
1941,1834,938,0.01330600,114,1,2
1942,972,1834,0.02305800,140,1,2
1943,1833,1834,0.00239700,114,1,2
1944,1862,1005,0.00281000,114,0,2
1945,1231,1005,0.01330600,162,1,2
1946,905,1231,0.00124000,140,0,2
1947,906,1232,0.00132200,140,0,2
1948,1202,1004,0.00256200,114,0,2
1949,1362,1895,0.04644600,114,1,2
1950,1433,1525,0.06239700,114,1,2
1951,1524,1547,0.06702500,140,1,2
1952,1826,1416,0.00495900,120,1,2
1953,1112,965,0.02314100,140,1,2
1954,1650,1286,0.00537200,140,1,2
1955,1041,1916,0.01264500,140,1,2
1956,1323,853,0.03966900,140,1,2
1957,1190,1059,0.01066100,140,1,2
1958,1734,1190,0.01338800,140,1,2
1959,1188,1190,0.00082600,140,0,2
1960,1513,1926,0.01528900,140,1,2
1961,1785,1232,0.01289300,140,1,2
1962,1362,1482,0.07148800,120,1,2
1963,852,1508,0.00264500,140,0,2
1964,853,1509,0.00264500,140,0,2
1965,1877,1887,0.01694200,140,1,2
1966,1589,1644,0.01661200,120,1,2
1967,1504,1546,0.00942100,140,1,2
1968,854,1588,0.00231400,114,0,2
1969,855,1589,0.00214900,114,0,2
1970,1086,1673,0.00099200,114,0,2
1971,1087,1674,0.00099200,114,0,2
1972,1279,852,0.00099200,114,0,2
1973,1280,853,0.00132200,114,0,2
1974,1736,1763,0.01330600,114,0,2
1975,1034,1040,0.00057900,114,0,2
1976,1035,1041,0.00057900,114,0,2
1977,1027,1004,0.00214900,114,0,2
1978,1028,1005,0.00206600,114,0,2
1979,1231,993,0.01140500,114,1,2
1980,1802,1800,0.01330600,114,1,2
1981,1338,1844,0.00495900,114,0,2
1982,1928,1381,0.00314100,114,1,2
1983,925,1379,0.01719000,114,1,2
1984,1116,1524,0.02157000,114,1,2
1985,1834,1276,0.02975200,114,1,2
1986,1833,1834,0.00082600,114,1,2
1987,1996,2108,0.00482600,137,1,1
1988,2313,2172,0.05893400,90,1,1
1989,2441,2172,0.05471100,90,1,1
1990,2441,2173,0.05860300,90,1,1
1991,2276,2184,0.10263600,63,1,1
1992,2184,1948,0.02420700,63,1,1
1993,2000,1993,0.10520700,90,1,1
1994,2386,2043,0.12396700,90,1,1
1995,1995,1984,0.05000000,76,1,1
1996,2141,1984,0.06743800,76,1,1
1997,1994,1943,0.06676000,120,1,1
1998,2278,2444,0.06562000,90,1,1
1999,2322,1950,0.04347900,120,0,1
2000,2402,2322,0.03957000,120,0,1
2001,2287,1986,0.07544600,137,1,1
2002,2323,1991,0.08263600,137,1,1
2003,2316,2352,0.06686000,126,1,1
2004,2131,2179,0.10455400,87,1,1
2005,1966,2452,0.04612400,90,1,1
2006,2306,2452,0.11401700,137,1,1
2007,2432,2197,0.07851200,137,1,1
2008,2000,1998,0.06256200,137,1,1
2009,2128,2227,0.08457000,137,1,1
2010,2387,2309,0.07572700,137,1,1
2011,2403,2219,0.05600800,140,1,1
2012,2368,2403,0.09071900,140,1,1
2013,2368,2015,0.04894200,137,1,1
2014,2073,2403,0.03615700,140,1,1
2015,2333,2208,0.10852100,137,1,1
2016,2335,2247,0.05281000,114,1,1
2017,2051,2291,0.05623100,10,0,1
2018,2221,2136,0.16851200,90,1,1
2019,2220,2401,0.04958700,76,1,1
2020,2401,2082,0.16528900,76,1,1
2021,2153,2401,0.04628100,76,1,1
2022,2207,1969,0.05537200,67,1,1
2023,2137,2081,0.04710700,90,1,1
2024,2397,2392,0.00181800,118,0,1
2025,2329,1970,0.04056200,137,1,1
2026,2273,2384,0.00901700,137,0,1
2027,2274,2385,0.00901700,137,0,1
2028,2382,2082,0.00579300,90,1,1
2029,2393,2382,0.02231400,90,1,1
2030,2384,2081,0.04380200,90,1,1
2031,2384,1970,0.00661200,90,1,1
2032,2392,2385,0.03553700,90,1,1
2033,2385,1969,0.00661200,90,1,1
2034,2421,2217,0.02968600,137,1,1
2035,2329,2421,0.01505000,137,1,1
2036,2391,2421,0.01682700,137,1,1
2037,2269,1969,0.04793400,137,1,1
2038,2269,2216,0.02396700,137,1,1
2039,2398,2360,0.02727300,137,1,1
2040,2390,2216,0.02562000,137,1,1
2041,2390,2374,0.00413200,137,1,1
2042,2398,2374,0.02809900,137,1,1
2043,2375,2217,0.02975200,137,1,1
2044,2375,2361,0.02809900,137,1,1
2045,2216,2204,0.05867800,120,1,1
2046,2339,2217,0.04446300,137,1,1
2047,2217,2208,0.07181800,137,1,1
2048,2422,2217,0.08432200,120,1,1
2049,2372,2422,0.04612400,120,1,1
2050,2285,2422,0.01537200,120,1,1
2051,2284,2216,0.09990100,137,1,1
2052,2055,2180,0.01256200,57,0,1
2053,2339,2179,0.10504100,90,1,1
2054,2444,2204,0.06942100,90,1,1
2055,2396,2360,0.01570300,90,1,1
2056,2412,1970,0.02405000,90,1,1
2057,2208,2412,0.06462800,90,1,1
2058,2412,2180,0.02124000,90,0,1
2059,2082,2049,0.01982600,90,1,1
2060,2049,2361,0.01590900,90,1,1
2061,2381,2081,0.00579300,90,1,1
2062,2381,2229,0.01736400,90,1,1
2063,2395,2082,0.01893400,90,1,1
2064,2396,2081,0.01893400,90,1,1
2065,2396,2048,0.00247900,90,1,1
2066,2380,2360,0.02360300,137,1,1
2067,2377,2361,0.03636400,120,1,1
2068,2376,2379,0.02395000,137,1,1
2069,2377,2315,0.08263600,137,1,1
2070,2315,2268,0.06942100,120,1,1
2071,2360,2228,0.01736400,90,1,1
2072,2395,2376,0.03380200,90,1,1
2073,2082,1969,0.04710700,90,1,1
2074,1944,2082,0.00879300,90,1,1
2075,2453,2304,0.04876000,90,1,1
2076,1944,2453,0.04027300,90,1,1
2077,2352,2208,0.08495900,137,1,1
2078,2032,2150,0.12774400,137,1,1
2079,2227,2032,0.10087600,137,1,1
2080,2250,2242,0.14206600,120,1,1
2081,2378,2000,0.10446300,120,1,1
2082,2445,2378,0.10375200,90,1,1
2083,2387,2192,0.04289300,120,1,1
2084,2338,2308,0.05380200,91,1,1
2085,1989,2341,0.05157000,137,1,1
2086,2237,2341,0.08132200,120,1,1
2087,2411,2150,0.07041300,90,1,1
2088,2411,2386,0.00363600,90,1,1
2089,2411,2018,0.07405000,90,0,1
2090,2187,2007,0.00987600,120,1,1
2091,2006,1988,0.01785100,120,1,1
2092,2355,2017,0.14132200,120,1,1
2093,2355,1972,0.10136400,120,1,1
2094,2238,1972,0.03957000,91,1,1
2095,1954,2231,0.01247900,120,1,1
2096,1987,1978,0.01512400,120,1,1
2097,2358,2265,0.01405000,137,1,1
2098,2007,1978,0.00231400,137,1,1
2099,2434,2270,0.01942200,120,1,1
2100,1936,2006,0.01690900,137,1,1
2101,2415,2237,0.06387600,137,1,1
2102,2415,2263,0.01263600,137,1,1
2103,2415,2235,0.00380200,137,1,1
2104,2443,2061,0.05314100,137,1,1
2105,2178,2394,0.06818200,10,0,1
2106,2206,2061,0.05768600,137,1,1
2107,2307,2150,0.05589300,90,1,1
2108,2307,2072,0.03232200,90,1,1
2109,2072,2050,0.05165300,90,1,1
2110,2183,2050,0.02949600,90,1,1
2111,2263,2232,0.02677700,137,1,1
2112,2235,2232,0.01729800,90,1,1
2113,2203,1947,0.06760300,90,1,1
2114,2236,2077,0.04628100,137,1,1
2115,2209,2025,0.03479300,120,1,1
2116,2434,1936,0.02065300,137,1,1
2117,2156,1957,0.07514000,91,1,1
2118,2277,1957,0.05793400,91,1,1
2119,2314,2312,0.09429800,90,1,1
2120,2197,2025,0.08355400,90,1,1
2121,2259,2230,0.03279300,137,1,1
2122,1988,1946,0.03462800,90,1,1
2123,2253,1988,0.07466900,91,1,1
2124,2008,2253,0.04112400,91,1,1
2125,2324,2192,0.06893400,91,1,1
2126,2378,2250,0.08544600,91,1,1
2127,2417,2237,0.03528900,90,1,1
2128,2417,2371,0.12214900,90,0,1
2129,2417,2235,0.00008300,90,1,1
2130,2378,2308,0.06033100,90,1,1
2131,2039,2150,0.12439700,90,1,1
2132,2312,2039,0.01028100,90,1,1
2133,2241,2077,0.05405000,120,1,1
2134,2387,2169,0.06933900,90,1,1
2135,2296,2241,0.04223100,90,1,1
2136,2296,2072,0.08174400,90,1,1
2137,1965,2242,0.07709900,120,1,1
2138,2324,2189,0.03818200,91,1,1
2139,2313,2250,0.05785100,91,1,1
2140,2238,2235,0.03322300,137,1,1
2141,2017,2008,0.04720700,91,1,1
2142,2016,2015,0.02328100,120,1,1
2143,2314,2169,0.06000000,90,1,1
2144,2156,2150,0.01322300,91,1,1
2145,2443,2238,0.11818200,90,1,1
2146,2338,2077,0.04446300,91,1,1
