Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1217,6.49,6.10,5.81,5.71,5.71,5.81,7.16,8.33,9.20,9.29,9.29,9.20,9.20,9.20,9.00,9.10,9.58,9.68,9.68,9.29,8.81,8.03,7.07,6.10,1
1218,3.50,3.29,3.13,3.08,3.08,3.13,3.86,4.49,4.96,5.01,5.01,4.96,4.96,4.96,4.86,4.91,5.17,5.22,5.22,5.01,4.75,4.33,3.81,3.29,1
1219,1.79,1.68,1.60,1.58,1.58,1.60,1.98,2.30,2.54,2.57,2.57,2.54,2.54,2.54,2.48,2.51,2.65,2.67,2.67,2.57,2.43,2.22,1.95,1.68,1
1220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1221,3.60,3.39,3.23,3.17,3.17,3.23,3.98,4.63,5.11,5.16,5.16,5.11,5.11,5.11,5.00,5.06,5.33,5.38,5.38,5.16,4.89,4.46,3.93,3.39,1
1222,6.18,5.81,5.53,5.44,5.44,5.53,6.82,7.93,8.76,8.85,8.85,8.76,8.76,8.76,8.57,8.67,9.13,9.22,9.22,8.85,8.39,7.65,6.73,5.81,1
1223,11.35,10.68,10.17,10.00,10.00,10.17,12.54,14.57,16.10,16.27,16.27,16.10,16.10,16.10,15.76,15.93,16.78,16.94,16.94,16.27,15.42,14.06,12.37,10.68,1
1224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1225,8.58,8.06,7.68,7.55,7.55,7.68,9.47,11.01,12.16,12.29,12.29,12.16,12.16,12.16,11.90,12.03,12.67,12.80,12.80,12.29,11.65,10.62,9.34,8.06,1
1226,8.02,7.54,7.18,7.06,7.06,7.18,8.86,10.29,11.37,11.49,11.49,11.37,11.37,11.37,11.13,11.25,11.85,11.97,11.97,11.49,10.89,9.93,8.74,7.54,1
1227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1229,9.57,9.00,8.57,8.43,8.43,8.57,10.57,12.29,13.58,13.72,13.72,13.58,13.58,13.58,13.29,13.43,14.15,14.29,14.29,13.72,13.00,11.86,10.43,9.00,1
1230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1233,7.72,7.26,6.91,6.80,6.80,6.91,8.53,9.91,10.95,11.06,11.06,10.95,10.95,10.95,10.72,10.83,11.41,11.52,11.52,11.06,10.49,9.57,8.41,7.26,1
1234,15.24,14.33,13.65,13.42,13.42,13.65,16.84,19.57,21.62,21.84,21.84,21.62,21.62,21.62,21.16,21.39,22.53,22.75,22.75,21.84,20.71,18.89,16.61,14.33,1
1235,3.60,3.39,3.23,3.17,3.17,3.23,3.98,4.62,5.11,5.16,5.16,5.11,5.11,5.11,5.00,5.05,5.32,5.38,5.38,5.16,4.89,4.46,3.92,3.39,1
1236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1239,7.87,7.40,7.05,6.93,6.93,7.05,8.69,10.10,11.16,11.27,11.27,11.16,11.16,11.16,10.92,11.04,11.63,11.74,11.74,11.27,10.69,9.75,8.57,7.40,1
1240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1241,7.23,6.80,6.48,6.37,6.37,6.48,7.99,9.29,10.26,10.36,10.36,10.26,10.26,10.26,10.04,10.15,10.69,10.80,10.80,10.36,9.82,8.96,7.88,6.80,1
1242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1243,11.02,10.36,9.87,9.70,9.70,9.87,12.17,14.14,15.62,15.79,15.79,15.62,15.62,15.62,15.29,15.46,16.28,16.44,16.44,15.79,14.96,13.65,12.00,10.36,1
1244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1245,71.59,67.32,64.11,63.04,63.04,64.11,79.07,91.90,101.51,102.58,102.58,101.51,101.51,101.51,99.37,100.44,105.79,106.85,106.85,102.58,97.24,88.69,78.00,67.32,1
1246,37.44,35.20,33.53,32.97,32.97,33.53,41.35,48.05,53.08,53.64,53.64,53.08,53.08,53.08,51.96,52.52,55.32,55.88,55.88,53.64,50.85,46.38,40.79,35.20,1
1247,30.12,28.32,26.97,26.52,26.52,26.97,33.26,38.66,42.70,43.15,43.15,42.70,42.70,42.70,41.80,42.25,44.50,44.95,44.95,43.15,40.90,37.31,32.81,28.32,1
1248,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1249,1.44,1.35,1.29,1.27,1.27,1.29,1.59,1.85,2.04,2.06,2.06,2.04,2.04,2.04,2.00,2.02,2.13,2.15,2.15,2.06,1.96,1.79,1.57,1.35,1
1250,5.66,5.32,5.07,4.98,4.98,5.07,6.25,7.26,8.02,8.11,8.11,8.02,8.02,8.02,7.85,7.94,8.36,8.44,8.44,8.11,7.68,7.01,6.16,5.32,1
1251,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1255,5.66,5.32,5.07,4.98,4.98,5.07,6.25,7.26,8.02,8.11,8.11,8.02,8.02,8.02,7.85,7.94,8.36,8.44,8.44,8.11,7.68,7.01,6.16,5.32,1
1256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1257,8.25,7.76,7.39,7.27,7.27,7.39,9.11,10.59,11.70,11.82,11.82,11.70,11.70,11.70,11.46,11.58,12.19,12.32,12.32,11.82,11.21,10.22,8.99,7.76,1
1258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1259,0.72,0.68,0.64,0.63,0.63,0.64,0.80,0.92,1.02,1.03,1.03,1.02,1.02,1.02,1.00,1.01,1.06,1.07,1.07,1.03,0.98,0.89,0.78,0.68,1
1260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1263,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
1264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1265,6.29,5.91,5.63,5.54,5.54,5.63,6.95,8.07,8.92,9.01,9.01,8.92,8.92,8.92,8.73,8.82,9.29,9.39,9.39,9.01,8.54,7.79,6.85,5.91,1
1266,6.29,5.91,5.63,5.54,5.54,5.63,6.95,8.07,8.92,9.01,9.01,8.92,8.92,8.92,8.73,8.82,9.29,9.39,9.39,9.01,8.54,7.79,6.85,5.91,1
1267,2.98,2.80,2.67,2.63,2.63,2.67,3.29,3.83,4.23,4.27,4.27,4.23,4.23,4.23,4.14,4.18,4.41,4.45,4.45,4.27,4.05,3.69,3.25,2.80,1
1268,3.29,3.10,2.95,2.90,2.90,2.95,3.64,4.23,4.67,4.72,4.72,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.72,4.47,4.08,3.59,3.10,1
1269,10.08,9.48,9.03,8.88,8.88,9.03,11.13,12.94,14.29,14.44,14.44,14.29,14.29,14.29,13.99,14.14,14.90,15.05,15.05,14.44,13.69,12.49,10.98,9.48,1
1270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1271,7.53,7.08,6.75,6.63,6.63,6.75,8.32,9.67,10.68,10.79,10.79,10.68,10.68,10.68,10.46,10.57,11.13,11.24,11.24,10.79,10.23,9.33,8.21,7.08,1
1272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1275,9.78,9.20,8.76,8.61,8.61,8.76,10.80,12.56,13.87,14.01,14.01,13.87,13.87,13.87,13.58,13.72,14.45,14.60,14.60,14.01,13.29,12.12,10.66,9.20,1
1276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1277,6.80,6.39,6.09,5.99,5.99,6.09,7.51,8.72,9.64,9.74,9.74,9.64,9.64,9.64,9.43,9.54,10.04,10.14,10.14,9.74,9.23,8.42,7.41,6.39,1
1278,4.22,3.97,3.78,3.72,3.72,3.78,4.66,5.42,5.98,6.05,6.05,5.98,5.98,5.98,5.86,5.92,6.24,6.30,6.30,6.05,5.73,5.23,4.60,3.97,1
1279,17.49,16.45,15.66,15.40,15.40,15.66,19.32,22.45,24.80,25.06,25.06,24.80,24.80,24.80,24.28,24.54,25.85,26.11,26.11,25.06,23.76,21.67,19.06,16.45,1
1280,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1281,11.84,11.14,10.61,10.43,10.43,10.61,13.08,15.20,16.79,16.97,16.97,16.79,16.79,16.79,16.44,16.62,17.50,17.68,17.68,16.97,16.09,14.67,12.90,11.14,1
1282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1283,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.86,2.89,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
1284,8.55,8.04,7.65,7.53,7.53,7.65,9.44,10.97,12.12,12.25,12.25,12.12,12.12,12.12,11.86,11.99,12.63,12.76,12.76,12.25,11.61,10.59,9.31,8.04,1
1285,9.92,9.32,8.88,8.73,8.73,8.88,10.95,12.73,14.06,14.21,14.21,14.06,14.06,14.06,13.76,13.91,14.65,14.80,14.80,14.21,13.47,12.28,10.80,9.32,1
1286,15.60,14.67,13.97,13.73,13.73,13.97,17.23,20.02,22.12,22.35,22.35,22.12,22.12,22.12,21.65,21.88,23.05,23.28,23.28,22.35,21.18,19.32,16.99,14.67,1
1287,10.40,9.78,9.31,9.16,9.16,9.31,11.48,13.35,14.74,14.90,14.90,14.74,14.74,14.74,14.43,14.59,15.36,15.52,15.52,14.90,14.12,12.88,11.33,9.78,1
1288,1.96,1.84,1.75,1.72,1.72,1.75,2.16,2.51,2.77,2.80,2.80,2.77,2.77,2.77,2.71,2.74,2.89,2.92,2.92,2.80,2.66,2.42,2.13,1.84,1
1289,2.47,2.32,2.21,2.18,2.18,2.21,2.73,3.17,3.50,3.54,3.54,3.50,3.50,3.50,3.43,3.47,3.65,3.69,3.69,3.54,3.36,3.06,2.69,2.32,1
1290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1291,5.68,5.34,5.09,5.00,5.00,5.09,6.27,7.29,8.05,8.14,8.14,8.05,8.05,8.05,7.88,7.97,8.39,8.48,8.48,8.14,7.71,7.04,6.19,5.34,1
1292,2.16,2.03,1.94,1.90,1.90,1.94,2.39,2.78,3.07,3.10,3.10,3.07,3.07,3.07,3.00,3.03,3.20,3.23,3.23,3.10,2.94,2.68,2.36,2.03,1
1293,1.96,1.84,1.75,1.72,1.72,1.75,2.16,2.51,2.77,2.80,2.80,2.77,2.77,2.77,2.71,2.74,2.89,2.92,2.92,2.80,2.66,2.42,2.13,1.84,1
1294,5.25,4.93,4.70,4.62,4.62,4.70,5.79,6.73,7.44,7.52,7.52,7.44,7.44,7.44,7.28,7.36,7.75,7.83,7.83,7.52,7.13,6.50,5.72,4.93,1
1295,7.30,6.87,6.54,6.43,6.43,6.54,8.07,9.38,10.36,10.47,10.47,10.36,10.36,10.36,10.14,10.25,10.79,10.90,10.90,10.47,9.92,9.05,7.96,6.87,1
1296,5.86,5.51,5.25,5.16,5.16,5.25,6.47,7.52,8.31,8.40,8.40,8.31,8.31,8.31,8.14,8.22,8.66,8.75,8.75,8.40,7.96,7.26,6.39,5.51,1
1297,10.31,9.69,9.23,9.08,9.08,9.23,11.39,13.23,14.62,14.77,14.77,14.62,14.62,14.62,14.31,14.46,15.23,15.39,15.39,14.77,14.00,12.77,11.23,9.69,1
1298,9.08,8.53,8.13,7.99,7.99,8.13,10.02,11.65,12.87,13.00,13.00,12.87,12.87,12.87,12.60,12.73,13.41,13.55,13.55,13.00,12.33,11.24,9.89,8.53,1
1299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1300,3.40,3.20,3.04,2.99,2.99,3.04,3.75,4.36,4.82,4.87,4.87,4.82,4.82,4.82,4.72,4.77,5.02,5.07,5.07,4.87,4.62,4.21,3.70,3.20,1
1301,2.68,2.52,2.40,2.36,2.36,2.40,2.96,3.44,3.81,3.85,3.85,3.81,3.81,3.81,3.73,3.77,3.97,4.01,4.01,3.85,3.64,3.32,2.92,2.52,1
1302,10.30,9.68,9.22,9.07,9.07,9.22,11.38,13.22,14.60,14.76,14.76,14.60,14.60,14.60,14.30,14.45,15.22,15.37,15.37,14.76,13.99,12.76,11.22,9.68,1
1303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1304,14.87,13.98,13.32,13.10,13.10,13.32,16.43,19.09,21.09,21.31,21.31,21.09,21.09,21.09,20.64,20.87,21.98,22.20,22.20,21.31,20.20,18.42,16.20,13.98,1
1305,5.41,5.09,4.84,4.76,4.76,4.84,5.97,6.94,7.67,7.75,7.75,7.67,7.67,7.67,7.51,7.59,7.99,8.07,8.07,7.75,7.35,6.70,5.89,5.09,1
1306,4.62,4.35,4.14,4.07,4.07,4.14,5.11,5.94,6.56,6.63,6.63,6.56,6.56,6.56,6.42,6.49,6.83,6.90,6.90,6.63,6.28,5.73,5.04,4.35,1
1307,2.89,2.72,2.59,2.54,2.54,2.59,3.19,3.71,4.10,4.14,4.14,4.10,4.10,4.10,4.01,4.05,4.27,4.31,4.31,4.14,3.92,3.58,3.15,2.72,1
1308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1310,4.12,3.88,3.69,3.63,3.63,3.69,4.56,5.29,5.85,5.91,5.91,5.85,5.85,5.85,5.73,5.79,6.09,6.16,6.16,5.91,5.60,5.11,4.49,3.88,1
1311,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1312,7.20,6.77,6.45,6.34,6.34,6.45,7.95,9.24,10.21,10.32,10.32,10.21,10.21,10.21,10.00,10.10,10.64,10.75,10.75,10.32,9.78,8.92,7.85,6.77,1
1313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1314,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1315,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1316,10.39,9.77,9.30,9.15,9.15,9.30,11.48,13.34,14.73,14.89,14.89,14.73,14.73,14.73,14.42,14.58,15.35,15.51,15.51,14.89,14.11,12.87,11.32,9.77,1
1317,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1318,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1322,6.17,5.80,5.53,5.44,5.44,5.53,6.82,7.92,8.75,8.84,8.84,8.75,8.75,8.75,8.57,8.66,9.12,9.21,9.21,8.84,8.38,7.65,6.72,5.80,1
1323,5.35,5.03,4.79,4.71,4.71,4.79,5.91,6.87,7.58,7.66,7.66,7.58,7.58,7.58,7.42,7.50,7.90,7.98,7.98,7.66,7.27,6.63,5.83,5.03,1
1324,1.03,0.97,0.92,0.91,0.91,0.92,1.14,1.32,1.46,1.47,1.47,1.46,1.46,1.46,1.43,1.44,1.52,1.54,1.54,1.47,1.40,1.27,1.12,0.97,1
1325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1327,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1331,7.23,6.80,6.48,6.37,6.37,6.48,7.99,9.29,10.26,10.36,10.36,10.26,10.26,10.26,10.04,10.15,10.69,10.80,10.80,10.36,9.82,8.96,7.88,6.80,1
1332,4.85,4.56,4.34,4.27,4.27,4.34,5.36,6.23,6.88,6.95,6.95,6.88,6.88,6.88,6.73,6.80,7.17,7.24,7.24,6.95,6.59,6.01,5.28,4.56,1
1333,1.96,1.84,1.75,1.72,1.72,1.75,2.16,2.51,2.77,2.80,2.80,2.77,2.77,2.77,2.72,2.75,2.89,2.92,2.92,2.80,2.66,2.42,2.13,1.84,1
1334,4.64,4.37,4.16,4.09,4.09,4.16,5.13,5.96,6.58,6.65,6.65,6.58,6.58,6.58,6.45,6.52,6.86,6.93,6.93,6.65,6.31,5.75,5.06,4.37,1
1335,4.12,3.88,3.69,3.63,3.63,3.69,4.55,5.29,5.84,5.90,5.90,5.84,5.84,5.84,5.72,5.78,6.09,6.15,6.15,5.90,5.60,5.11,4.49,3.88,1
1336,17.31,16.27,15.50,15.24,15.24,15.50,19.11,22.21,24.54,24.80,24.80,24.54,24.54,24.54,24.02,24.28,25.57,25.83,25.83,24.80,23.50,21.44,18.85,16.27,1
1337,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1338,13.21,12.42,11.83,11.63,11.63,11.83,14.59,16.95,18.73,18.92,18.92,18.73,18.73,18.73,18.33,18.53,19.52,19.71,19.71,18.92,17.94,16.36,14.39,12.42,1
1339,5.45,5.13,4.88,4.80,4.80,4.88,6.02,7.00,7.73,7.81,7.81,7.73,7.73,7.73,7.57,7.65,8.06,8.14,8.14,7.81,7.41,6.75,5.94,5.13,1
1340,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1341,19.95,18.76,17.86,17.57,17.57,17.86,22.03,25.61,28.28,28.58,28.58,28.28,28.28,28.28,27.69,27.99,29.48,29.77,29.77,28.58,27.09,24.71,21.73,18.76,1
1342,19.95,18.76,17.86,17.57,17.57,17.86,22.03,25.61,28.29,28.58,28.58,28.29,28.29,28.29,27.69,27.99,29.48,29.77,29.77,28.58,27.09,24.71,21.74,18.76,1
1343,8.98,8.44,8.04,7.91,7.91,8.04,9.92,11.53,12.73,12.87,12.87,12.73,12.73,12.73,12.46,12.60,13.27,13.40,13.40,12.87,12.20,11.12,9.78,8.44,1
1344,8.36,7.86,7.48,7.36,7.36,7.48,9.23,10.73,11.85,11.98,11.98,11.85,11.85,11.85,11.60,11.73,12.35,12.47,12.47,11.98,11.35,10.35,9.11,7.86,1
1345,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1346,1.03,0.97,0.92,0.91,0.91,0.92,1.14,1.32,1.46,1.47,1.47,1.46,1.46,1.46,1.43,1.44,1.52,1.54,1.54,1.47,1.40,1.27,1.12,0.97,1
1347,10.31,9.69,9.23,9.08,9.08,9.23,11.38,13.23,14.61,14.77,14.77,14.61,14.61,14.61,14.31,14.46,15.23,15.38,15.38,14.77,14.00,12.77,11.23,9.69,1
1348,4.53,4.26,4.06,3.99,3.99,4.06,5.01,5.82,6.43,6.50,6.50,6.43,6.43,6.43,6.29,6.36,6.70,6.77,6.77,6.50,6.16,5.62,4.94,4.26,1
1349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1350,14.14,13.29,12.66,12.45,12.45,12.66,15.61,18.15,20.05,20.26,20.26,20.05,20.05,20.05,19.62,19.83,20.89,21.10,21.10,20.26,19.20,17.51,15.40,13.29,1
1351,8.33,7.83,7.46,7.33,7.33,7.46,9.20,10.69,11.81,11.93,11.93,11.81,11.81,11.81,11.56,11.69,12.31,12.43,12.43,11.93,11.31,10.32,9.07,7.83,1
