Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
4525,3267,2526,0.05147400,99999,1,2
4526,4886,2527,0.01805400,99999,1,2
4527,4886,2527,0.02115600,99999,1,2
4528,4882,2528,0.00733500,2487,1,2
4529,2726,2531,0.06868200,99999,1,2
4530,4797,2531,0.20206600,99999,1,2
4531,5194,2531,0.24338600,99999,1,2
4532,5747,2532,0.01432100,99999,0,2
4533,2546,2535,0.03477000,99999,1,1
4534,5496,2535,0.00252000,99999,1,1
4535,3406,2536,0.00021200,99999,0,1
4536,4828,2537,0.15864200,99999,0,2
4537,3956,2538,0.23381200,99999,0,2
4538,2569,2539,0.20912100,99999,1,2
4539,5375,2539,0.06288700,99999,1,2
4540,2569,2539,0.20735700,99999,1,2
4541,2944,2540,0.41773700,99999,1,1
4542,2543,2542,0.05300800,99999,0,1
4543,2695,2543,0.08642000,99999,1,1
4544,3679,2543,0.07835700,99999,1,1
4545,4837,2543,0.14699800,99999,0,1
4546,5500,2543,0.03809500,99999,1,1
4547,2581,2544,0.00887300,440,1,1
4548,4982,2544,0.01521000,471,1,1
4549,5499,2545,0.00032700,99999,0,1
4550,5787,2546,0.08339600,99999,1,1
4551,5496,2547,0.03426600,99999,1,1
4552,2714,2548,0.05895700,99999,1,2
4553,2908,2549,0.01854400,99999,1,2
4554,3174,2549,0.08642000,99999,0,2
4555,3174,2549,0.08642000,99999,0,2
4556,3962,2550,0.00829600,483,1,2
4557,4234,2551,0.28445500,99999,1,2
4558,3498,2552,0.02695900,99999,0,1
4559,5504,2554,0.01436100,99999,0,1
4560,5533,2553,0.00730700,99999,0,1
4561,2987,2555,0.24817300,99999,1,2
4562,2987,2555,0.24817300,99999,1,2
4563,5502,2556,0.01292500,99999,0,2
4564,5503,2557,0.16799200,99999,0,2
4565,3702,2558,0.17359500,99999,1,2
4566,4755,2558,0.04761900,99999,0,2
4567,4862,2558,0.07029500,99999,0,2
4568,4755,2558,0.05643700,99999,0,2
4569,5721,2559,0.03444400,99999,1,2
4570,3930,2560,0.06688400,482,1,2
4571,4756,2560,0.00393100,99999,0,2
4572,4763,2560,0.00975800,99999,1,2
4573,4200,2562,0.16301300,99999,1,2
4574,3204,2563,0.24751800,99999,0,2
4575,4812,2564,0.05740700,99999,0,1
4576,4812,2564,0.05765400,99999,0,1
4577,2774,2565,0.19299600,99999,1,1
4578,3683,2566,0.27689600,99999,1,2
4579,3717,2566,0.07634200,99999,1,2
4580,3393,2567,0.12358000,99999,1,2
4581,4933,2567,0.05469100,99999,1,2
4582,3860,2568,0.04447000,99999,1,2
4583,4345,2568,0.18770500,99999,1,2
4584,3665,2569,0.24978600,99999,1,2
4585,5599,2569,0.04787100,99999,1,2
4586,5600,2569,0.02217200,99999,1,2
4587,5875,2569,0.24641000,99999,1,2
4588,2638,2569,0.07281400,99999,1,2
4589,4479,2570,0.02263700,541,1,2
4590,5507,2572,0.12222200,99999,0,2
4591,5508,2573,0.00252000,99999,0,2
4592,5509,2574,0.04308400,99999,0,2
4593,3960,2575,0.14688800,99999,1,2
4594,4027,2575,0.10400600,99999,1,2
4595,3121,2576,0.16528100,99999,0,1
4596,3842,2576,0.12622800,99999,1,1
4597,4103,2576,0.24905500,99999,1,1
4598,5282,2576,0.04898000,99999,1,1
4599,5794,2576,0.08238900,99999,1,1
4600,5520,2577,0.01280200,477,1,1
4601,3119,2578,0.00641300,1708,1,1
4602,4133,2579,0.04987600,99999,1,1
4603,4812,2579,0.14963000,99999,1,1
4604,5739,2580,0.02407400,99999,1,1
4605,5737,2580,0.02530900,99999,1,1
4606,5506,2581,0.00395100,440,1,1
4607,4022,2582,0.08112900,99999,1,1
4608,4388,2582,0.02318000,99999,1,1
4609,5217,2584,0.00217300,99999,0,1
4610,2862,2585,0.00169900,99999,0,1
4611,3024,2586,0.13905300,99999,0,1
4612,3024,2586,0.13905300,99999,0,1
4613,4360,2587,0.03822000,99999,0,1
4614,5417,2587,0.11896300,99999,1,1
4615,5780,2587,0.00987700,99999,0,1
4616,5821,2587,0.13679000,99999,0,1
4617,5283,2589,0.03275600,99999,1,2
4618,5073,2590,0.00175800,455,0,2
4619,5876,2590,0.00205400,99999,1,1
4620,5697,2590,0.02998500,99999,1,1
4621,3452,2591,0.10963000,99999,1,2
4622,4165,2591,0.12234600,99999,1,2
4623,2838,2592,0.08160500,99999,1,2
4624,2634,2593,0.05172800,99999,1,1
4625,4417,2593,0.00592600,99999,0,1
4626,5137,2593,0.02000000,99999,1,1
4627,4416,2593,0.00592600,99999,0,1
4628,5136,2593,0.02000000,99999,1,1
4629,2746,2595,0.17787900,99999,1,2
4630,5779,2595,0.17787900,99999,1,2
4631,3185,2597,0.04154300,99999,0,2
4632,5511,2598,0.00503900,99999,0,1
4633,3000,2599,0.06450000,99999,0,1
4634,2843,2600,0.00232700,1708,1,1
4635,3026,2600,0.02056800,2487,1,1
4636,5750,2600,0.00987500,1704,1,1
4637,2808,2600,0.02154400,2487,1,1
4638,2843,2600,0.00231300,1708,1,1
4639,3026,2600,0.02056800,2487,1,1
4640,2808,2600,0.02150300,2487,1,1
4641,3683,2601,0.08944300,99999,1,2
4642,3683,2601,0.08944300,99999,1,2
4643,5409,2602,0.16880800,99999,0,2
4644,5659,2602,0.00100800,99999,1,2
4645,5513,2603,0.05975300,99999,0,1
4646,4424,2604,0.09085400,99999,1,2
4647,4434,2604,0.14084200,99999,0,2
4648,4424,2604,0.09483500,99999,1,2
4649,4434,2604,0.14084200,99999,0,2
4650,2794,2605,0.02242000,471,1,2
4651,5428,2606,0.00444400,99999,0,2
4652,2610,2608,0.00045400,99999,0,2
4653,4693,2608,0.05215400,99999,0,2
4654,5514,2609,0.00031300,99999,0,2
4655,3129,2611,0.20685300,99999,0,2
4656,4075,2611,0.12295300,99999,0,2
4657,3129,2611,0.20660100,99999,0,2
4658,5515,2613,0.07172800,99999,0,2
4659,3589,2614,0.31315200,99999,1,1
4660,4468,2614,0.06550800,99999,1,1
4661,2887,2615,0.20530900,99999,1,2
4662,3242,2615,0.13148100,99999,1,2
4663,3364,2615,0.15209900,99999,1,2
4664,4093,2615,0.22419800,99999,1,2
4665,3428,2618,0.09172800,99999,1,2
4666,3425,2620,0.17699700,99999,1,2
4667,3638,2621,0.10229300,99999,0,2
4668,5060,2622,0.24212600,99999,1,2
4669,5484,2622,0.07281400,99999,1,2
4670,4812,2623,0.09111100,99999,0,1
4671,3376,2624,0.02167000,99999,0,1
4672,3997,2625,0.08987600,99999,1,2
4673,4699,2625,0.18567900,99999,1,2
4674,3039,2626,0.09000000,99999,0,2
4675,5843,2626,0.12432100,99999,1,2
4676,4885,2629,0.23608000,99999,1,2
4677,5121,2630,0.05061700,99999,1,2
4678,5517,2631,0.00252000,99999,1,1
4679,5518,2631,0.00226800,99999,1,1
4680,2972,2632,0.12222200,99999,1,2
4681,5833,2632,0.00377900,99999,1,2
4682,5834,2632,0.00252000,99999,0,2
4683,2944,2635,0.04258000,99999,1,1
4684,4607,2635,0.04106800,99999,1,1
4685,2842,2636,0.01866500,99999,1,1
4686,2946,2636,0.00353600,99999,1,1
4687,4494,2636,0.03478500,507,1,1
4688,2842,2636,0.01762000,99999,1,1
4689,2945,2636,0.00458300,99999,1,1
4690,5599,2638,0.02595100,99999,1,2
4691,2647,2639,0.30526600,99999,1,1
4692,3576,2639,0.30637400,99999,1,1
4693,3910,2639,0.11715800,99999,1,1
4694,2923,2640,0.05419800,99999,1,2
4695,5276,2640,0.10814800,99999,1,2
4696,5519,2642,0.01763700,99999,0,2
4697,2799,2643,0.16628900,99999,1,1
4698,3155,2643,0.09145900,99999,1,1
4699,4624,2643,0.11710800,99999,1,1
4700,4624,2644,0.11791400,99999,1,1
4701,4157,2645,0.01819300,434,1,1
4702,4654,2645,0.01165000,99999,0,1
4703,4157,2645,0.01819300,434,1,1
4704,2964,2646,0.15686600,99999,1,1
4705,4090,2646,0.09009800,99999,1,1
4706,3457,2647,0.19425500,99999,1,1
4707,5259,2648,0.17989400,99999,0,2
4708,5531,2649,0.00814800,99999,0,2
4709,5862,2649,0.04469100,99999,0,2
4710,5561,2650,0.00302300,99999,0,2
4711,2654,2653,0.00252000,99999,1,2
4712,5248,2653,0.08062500,99999,1,2
4713,5245,2654,0.08012100,99999,1,2
4714,3519,2655,0.06475200,99999,1,2
4715,4196,2655,0.11136300,99999,1,2
4716,3670,2655,0.04938300,99999,1,2
4717,4197,2658,0.01310200,99999,1,2
4718,5572,2658,0.04435600,99999,1,2
4719,5610,2658,0.00888900,99999,0,2
4720,5020,2659,0.22020700,99999,1,1
4721,5849,2659,0.06328800,99999,1,1
4722,3787,2660,0.09617300,99999,1,2
4723,3392,2661,0.20609700,99999,1,2
4724,3505,2661,0.11186700,99999,1,2
4725,4560,2662,0.01410900,99999,0,2
4726,5216,2662,0.03390100,99999,0,2
4727,4170,2663,0.15873000,99999,1,1
4728,4534,2663,0.14411700,99999,1,1
4729,5383,2663,0.02721100,99999,0,1
4730,4535,2664,0.01050900,99999,1,1
4731,4914,2664,0.03998000,99999,1,1
4732,3556,2665,0.00049400,424,0,1
4733,2726,2666,0.13353500,99999,1,2
4734,3468,2666,0.05895700,99999,1,2
4735,4007,2667,0.17939000,99999,1,2
4736,3706,2668,0.02721100,99999,0,2
4737,2602,2669,0.09473400,99999,1,2
4738,3547,2669,0.14411700,99999,1,2
4739,4059,2669,0.03300600,99999,0,2
4740,5457,2669,0.03300600,99999,0,2
4741,2602,2669,0.09397800,99999,1,2
4742,4799,2670,0.02703000,99999,1,2
4743,3507,2674,0.01643100,99999,0,2
4744,5716,2675,0.06727100,99999,1,2
4745,5717,2675,0.06651600,99999,1,2
4746,3528,2676,0.10456800,99999,1,2
4747,4186,2676,0.02098800,99999,1,2
4748,4903,2676,0.00666700,99999,1,2
4749,3589,2680,0.00252000,99999,0,1
4750,3589,2679,0.00252000,99999,0,1
4751,4279,2681,0.03477000,99999,1,2
4752,4910,2681,0.15721800,99999,1,2
4753,4279,2681,0.04585500,99999,1,2
4754,4422,2682,0.20282200,99999,0,2
4755,5521,2683,0.02116400,99999,1,2
4756,3902,2683,0.12597600,99999,1,2
4757,5468,2684,0.02095800,99999,1,2
4758,2683,2685,0.04081600,99999,0,2
4759,4380,2688,0.16817800,99999,1,2
4760,3031,2689,0.01925900,99999,1,2
4761,5428,2689,0.07074100,99999,1,2
4762,5789,2689,0.12481500,99999,1,2
4763,3031,2689,0.01888900,99999,1,2
4764,3499,2691,0.04333300,99999,1,1
4765,4717,2692,0.16198000,99999,1,1
4766,5523,2693,0.00043500,434,1,1
4767,5524,2694,0.01074100,99999,1,2
4768,3779,2695,0.10621600,99999,0,1
4769,4802,2697,0.09826200,99999,0,1
4770,3534,2698,0.27321700,99999,0,1
4771,2700,2699,0.08851800,99999,1,2
4772,5525,2699,0.00123500,99999,1,2
4773,3183,2701,0.00122500,99999,0,1
4774,3901,2701,0.00079000,428,1,1
4775,4936,2701,0.00088900,404,0,1
4776,2845,2702,0.00478700,99999,0,2
4777,2845,2702,0.00302300,99999,0,2
4778,3916,2704,0.05240600,99999,1,1
4779,4754,2704,0.02746300,99999,1,1
4780,4849,2706,0.03172800,99999,0,1
4781,4344,2707,0.12648000,99999,1,2
4782,3675,2708,0.02847100,99999,1,2
4783,3454,2709,0.00696700,500,1,1
4784,3191,2710,0.26782600,99999,1,1
4785,4078,2710,0.00110600,99999,0,1
4786,4688,2710,0.19475900,99999,1,1
4787,4079,2710,0.00141600,99999,0,1
4788,4921,2711,0.05754600,99999,1,1
4789,5233,2711,0.02091200,99999,0,1
4790,5864,2711,0.05744500,99999,1,1
4791,3362,2712,0.02911600,99999,1,1
4792,2908,2714,0.10178900,99999,1,2
4793,3857,2713,0.12816800,99999,1,2
4794,4634,2714,0.27966700,99999,1,2
4795,4888,2713,0.15948600,99999,1,2
4796,5426,2713,0.04711500,99999,0,2
4797,3962,2715,0.00459900,484,1,2
4798,3962,2715,0.00463000,484,1,2
4799,3949,2717,0.11287500,99999,1,2
4800,3950,2718,0.00869100,99999,0,2
4801,5529,2719,0.06629600,99999,0,1
4802,3328,2722,0.04362100,99999,1,1
4803,3560,2722,0.06921500,99999,1,1
4804,3577,2722,0.06259800,99999,1,1
4805,3328,2722,0.04272600,99999,1,1
4806,4159,2723,0.01703100,1579,1,1
4807,5195,2726,0.04507400,99999,1,2
4808,5197,2726,0.04882800,99999,1,2
4809,3044,2727,0.10814800,99999,1,1
4810,4745,2728,0.00061200,99999,0,1
4811,4744,2728,0.00055300,99999,0,1
4812,4743,2728,0.00055300,99999,0,1
4813,5091,2729,0.00522900,2487,1,1
4814,3683,2730,0.05492600,99999,0,2
4815,3683,2730,0.05492600,99999,0,2
4816,3600,2732,0.00864200,99999,0,1
4817,4836,2732,0.02864200,99999,1,1
4818,4836,2732,0.03037000,99999,1,1
4819,4251,2733,0.03352100,418,1,1
4820,3934,2734,0.12748800,99999,1,1
4821,4464,2735,0.00752600,99999,0,2
4822,3618,2736,0.10176500,99999,1,2
4823,5531,2737,0.01617300,99999,0,2
4824,4171,2738,0.01058200,99999,0,2
4825,4249,2741,0.04567900,99999,1,1
4826,4980,2745,0.01827200,99999,0,1
4827,4980,2744,0.00891400,99999,0,1
4828,3696,2746,0.12723600,99999,1,2
4829,5677,2747,0.00158700,99999,0,2
4830,3663,2750,0.23518900,99999,1,1
4831,3832,2751,0.16780000,99999,1,1
4832,5017,2751,0.16402100,99999,1,1
4833,3137,2752,0.00118500,99999,0,1
4834,4088,2752,0.01969400,99999,1,1
4835,5019,2752,0.01509100,99999,1,1
4836,3136,2752,0.00118500,99999,0,1
4837,5019,2752,0.01509100,99999,1,1
4838,3135,2752,0.00118500,99999,0,1
4839,4646,2753,0.02217200,99999,1,1
4840,3438,2754,0.07281400,99999,1,2
4841,2958,2756,0.00359300,99999,0,2
4842,2959,2757,0.00059300,99999,0,2
4843,4750,2758,0.10654300,99999,1,2
4844,4806,2758,0.09444400,99999,0,2
4845,5134,2758,0.08493800,99999,1,2
4846,4806,2758,0.09444400,99999,0,2
4847,2856,2761,0.35349000,99999,1,2
4848,4228,2761,0.00529100,99999,0,2
4849,4446,2761,0.16596100,99999,1,2
4850,5127,2761,0.23885100,99999,1,2
4851,5764,2761,0.01259800,99999,1,2
4852,4227,2761,0.00604700,99999,0,2
4853,3526,2762,0.03211900,99999,1,2
4854,3957,2762,0.03958500,99999,1,2
4855,5536,2763,0.00726800,99999,0,1
4856,3440,2764,0.09329800,99999,1,2
4857,4824,2764,0.04132000,99999,1,2
4858,5533,2765,0.00100800,99999,0,1
4859,3681,2766,0.01662900,99999,1,1
4860,5532,2768,0.00297300,99999,0,1
4861,5537,2769,0.00478700,99999,0,1
4862,2966,2770,0.01058200,510,1,1
4863,3782,2770,0.01480500,507,1,1
4864,2965,2770,0.01063700,477,1,1
4865,3782,2770,0.01472800,507,1,1
4866,4089,2771,0.00602500,2487,1,1
4867,4931,2771,0.02516600,2487,1,1
4868,4645,2772,0.14361300,99999,1,1
4869,3382,2773,0.04585500,99999,1,1
4870,3382,2773,0.04610700,99999,1,1
4871,5534,2774,0.13983400,99999,1,1
4872,5714,2775,0.19047600,99999,1,2
4873,5413,2775,0.01763700,99999,1,2
4874,2851,2777,0.04580300,99999,1,2
4875,3277,2777,0.03197500,99999,1,2
4876,4305,2777,0.05308600,99999,1,2
4877,4431,2777,0.11345700,99999,0,2
4878,4927,2777,0.10691400,99999,1,2
4879,5847,2777,0.06567900,99999,1,2
4880,4305,2777,0.07197500,99999,1,2
4881,5267,2777,0.10654300,99999,1,2
4882,3032,2778,0.05530900,99999,1,2
4883,4830,2778,0.04260700,99999,1,2
4884,4552,2779,0.02033200,1408,1,2
4885,4552,2779,0.02139900,1391,1,2
4886,5529,2780,0.05246900,99999,1,1
4887,5803,2780,0.04592600,99999,1,1
4888,3922,2782,0.15595900,99999,1,2
4889,5108,2782,0.07483000,99999,0,2
4890,5535,2783,0.00090900,99999,1,2
4891,3827,2784,0.32655600,99999,1,1
4892,5162,2784,0.07672000,99999,1,1
4893,5538,2785,0.00732800,440,1,1
4894,4028,2786,0.07432600,99999,1,2
4895,2975,2787,0.07944100,99999,0,2
4896,3346,2787,0.02141600,99999,0,2
4897,5469,2788,0.24260500,99999,1,2
4898,5479,2788,0.06203100,99999,1,2
4899,5480,2788,0.06198000,99999,1,2
4900,5626,2788,0.13933000,99999,1,2
4901,3346,2787,0.02166800,99999,0,2
4902,3372,2788,0.21995500,99999,1,2
4903,3521,2789,0.06741700,99999,1,2
4904,3499,2791,0.02037000,99999,0,1
4905,4206,2794,0.04138300,99999,1,2
4906,5841,2794,0.00161400,471,1,2
4907,5449,2797,0.09221500,99999,0,2
4908,4880,2798,0.12955400,99999,0,2
4909,4880,2798,0.13368600,99999,0,2
4910,4624,2799,0.11837600,99999,1,1
4911,4091,2800,0.14361300,99999,1,2
4912,5476,2800,0.20244400,99999,1,2
4913,5497,2800,0.25595900,99999,1,2
4914,5498,2800,0.25636200,99999,1,2
4915,4091,2800,0.14386500,99999,1,2
4916,3416,2801,0.02479800,438,1,2
4917,5159,2801,0.00588600,440,1,2
4918,4084,2802,0.21823800,99999,1,2
4919,4980,2803,0.02802500,99999,0,1
4920,4982,2804,0.00424700,540,0,1
4921,5539,2805,0.00047400,471,0,1
4922,3397,2807,0.02040500,432,1,1
4923,3689,2807,0.03537800,430,1,1
4924,3876,2809,0.02494300,99999,0,2
4925,4222,2810,0.08493800,99999,0,2
4926,4885,2811,0.11640200,99999,0,2
4927,3816,2812,0.00252000,99999,0,1
4928,3943,2812,0.17082400,99999,1,1
4929,5278,2812,0.12411200,99999,1,1
4930,3688,2815,0.04296300,99999,1,1
4931,3689,2816,0.00555100,424,1,1
4932,4947,2817,0.26379400,99999,1,2
4933,5484,2817,0.11262300,99999,1,2
4934,3717,2818,0.00252000,99999,0,2
4935,3528,2819,0.14333300,99999,1,2
4936,4199,2819,0.03432100,99999,0,2
4937,4400,2819,0.01740700,99999,1,2
4938,4904,2820,0.03879500,99999,1,2
4939,4279,2821,0.10622300,99999,0,2
4940,5542,2823,0.00252000,99999,0,1
4941,3323,2824,0.06382700,99999,1,2
4942,4415,2824,0.05259300,99999,1,2
4943,5064,2824,0.09395100,99999,1,2
4944,5325,2824,0.02691400,99999,1,2
4945,5581,2824,0.03938300,99999,1,2
4946,5583,2824,0.03901200,99999,1,2
4947,5597,2824,0.11604900,99999,1,2
4948,5063,2824,0.09469100,99999,1,2
4949,3619,2825,0.02910200,99999,1,2
4950,2958,2826,0.11901200,99999,1,2
4951,5778,2826,0.14691400,99999,1,2
4952,4740,2828,0.13756600,99999,1,2
4953,5240,2828,0.15655700,99999,1,2
4954,5486,2828,0.00252000,99999,1,2
4955,4368,2829,0.02089800,99999,0,1
4956,4369,2831,0.00100700,545,0,1
4957,4369,2830,0.00106700,545,0,1
4958,4336,2833,0.32476700,99999,1,2
4959,4356,2833,0.21642700,99999,1,2
4960,5477,2834,0.10430800,99999,1,2
4961,3730,2835,0.00112600,99999,1,2
4962,3198,2839,0.20308600,99999,0,2
4963,3865,2839,0.02000000,99999,1,2
4964,5349,2839,0.03653100,99999,1,2
4965,5847,2839,0.04432100,99999,1,2
4966,5176,2840,0.00381200,432,0,1
4967,3826,2843,0.00055400,908,0,1
4968,3825,2843,0.00055400,908,0,1
4969,3824,2843,0.00055400,908,0,1
4970,3823,2843,0.00056800,908,0,1
4971,5700,2844,0.00252000,99999,0,1
4972,4418,2846,0.01841800,99999,1,2
4973,5543,2848,0.00252000,99999,0,2
4974,5545,2849,0.00009900,502,0,2
4975,3361,2850,0.12612700,99999,1,1
4976,5119,2851,0.00888900,99999,1,2
4977,5293,2853,0.01486500,99999,1,2
4978,5419,2854,0.13851900,99999,0,2
4979,5547,2855,0.00025200,99999,0,1
4980,2967,2856,0.23044700,99999,1,2
4981,4581,2856,0.26455000,99999,0,2
4982,5757,2858,0.10103300,99999,1,2
4983,5548,2859,0.00124400,461,1,2
4984,4590,2860,0.00655700,2487,1,2
4985,4667,2860,0.00301900,1971,1,2
4986,4590,2860,0.00663700,2487,1,2
4987,4667,2860,0.00301200,1971,1,2
4988,4590,2860,0.00655700,2487,1,2
4989,4590,2860,0.00655700,2487,1,2
4990,5279,2861,0.21063200,99999,1,1
4991,5549,2861,0.00050400,99999,1,1
4992,3118,2863,0.00128400,99999,0,1
4993,3582,2863,0.00152100,99999,0,1
4994,5819,2864,0.00252000,99999,0,1
4995,5552,2866,0.00009900,99999,0,2
4996,5551,2867,0.00100800,99999,0,2
4997,5550,2869,0.01637700,99999,1,2
4998,5550,2870,0.00221100,99999,0,2
4999,5554,2871,0.00065200,99999,0,2
5000,3415,2872,0.07576200,99999,1,2
5001,3775,2874,0.04087700,99999,1,2
5002,5364,2874,0.03481500,99999,1,2
5003,5813,2874,0.17481500,99999,1,2
5004,4166,2875,0.02038500,558,1,2
5005,4195,2875,0.03454800,558,1,2
5006,3012,2878,0.01282400,99999,0,2
5007,4869,2876,0.01209400,99999,0,2
5008,4869,2877,0.00985100,99999,0,2
5009,5555,2879,0.00123500,99999,0,2
5010,4705,2880,0.00074100,99999,0,1
5011,4468,2881,0.15197800,99999,1,1
5012,5557,2884,0.00526300,99999,1,1
5013,4953,2885,0.13888900,99999,1,2
5014,3292,2886,0.01514200,99999,0,1
5015,5645,2887,0.10228400,99999,1,2
5016,5559,2888,0.01486500,99999,0,2
5017,5558,2889,0.02622800,99999,0,1
5018,3054,2893,0.06457500,99999,1,1
5019,3092,2894,0.14865200,99999,1,2
5020,3024,2895,0.02842000,99999,0,1
5021,5344,2896,0.02242400,99999,1,2
5022,5560,2896,0.00226800,99999,1,2
5023,3052,2897,0.21189200,99999,1,2
5024,5561,2897,0.10708000,99999,1,2
5025,4315,2898,0.12496900,99999,1,2
5026,4602,2899,0.13933000,99999,1,2
5027,4585,2900,0.01335400,99999,0,1
5028,2930,2902,0.00882400,411,1,2
5029,3501,2905,0.00484000,99999,1,1
5030,4884,2905,0.01868600,500,1,1
5031,5592,2905,0.01216800,540,1,1
5032,3228,2905,0.01888400,540,1,1
5033,3501,2905,0.00513600,99999,1,1
5034,5705,2905,0.02085900,540,1,1
5035,3501,2905,0.00482000,99999,1,1
5036,3495,2906,0.00097000,1579,0,1
5037,4657,2906,0.01490300,99999,1,1
5038,5113,2906,0.00363600,1579,1,1
5039,3494,2906,0.00097000,1579,0,1
5040,4658,2906,0.01478500,99999,1,1
5041,4983,2906,0.01267300,1579,1,1
5042,3493,2906,0.00098300,1579,0,1
5043,3492,2906,0.00102500,1579,0,1
5044,3342,2907,0.01925900,99999,0,2
5045,5682,2907,0.01086400,99999,0,2
5046,4036,2908,0.09649800,99999,1,2
5047,3197,2909,0.11736000,99999,0,2
5048,5562,2910,0.00433400,99999,0,1
5049,3862,2911,0.12738700,99999,0,2
5050,5060,2911,0.27563600,99999,1,2
5051,5519,2911,0.23356000,99999,1,2
5052,3616,2913,0.01875600,99999,0,2
5053,5564,2915,0.00403100,99999,1,1
5054,5563,2915,0.00370400,99999,1,1
5055,5709,2916,0.02687700,99999,0,2
5056,4738,2917,0.00577800,99999,0,2
5057,4156,2918,0.11431100,99999,1,2
5058,2922,2921,0.02411200,99999,0,2
5059,5649,2923,0.01733300,99999,1,2
5060,3919,2924,0.13126700,99999,1,2
5061,5433,2924,0.07659400,99999,1,2
5062,4876,2927,0.11388300,99999,0,2
5063,2951,2929,0.05438000,99999,1,2
5064,3014,2929,0.00837500,866,1,2
5065,3627,2929,0.01643500,423,1,2
5066,4484,2928,0.02812800,99999,1,2
5067,4870,2930,0.00594600,433,1,2
5068,5431,2928,0.00434600,440,1,2
5069,3013,2928,0.00851400,866,0,2
5070,4870,2928,0.00559000,494,1,2
5071,2934,2932,0.00050400,99999,0,2
5072,3811,2933,0.00813300,99999,0,2
5073,3949,2934,0.13706200,99999,1,2
5074,4277,2934,0.06646500,99999,1,2
5075,5806,2934,0.01725900,99999,0,2
5076,4937,2937,0.15253200,99999,1,1
5077,4963,2937,0.21416000,99999,1,1
5078,3868,2938,0.20861700,99999,0,2
5079,3868,2938,0.20282200,99999,0,2
5080,3102,2939,0.10078100,99999,1,2
5081,4403,2940,0.00362600,99999,0,2
5082,3313,2941,0.21592300,99999,1,2
5083,5566,2942,0.00079700,99999,0,2
5084,3229,2944,0.11867000,99999,1,1
5085,3700,2944,0.12169300,99999,0,1
5086,3001,2947,0.03871600,99999,1,1
5087,3631,2947,0.00881000,99999,1,1
5088,3115,2948,0.17838200,99999,1,2
5089,5808,2948,0.17485500,99999,1,2
5090,3867,2950,0.06576000,99999,1,2
5091,5024,2949,0.06172800,99999,1,2
5092,5636,2950,0.02494300,99999,1,2
5093,3867,2949,0.06626400,99999,1,2
5094,5638,2949,0.02443900,99999,1,2
5095,5569,2952,0.00151200,99999,0,2
5096,5317,2954,0.09448200,99999,1,2
5097,5873,2954,0.22071100,99999,1,2
5098,4867,2955,0.12987700,99999,1,2
5099,3255,2958,0.02654300,99999,0,2
5100,5051,2958,0.01330900,99999,0,2
5101,5107,2958,0.04642000,99999,1,2
5102,3957,2959,0.06739700,99999,1,2
5103,4326,2959,0.08886900,99999,1,2
5104,4426,2959,0.00075500,99999,0,2
5105,3957,2959,0.06362500,99999,1,2
5106,3987,2960,0.01751800,99999,1,2
5107,4948,2960,0.01493800,99999,1,2
5108,3723,2961,0.00853700,2487,1,2
5109,3256,2964,0.08112900,99999,1,1
5110,5093,2964,0.18636900,99999,1,1
5111,5471,2964,0.03804500,99999,1,1
5112,4446,2967,0.19904300,99999,1,2
5113,5079,2968,0.05746900,99999,1,2
5114,5701,2968,0.02459300,99999,1,2
5115,4368,2969,0.14865200,99999,0,1
5116,4266,2970,0.10370400,99999,0,2
5117,5571,2972,0.05719300,99999,0,2
5118,5572,2973,0.00081300,99999,1,2
5119,4689,2976,0.02051700,99999,0,2
5120,2983,2977,0.00019800,99999,0,1
5121,2982,2978,0.00019800,99999,0,1
5122,4105,2982,0.01975300,99999,1,1
5123,4181,2982,0.00300200,99999,0,1
5124,5062,2981,0.01372800,99999,1,1
5125,5618,2983,0.00335800,935,1,1
5126,4105,2981,0.00019800,446,1,1
5127,4181,2982,0.00310100,99999,0,1
5128,5488,2982,0.00600500,99999,0,1
5129,5004,2984,0.00274900,2487,1,1
5130,5271,2985,0.01099700,1774,1,1
5131,5004,2985,0.00270100,2487,1,1
5132,5573,2986,0.00252000,99999,0,2
5133,4018,2987,0.09778300,99999,0,2
5134,4929,2987,0.07483000,99999,1,2
5135,5244,2987,0.26480200,99999,1,2
5136,4017,2987,0.09743000,99999,0,2
5137,3057,2989,0.15999000,99999,1,2
5138,5228,2989,0.11085900,99999,1,2
5139,4002,2990,0.30015600,99999,1,1
5140,4281,2990,0.21823800,99999,1,1
5141,5575,2991,0.00430800,99999,0,1
5142,5645,2993,0.06308600,99999,1,2
5143,5668,2993,0.06007400,99999,1,2
5144,3330,2994,0.05098800,99999,0,2
5145,3620,2995,0.09801000,99999,1,2
5146,4378,2995,0.16780000,99999,1,2
5147,5492,2995,0.08435400,99999,1,2
5148,5633,2995,0.04182400,99999,1,2
5149,5670,2996,0.02721100,99999,0,1
5150,4024,2999,0.00604900,99999,0,1
5151,3419,3000,0.08364800,99999,1,1
5152,4119,3000,0.14537700,99999,0,1
5153,4389,3000,0.07785300,99999,1,1
5154,5173,3000,0.07105100,99999,1,1
5155,5877,3000,0.13303100,99999,1,1
5156,4119,3000,0.14739200,99999,0,1
5157,3500,3002,0.09666700,99999,1,1
5158,4076,3004,0.02695900,99999,0,2
5159,4184,3004,0.09322200,99999,1,2
5160,5281,3004,0.02066000,99999,1,2
5161,5768,3004,0.11413500,99999,1,2
