Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
400,1.00,54.00,37.80,37.80,37.80,37.80,1,2107,0,4,4,74.43,56.47,64.81,76.57,17.67,17.67,17.67,0.00
401,0.00,16.00,11.20,11.20,11.20,11.20,1,2111,0,4,4,0.00,39.22,44.86,53.40,5.33,5.33,5.33,0.00
402,0.00,19.90,13.93,13.93,13.93,13.93,0,2131,0,1,1,0.00,54.41,59.48,66.75,6.63,6.63,6.63,0.00
403,0.00,32.40,22.68,22.68,22.68,22.68,1,2131,0,4,4,0.00,51.71,58.55,67.39,10.80,10.80,10.80,0.00
404,0.00,10.25,7.18,7.18,7.18,7.18,0,2159,0,4,4,0.00,45.77,50.08,56.12,3.42,3.42,3.42,0.00
405,0.00,6.00,4.20,4.20,4.20,4.20,0,2159,0,4,4,0.00,42.15,46.82,50.66,2.00,2.00,2.00,0.00
406,0.00,29.00,20.30,20.30,20.30,20.30,1,2169,0,1,1,0.00,21.56,23.33,27.78,9.67,9.67,9.67,0.00
407,0.00,45.00,31.50,31.50,31.50,31.50,1,2173,0,1,1,0.00,41.72,46.30,54.38,15.00,15.00,15.00,0.00
408,0.00,12.00,8.40,8.40,8.40,8.40,0,2174,0,2,2,0.00,53.48,61.05,71.41,4.00,4.00,4.00,0.00
409,0.00,24.00,16.80,16.80,16.80,16.80,0,2190,0,4,4,0.00,26.55,29.79,35.40,8.00,8.00,8.00,0.00
410,0.00,29.92,20.94,20.94,20.94,20.94,0,2190,0,4,4,0.00,31.13,33.32,41.65,9.97,9.97,9.97,0.00
411,0.00,9.20,6.44,6.44,6.44,6.44,0,2195,0,4,4,0.00,26.24,28.73,33.78,3.07,3.07,3.07,0.00
412,0.00,12.00,8.40,8.40,8.40,8.40,0,2198,0,4,4,0.00,40.06,43.52,48.40,4.00,4.00,4.00,0.00
413,0.00,12.00,8.40,8.40,8.40,8.40,0,2198,0,2,2,0.00,63.55,67.91,82.07,4.00,4.00,4.00,0.00
414,37.00,47.00,32.90,32.90,32.90,32.90,0,2200,0,1,1,2176.81,61.99,66.21,72.13,3.33,3.33,3.33,8300.00
415,0.00,15.00,10.50,10.50,10.50,10.50,0,2201,0,1,1,0.00,32.80,37.62,42.51,5.00,5.00,5.00,0.00
416,0.00,20.00,14.00,14.00,14.00,14.00,1,2203,0,1,1,0.00,29.18,32.91,37.31,6.67,6.67,6.67,0.00
417,0.00,28.00,19.60,19.60,19.60,19.60,0,2234,0,1,1,0.00,21.06,22.24,26.24,9.33,9.33,9.33,0.00
418,0.00,26.00,18.20,18.20,18.20,18.20,0,2234,0,1,1,0.00,38.36,41.26,47.53,8.67,8.67,8.67,0.00
419,0.00,12.00,8.40,8.40,8.40,8.40,0,2253,0,1,1,0.00,38.75,43.51,48.39,4.00,4.00,4.00,0.00
420,0.00,36.00,25.20,25.20,25.20,25.20,1,2253,0,2,2,0.00,40.44,43.97,54.30,12.00,12.00,12.00,0.00
421,2.50,24.00,16.80,16.80,16.80,16.80,0,2255,0,4,4,162.14,49.18,52.84,59.62,7.17,7.17,7.17,0.00
422,2.50,24.00,16.80,16.80,16.80,16.80,1,2255,0,2,2,159.70,55.78,60.78,71.47,7.17,7.17,7.17,0.00
423,0.00,13.80,9.66,9.66,9.66,9.66,0,2289,0,1,1,0.00,38.40,41.21,47.08,4.60,4.60,4.60,0.00
424,0.00,12.00,8.40,8.40,8.40,8.40,0,2299,0,4,4,0.00,42.87,46.51,52.44,4.00,4.00,4.00,0.00
425,0.00,56.00,39.20,39.20,39.20,39.20,0,2303,0,1,1,0.00,30.38,33.59,39.93,18.67,18.67,18.67,0.00
426,0.00,64.00,44.80,44.80,44.80,44.80,0,2305,0,4,4,0.00,41.26,46.37,52.95,21.33,21.33,21.33,0.00
427,0.00,10.00,7.00,7.00,7.00,7.00,0,2311,0,1,1,0.00,43.91,49.07,54.53,3.33,3.33,3.33,0.00
428,0.00,10.00,7.00,7.00,7.00,7.00,0,2311,0,1,1,0.00,50.52,53.86,58.63,3.33,3.33,3.33,0.00
429,0.00,12.00,8.40,8.40,8.40,8.40,0,2337,0,2,2,0.00,55.37,62.50,73.20,4.00,4.00,4.00,0.00
430,0.00,11.50,8.05,8.05,8.05,8.05,0,2343,0,2,2,0.00,39.76,43.58,53.20,3.83,3.83,3.83,0.00
431,0.00,3.60,2.52,2.52,2.52,2.52,0,2347,0,1,1,0.00,52.66,57.10,68.29,1.20,1.20,1.20,0.00
432,0.00,28.00,19.60,19.60,19.60,19.60,1,2349,0,1,1,0.00,42.31,47.19,53.83,9.33,9.33,9.33,0.00
433,0.00,28.00,19.60,19.60,19.60,19.60,1,2349,0,2,2,0.00,40.09,42.65,50.30,9.33,9.33,9.33,0.00
434,0.00,28.00,19.60,19.60,19.60,19.60,1,2349,0,2,2,0.00,35.83,40.32,48.43,9.33,9.33,9.33,0.00
435,0.00,10.00,7.00,7.00,7.00,7.00,0,2350,0,1,1,0.00,60.45,65.59,78.30,3.33,3.33,3.33,0.00
436,0.00,7.00,4.90,4.90,4.90,4.90,0,2350,0,4,4,0.00,52.36,58.73,68.63,2.33,2.33,2.33,0.00
437,0.00,7.00,4.90,4.90,4.90,4.90,0,2351,0,4,4,0.00,56.83,64.87,69.34,2.33,2.33,2.33,0.00
438,0.00,24.00,16.80,16.80,16.80,16.80,1,2373,0,4,4,0.00,48.59,52.42,60.42,8.00,8.00,8.00,0.00
439,0.00,24.00,16.80,16.80,16.80,16.80,1,2374,0,2,2,0.00,50.01,55.27,62.40,8.00,8.00,8.00,0.00
440,0.00,24.00,16.80,16.80,16.80,16.80,1,2375,0,1,1,0.00,43.69,47.92,57.63,8.00,8.00,8.00,0.00
441,0.00,24.00,16.80,16.80,16.80,16.80,1,2376,0,4,4,0.00,52.09,57.66,65.81,8.00,8.00,8.00,0.00
442,0.00,20.00,14.00,14.00,14.00,14.00,1,2377,0,1,1,0.00,50.12,56.03,63.19,6.67,6.67,6.67,0.00
443,0.00,8.00,5.60,5.60,5.60,5.60,0,2387,0,4,4,0.00,41.00,44.56,49.84,2.67,2.67,2.67,0.00
444,0.00,12.00,8.40,8.40,8.40,8.40,0,2404,0,1,1,0.00,50.17,54.08,59.53,4.00,4.00,4.00,0.00
445,0.00,34.90,24.43,24.43,24.43,24.43,0,2406,0,4,4,0.00,29.09,31.72,36.23,11.63,11.63,11.63,0.00
446,0.00,19.30,13.51,13.51,13.51,13.51,0,2406,0,2,2,0.00,46.71,50.03,61.37,6.43,6.43,6.43,0.00
447,0.00,36.00,25.20,25.20,25.20,25.20,0,2421,0,4,4,0.00,46.92,51.46,61.52,12.00,12.00,12.00,0.00
448,0.00,6.90,4.83,4.83,4.83,4.83,0,2423,0,2,2,0.00,43.65,46.48,52.50,2.30,2.30,2.30,0.00
449,0.00,19.20,13.44,13.44,13.44,13.44,1,2423,0,1,1,0.00,55.56,64.48,72.86,6.40,6.40,6.40,0.00
450,0.00,8.00,5.60,5.60,5.60,5.60,0,2430,0,1,1,0.00,45.64,47.97,54.88,2.67,2.67,2.67,0.00
451,0.00,16.00,11.20,11.20,11.20,11.20,1,2430,0,1,1,0.00,42.43,45.72,51.30,5.33,5.33,5.33,0.00
452,0.00,12.00,8.40,8.40,8.40,8.40,0,2430,0,4,4,0.00,44.64,50.21,57.03,4.00,4.00,4.00,0.00
453,0.00,19.70,13.79,13.79,13.79,13.79,0,2442,0,2,2,0.00,43.87,49.46,61.24,6.57,6.57,6.57,0.00
454,0.00,22.60,15.82,15.82,15.82,15.82,0,2446,0,1,1,0.00,36.71,40.80,48.98,7.53,7.53,7.53,0.00
455,0.00,1.70,1.19,1.19,1.19,1.19,0,2446,0,4,4,0.00,39.51,42.46,50.27,0.57,0.57,0.57,0.00
456,0.00,18.00,12.60,12.60,12.60,12.60,0,2449,0,1,1,0.00,45.86,53.01,63.02,6.00,6.00,6.00,0.00
457,0.00,21.00,14.70,14.70,14.70,14.70,0,2449,0,2,2,0.00,41.29,45.84,55.92,7.00,7.00,7.00,0.00
458,0.00,10.40,7.28,7.28,7.28,7.28,1,2454,0,2,2,0.00,54.05,61.21,70.84,3.47,3.47,3.47,0.00
459,0.00,22.00,15.40,15.40,15.40,15.40,1,2453,0,2,2,0.00,32.37,35.99,45.20,7.33,7.33,7.33,0.00
460,0.00,21.00,14.70,14.70,14.70,14.70,0,2470,0,4,4,0.00,35.62,37.23,44.40,7.00,7.00,7.00,0.00
461,0.00,4.50,3.15,3.15,3.15,3.15,0,2471,0,1,1,0.00,41.23,44.09,49.39,1.50,1.50,1.50,0.00
462,0.00,4.50,3.15,3.15,3.15,3.15,0,2471,0,4,4,0.00,45.40,51.03,58.40,1.50,1.50,1.50,0.00
463,0.00,20.70,14.49,14.49,14.49,14.49,0,2474,0,4,4,0.00,33.04,36.43,40.41,6.90,6.90,6.90,0.00
464,0.00,12.00,8.40,8.40,8.40,8.40,0,2485,0,4,4,0.00,53.13,56.78,65.72,4.00,4.00,4.00,0.00
465,0.00,26.00,18.20,18.20,18.20,18.20,0,2491,0,1,1,0.00,27.42,29.80,33.22,8.67,8.67,8.67,0.00
466,0.00,12.00,8.40,8.40,8.40,8.40,0,2505,0,1,1,0.00,53.27,59.87,71.19,4.00,4.00,4.00,0.00
467,38.00,50.00,35.00,35.00,35.00,35.00,1,2533,0,2,2,2539.07,35.19,38.00,41.73,4.00,4.00,4.00,8200.00
468,38.00,50.00,35.00,35.00,35.00,35.00,1,2533,0,4,4,2824.81,37.46,41.20,49.10,4.00,4.00,4.00,8300.00
469,0.00,20.00,14.00,14.00,14.00,14.00,0,2539,0,2,2,0.00,37.19,41.07,52.03,6.67,6.67,6.67,0.00
470,0.00,36.85,25.80,25.80,25.80,25.80,0,2539,0,2,2,0.00,33.76,38.69,46.27,12.28,12.28,12.28,0.00
471,0.00,12.50,8.75,8.75,8.75,8.75,0,2540,0,1,1,0.00,41.17,43.41,50.22,4.17,4.17,4.17,0.00
472,0.00,15.00,10.50,10.50,10.50,10.50,0,2540,0,1,1,0.00,39.78,43.39,51.10,5.00,5.00,5.00,0.00
473,0.00,9.60,6.72,6.72,6.72,6.72,0,2542,0,4,4,0.00,33.21,38.00,41.60,3.20,3.20,3.20,0.00
474,0.00,5.66,3.96,3.96,3.96,3.96,0,2555,0,4,4,0.00,36.36,39.80,46.83,1.89,1.89,1.89,0.00
475,0.00,16.00,11.20,11.20,11.20,11.20,0,2557,0,4,4,0.00,28.41,31.03,35.38,5.33,5.33,5.33,0.00
476,0.00,18.85,13.20,13.20,13.20,13.20,0,2565,0,4,4,0.00,44.18,48.99,57.69,6.28,6.28,6.28,0.00
477,0.00,34.00,23.80,23.80,23.80,23.80,0,2565,0,2,2,0.00,42.05,47.08,55.01,11.33,11.33,11.33,0.00
478,0.00,16.00,11.20,11.20,11.20,11.20,0,2568,0,4,4,0.00,55.83,60.99,72.46,5.33,5.33,5.33,0.00
479,0.00,16.80,11.76,11.76,11.76,11.76,0,2573,0,1,1,0.00,38.37,41.73,47.95,5.60,5.60,5.60,0.00
480,0.00,16.80,11.76,11.76,11.76,11.76,0,2586,0,2,2,0.00,46.19,51.08,54.67,5.60,5.60,5.60,0.00
481,0.00,13.50,9.45,9.45,9.45,9.45,0,2586,0,1,1,0.00,43.96,48.56,52.47,4.50,4.50,4.50,0.00
482,0.00,11.50,8.05,8.05,8.05,8.05,0,2591,0,2,2,0.00,27.71,29.71,34.65,3.83,3.83,3.83,0.00
483,0.00,12.00,8.40,8.40,8.40,8.40,0,2596,0,4,4,0.00,47.50,52.71,56.34,4.00,4.00,4.00,0.00
484,0.00,20.70,14.49,14.49,14.49,14.49,0,2596,0,2,2,0.00,42.00,46.44,52.88,6.90,6.90,6.90,0.00
485,0.00,4.60,3.22,3.22,3.22,3.22,0,2602,0,2,2,0.00,33.65,35.87,42.81,1.53,1.53,1.53,0.00
486,0.00,12.00,8.40,8.40,8.40,8.40,0,2611,0,1,1,0.00,39.59,44.63,49.08,4.00,4.00,4.00,0.00
487,0.00,9.00,6.30,6.30,6.30,6.30,0,2611,0,1,1,0.00,54.95,58.72,63.21,3.00,3.00,3.00,0.00
488,0.00,22.00,15.40,15.40,15.40,15.40,0,2620,0,2,2,0.00,33.01,33.90,39.90,7.33,7.33,7.33,0.00
489,0.00,8.90,6.23,6.23,6.23,6.23,0,2621,0,4,4,0.00,45.81,51.14,56.33,2.97,2.97,2.97,0.00
490,0.00,11.05,7.74,7.74,7.74,7.74,0,2626,0,4,4,0.00,34.51,39.02,44.11,3.68,3.68,3.68,0.00
491,0.00,37.50,26.25,26.25,26.25,26.25,0,2634,0,4,4,0.00,37.95,42.13,47.32,12.50,12.50,12.50,0.00
492,0.00,12.00,8.40,8.40,8.40,8.40,0,2634,0,1,1,0.00,43.17,47.05,54.64,4.00,4.00,4.00,0.00
493,0.00,28.00,19.60,19.60,19.60,19.60,0,2637,0,1,1,0.00,40.14,46.31,52.37,9.33,9.33,9.33,0.00
494,0.00,5.00,3.50,3.50,3.50,3.50,0,2650,0,2,2,0.00,57.70,60.63,70.47,1.67,1.67,1.67,0.00
495,0.00,6.00,4.20,4.20,4.20,4.20,0,2650,0,2,2,0.00,24.47,26.56,27.08,2.00,2.00,2.00,0.00
496,0.00,5.00,3.50,3.50,3.50,3.50,0,2650,0,1,1,0.00,40.30,43.64,47.98,1.67,1.67,1.67,0.00
497,0.00,2.30,1.61,1.61,1.61,1.61,0,2653,0,2,2,0.00,35.58,38.95,44.54,0.77,0.77,0.77,0.00
498,0.00,18.00,12.60,12.60,12.60,12.60,1,2654,0,2,2,0.00,55.62,60.25,70.23,6.00,6.00,6.00,0.00
499,0.00,22.00,15.40,15.40,15.40,15.40,0,2655,0,2,2,0.00,40.30,44.43,53.71,7.33,7.33,7.33,0.00
500,0.00,22.00,15.40,15.40,15.40,15.40,0,2655,0,1,1,0.00,33.00,35.59,42.82,7.33,7.33,7.33,0.00
501,0.00,29.00,20.30,20.30,20.30,20.30,0,2655,0,4,4,0.00,39.98,45.10,54.64,9.67,9.67,9.67,0.00
502,0.00,1.00,0.70,0.70,0.70,0.70,0,2656,0,4,4,0.00,38.66,43.90,48.12,0.33,0.33,0.33,0.00
503,0.00,10.00,7.00,7.00,7.00,7.00,0,2656,0,2,2,0.00,36.60,40.19,43.05,3.33,3.33,3.33,0.00
504,0.00,9.00,6.30,6.30,6.30,6.30,0,2656,0,2,2,0.00,29.95,33.39,41.10,3.00,3.00,3.00,0.00
505,0.00,35.00,24.50,24.50,24.50,24.50,0,2659,0,1,1,0.00,49.33,53.55,63.54,11.67,11.67,11.67,0.00
506,0.00,24.00,16.80,16.80,16.80,16.80,0,2659,0,2,2,0.00,41.82,47.71,47.99,8.00,8.00,8.00,0.00
507,0.00,28.00,19.60,19.60,19.60,19.60,0,2662,0,2,2,0.00,39.59,45.34,53.33,9.33,9.33,9.33,0.00
508,0.00,2.60,1.82,1.82,1.82,1.82,0,2668,0,4,4,0.00,41.51,44.87,46.83,0.87,0.87,0.87,0.00
509,0.00,9.80,6.86,6.86,6.86,6.86,0,2668,0,1,1,0.00,51.86,56.31,62.71,3.27,3.27,3.27,0.00
510,0.00,35.00,24.50,24.50,24.50,24.50,1,2669,0,4,4,0.00,42.75,47.45,51.73,11.67,11.67,11.67,0.00
511,0.00,35.00,24.50,24.50,24.50,24.50,1,2669,0,4,4,0.00,37.97,42.78,47.17,11.67,11.67,11.67,0.00
512,0.00,11.00,7.70,7.70,7.70,7.70,0,2671,0,2,2,0.00,45.89,51.57,58.04,3.67,3.67,3.67,0.00
513,0.00,7.00,4.90,4.90,4.90,4.90,0,2672,0,1,1,0.00,37.14,40.35,47.07,2.33,2.33,2.33,0.00
514,0.00,3.00,2.10,2.10,2.10,2.10,0,2671,0,1,1,0.00,34.82,39.45,44.83,1.00,1.00,1.00,0.00
515,0.00,4.00,2.80,2.80,2.80,2.80,0,2672,0,2,2,0.00,46.11,50.90,61.62,1.33,1.33,1.33,0.00
516,0.00,12.00,8.40,8.40,8.40,8.40,0,2673,0,4,4,0.00,48.53,50.85,62.13,4.00,4.00,4.00,0.00
517,0.00,45.00,31.50,31.50,31.50,31.50,0,2677,0,2,2,0.00,43.92,48.51,54.07,15.00,15.00,15.00,0.00
518,0.00,45.00,31.50,31.50,31.50,31.50,0,2677,0,4,4,0.00,10.29,11.35,12.94,15.00,15.00,15.00,0.00
519,0.00,45.00,31.50,31.50,31.50,31.50,0,2677,0,4,4,0.00,46.99,52.57,59.02,15.00,15.00,15.00,0.00
520,0.00,45.00,31.50,31.50,31.50,31.50,0,2677,0,4,4,0.00,42.80,47.60,56.59,15.00,15.00,15.00,0.00
521,0.00,45.00,31.50,31.50,31.50,31.50,0,2677,0,4,4,0.00,38.78,41.05,48.61,15.00,15.00,15.00,0.00
522,0.00,6.15,4.30,4.30,4.30,4.30,0,2682,0,4,4,0.00,42.39,48.89,50.99,2.05,2.05,2.05,0.00
523,0.00,36.40,25.48,25.48,25.48,25.48,0,2696,0,4,4,0.00,47.92,51.85,55.32,12.13,12.13,12.13,0.00
524,0.00,15.00,10.50,10.50,10.50,10.50,0,2703,0,4,4,0.00,38.86,43.77,52.02,5.00,5.00,5.00,0.00
525,0.00,21.80,15.26,15.26,15.26,15.26,0,2737,0,2,2,0.00,40.93,46.28,54.05,7.27,7.27,7.27,0.00
526,0.00,17.00,11.90,11.90,11.90,11.90,0,2742,0,1,1,0.00,43.54,48.09,56.31,5.67,5.67,5.67,0.00
527,0.00,17.00,11.90,11.90,11.90,11.90,0,2742,0,4,4,0.00,38.11,41.40,47.28,5.67,5.67,5.67,0.00
528,0.00,26.50,18.55,18.55,18.55,18.55,0,2774,0,1,1,0.00,36.72,41.52,49.66,8.83,8.83,8.83,0.00
529,0.00,14.00,9.80,9.80,9.80,9.80,0,2784,0,1,1,0.00,40.21,43.99,52.27,4.67,4.67,4.67,0.00
530,0.00,8.00,5.60,5.60,5.60,5.60,0,2822,0,1,1,0.00,41.74,47.10,56.39,2.67,2.67,2.67,0.00
531,0.00,16.15,11.30,11.30,11.30,11.30,0,2823,0,4,4,0.00,43.84,47.97,56.34,5.38,5.38,5.38,0.00
532,0.00,20.00,14.00,14.00,14.00,14.00,0,2828,0,1,1,0.00,35.61,37.92,45.28,6.67,6.67,6.67,0.00
533,0.00,12.00,8.40,8.40,8.40,8.40,0,2832,0,2,2,0.00,31.93,35.12,39.70,4.00,4.00,4.00,0.00
534,0.00,12.00,8.40,8.40,8.40,8.40,1,2844,0,2,2,0.00,36.38,39.51,44.75,4.00,4.00,4.00,0.00
535,0.00,13.80,9.66,9.66,9.66,9.66,0,2849,0,2,2,0.00,51.96,56.56,65.61,4.60,4.60,4.60,0.00
536,0.00,20.00,14.00,14.00,14.00,14.00,1,2851,0,1,1,0.00,29.37,30.88,32.78,6.67,6.67,6.67,0.00
537,0.00,12.00,8.40,8.40,8.40,8.40,0,2851,0,4,4,0.00,61.75,70.50,81.97,4.00,4.00,4.00,0.00
538,0.00,12.00,8.40,8.40,8.40,8.40,0,2854,0,2,2,0.00,53.34,56.12,68.63,4.00,4.00,4.00,0.00
539,0.00,32.00,22.40,22.40,22.40,22.40,1,2854,0,2,2,0.00,55.72,61.47,75.71,10.67,10.67,10.67,0.00
540,0.00,2.00,1.40,1.40,1.40,1.40,0,2856,0,1,1,0.00,43.04,46.46,53.63,0.67,0.67,0.67,0.00
541,0.00,12.00,8.40,8.40,8.40,8.40,0,2856,0,2,2,0.00,36.33,40.71,47.63,4.00,4.00,4.00,0.00
542,0.00,17.60,12.32,12.32,12.32,12.32,0,2868,0,2,2,0.00,48.48,53.79,65.66,5.87,5.87,5.87,0.00
543,0.00,8.00,5.60,5.60,5.60,5.60,0,2879,0,4,4,0.00,38.70,42.73,48.71,2.67,2.67,2.67,0.00
544,0.00,13.80,9.66,9.66,9.66,9.66,0,2885,0,2,2,0.00,44.72,48.94,53.24,4.60,4.60,4.60,0.00
545,0.00,14.80,10.36,10.36,10.36,10.36,0,2887,0,2,2,0.00,39.55,42.17,45.77,4.93,4.93,4.93,0.00
546,0.00,2.40,1.68,1.68,1.68,1.68,0,2887,0,2,2,0.00,47.58,53.10,63.68,0.80,0.80,0.80,0.00
547,0.00,8.20,5.74,5.74,5.74,5.74,0,2895,0,4,4,0.00,32.41,35.49,41.92,2.73,2.73,2.73,0.00
548,6.00,26.50,18.55,18.55,18.55,18.55,0,2912,0,2,2,427.71,42.47,47.80,56.00,6.83,6.83,6.83,1800.00
549,6.00,26.50,18.55,18.55,18.55,18.55,0,2912,0,4,4,435.15,33.09,36.57,45.30,6.83,6.83,6.83,1400.00
550,6.00,22.90,16.03,16.03,16.03,16.03,0,2912,0,1,1,363.56,42.40,46.25,53.53,5.63,5.63,5.63,1400.00
551,0.00,14.00,9.80,9.80,9.80,9.80,0,2917,0,4,4,0.00,37.91,42.50,44.91,4.67,4.67,4.67,0.00
552,0.00,12.00,8.40,8.40,8.40,8.40,0,2917,0,4,4,0.00,63.10,68.90,78.45,4.00,4.00,4.00,0.00
553,0.00,12.00,8.40,8.40,8.40,8.40,0,2917,0,4,4,0.00,50.79,55.69,62.36,4.00,4.00,4.00,0.00
554,0.00,16.30,11.41,11.41,11.41,11.41,0,2921,0,1,1,0.00,31.87,35.63,39.10,5.43,5.43,5.43,0.00
555,0.00,6.00,4.20,4.20,4.20,4.20,0,2942,0,2,2,0.00,39.81,44.29,51.60,2.00,2.00,2.00,0.00
556,0.00,8.00,5.60,5.60,5.60,5.60,0,2943,0,1,1,0.00,46.56,52.48,61.48,2.67,2.67,2.67,0.00
557,0.00,34.50,24.15,24.15,24.15,24.15,1,2955,0,2,2,0.00,39.07,42.83,47.29,11.50,11.50,11.50,0.00
558,0.00,8.00,5.60,5.60,5.60,5.60,0,2962,0,4,4,0.00,46.07,52.23,56.37,2.67,2.67,2.67,0.00
559,0.00,18.00,12.60,12.60,12.60,12.60,0,2968,0,2,2,0.00,28.65,31.23,36.42,6.00,6.00,6.00,0.00
560,0.00,10.00,7.00,7.00,7.00,7.00,0,2968,0,1,1,0.00,19.67,21.57,24.55,3.33,3.33,3.33,0.00
561,0.00,4.70,3.29,3.29,3.29,3.29,0,2991,0,2,2,0.00,40.28,43.83,50.60,1.57,1.57,1.57,0.00
562,0.00,8.20,5.74,5.74,5.74,5.74,0,2998,0,2,2,0.00,33.83,36.54,42.19,2.73,2.73,2.73,0.00
563,0.00,34.00,23.80,23.80,23.80,23.80,1,3009,0,2,2,0.00,32.26,35.49,39.86,11.33,11.33,11.33,0.00
564,0.00,17.00,11.90,11.90,11.90,11.90,0,3036,0,4,4,0.00,44.36,48.61,53.14,5.67,5.67,5.67,0.00
565,0.00,17.00,11.90,11.90,11.90,11.90,0,3036,0,1,1,0.00,34.35,37.41,43.40,5.67,5.67,5.67,0.00
566,0.00,5.00,3.50,3.50,3.50,3.50,0,3037,0,1,1,0.00,30.45,32.45,37.11,1.67,1.67,1.67,0.00
567,0.00,18.40,12.88,12.88,12.88,12.88,0,3039,0,4,4,0.00,44.30,48.41,54.89,6.13,6.13,6.13,0.00
568,0.00,2.40,1.68,1.68,1.68,1.68,0,3042,0,2,2,0.00,47.59,52.63,60.92,0.80,0.80,0.80,0.00
569,0.00,12.00,8.40,8.40,8.40,8.40,0,3042,0,1,1,0.00,52.43,59.78,68.46,4.00,4.00,4.00,0.00
570,0.00,11.50,8.05,8.05,8.05,8.05,0,3044,0,1,1,0.00,22.45,24.54,29.43,3.83,3.83,3.83,0.00
571,0.00,6.90,4.83,4.83,4.83,4.83,0,3053,0,1,1,0.00,42.76,45.62,58.15,2.30,2.30,2.30,0.00
572,0.00,55.40,38.78,38.78,38.78,38.78,0,3055,0,2,2,0.00,43.01,47.68,53.37,18.47,18.47,18.47,0.00
573,0.00,16.00,11.20,11.20,11.20,11.20,0,3066,0,4,4,0.00,51.98,59.90,70.45,5.33,5.33,5.33,0.00
574,0.00,15.80,11.06,11.06,11.06,11.06,0,3076,0,2,2,0.00,27.76,30.61,35.82,5.27,5.27,5.27,0.00
575,0.00,2.00,1.40,1.40,1.40,1.40,0,3077,0,2,2,0.00,46.54,50.88,58.29,0.67,0.67,0.67,0.00
576,0.00,17.25,12.08,12.08,12.08,12.08,0,3087,0,2,2,0.00,38.90,43.55,50.27,5.75,5.75,5.75,0.00
577,0.00,19.50,13.65,13.65,13.65,13.65,0,3114,0,1,1,0.00,37.74,41.90,50.59,6.50,6.50,6.50,0.00
578,0.00,9.00,6.30,6.30,6.30,6.30,0,3123,0,1,1,0.00,30.97,33.98,40.33,3.00,3.00,3.00,0.00
579,0.00,54.00,37.80,37.80,37.80,37.80,0,3126,0,4,4,0.00,50.72,56.15,64.11,18.00,18.00,18.00,0.00
580,0.00,11.10,7.77,7.77,7.77,7.77,0,3129,0,2,2,0.00,35.43,38.88,45.09,3.70,3.70,3.70,0.00
581,0.00,38.00,26.60,26.60,26.60,26.60,1,3132,0,2,2,0.00,41.76,45.47,53.95,12.67,12.67,12.67,0.00
582,0.00,38.00,26.60,26.60,26.60,26.60,1,3133,0,2,2,0.00,38.85,43.12,49.94,12.67,12.67,12.67,0.00
583,0.00,38.00,26.60,26.60,26.60,26.60,1,3134,0,4,4,0.00,38.76,44.56,56.30,12.67,12.67,12.67,0.00
584,0.00,4.25,2.97,2.97,2.97,2.97,0,3138,0,1,1,0.00,51.86,56.09,61.55,1.42,1.42,1.42,0.00
585,0.00,16.80,11.76,11.76,11.76,11.76,0,3139,0,1,1,0.00,34.14,36.33,42.39,5.60,5.60,5.60,0.00
586,0.00,16.00,11.20,11.20,11.20,11.20,0,3139,0,4,4,0.00,40.88,45.44,48.22,5.33,5.33,5.33,0.00
587,0.00,20.80,14.56,14.56,14.56,14.56,1,3141,0,2,2,0.00,41.31,47.58,60.47,6.93,6.93,6.93,0.00
588,0.00,8.00,5.60,5.60,5.60,5.60,0,3142,0,1,1,0.00,48.39,54.49,62.27,2.67,2.67,2.67,0.00
589,0.00,7.20,5.04,5.04,5.04,5.04,0,3147,0,2,2,0.00,40.56,46.03,57.20,2.40,2.40,2.40,0.00
590,0.00,10.00,7.00,7.00,7.00,7.00,0,3148,0,4,4,0.00,34.82,37.20,40.01,3.33,3.33,3.33,0.00
591,0.00,18.00,12.60,12.60,12.60,12.60,0,3148,0,2,2,0.00,37.49,42.65,51.81,6.00,6.00,6.00,0.00
592,0.00,11.00,7.70,7.70,7.70,7.70,0,3152,0,2,2,0.00,42.69,44.76,51.55,3.67,3.67,3.67,0.00
593,0.00,14.00,9.80,9.80,9.80,9.80,0,3152,0,1,1,0.00,39.93,44.28,51.86,4.67,4.67,4.67,0.00
594,0.00,8.00,5.60,5.60,5.60,5.60,0,3156,0,1,1,0.00,38.21,40.86,48.38,2.67,2.67,2.67,0.00
595,0.00,8.00,5.60,5.60,5.60,5.60,0,3156,0,4,4,0.00,20.06,21.96,24.35,2.67,2.67,2.67,0.00
596,0.00,1.50,1.05,1.05,1.05,1.05,0,3158,0,1,1,0.00,56.33,63.69,73.17,0.50,0.50,0.50,0.00
597,0.00,10.50,7.35,7.35,7.35,7.35,0,3163,0,2,2,0.00,26.93,30.56,37.11,3.50,3.50,3.50,0.00
598,0.00,8.60,6.02,6.02,6.02,6.02,0,3163,0,4,4,0.00,32.10,35.03,39.17,2.87,2.87,2.87,0.00
