Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1618,7.43,6.98,6.65,6.54,6.54,6.65,8.20,9.53,10.53,10.64,10.64,10.53,10.53,10.53,10.31,10.42,10.98,11.09,11.09,10.64,10.09,9.20,8.09,6.98,1
1619,3.05,2.86,2.73,2.68,2.68,2.73,3.36,3.91,4.32,4.36,4.36,4.32,4.32,4.32,4.23,4.27,4.50,4.55,4.55,4.36,4.14,3.77,3.32,2.86,1
1620,12.61,11.86,11.29,11.10,11.10,11.29,13.93,16.18,17.88,18.07,18.07,17.88,17.88,17.88,17.50,17.69,18.63,18.82,18.82,18.07,17.12,15.62,13.74,11.86,1
1621,10.15,9.55,9.09,8.94,8.94,9.09,11.21,13.03,14.40,14.55,14.55,14.40,14.40,14.40,14.09,14.24,15.00,15.15,15.15,14.55,13.79,12.58,11.06,9.55,1
1622,7.01,6.59,6.28,6.17,6.17,6.28,7.74,9.00,9.94,10.05,10.05,9.94,9.94,9.94,9.73,9.84,10.36,10.46,10.46,10.05,9.52,8.69,7.64,6.59,1
1623,11.58,10.89,10.37,10.20,10.20,10.37,12.79,14.87,16.43,16.60,16.60,16.43,16.43,16.43,16.08,16.25,17.12,17.29,17.29,16.60,15.73,14.35,12.62,10.89,1
1624,4.07,3.83,3.64,3.58,3.58,3.64,4.49,5.22,5.77,5.83,5.83,5.77,5.77,5.77,5.65,5.71,6.01,6.07,6.07,5.83,5.53,5.04,4.43,3.83,1
1625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1626,16.14,15.18,14.45,14.21,14.21,14.45,17.83,20.72,22.88,23.13,23.13,22.88,22.88,22.88,22.40,22.64,23.85,24.09,24.09,23.13,21.92,19.99,17.58,15.18,1
1627,16.04,15.08,14.36,14.12,14.12,14.36,17.71,20.58,22.74,22.98,22.98,22.74,22.74,22.74,22.26,22.50,23.69,23.93,23.93,22.98,21.78,19.86,17.47,15.08,1
1628,4.26,4.01,3.82,3.75,3.75,3.82,4.71,5.47,6.04,6.10,6.10,6.04,6.04,6.04,5.91,5.98,6.30,6.36,6.36,6.10,5.79,5.28,4.64,4.01,1
1629,2.64,2.48,2.36,2.32,2.32,2.36,2.91,3.39,3.74,3.78,3.78,3.74,3.74,3.74,3.66,3.70,3.90,3.94,3.94,3.78,3.58,3.27,2.87,2.48,1
1630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1633,4.78,4.50,4.28,4.21,4.21,4.28,5.28,6.14,6.78,6.85,6.85,6.78,6.78,6.78,6.64,6.71,7.06,7.14,7.14,6.85,6.49,5.92,5.21,4.50,1
1634,2.94,2.77,2.63,2.59,2.59,2.63,3.25,3.78,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.13,4.35,4.39,4.39,4.21,4.00,3.64,3.21,2.77,1
1635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1637,4.26,4.01,3.82,3.75,3.75,3.82,4.71,5.47,6.04,6.10,6.10,6.04,6.04,6.04,5.91,5.98,6.30,6.36,6.36,6.10,5.79,5.28,4.64,4.01,1
1638,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1639,14.44,13.58,12.93,12.71,12.71,12.93,15.95,18.53,20.47,20.69,20.69,20.47,20.47,20.47,20.04,20.26,21.34,21.55,21.55,20.69,19.61,17.89,15.73,13.58,1
1640,7.00,6.58,6.27,6.17,6.17,6.27,7.73,8.99,9.93,10.03,10.03,9.93,9.93,9.93,9.72,9.82,10.35,10.45,10.45,10.03,9.51,8.67,7.63,6.58,1
1641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1643,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1644,3.49,3.28,3.12,3.07,3.07,3.12,3.85,4.48,4.95,5.00,5.00,4.95,4.95,4.95,4.84,4.89,5.15,5.21,5.21,5.00,4.74,4.32,3.80,3.28,1
1645,7.00,6.58,6.27,6.17,6.17,6.27,7.73,8.99,9.93,10.03,10.03,9.93,9.93,9.93,9.72,9.82,10.35,10.45,10.45,10.03,9.51,8.67,7.63,6.58,1
1646,3.45,3.25,3.09,3.04,3.04,3.09,3.81,4.43,4.90,4.95,4.95,4.90,4.90,4.90,4.79,4.85,5.10,5.15,5.15,4.95,4.69,4.28,3.76,3.25,1
1647,10.46,9.84,9.37,9.22,9.22,9.37,11.56,13.43,14.84,14.99,14.99,14.84,14.84,14.84,14.53,14.68,15.46,15.62,15.62,14.99,14.21,12.96,11.40,9.84,1
1648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1649,4.27,4.01,3.82,3.76,3.76,3.82,4.72,5.48,6.05,6.12,6.12,6.05,6.05,6.05,5.93,5.99,6.31,6.37,6.37,6.12,5.80,5.29,4.65,4.01,1
1650,1.93,1.81,1.73,1.70,1.70,1.73,2.13,2.47,2.73,2.76,2.76,2.73,2.73,2.73,2.67,2.70,2.85,2.88,2.88,2.76,2.62,2.39,2.10,1.81,1
1651,0.20,0.19,0.18,0.18,0.18,0.18,0.22,0.26,0.28,0.29,0.29,0.28,0.28,0.28,0.28,0.28,0.29,0.30,0.30,0.29,0.27,0.25,0.22,0.19,1
1652,0.41,0.38,0.37,0.36,0.36,0.37,0.45,0.52,0.58,0.58,0.58,0.58,0.58,0.58,0.57,0.57,0.60,0.61,0.61,0.58,0.55,0.51,0.44,0.38,1
1653,7.31,6.88,6.55,6.44,6.44,6.55,8.08,9.39,10.37,10.48,10.48,10.37,10.37,10.37,10.15,10.26,10.81,10.92,10.92,10.48,9.94,9.06,7.97,6.88,1
1654,9.87,9.28,8.84,8.69,8.69,8.84,10.90,12.66,13.99,14.14,14.14,13.99,13.99,13.99,13.69,13.84,14.58,14.73,14.73,14.14,13.40,12.22,10.75,9.28,1
1655,4.98,4.68,4.46,4.39,4.39,4.46,5.50,6.39,7.06,7.14,7.14,7.06,7.06,7.06,6.91,6.99,7.36,7.43,7.43,7.14,6.76,6.17,5.43,4.68,1
1656,5.08,4.77,4.55,4.47,4.47,4.55,5.61,6.52,7.20,7.27,7.27,7.20,7.20,7.20,7.05,7.12,7.50,7.58,7.58,7.27,6.89,6.29,5.53,4.77,1
1657,1.42,1.34,1.27,1.25,1.25,1.27,1.57,1.83,2.02,2.04,2.04,2.02,2.02,2.02,1.98,2.00,2.10,2.12,2.12,2.04,1.93,1.76,1.55,1.34,1
1658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1659,17.88,16.81,16.01,15.74,15.74,16.01,19.74,22.94,25.35,25.61,25.61,25.35,25.35,25.35,24.81,25.08,26.41,26.68,26.68,25.61,24.28,22.14,19.48,16.81,1
1660,6.20,5.83,5.56,5.46,5.46,5.56,6.85,7.96,8.80,8.89,8.89,8.80,8.80,8.80,8.61,8.70,9.17,9.26,9.26,8.89,8.43,7.69,6.76,5.83,1
1661,8.64,8.13,7.74,7.61,7.61,7.74,9.55,11.09,12.25,12.38,12.38,12.25,12.25,12.25,12.00,12.13,12.77,12.90,12.90,12.38,11.74,10.71,9.42,8.13,1
1662,13.10,12.32,11.73,11.54,11.54,11.73,14.47,16.82,18.58,18.77,18.77,18.58,18.58,18.58,18.19,18.38,19.36,19.56,19.56,18.77,17.80,16.23,14.28,12.32,1
1663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1664,11.38,10.70,10.20,10.03,10.03,10.20,12.57,14.61,16.14,16.31,16.31,16.14,16.14,16.14,15.80,15.97,16.82,16.99,16.99,16.31,15.46,14.10,12.40,10.70,1
1665,15.68,14.74,14.04,13.81,13.81,14.04,17.32,20.13,22.23,22.47,22.47,22.23,22.23,22.23,21.76,22.00,23.17,23.40,23.40,22.47,21.30,19.42,17.08,14.74,1
1666,25.82,24.28,23.13,22.74,22.74,23.13,28.52,33.15,36.62,37.00,37.00,36.62,36.62,36.62,35.84,36.23,38.16,38.54,38.54,37.00,35.07,31.99,28.14,24.28,1
1667,6.91,6.49,6.19,6.08,6.08,6.19,7.63,8.87,9.79,9.90,9.90,9.79,9.79,9.79,9.59,9.69,10.21,10.31,10.31,9.90,9.38,8.56,7.53,6.49,1
1668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1670,6.92,6.50,6.19,6.09,6.09,6.19,7.64,8.88,9.81,9.91,9.91,9.81,9.81,9.81,9.60,9.70,10.22,10.32,10.32,9.91,9.39,8.57,7.54,6.50,1
1671,6.00,5.64,5.37,5.28,5.28,5.37,6.62,7.70,8.50,8.59,8.59,8.50,8.50,8.50,8.32,8.41,8.86,8.95,8.95,8.59,8.14,7.43,6.53,5.64,1
1672,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1674,2.95,2.77,2.64,2.60,2.60,2.64,3.26,3.79,4.18,4.23,4.23,4.18,4.18,4.18,4.10,4.14,4.36,4.40,4.40,4.23,4.01,3.65,3.21,2.77,1
1675,2.85,2.68,2.55,2.51,2.51,2.55,3.14,3.65,4.04,4.08,4.08,4.04,4.04,4.04,3.95,3.99,4.21,4.25,4.25,4.08,3.87,3.53,3.10,2.68,1
1676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1678,7.11,6.68,6.36,6.26,6.26,6.36,7.85,9.12,10.08,10.18,10.18,10.08,10.08,10.08,9.86,9.97,10.50,10.61,10.61,10.18,9.65,8.80,7.74,6.68,1
1679,3.85,3.62,3.45,3.39,3.39,3.45,4.26,4.95,5.46,5.52,5.52,5.46,5.46,5.46,5.35,5.41,5.69,5.75,5.75,5.52,5.23,4.77,4.20,3.62,1
1680,8.23,7.74,7.37,7.25,7.25,7.37,9.10,10.57,11.68,11.80,11.80,11.68,11.68,11.68,11.43,11.55,12.17,12.29,12.29,11.80,11.18,10.20,8.97,7.74,1
1681,5.39,5.07,4.83,4.75,4.75,4.83,5.95,6.92,7.64,7.72,7.72,7.64,7.64,7.64,7.48,7.56,7.96,8.04,8.04,7.72,7.32,6.68,5.87,5.07,1
1682,7.73,7.27,6.92,6.81,6.81,6.92,8.54,9.92,10.96,11.08,11.08,10.96,10.96,10.96,10.73,10.85,11.42,11.54,11.54,11.08,10.50,9.58,8.42,7.27,1
1683,7.94,7.47,7.11,6.99,6.99,7.11,8.77,10.19,11.26,11.38,11.38,11.26,11.26,11.26,11.02,11.14,11.73,11.85,11.85,11.38,10.78,9.84,8.65,7.47,1
1684,12.08,11.36,10.82,10.64,10.64,10.82,13.34,15.50,17.13,17.31,17.31,17.13,17.13,17.13,16.77,16.95,17.85,18.03,18.03,17.31,16.41,14.96,13.16,11.36,1
1685,7.61,7.16,6.81,6.70,6.70,6.81,8.40,9.77,10.79,10.90,10.90,10.79,10.79,10.79,10.56,10.68,11.24,11.36,11.36,10.90,10.34,9.43,8.29,7.16,1
1686,7.32,6.89,6.56,6.45,6.45,6.56,8.09,9.40,10.38,10.49,10.49,10.38,10.38,10.38,10.17,10.27,10.82,10.93,10.93,10.49,9.95,9.07,7.98,6.89,1
1687,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1688,2.00,1.88,1.80,1.77,1.77,1.80,2.21,2.57,2.84,2.87,2.87,2.84,2.84,2.84,2.78,2.81,2.96,2.99,2.99,2.87,2.72,2.48,2.18,1.88,1
1689,2.74,2.58,2.46,2.41,2.41,2.46,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.81,3.85,4.05,4.09,4.09,3.93,3.72,3.40,2.99,2.58,1
1690,7.43,6.98,6.65,6.54,6.54,6.65,8.20,9.53,10.53,10.64,10.64,10.53,10.53,10.53,10.31,10.42,10.98,11.09,11.09,10.64,10.09,9.20,8.09,6.98,1
1691,9.98,9.38,8.94,8.79,8.79,8.94,11.02,12.81,14.15,14.30,14.30,14.15,14.15,14.15,13.85,14.00,14.74,14.89,14.89,14.30,13.55,12.36,10.87,9.38,1
1692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1694,2.74,2.58,2.46,2.41,2.41,2.46,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.81,3.85,4.05,4.09,4.09,3.93,3.72,3.40,2.99,2.58,1
1695,2.23,2.10,2.00,1.96,1.96,2.00,2.46,2.86,3.16,3.20,3.20,3.16,3.16,3.16,3.10,3.13,3.30,3.33,3.33,3.20,3.03,2.76,2.43,2.10,1
1696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1698,6.61,6.22,5.92,5.82,5.82,5.92,7.30,8.49,9.38,9.47,9.47,9.38,9.38,9.38,9.18,9.28,9.77,9.87,9.87,9.47,8.98,8.19,7.20,6.22,1
1699,10.20,9.59,9.13,8.98,8.98,9.13,11.26,13.09,14.46,14.61,14.61,14.46,14.46,14.46,14.15,14.30,15.07,15.22,15.22,14.61,13.85,12.63,11.11,9.59,1
1700,8.94,8.40,8.00,7.87,7.87,8.00,9.87,11.47,12.67,12.81,12.81,12.67,12.67,12.67,12.41,12.54,13.21,13.34,13.34,12.81,12.14,11.07,9.74,8.40,1
1701,6.29,5.92,5.63,5.54,5.54,5.63,6.95,8.07,8.92,9.01,9.01,8.92,8.92,8.92,8.73,8.83,9.30,9.39,9.39,9.01,8.54,7.79,6.85,5.92,1
1702,3.45,3.25,3.09,3.04,3.04,3.09,3.81,4.43,4.90,4.95,4.95,4.90,4.90,4.90,4.79,4.85,5.10,5.15,5.15,4.95,4.69,4.28,3.76,3.25,1
1703,4.36,4.10,3.91,3.84,3.84,3.91,4.82,5.60,6.19,6.25,6.25,6.19,6.19,6.19,6.06,6.12,6.45,6.51,6.51,6.25,5.93,5.41,4.76,4.10,1
1704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1705,8.11,7.63,7.27,7.14,7.14,7.27,8.96,10.41,11.50,11.62,11.62,11.50,11.50,11.50,11.26,11.38,11.99,12.11,12.11,11.62,11.02,10.05,8.84,7.63,1
1706,1.12,1.05,1.00,0.99,0.99,1.00,1.24,1.44,1.59,1.60,1.60,1.59,1.59,1.59,1.55,1.57,1.65,1.67,1.67,1.60,1.52,1.39,1.22,1.05,1
1707,1.42,1.34,1.27,1.25,1.25,1.27,1.57,1.83,2.02,2.04,2.04,2.02,2.02,2.02,1.98,2.00,2.10,2.12,2.12,2.04,1.93,1.76,1.55,1.34,1
1708,7.51,7.07,6.73,6.62,6.62,6.73,8.30,9.65,10.65,10.77,10.77,10.65,10.65,10.65,10.43,10.54,11.10,11.22,11.22,10.77,10.21,9.31,8.19,7.07,1
1709,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1710,4.98,4.68,4.46,4.39,4.39,4.46,5.50,6.39,7.06,7.14,7.14,7.06,7.06,7.06,6.91,6.99,7.36,7.43,7.43,7.14,6.76,6.17,5.43,4.68,1
1711,2.65,2.49,2.37,2.33,2.33,2.37,2.92,3.40,3.75,3.79,3.79,3.75,3.75,3.75,3.67,3.71,3.91,3.95,3.95,3.79,3.59,3.28,2.88,2.49,1
1712,4.26,4.01,3.82,3.75,3.75,3.82,4.71,5.47,6.04,6.10,6.10,6.04,6.04,6.04,5.91,5.98,6.30,6.36,6.36,6.10,5.79,5.28,4.64,4.01,1
1713,3.45,3.25,3.09,3.04,3.04,3.09,3.81,4.43,4.90,4.95,4.95,4.90,4.90,4.90,4.79,4.85,5.10,5.15,5.15,4.95,4.69,4.28,3.76,3.25,1
1714,9.06,8.52,8.11,7.98,7.98,8.11,10.01,11.63,12.84,12.98,12.98,12.84,12.84,12.84,12.57,12.71,13.39,13.52,13.52,12.98,12.30,11.22,9.87,8.52,1
1715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1716,6.32,5.94,5.66,5.56,5.56,5.66,6.98,8.11,8.96,9.05,9.05,8.96,8.96,8.96,8.77,8.86,9.33,9.43,9.43,9.05,8.58,7.83,6.88,5.94,1
1717,7.43,6.98,6.65,6.54,6.54,6.65,8.20,9.53,10.53,10.64,10.64,10.53,10.53,10.53,10.31,10.42,10.98,11.09,11.09,10.64,10.09,9.20,8.09,6.98,1
1718,4.37,4.11,3.92,3.85,3.85,3.92,4.83,5.61,6.20,6.27,6.27,6.20,6.20,6.20,6.07,6.14,6.46,6.53,6.53,6.27,5.94,5.42,4.76,4.11,1
1719,5.59,5.25,5.00,4.92,4.92,5.00,6.17,7.17,7.92,8.01,8.01,7.92,7.92,7.92,7.76,7.84,8.26,8.34,8.34,8.01,7.59,6.92,6.09,5.25,1
1720,9.24,8.69,8.28,8.14,8.14,8.28,10.21,11.86,13.10,13.24,13.24,13.10,13.10,13.10,12.83,12.97,13.65,13.79,13.79,13.24,12.55,11.45,10.07,8.69,1
1721,11.67,10.97,10.45,10.28,10.28,10.45,12.89,14.98,16.55,16.72,16.72,16.55,16.55,16.55,16.20,16.37,17.25,17.42,17.42,16.72,15.85,14.46,12.72,10.97,1
1722,16.43,15.45,14.72,14.47,14.47,14.72,18.15,21.10,23.30,23.55,23.55,23.30,23.30,23.30,22.81,23.06,24.28,24.53,24.53,23.55,22.32,20.36,17.91,15.45,1
1723,12.99,12.21,11.63,11.44,11.44,11.63,14.35,16.67,18.42,18.61,18.61,18.42,18.42,18.42,18.03,18.22,19.19,19.39,19.39,18.61,17.64,16.09,14.15,12.21,1
1724,2.54,2.39,2.28,2.24,2.24,2.28,2.81,3.26,3.60,3.64,3.64,3.60,3.60,3.60,3.53,3.57,3.76,3.79,3.79,3.64,3.45,3.15,2.77,2.39,1
1725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1726,5.18,4.87,4.64,4.56,4.56,4.64,5.72,6.65,7.35,7.42,7.42,7.35,7.35,7.35,7.19,7.27,7.65,7.73,7.73,7.42,7.04,6.42,5.64,4.87,1
1727,3.76,3.53,3.36,3.31,3.31,3.36,4.15,4.82,5.33,5.38,5.38,5.33,5.33,5.33,5.22,5.27,5.55,5.61,5.61,5.38,5.10,4.65,4.09,3.53,1
1728,4.07,3.83,3.64,3.58,3.58,3.64,4.49,5.22,5.77,5.83,5.83,5.77,5.77,5.77,5.65,5.71,6.01,6.07,6.07,5.83,5.53,5.04,4.43,3.83,1
1729,2.54,2.39,2.28,2.24,2.24,2.28,2.81,3.26,3.60,3.64,3.64,3.60,3.60,3.60,3.53,3.57,3.76,3.79,3.79,3.64,3.45,3.15,2.77,2.39,1
1730,2.85,2.68,2.55,2.51,2.51,2.55,3.14,3.65,4.04,4.08,4.08,4.04,4.04,4.04,3.95,3.99,4.21,4.25,4.25,4.08,3.87,3.53,3.10,2.68,1
1731,6.80,6.40,6.09,5.99,5.99,6.09,7.51,8.73,9.65,9.75,9.75,9.65,9.65,9.65,9.44,9.54,10.05,10.15,10.15,9.75,9.24,8.43,7.41,6.40,1
1732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1733,5.78,5.43,5.18,5.09,5.09,5.18,6.38,7.42,8.19,8.28,8.28,8.19,8.19,8.19,8.02,8.11,8.54,8.63,8.63,8.28,7.85,7.16,6.30,5.43,1
1734,2.84,2.67,2.54,2.50,2.50,2.54,3.13,3.64,4.02,4.07,4.07,4.02,4.02,4.02,3.94,3.98,4.19,4.24,4.24,4.07,3.85,3.52,3.09,2.67,1
1735,2.85,2.68,2.55,2.51,2.51,2.55,3.14,3.65,4.04,4.08,4.08,4.04,4.04,4.04,3.95,3.99,4.21,4.25,4.25,4.08,3.87,3.53,3.10,2.68,1
1736,4.27,4.01,3.82,3.76,3.76,3.82,4.72,5.48,6.05,6.12,6.12,6.05,6.05,6.05,5.93,5.99,6.31,6.37,6.37,6.12,5.80,5.29,4.65,4.01,1
1737,1.73,1.62,1.55,1.52,1.52,1.55,1.91,2.22,2.45,2.47,2.47,2.45,2.45,2.45,2.40,2.42,2.55,2.58,2.58,2.47,2.35,2.14,1.88,1.62,1
1738,0.50,0.47,0.45,0.44,0.44,0.45,0.56,0.65,0.71,0.72,0.72,0.71,0.71,0.71,0.70,0.71,0.74,0.75,0.75,0.72,0.68,0.62,0.55,0.47,1
1739,11.50,10.81,10.30,10.12,10.12,10.30,12.70,14.76,16.30,16.47,16.47,16.30,16.30,16.30,15.96,16.13,16.99,17.16,17.16,16.47,15.62,14.24,12.53,10.81,1
1740,6.40,6.02,5.73,5.64,5.64,5.73,7.07,8.22,9.08,9.18,9.18,9.08,9.08,9.08,8.89,8.98,9.46,9.56,9.56,9.18,8.70,7.93,6.98,6.02,1
1741,9.45,8.89,8.46,8.32,8.32,8.46,10.44,12.13,13.40,13.54,13.54,13.40,13.40,13.40,13.12,13.26,13.96,14.10,14.10,13.54,12.83,11.71,10.30,8.89,1
1742,6.91,6.49,6.19,6.08,6.08,6.19,7.63,8.87,9.79,9.90,9.90,9.79,9.79,9.79,9.59,9.69,10.21,10.31,10.31,9.90,9.38,8.56,7.53,6.49,1
1743,2.94,2.77,2.63,2.59,2.59,2.63,3.25,3.78,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.13,4.35,4.39,4.39,4.21,4.00,3.64,3.21,2.77,1
1744,6.20,5.83,5.55,5.46,5.46,5.55,6.84,7.95,8.78,8.88,8.88,8.78,8.78,8.78,8.60,8.69,9.15,9.25,9.25,8.88,8.41,7.68,6.75,5.83,1
1745,7.64,7.19,6.85,6.73,6.73,6.85,8.44,9.81,10.84,10.95,10.95,10.84,10.84,10.84,10.61,10.73,11.30,11.41,11.41,10.95,10.38,9.47,8.33,7.19,1
1746,6.30,5.92,5.64,5.55,5.55,5.64,6.96,8.09,8.93,9.03,9.03,8.93,8.93,8.93,8.74,8.84,9.31,9.40,9.40,9.03,8.56,7.80,6.86,5.92,1
1747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1750,17.89,16.82,16.02,15.76,15.76,16.02,19.76,22.97,25.37,25.64,25.64,25.37,25.37,25.37,24.84,25.10,26.44,26.71,26.71,25.64,24.30,22.17,19.49,16.82,1
1751,2.65,2.49,2.37,2.33,2.33,2.37,2.92,3.40,3.75,3.79,3.79,3.75,3.75,3.75,3.67,3.71,3.91,3.95,3.95,3.79,3.59,3.28,2.88,2.49,1
