Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1051,33.61,31.60,30.10,29.60,29.60,30.10,37.12,43.14,47.66,48.16,48.16,47.66,47.66,47.66,46.65,47.15,49.66,50.16,50.16,48.16,45.65,41.64,36.62,31.60,1
1052,23.82,22.40,21.33,20.97,20.97,21.33,26.31,30.57,33.77,34.13,34.13,33.77,33.77,33.77,33.06,33.41,35.19,35.55,35.55,34.13,32.35,29.50,25.95,22.40,1
1053,28.99,27.26,25.96,25.53,25.53,25.96,32.02,37.21,41.10,41.53,41.53,41.10,41.10,41.10,40.24,40.67,42.83,43.27,43.27,41.53,39.37,35.91,31.58,27.26,1
1054,43.56,40.96,39.01,38.36,38.36,39.01,48.11,55.91,61.76,62.41,62.41,61.76,61.76,61.76,60.46,61.11,64.36,65.02,65.02,62.41,59.16,53.96,47.46,40.96,1
1055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1056,25.54,24.02,22.87,22.49,22.49,22.87,28.21,32.78,36.21,36.60,36.60,36.21,36.21,36.21,35.45,35.83,37.74,38.12,38.12,36.60,34.69,31.64,27.83,24.02,1
1057,80.07,75.29,71.70,70.51,70.51,71.70,88.43,102.78,113.53,114.73,114.73,113.53,113.53,113.53,111.14,112.34,118.31,119.51,119.51,114.73,108.75,99.19,87.24,75.29,1
1058,61.34,57.68,54.94,54.02,54.02,54.94,67.75,78.74,86.98,87.90,87.90,86.98,86.98,86.98,85.15,86.07,90.64,91.56,91.56,87.90,83.32,75.99,66.84,57.68,1
1059,142.20,133.71,127.34,125.22,125.22,127.34,157.05,182.52,201.62,203.75,203.75,201.62,201.62,201.62,197.38,199.50,210.11,212.23,212.23,203.75,193.13,176.15,154.93,133.71,1
1060,46.77,43.98,41.89,41.19,41.19,41.89,51.66,60.04,66.32,67.02,67.02,66.32,66.32,66.32,64.92,65.62,69.11,69.81,69.81,67.02,63.53,57.94,50.96,43.98,1
1061,36.20,34.03,32.41,31.87,31.87,32.41,39.98,46.46,51.32,51.86,51.86,51.32,51.32,51.32,50.24,50.78,53.48,54.02,54.02,51.86,49.16,44.84,39.44,34.03,1
1062,22.25,20.92,19.93,19.59,19.59,19.93,24.57,28.56,31.55,31.88,31.88,31.55,31.55,31.55,30.88,31.22,32.88,33.21,33.21,31.88,30.22,27.56,24.24,20.92,1
1063,2.59,2.43,2.32,2.28,2.28,2.32,2.86,3.32,3.67,3.70,3.70,3.67,3.67,3.67,3.59,3.63,3.82,3.86,3.86,3.70,3.51,3.20,2.82,2.43,1
1064,86.02,80.89,77.04,75.75,75.75,77.04,95.01,110.42,121.97,123.26,123.26,121.97,121.97,121.97,119.41,120.69,127.11,128.39,128.39,123.26,116.84,106.57,93.73,80.89,1
1065,73.49,69.10,65.81,64.71,64.71,65.81,81.17,94.33,104.20,105.30,105.30,104.20,104.20,104.20,102.01,103.10,108.59,109.68,109.68,105.30,99.81,91.04,80.07,69.10,1
1066,130.37,122.58,116.75,114.80,114.80,116.75,143.99,167.34,184.85,186.79,186.79,184.85,184.85,184.85,180.96,182.90,192.63,194.58,194.58,186.79,177.07,161.50,142.04,122.58,1
1067,37.45,35.21,33.54,32.98,32.98,33.54,41.36,48.07,53.10,53.66,53.66,53.10,53.10,53.10,51.98,52.54,55.34,55.89,55.89,53.66,50.86,46.39,40.80,35.21,1
1068,55.78,52.45,49.95,49.12,49.12,49.95,61.61,71.60,79.09,79.93,79.93,79.09,79.09,79.09,77.43,78.26,82.42,83.26,83.26,79.93,75.76,69.10,60.78,52.45,1
1069,150.19,141.22,134.50,132.26,132.26,134.50,165.88,192.78,212.95,215.20,215.20,212.95,212.95,212.95,208.47,210.71,221.92,224.16,224.16,215.20,203.99,186.05,163.64,141.22,1
1070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1073,22.88,21.51,20.49,20.15,20.15,20.49,25.27,29.36,32.44,32.78,32.78,32.44,32.44,32.44,31.75,32.10,33.80,34.14,34.14,32.78,31.07,28.34,24.93,21.51,1
1074,0.39,0.37,0.35,0.34,0.34,0.35,0.43,0.50,0.56,0.56,0.56,0.56,0.56,0.56,0.54,0.55,0.58,0.58,0.58,0.56,0.53,0.49,0.43,0.37,1
1075,4.15,3.90,3.72,3.66,3.66,3.72,4.59,5.33,5.89,5.95,5.95,5.89,5.89,5.89,5.76,5.83,6.14,6.20,6.20,5.95,5.64,5.14,4.52,3.90,1
1076,171.65,161.41,153.72,151.16,151.16,153.72,189.59,220.33,243.39,245.95,245.95,243.39,243.39,243.39,238.27,240.83,253.64,256.20,256.20,245.95,233.14,212.65,187.03,161.41,1
1077,43.01,40.44,38.52,37.88,37.88,38.52,47.51,55.21,60.99,61.63,61.63,60.99,60.99,60.99,59.70,60.34,63.55,64.20,64.20,61.63,58.42,53.28,46.86,40.44,1
1078,22.96,21.58,20.56,20.21,20.21,20.56,25.35,29.46,32.55,32.89,32.89,32.55,32.55,32.55,31.86,32.21,33.92,34.26,34.26,32.89,31.18,28.44,25.01,21.58,1
1079,134.83,126.78,120.75,118.73,118.73,120.75,148.92,173.07,191.18,193.19,193.19,191.18,191.18,191.18,187.16,189.17,199.23,201.24,201.24,193.19,183.13,167.03,146.91,126.78,1
1080,17.24,16.21,15.44,15.18,15.18,15.44,19.04,22.12,24.44,24.70,24.70,24.44,24.44,24.44,23.92,24.18,25.47,25.73,25.73,24.70,23.41,21.35,18.78,16.21,1
1081,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.71,1.89,1.91,1.91,1.89,1.89,1.89,1.85,1.87,1.97,1.99,1.99,1.91,1.81,1.65,1.45,1.25,1
1082,115.56,108.66,103.49,101.76,101.76,103.49,127.63,148.33,163.85,165.58,165.58,163.85,163.85,163.85,160.40,162.13,170.75,172.48,172.48,165.58,156.95,143.16,125.91,108.66,1
1083,60.01,56.43,53.74,52.85,52.85,53.74,66.28,77.03,85.09,85.99,85.99,85.09,85.09,85.09,83.30,84.20,88.68,89.57,89.57,85.99,81.51,74.34,65.39,56.43,1
1084,61.27,57.61,54.87,53.95,53.95,54.87,67.67,78.64,86.87,87.78,87.78,86.87,86.87,86.87,85.04,85.96,90.53,91.44,91.44,87.78,83.21,75.90,66.75,57.61,1
1085,15.12,14.22,13.54,13.32,13.32,13.54,16.70,19.41,21.44,21.67,21.67,21.44,21.44,21.44,20.99,21.21,22.34,22.57,22.57,21.67,20.54,18.73,16.47,14.22,1
1086,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1087,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1088,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1089,7.99,7.51,7.16,7.04,7.04,7.16,8.83,10.26,11.33,11.45,11.45,11.33,11.33,11.33,11.09,11.21,11.81,11.93,11.93,11.45,10.85,9.90,8.71,7.51,1
1090,30.95,29.10,27.71,27.25,27.25,27.71,34.18,39.72,43.88,44.34,44.34,43.88,43.88,43.88,42.96,43.42,45.73,46.19,46.19,44.34,42.03,38.34,33.72,29.10,1
1091,84.61,79.56,75.77,74.51,74.51,75.77,93.45,108.61,119.97,121.24,121.24,119.97,119.97,119.97,117.45,118.71,125.03,126.29,126.29,121.24,114.92,104.82,92.19,79.56,1
1092,14.96,14.07,13.40,13.18,13.18,13.40,16.53,19.21,21.22,21.44,21.44,21.22,21.22,21.22,20.77,20.99,22.11,22.33,22.33,21.44,20.32,18.54,16.30,14.07,1
1093,26.95,25.34,24.14,23.73,23.73,24.14,29.77,34.59,38.21,38.62,38.62,38.21,38.21,38.21,37.41,37.81,39.82,40.23,40.23,38.62,36.60,33.39,29.36,25.34,1
1094,16.22,15.25,14.52,14.28,14.28,14.52,17.91,20.82,22.99,23.24,23.24,22.99,22.99,22.99,22.51,22.75,23.96,24.21,24.21,23.24,22.03,20.09,17.67,15.25,1
1095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1096,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1097,67.61,63.58,60.55,59.54,59.54,60.55,74.68,86.79,95.87,96.88,96.88,95.87,95.87,95.87,93.85,94.86,99.90,100.91,100.91,96.88,91.83,83.76,73.67,63.58,1
1098,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1100,108.98,102.47,97.59,95.97,95.97,97.59,120.36,139.88,154.52,156.15,156.15,154.52,154.52,154.52,151.27,152.90,161.03,162.65,162.65,156.15,148.02,135.00,118.74,102.47,1
1101,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1102,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1103,72.55,68.22,64.97,63.89,63.89,64.97,80.13,93.12,102.87,103.95,103.95,102.87,102.87,102.87,100.70,101.78,107.20,108.28,108.28,103.95,98.54,89.87,79.04,68.22,1
1104,165.94,156.03,148.60,146.12,146.12,148.60,183.27,212.99,235.28,237.76,237.76,235.28,235.28,235.28,230.33,232.81,245.19,247.67,247.67,237.76,225.38,205.56,180.80,156.03,1
1105,45.68,42.95,40.90,40.22,40.22,40.90,50.45,58.63,64.76,65.45,65.45,64.76,64.76,64.76,63.40,64.08,67.49,68.17,68.17,65.45,62.04,56.58,49.77,42.95,1
1106,65.03,61.14,58.23,57.26,57.26,58.23,71.82,83.47,92.20,93.17,93.17,92.20,92.20,92.20,90.26,91.23,96.08,97.05,97.05,93.17,88.32,80.56,70.85,61.14,1
1107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1109,100.13,94.15,89.66,88.17,88.17,89.66,110.59,128.52,141.97,143.46,143.46,141.97,141.97,141.97,138.98,140.47,147.95,149.44,149.44,143.46,135.99,124.04,109.09,94.15,1
1110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1111,13.40,12.60,12.00,11.80,11.80,12.00,14.80,17.20,19.00,19.20,19.20,19.00,19.00,19.00,18.60,18.80,19.80,20.00,20.00,19.20,18.20,16.60,14.60,12.60,1
1112,107.80,101.37,96.54,94.93,94.93,96.54,119.07,138.37,152.86,154.46,154.46,152.86,152.86,152.86,149.64,151.25,159.29,160.90,160.90,154.46,146.42,133.55,117.46,101.37,1
1113,38.08,35.80,34.10,33.53,33.53,34.10,42.05,48.87,53.99,54.56,54.56,53.99,53.99,53.99,52.85,53.42,56.26,56.83,56.83,54.56,51.72,47.17,41.49,35.80,1
1114,68.94,64.83,61.74,60.71,60.71,61.74,76.15,88.50,97.76,98.79,98.79,97.76,97.76,97.76,95.70,96.73,101.87,102.90,102.90,98.79,93.64,85.41,75.12,64.83,1
1115,7.52,7.07,6.74,6.62,6.62,6.74,8.31,9.65,10.66,10.78,10.78,10.66,10.66,10.66,10.44,10.55,11.11,11.23,11.23,10.78,10.22,9.32,8.19,7.07,1
1116,41.05,38.60,36.76,36.15,36.15,36.76,45.34,52.69,58.21,58.82,58.82,58.21,58.21,58.21,56.98,57.60,60.66,61.27,61.27,58.82,55.76,50.86,44.73,38.60,1
1117,15.83,14.88,14.17,13.94,13.94,14.17,17.48,20.31,22.44,22.68,22.68,22.44,22.44,22.44,21.97,22.20,23.38,23.62,23.62,22.68,21.49,19.61,17.24,14.88,1
1118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1120,3.29,3.09,2.95,2.90,2.90,2.95,3.63,4.22,4.67,4.71,4.71,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.71,4.47,4.08,3.59,3.09,1
1121,46.46,43.69,41.60,40.91,40.91,41.60,51.31,59.63,65.87,66.57,66.57,65.87,65.87,65.87,64.49,65.18,68.65,69.34,69.34,66.57,63.10,57.55,50.62,43.69,1
1122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1126,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1127,61.27,57.61,54.87,53.95,53.95,54.87,67.67,78.64,86.87,87.78,87.78,86.87,86.87,86.87,85.04,85.96,90.53,91.44,91.44,87.78,83.21,75.90,66.75,57.61,1
1128,66.75,62.77,59.78,58.78,58.78,59.78,73.72,85.68,94.65,95.64,95.64,94.65,94.65,94.65,92.65,93.65,98.63,99.63,99.63,95.64,90.66,82.69,72.73,62.77,1
1129,23.66,22.25,21.19,20.84,20.84,21.19,26.13,30.37,33.55,33.90,33.90,33.55,33.55,33.55,32.84,33.20,34.96,35.31,35.31,33.90,32.14,29.31,25.78,22.25,1
1130,118.22,111.17,105.87,104.11,104.11,105.87,130.58,151.75,167.63,169.39,169.39,167.63,167.63,167.63,164.10,165.87,174.69,176.45,176.45,169.39,160.57,146.46,128.81,111.17,1
1131,25.78,24.24,23.08,22.70,22.70,23.08,28.47,33.09,36.55,36.93,36.93,36.55,36.55,36.55,35.78,36.16,38.09,38.47,38.47,36.93,35.01,31.93,28.08,24.24,1
1132,72.86,68.51,65.25,64.16,64.16,65.25,80.47,93.52,103.31,104.40,104.40,103.31,103.31,103.31,101.14,102.22,107.66,108.75,108.75,104.40,98.96,90.26,79.39,68.51,1
1133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1135,24.52,23.06,21.96,21.59,21.59,21.96,27.08,31.48,34.77,35.14,35.14,34.77,34.77,34.77,34.04,34.40,36.23,36.60,36.60,35.14,33.31,30.38,26.72,23.06,1
1136,110.55,103.95,99.00,97.35,97.35,99.00,122.10,141.89,156.74,158.39,158.39,156.74,156.74,156.74,153.44,155.09,163.34,164.99,164.99,158.39,150.14,136.94,120.45,103.95,1
1137,56.88,53.48,50.94,50.09,50.09,50.94,62.82,73.01,80.65,81.50,81.50,80.65,80.65,80.65,78.95,79.80,84.04,84.89,84.89,81.50,77.25,70.46,61.97,53.48,1
1138,85.16,80.08,76.26,74.99,74.99,76.26,94.06,109.31,120.75,122.02,122.02,120.75,120.75,120.75,118.21,119.48,125.84,127.11,127.11,122.02,115.67,105.50,92.79,80.08,1
1139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1140,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1142,5.80,5.45,5.19,5.11,5.11,5.19,6.40,7.44,8.22,8.31,8.31,8.22,8.22,8.22,8.05,8.13,8.57,8.65,8.65,8.31,7.87,7.18,6.32,5.45,1
1143,218.51,205.46,195.68,192.42,192.42,195.68,241.33,280.47,309.82,313.08,313.08,309.82,309.82,309.82,303.30,306.56,322.87,326.13,326.13,313.08,296.78,270.69,238.07,205.46,1
1144,34.86,32.78,31.22,30.70,30.70,31.22,38.51,44.75,49.43,49.95,49.95,49.43,49.43,49.43,48.39,48.91,51.52,52.04,52.04,49.95,47.35,43.19,37.99,32.78,1
1145,179.10,168.41,160.39,157.71,157.71,160.39,197.81,229.89,253.94,256.62,256.62,253.94,253.94,253.94,248.60,251.27,264.64,267.31,267.31,256.62,243.25,221.87,195.14,168.41,1
1146,2.27,2.14,2.03,2.00,2.00,2.03,2.51,2.92,3.22,3.26,3.26,3.22,3.22,3.22,3.15,3.19,3.36,3.39,3.39,3.26,3.09,2.81,2.48,2.14,1
1147,1.10,1.03,0.98,0.97,0.97,0.98,1.21,1.41,1.56,1.57,1.57,1.56,1.56,1.56,1.52,1.54,1.62,1.64,1.64,1.57,1.49,1.36,1.20,1.03,1
1148,72.94,68.59,65.32,64.23,64.23,65.32,80.56,93.62,103.42,104.51,104.51,103.42,103.42,103.42,101.24,102.33,107.78,108.87,108.87,104.51,99.07,90.36,79.47,68.59,1
1149,142.59,134.08,127.69,125.56,125.56,127.69,157.49,183.02,202.18,204.31,204.31,202.18,202.18,202.18,197.92,200.05,210.69,212.82,212.82,204.31,193.67,176.64,155.36,134.08,1
1150,91.04,85.60,81.53,80.17,80.17,81.53,100.55,116.85,129.08,130.44,130.44,129.08,129.08,129.08,126.37,127.72,134.52,135.88,135.88,130.44,123.65,112.78,99.19,85.60,1
1151,18.88,17.75,16.91,16.63,16.63,16.91,20.85,24.24,26.77,27.05,27.05,26.77,26.77,26.77,26.21,26.49,27.90,28.18,28.18,27.05,25.64,23.39,20.57,17.75,1
1152,11.05,10.39,9.89,9.73,9.73,9.89,12.20,14.18,15.66,15.83,15.83,15.66,15.66,15.66,15.33,15.50,16.32,16.49,16.49,15.83,15.00,13.68,12.04,10.39,1
1153,184.82,173.78,165.51,162.75,162.75,165.51,204.13,237.23,262.05,264.81,264.81,262.05,262.05,262.05,256.54,259.30,273.09,275.85,275.85,264.81,251.02,228.95,201.37,173.78,1
1154,2.04,1.92,1.82,1.79,1.79,1.82,2.25,2.61,2.89,2.92,2.92,2.89,2.89,2.89,2.83,2.86,3.01,3.04,3.04,2.92,2.77,2.52,2.22,1.92,1
1155,2.04,1.92,1.82,1.79,1.79,1.82,2.25,2.61,2.89,2.92,2.92,2.89,2.89,2.89,2.83,2.86,3.01,3.04,3.04,2.92,2.77,2.52,2.22,1.92,1
1156,53.35,50.17,47.78,46.98,46.98,47.78,58.93,68.48,75.65,76.45,76.45,75.65,75.65,75.65,74.06,74.85,78.84,79.63,79.63,76.45,72.46,66.09,58.13,50.17,1
1157,73.57,69.17,65.88,64.78,64.78,65.88,81.25,94.43,104.31,105.41,105.41,104.31,104.31,104.31,102.11,103.21,108.70,109.80,109.80,105.41,99.92,91.13,80.15,69.17,1
1158,15.36,14.44,13.75,13.52,13.52,13.75,16.96,19.71,21.77,22.00,22.00,21.77,21.77,21.77,21.31,21.54,22.69,22.92,22.92,22.00,20.86,19.02,16.73,14.44,1
1159,132.56,124.65,118.71,116.73,116.73,118.71,146.41,170.15,187.96,189.94,189.94,187.96,187.96,187.96,184.00,185.98,195.87,197.85,197.85,189.94,180.04,164.22,144.43,124.65,1
1160,56.10,52.75,50.23,49.40,49.40,50.23,61.96,72.00,79.54,80.38,80.38,79.54,79.54,79.54,77.86,78.70,82.89,83.72,83.72,80.38,76.19,69.49,61.12,52.75,1
1161,175.02,164.57,156.74,154.13,154.13,156.74,193.31,224.66,248.17,250.78,250.78,248.17,248.17,248.17,242.94,245.56,258.62,261.23,261.23,250.78,237.72,216.82,190.70,164.57,1
1162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1163,31.10,29.25,27.85,27.39,27.39,27.85,34.35,39.92,44.10,44.57,44.57,44.10,44.10,44.10,43.17,43.64,45.96,46.42,46.42,44.57,42.24,38.53,33.89,29.25,1
1164,98.48,92.60,88.19,86.72,86.72,88.19,108.77,126.41,139.64,141.11,141.11,139.64,139.64,139.64,136.70,138.17,145.52,146.99,146.99,141.11,133.76,122.00,107.30,92.60,1
1165,31.96,30.06,28.63,28.15,28.15,28.63,35.30,41.03,45.32,45.80,45.80,45.32,45.32,45.32,44.37,44.85,47.23,47.71,47.71,45.80,43.42,39.60,34.83,30.06,1
1166,24.21,22.76,21.68,21.32,21.32,21.68,26.74,31.07,34.33,34.69,34.69,34.33,34.33,34.33,33.60,33.96,35.77,36.13,36.13,34.69,32.88,29.99,26.38,22.76,1
1167,61.74,58.05,55.29,54.36,54.36,55.29,68.19,79.24,87.54,88.46,88.46,87.54,87.54,87.54,85.69,86.62,91.22,92.14,92.14,88.46,83.85,76.48,67.26,58.05,1
1168,166.48,156.54,149.09,146.61,146.61,149.09,183.88,213.70,236.06,238.54,238.54,236.06,236.06,236.06,231.09,233.57,246.00,248.48,248.48,238.54,226.12,206.24,181.39,156.54,1
1169,38.70,36.39,34.66,34.08,34.08,34.66,42.75,49.68,54.88,55.45,55.45,54.88,54.88,54.88,53.72,54.30,57.19,57.77,57.77,55.45,52.57,47.95,42.17,36.39,1
1170,121.28,114.04,108.61,106.80,106.80,108.61,133.95,155.67,171.96,173.77,173.77,171.96,171.96,171.96,168.34,170.15,179.20,181.01,181.01,173.77,164.72,150.24,132.14,114.04,1
1171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1177,83.28,78.31,74.58,73.34,73.34,74.58,91.98,106.90,118.09,119.33,119.33,118.09,118.09,118.09,115.60,116.84,123.06,124.30,124.30,119.33,113.11,103.17,90.74,78.31,1
1178,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1179,76.54,71.97,68.55,67.40,67.40,68.55,84.54,98.25,108.53,109.67,109.67,108.53,108.53,108.53,106.25,107.39,113.10,114.24,114.24,109.67,103.96,94.82,83.40,71.97,1
1180,39.72,37.35,35.57,34.98,34.98,35.57,43.87,50.99,56.32,56.91,56.91,56.32,56.32,56.32,55.14,55.73,58.69,59.29,59.29,56.91,53.95,49.21,43.28,37.35,1
1181,71.45,67.19,63.99,62.92,62.92,63.99,78.92,91.71,101.31,102.38,102.38,101.31,101.31,101.31,99.18,100.24,105.58,106.64,106.64,102.38,97.05,88.51,77.85,67.19,1
1182,89.31,83.98,79.98,78.65,78.65,79.98,98.65,114.64,126.64,127.97,127.97,126.64,126.64,126.64,123.97,125.31,131.97,133.30,133.30,127.97,121.31,110.64,97.31,83.98,1
1183,15.20,14.29,13.61,13.38,13.38,13.61,16.79,19.51,21.55,21.78,21.78,21.55,21.55,21.55,21.10,21.32,22.46,22.69,22.69,21.78,20.64,18.83,16.56,14.29,1
1184,71.92,67.63,64.41,63.33,63.33,64.41,79.44,92.32,101.98,103.05,103.05,101.98,101.98,101.98,99.83,100.90,106.27,107.35,107.35,103.05,97.68,89.10,78.36,67.63,1
1185,92.76,87.22,83.07,81.69,81.69,83.07,102.45,119.07,131.53,132.91,132.91,131.53,131.53,131.53,128.76,130.14,137.06,138.45,138.45,132.91,125.99,114.91,101.07,87.22,1
1186,210.67,198.09,188.66,185.52,185.52,188.66,232.68,270.41,298.71,301.86,301.86,298.71,298.71,298.71,292.42,295.57,311.29,314.43,314.43,301.86,286.14,260.98,229.54,198.09,1
