Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1491,5.39,5.07,4.83,4.75,4.75,4.83,5.96,6.92,7.65,7.73,7.73,7.65,7.65,7.65,7.49,7.57,7.97,8.05,8.05,7.73,7.33,6.68,5.88,5.07,1
1492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1493,20.02,18.83,17.93,17.63,17.63,17.93,22.11,25.70,28.39,28.69,28.69,28.39,28.39,28.39,27.79,28.09,29.59,29.88,29.88,28.69,27.20,24.80,21.82,18.83,1
1494,3.20,3.01,2.87,2.82,2.82,2.87,3.53,4.11,4.54,4.59,4.59,4.54,4.54,4.54,4.44,4.49,4.73,4.78,4.78,4.59,4.35,3.96,3.49,3.01,1
1495,5.58,5.24,4.99,4.91,4.91,4.99,6.16,7.16,7.91,7.99,7.99,7.91,7.91,7.91,7.74,7.82,8.24,8.32,8.32,7.99,7.57,6.91,6.08,5.24,1
1496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1500,4.21,3.95,3.77,3.70,3.70,3.77,4.65,5.40,5.96,6.03,6.03,5.96,5.96,5.96,5.84,5.90,6.21,6.28,6.28,6.03,5.71,5.21,4.58,3.95,1
1501,11.89,11.18,10.64,10.47,10.47,10.64,13.13,15.26,16.85,17.03,17.03,16.85,16.85,16.85,16.50,16.68,17.56,17.74,17.74,17.03,16.14,14.72,12.95,11.18,1
1502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1504,11.79,11.09,10.56,10.39,10.39,10.56,13.03,15.14,16.72,16.90,16.90,16.72,16.72,16.72,16.37,16.55,17.43,17.60,17.60,16.90,16.02,14.61,12.85,11.09,1
1505,3.29,3.09,2.95,2.90,2.90,2.95,3.64,4.22,4.67,4.72,4.72,4.67,4.67,4.67,4.57,4.62,4.86,4.91,4.91,4.72,4.47,4.08,3.59,3.09,1
1506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1507,9.97,9.37,8.92,8.78,8.78,8.92,11.01,12.79,14.13,14.28,14.28,14.13,14.13,14.13,13.83,13.98,14.73,14.87,14.87,14.28,13.54,12.35,10.86,9.37,1
1508,6.31,5.93,5.65,5.56,5.56,5.65,6.97,8.10,8.95,9.04,9.04,8.95,8.95,8.95,8.76,8.85,9.32,9.42,9.42,9.04,8.57,7.82,6.87,5.93,1
1509,8.69,8.17,7.78,7.65,7.65,7.78,9.59,11.15,12.32,12.45,12.45,12.32,12.32,12.32,12.06,12.19,12.83,12.96,12.96,12.45,11.80,10.76,9.46,8.17,1
1510,8.23,7.74,7.37,7.25,7.25,7.37,9.09,10.56,11.67,11.79,11.79,11.67,11.67,11.67,11.42,11.54,12.16,12.28,12.28,11.79,11.18,10.19,8.97,7.74,1
1511,10.42,9.80,9.33,9.18,9.18,9.33,11.51,13.38,14.78,14.93,14.93,14.78,14.78,14.78,14.47,14.62,15.40,15.56,15.56,14.93,14.16,12.91,11.36,9.80,1
1512,4.66,4.38,4.18,4.11,4.11,4.18,5.15,5.99,6.61,6.68,6.68,6.61,6.61,6.61,6.47,6.54,6.89,6.96,6.96,6.68,6.33,5.78,5.08,4.38,1
1513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1514,8.05,7.57,7.21,7.09,7.09,7.21,8.89,10.33,11.41,11.53,11.53,11.41,11.41,11.41,11.17,11.29,11.89,12.01,12.01,11.53,10.93,9.97,8.77,7.57,1
1515,6.67,6.28,5.98,5.88,5.88,5.98,7.37,8.57,9.46,9.56,9.56,9.46,9.46,9.46,9.26,9.36,9.86,9.96,9.96,9.56,9.07,8.27,7.27,6.28,1
1516,9.23,8.68,8.27,8.13,8.13,8.27,10.20,11.85,13.09,13.23,13.23,13.09,13.09,13.09,12.82,12.96,13.64,13.78,13.78,13.23,12.54,11.44,10.06,8.68,1
1517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1518,13.17,12.38,11.79,11.59,11.59,11.79,14.54,16.90,18.67,18.86,18.86,18.67,18.67,18.67,18.27,18.47,19.45,19.65,19.65,18.86,17.88,16.31,14.34,12.38,1
1519,6.22,5.85,5.57,5.47,5.47,5.57,6.87,7.98,8.82,8.91,8.91,8.82,8.82,8.82,8.63,8.72,9.19,9.28,9.28,8.91,8.44,7.70,6.77,5.85,1
1520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1521,6.49,6.10,5.81,5.72,5.72,5.81,7.17,8.33,9.20,9.30,9.30,9.20,9.20,9.20,9.01,9.11,9.59,9.69,9.69,9.30,8.82,8.04,7.07,6.10,1
1522,5.21,4.90,4.67,4.59,4.59,4.67,5.76,6.69,7.39,7.47,7.47,7.39,7.39,7.39,7.23,7.31,7.70,7.78,7.78,7.47,7.08,6.46,5.68,4.90,1
1523,1.10,1.03,0.98,0.97,0.97,0.98,1.21,1.41,1.56,1.57,1.57,1.56,1.56,1.56,1.52,1.54,1.62,1.64,1.64,1.57,1.49,1.36,1.20,1.03,1
1524,3.84,3.61,3.44,3.38,3.38,3.44,4.24,4.93,5.44,5.50,5.50,5.44,5.44,5.44,5.33,5.39,5.67,5.73,5.73,5.50,5.22,4.76,4.18,3.61,1
1525,7.22,6.79,6.47,6.36,6.36,6.47,7.98,9.27,10.24,10.35,10.35,10.24,10.24,10.24,10.03,10.13,10.67,10.78,10.78,10.35,9.81,8.95,7.87,6.79,1
1526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1527,5.58,5.24,4.99,4.91,4.91,4.99,6.16,7.16,7.91,7.99,7.99,7.91,7.91,7.91,7.74,7.82,8.24,8.32,8.32,7.99,7.57,6.91,6.08,5.24,1
1528,2.65,2.49,2.37,2.33,2.33,2.37,2.93,3.40,3.76,3.80,3.80,3.76,3.76,3.76,3.68,3.72,3.92,3.96,3.96,3.80,3.60,3.28,2.89,2.49,1
1529,20.48,19.26,18.34,18.03,18.03,18.34,22.62,26.29,29.04,29.34,29.34,29.04,29.04,29.04,28.43,28.73,30.26,30.57,30.57,29.34,27.82,25.37,22.31,19.26,1
1530,9.51,8.94,8.52,8.37,8.37,8.52,10.50,12.21,13.48,13.62,13.62,13.48,13.48,13.48,13.20,13.34,14.05,14.19,14.19,13.62,12.91,11.78,10.36,8.94,1
1531,5.03,4.73,4.50,4.43,4.43,4.50,5.55,6.45,7.13,7.21,7.21,7.13,7.13,7.13,6.98,7.06,7.43,7.51,7.51,7.21,6.83,6.23,5.48,4.73,1
1532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1534,6.95,6.53,6.22,6.12,6.12,6.22,7.67,8.92,9.85,9.96,9.96,9.85,9.85,9.85,9.65,9.75,10.27,10.37,10.37,9.96,9.44,8.61,7.57,6.53,1
1535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1536,11.89,11.18,10.64,10.47,10.47,10.64,13.13,15.26,16.85,17.03,17.03,16.85,16.85,16.85,16.50,16.68,17.56,17.74,17.74,17.03,16.14,14.72,12.95,11.18,1
1537,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1539,0.64,0.60,0.57,0.56,0.56,0.57,0.71,0.82,0.91,0.92,0.92,0.91,0.91,0.91,0.89,0.90,0.95,0.96,0.96,0.92,0.87,0.79,0.70,0.60,1
1540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1541,6.03,5.67,5.40,5.31,5.31,5.40,6.66,7.75,8.56,8.65,8.65,8.56,8.56,8.56,8.38,8.47,8.92,9.01,9.01,8.65,8.20,7.48,6.57,5.67,1
1542,5.58,5.24,4.99,4.91,4.91,4.99,6.16,7.16,7.91,7.99,7.99,7.91,7.91,7.91,7.74,7.82,8.24,8.32,8.32,7.99,7.57,6.91,6.08,5.24,1
1543,1.74,1.63,1.56,1.53,1.53,1.56,1.92,2.23,2.46,2.49,2.49,2.46,2.46,2.46,2.41,2.44,2.57,2.59,2.59,2.49,2.36,2.15,1.89,1.63,1
1544,8.96,8.43,8.02,7.89,7.89,8.02,9.90,11.50,12.70,12.84,12.84,12.70,12.70,12.70,12.44,12.57,13.24,13.37,13.37,12.84,12.17,11.10,9.76,8.43,1
1545,5.85,5.50,5.24,5.15,5.15,5.24,6.46,7.51,8.30,8.38,8.38,8.30,8.30,8.30,8.12,8.21,8.65,8.73,8.73,8.38,7.95,7.25,6.38,5.50,1
1546,5.85,5.50,5.24,5.15,5.15,5.24,6.46,7.51,8.30,8.38,8.38,8.30,8.30,8.30,8.12,8.21,8.65,8.73,8.73,8.38,7.95,7.25,6.38,5.50,1
1547,6.95,6.53,6.22,6.12,6.12,6.22,7.67,8.92,9.85,9.96,9.96,9.85,9.85,9.85,9.65,9.75,10.27,10.37,10.37,9.96,9.44,8.61,7.57,6.53,1
1548,9.42,8.85,8.43,8.29,8.29,8.43,10.40,12.09,13.35,13.49,13.49,13.35,13.35,13.35,13.07,13.21,13.91,14.06,14.06,13.49,12.79,11.67,10.26,8.85,1
1549,6.03,5.67,5.40,5.31,5.31,5.40,6.66,7.75,8.56,8.65,8.65,8.56,8.56,8.56,8.38,8.47,8.92,9.01,9.01,8.65,8.20,7.48,6.57,5.67,1
1550,31.82,29.92,28.49,28.02,28.02,28.49,35.14,40.84,45.11,45.59,45.59,45.11,45.11,45.11,44.16,44.64,47.01,47.49,47.49,45.59,43.21,39.42,34.67,29.92,1
1551,10.15,9.54,9.09,8.94,8.94,9.09,11.21,13.03,14.39,14.54,14.54,14.39,14.39,14.39,14.09,14.24,15.00,15.15,15.15,14.54,13.78,12.57,11.06,9.54,1
1552,7.31,6.88,6.55,6.44,6.44,6.55,8.08,9.39,10.37,10.48,10.48,10.37,10.37,10.37,10.15,10.26,10.81,10.92,10.92,10.48,9.93,9.06,7.97,6.88,1
1553,7.68,7.22,6.88,6.76,6.76,6.88,8.48,9.86,10.89,11.00,11.00,10.89,10.89,10.89,10.66,10.77,11.35,11.46,11.46,11.00,10.43,9.51,8.37,7.22,1
1554,12.89,12.12,11.54,11.35,11.35,11.54,14.24,16.55,18.28,18.47,18.47,18.28,18.28,18.28,17.89,18.09,19.05,19.24,19.24,18.47,17.51,15.97,14.05,12.12,1
1555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1556,8.59,8.08,7.70,7.57,7.57,7.70,9.49,11.03,12.19,12.31,12.31,12.19,12.19,12.19,11.93,12.06,12.70,12.83,12.83,12.31,11.67,10.65,9.36,8.08,1
1557,5.76,5.42,5.16,5.07,5.07,5.16,6.36,7.39,8.17,8.25,8.25,8.17,8.17,8.17,8.00,8.08,8.51,8.60,8.60,8.25,7.82,7.14,6.28,5.42,1
1558,1.28,1.20,1.15,1.13,1.13,1.15,1.41,1.64,1.81,1.83,1.83,1.81,1.81,1.81,1.78,1.80,1.89,1.91,1.91,1.83,1.74,1.59,1.39,1.20,1
1559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1560,6.49,6.10,5.81,5.72,5.72,5.81,7.17,8.33,9.20,9.30,9.30,9.20,9.20,9.20,9.01,9.11,9.59,9.69,9.69,9.30,8.82,8.04,7.07,6.10,1
1561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1562,6.22,5.85,5.57,5.47,5.47,5.57,6.87,7.98,8.82,8.91,8.91,8.82,8.82,8.82,8.63,8.72,9.19,9.28,9.28,8.91,8.44,7.70,6.77,5.85,1
1563,3.66,3.44,3.28,3.22,3.22,3.28,4.04,4.69,5.19,5.24,5.24,5.19,5.19,5.19,5.08,5.13,5.40,5.46,5.46,5.24,4.97,4.53,3.98,3.44,1
1564,9.78,9.20,8.76,8.61,8.61,8.76,10.80,12.56,13.87,14.02,14.02,13.87,13.87,13.87,13.58,13.73,14.46,14.60,14.60,14.02,13.29,12.12,10.66,9.20,1
1565,5.21,4.90,4.67,4.59,4.59,4.67,5.76,6.69,7.39,7.47,7.47,7.39,7.39,7.39,7.23,7.31,7.70,7.78,7.78,7.47,7.08,6.46,5.68,4.90,1
1566,6.58,6.19,5.90,5.80,5.80,5.90,7.27,8.45,9.33,9.43,9.43,9.33,9.33,9.33,9.14,9.24,9.73,9.83,9.83,9.43,8.94,8.15,7.17,6.19,1
1567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1568,12.71,11.95,11.38,11.19,11.19,11.38,14.04,16.31,18.02,18.21,18.21,18.02,18.02,18.02,17.64,17.83,18.78,18.97,18.97,18.21,17.26,15.74,13.85,11.95,1
1569,15.36,14.44,13.76,13.53,13.53,13.76,16.96,19.72,21.78,22.01,22.01,21.78,21.78,21.78,21.32,21.55,22.70,22.93,22.93,22.01,20.86,19.03,16.74,14.44,1
1570,11.06,10.40,9.91,9.74,9.74,9.91,12.22,14.20,15.69,15.85,15.85,15.69,15.69,15.69,15.36,15.52,16.35,16.51,16.51,15.85,15.03,13.70,12.05,10.40,1
1571,10.79,10.14,9.66,9.50,9.50,9.66,11.92,13.85,15.30,15.46,15.46,15.30,15.30,15.30,14.98,15.14,15.94,16.10,16.10,15.46,14.65,13.36,11.75,10.14,1
1572,17.28,16.25,15.47,15.22,15.22,15.47,19.09,22.18,24.50,24.76,24.76,24.50,24.50,24.50,23.99,24.24,25.53,25.79,25.79,24.76,23.47,21.41,18.83,16.25,1
1573,15.73,14.79,14.08,13.85,13.85,14.08,17.37,20.19,22.30,22.53,22.53,22.30,22.30,22.30,21.83,22.06,23.24,23.47,23.47,22.53,21.36,19.48,17.13,14.79,1
1574,4.30,4.04,3.85,3.78,3.78,3.85,4.75,5.52,6.09,6.16,6.16,6.09,6.09,6.09,5.96,6.03,6.35,6.41,6.41,6.16,5.84,5.32,4.68,4.04,1
1575,3.02,2.84,2.70,2.66,2.66,2.70,3.33,3.87,4.28,4.32,4.32,4.28,4.28,4.28,4.19,4.23,4.46,4.50,4.50,4.32,4.10,3.74,3.29,2.84,1
1576,22.22,20.89,19.90,19.56,19.56,19.90,24.54,28.52,31.50,31.83,31.83,31.50,31.50,31.50,30.84,31.17,32.83,33.16,33.16,31.83,30.18,27.52,24.21,20.89,1
1577,23.22,21.84,20.80,20.45,20.45,20.80,25.65,29.81,32.93,33.27,33.27,32.93,32.93,32.93,32.23,32.58,34.31,34.66,34.66,33.27,31.54,28.77,25.30,21.84,1
1578,4.57,4.30,4.09,4.03,4.03,4.09,5.05,5.87,6.48,6.55,6.55,6.48,6.48,6.48,6.35,6.41,6.75,6.82,6.82,6.55,6.21,5.66,4.98,4.30,1
1579,3.93,3.70,3.52,3.46,3.46,3.52,4.34,5.05,5.57,5.63,5.63,5.57,5.57,5.57,5.46,5.52,5.81,5.87,5.87,5.63,5.34,4.87,4.28,3.70,1
1580,8.87,8.34,7.94,7.81,7.81,7.94,9.80,11.38,12.57,12.71,12.71,12.57,12.57,12.57,12.31,12.44,13.10,13.24,13.24,12.71,12.05,10.99,9.66,8.34,1
1581,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
1582,10.15,9.54,9.09,8.94,8.94,9.09,11.21,13.03,14.39,14.54,14.54,14.39,14.39,14.39,14.09,14.24,15.00,15.15,15.15,14.54,13.78,12.57,11.06,9.54,1
1583,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1584,11.06,10.40,9.91,9.74,9.74,9.91,12.22,14.20,15.69,15.85,15.85,15.69,15.69,15.69,15.36,15.52,16.35,16.51,16.51,15.85,15.03,13.70,12.05,10.40,1
1585,7.59,7.14,6.80,6.68,6.68,6.80,8.38,9.74,10.76,10.87,10.87,10.76,10.76,10.76,10.53,10.65,11.21,11.33,11.33,10.87,10.31,9.40,8.27,7.14,1
1586,8.41,7.91,7.53,7.41,7.41,7.53,9.29,10.80,11.93,12.05,12.05,11.93,11.93,11.93,11.68,11.80,12.43,12.55,12.55,12.05,11.42,10.42,9.16,7.91,1
1587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1589,31.27,29.40,28.00,27.54,27.54,28.00,34.54,40.14,44.34,44.80,44.80,44.34,44.34,44.34,43.40,43.87,46.20,46.67,46.67,44.80,42.47,38.74,34.07,29.40,1
1590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1591,3.20,3.01,2.87,2.82,2.82,2.87,3.53,4.11,4.54,4.59,4.59,4.54,4.54,4.54,4.44,4.49,4.73,4.78,4.78,4.59,4.35,3.96,3.49,3.01,1
1592,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1593,3.75,3.52,3.36,3.30,3.30,3.36,4.14,4.81,5.32,5.37,5.37,5.32,5.32,5.32,5.20,5.26,5.54,5.59,5.59,5.37,5.09,4.64,4.08,3.52,1
1594,4.48,4.21,4.01,3.95,3.95,4.01,4.95,5.75,6.35,6.42,6.42,6.35,6.35,6.35,6.22,6.29,6.62,6.69,6.69,6.42,6.08,5.55,4.88,4.21,1
1595,4.57,4.30,4.09,4.03,4.03,4.09,5.05,5.87,6.48,6.55,6.55,6.48,6.48,6.48,6.35,6.41,6.75,6.82,6.82,6.55,6.21,5.66,4.98,4.30,1
1596,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1597,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1598,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1600,20.21,19.00,18.09,17.79,17.79,18.09,22.32,25.94,28.65,28.95,28.95,28.65,28.65,28.65,28.05,28.35,29.86,30.16,30.16,28.95,27.44,25.03,22.02,19.00,1
1601,7.22,6.79,6.47,6.36,6.36,6.47,7.98,9.27,10.24,10.35,10.35,10.24,10.24,10.24,10.03,10.13,10.67,10.78,10.78,10.35,9.81,8.95,7.87,6.79,1
1602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1603,2.74,2.58,2.46,2.42,2.42,2.46,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.81,3.85,4.05,4.09,4.09,3.93,3.73,3.40,2.99,2.58,1
1604,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1606,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1608,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1610,2.47,2.32,2.21,2.17,2.17,2.21,2.73,3.17,3.50,3.54,3.54,3.50,3.50,3.50,3.43,3.46,3.65,3.68,3.68,3.54,3.35,3.06,2.69,2.32,1
1611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1612,0.18,0.17,0.16,0.16,0.16,0.16,0.20,0.23,0.26,0.26,0.26,0.26,0.26,0.26,0.25,0.26,0.27,0.27,0.27,0.26,0.25,0.23,0.20,0.17,1
1613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1614,3.57,3.35,3.19,3.14,3.14,3.19,3.94,4.58,5.06,5.11,5.11,5.06,5.06,5.06,4.95,5.00,5.27,5.32,5.32,5.11,4.84,4.42,3.89,3.35,1
1615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1617,3.20,3.01,2.87,2.82,2.82,2.87,3.53,4.11,4.54,4.59,4.59,4.54,4.54,4.54,4.44,4.49,4.73,4.78,4.78,4.59,4.35,3.96,3.49,3.01,1
1618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1620,21.03,19.77,18.83,18.52,18.52,18.83,23.23,26.99,29.82,30.13,30.13,29.82,29.82,29.82,29.19,29.50,31.07,31.39,31.39,30.13,28.56,26.05,22.91,19.77,1
1621,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1622,12.16,11.43,10.89,10.71,10.71,10.89,13.43,15.61,17.24,17.42,17.42,17.24,17.24,17.24,16.88,17.06,17.97,18.15,18.15,17.42,16.52,15.06,13.25,11.43,1
1623,11.52,10.83,10.32,10.14,10.14,10.32,12.72,14.79,16.33,16.51,16.51,16.33,16.33,16.33,15.99,16.16,17.02,17.19,17.19,16.51,15.65,14.27,12.55,10.83,1
1624,11.61,10.92,10.40,10.23,10.23,10.40,12.82,14.90,16.46,16.64,16.64,16.46,16.46,16.46,16.12,16.29,17.16,17.33,17.33,16.64,15.77,14.38,12.65,10.92,1
1625,10.15,9.54,9.09,8.94,8.94,9.09,11.21,13.03,14.39,14.54,14.54,14.39,14.39,14.39,14.09,14.24,15.00,15.15,15.15,14.54,13.78,12.57,11.06,9.54,1
1626,0.82,0.77,0.74,0.72,0.72,0.74,0.91,1.06,1.17,1.18,1.18,1.17,1.17,1.17,1.14,1.15,1.22,1.23,1.23,1.18,1.12,1.02,0.90,0.77,1
