Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1425,2354,745,0.01341200,488,1,1
1426,1327,746,0.04157200,99999,0,1
1427,1577,747,0.05845300,99999,1,1
1428,1974,747,0.03446700,99999,1,1
1429,2397,748,0.04933200,99999,1,1
1430,2396,748,0.04920600,99999,1,1
1431,734,749,0.03340300,482,1,1
1432,767,749,0.01963500,369,1,1
1433,1229,749,0.00821700,413,1,1
1434,1446,749,0.01404400,454,1,1
1435,1605,749,0.00849400,278,1,1
1436,1619,749,0.01762000,482,1,1
1437,1446,749,0.01398500,454,1,1
1438,2270,749,0.00223200,482,1,1
1439,1838,750,0.00008800,99999,0,2
1440,1838,751,0.00008800,99999,0,2
1441,1837,752,0.00008800,99999,0,2
1442,1837,753,0.00008800,99999,0,2
1443,761,760,0.00019800,99999,0,2
1444,761,757,0.00019800,99999,0,2
1445,761,758,0.00019800,99999,0,2
1446,761,759,0.00019800,99999,0,2
1447,1405,761,0.00106700,268,0,2
1448,2027,761,0.00270600,409,1,2
1449,1405,761,0.00181700,430,0,2
1450,1557,761,0.01473600,409,1,2
1451,2321,761,0.00782200,454,1,2
1452,2320,761,0.00782200,409,1,2
1453,953,762,0.01378800,432,1,2
1454,2321,763,0.00110600,99999,0,2
1455,2320,764,0.00110600,99999,0,2
1456,915,765,0.03356100,558,1,2
1457,1983,768,0.03262200,416,1,2
1458,774,770,0.00150300,317,0,2
1459,774,771,0.00134900,317,0,2
1460,1351,773,0.00013200,1737,0,2
1461,1351,772,0.00012500,1737,0,2
1462,780,774,0.00118500,3507,0,2
1463,1426,774,0.01483500,388,1,2
1464,2201,774,0.00796000,337,0,2
1465,779,774,0.00118500,3507,0,2
1466,778,774,0.00118500,3507,0,2
1467,1037,782,0.01410900,99999,0,1
1468,1245,782,0.00534800,99999,0,1
1469,2485,781,0.00982600,99999,0,1
1470,1038,781,0.01138200,99999,0,1
1471,1246,781,0.00352700,99999,0,1
1472,2375,782,0.08339600,99999,1,1
1473,1105,783,0.01355100,541,1,1
1474,1496,783,0.01153600,584,1,1
1475,1667,783,0.00009900,695,0,1
1476,1681,783,0.00800000,406,0,1
1477,1853,783,0.02749600,541,1,1
1478,1496,783,0.01157500,355,1,1
1479,1667,783,0.00011900,695,0,1
1480,2389,784,0.22449000,99999,1,1
1481,897,785,0.18090200,99999,1,2
1482,1027,786,0.00788100,99999,0,1
1483,961,787,0.09675000,99999,1,1
1484,1040,787,0.05643700,99999,1,1
1485,1240,789,0.00437700,1994,0,2
1486,1240,788,0.00437700,1994,0,2
1487,1240,791,0.00438400,997,0,2
1488,1240,790,0.00439100,1592,0,2
1489,2224,792,0.00024500,545,0,2
1490,1181,793,0.04950900,99999,1,1
1491,1172,794,0.00071100,331,0,2
1492,1690,794,0.00126400,314,0,2
1493,1320,795,0.07265200,509,1,2
1494,1334,795,0.05226700,99999,1,2
1495,1398,795,0.07348200,279,1,2
1496,1749,795,0.07237500,329,1,2
1497,2336,795,0.05613800,471,1,2
1498,1093,796,0.04470100,304,1,2
1499,2021,796,0.03660300,362,1,2
1500,2262,796,0.03518000,394,1,2
1501,2208,797,0.03362000,409,1,2
1502,1320,798,0.01947500,444,1,2
1503,1476,798,0.01797500,416,1,2
1504,1319,798,0.01953200,444,1,2
1505,1480,799,0.13907800,99999,1,1
1506,1942,800,0.02054300,422,1,1
1507,1533,803,0.00082200,99999,0,2
1508,1533,802,0.00084900,452,0,2
1509,804,2072,0.00029600,272,0,2
1510,1670,805,0.03990100,344,1,1
1511,2255,805,0.00610400,428,1,1
1512,1425,806,0.02184700,386,0,2
1513,1101,807,0.11017900,99999,0,1
1514,1134,807,0.19375200,99999,1,1
1515,1748,807,0.05694100,99999,1,1
1516,1986,808,0.01978700,440,1,1
1517,1986,808,0.01973300,440,1,1
1518,968,809,0.00221200,322,0,2
1519,968,809,0.00219300,322,0,2
1520,872,811,0.02552800,1253,1,2
1521,1187,811,0.01566500,1579,1,2
1522,1344,812,0.08541200,99999,0,1
1523,1528,813,0.02292800,99999,1,1
1524,1921,813,0.11413500,99999,0,1
1525,2460,813,0.04006000,99999,1,1
1526,1528,813,0.02318000,99999,1,1
1527,2039,814,0.01821200,420,1,1
1528,2039,814,0.01821200,420,1,1
1529,2354,815,0.00254800,473,1,1
1530,2373,815,0.01167800,473,1,1
1531,2323,817,0.00019800,471,0,2
1532,2324,816,0.00019800,471,0,2
1533,2316,818,0.01973300,413,1,2
1534,1867,820,0.05643700,99999,1,1
1535,2079,823,0.08541200,99999,0,1
1536,1337,824,0.06122500,99999,1,1
1537,1340,824,0.08188500,99999,1,1
1538,1449,825,0.05265800,99999,1,1
1539,1756,825,0.01884100,99999,0,1
1540,1875,825,0.02670700,99999,1,1
1541,2292,827,0.01133800,99999,1,1
1542,2391,827,0.03124200,99999,1,1
1543,1584,828,0.07407400,99999,1,1
1544,1675,828,0.10985100,99999,1,1
1545,1617,829,0.00013800,99999,0,2
1546,2325,831,0.00019800,471,0,2
1547,2326,832,0.00019800,99999,0,2
1548,1174,833,0.00081000,428,0,2
1549,842,841,0.00118500,3507,0,2
1550,842,838,0.00118500,3507,0,2
1551,842,839,0.00118500,3507,0,2
1552,842,840,0.00118500,3507,0,2
1553,1783,842,0.02541000,507,0,2
1554,1732,843,0.05064300,99999,0,1
1555,1836,843,0.15021400,99999,0,1
1556,1856,843,0.13605400,99999,0,1
1557,2141,843,0.12622800,99999,1,1
1558,2291,843,0.15394300,99999,1,1
1559,2360,843,0.07190700,99999,1,1
1560,1737,843,0.03552500,99999,1,1
1561,2425,843,0.08994700,99999,1,1
1562,1737,843,0.03552500,99999,1,1
1563,1267,844,0.03209900,423,1,1
1564,1553,844,0.01908200,423,1,1
1565,1733,844,0.00403000,502,0,1
1566,2290,844,0.01088400,423,1,1
1567,1940,846,0.06368400,99999,1,1
1568,2170,846,0.04896000,99999,1,1
1569,934,847,0.01864500,99999,1,1
1570,2413,847,0.13807000,99999,1,1
1571,934,847,0.01864500,99999,1,1
1572,1876,848,0.00910600,440,1,2
1573,2330,848,0.07808400,276,1,2
1574,2306,850,0.00705500,99999,0,1
1575,2307,849,0.00031300,99999,0,1
1576,2447,851,0.01990400,99999,0,1
1577,1003,852,0.00440700,312,1,1
1578,1444,853,0.01511700,99999,0,1
1579,2306,853,0.00604700,99999,0,1
1580,1444,853,0.01511700,99999,0,1
1581,2328,854,0.00932200,99999,0,1
1582,2246,855,0.00201600,99999,1,1
1583,1034,856,0.00047400,99999,0,2
1584,2315,857,0.01299800,305,0,2
1585,861,858,0.01584500,2389,1,2
1586,1979,858,0.00817200,2487,1,2
1587,861,858,0.01585200,2389,1,2
1588,1979,858,0.00817200,2487,1,2
1589,1133,859,0.01094900,420,1,1
1590,1298,859,0.01940700,413,0,1
1591,1942,859,0.04361500,537,1,1
1592,1298,859,0.01912700,537,0,1
1593,1716,860,0.04040600,1695,1,2
1594,1987,860,0.02051200,2362,1,1
1595,2137,860,0.02056800,1579,1,2
1596,1018,860,0.01246500,1579,1,2
1597,1987,860,0.01992700,2362,1,1
1598,1877,861,0.01290900,2487,1,2
1599,1162,862,0.07503200,99999,0,1
1600,1786,865,0.00657600,99999,0,1
1601,1474,866,0.05125900,424,1,2
1602,2129,866,0.01228600,424,1,2
1603,2129,866,0.01797500,383,1,2
1604,1255,868,0.07432600,99999,1,1
1605,1265,868,0.05618500,99999,1,1
1606,1021,870,0.01856800,384,1,2
1607,1792,871,0.01679000,250,0,2
1608,2208,870,0.03113100,435,1,2
1609,2296,871,0.01815300,296,1,1
1610,2156,872,0.03646800,1750,1,2
1611,2156,872,0.03646800,2197,1,2
1612,2156,872,0.03919700,1192,1,2
1613,1315,873,0.00031300,99999,0,1
1614,885,879,0.00118500,3507,0,2
1615,885,881,0.00118500,3507,0,2
1616,885,882,0.00118500,3507,0,2
1617,885,883,0.00118500,3507,0,2
1618,885,884,0.00118500,3507,0,2
1619,885,880,0.00118500,3507,0,2
1620,1656,885,0.01129900,507,1,2
1621,1956,885,0.01803500,408,1,2
1622,1433,888,0.14033800,99999,0,1
1623,1793,887,0.07684600,99999,0,1
1624,2330,890,0.00013800,509,1,2
1625,2331,890,0.00264700,541,1,2
1626,1111,891,0.02166900,502,0,2
1627,1111,891,0.02176800,502,0,2
1628,1170,893,0.01102200,99999,0,1
1629,1431,893,0.01584200,311,1,1
1630,1268,893,0.01307600,448,1,1
1631,1810,893,0.02704200,305,1,1
1632,2028,895,0.00031600,99999,0,2
1633,1225,897,0.19450700,99999,0,2
1634,2217,897,0.32718600,99999,1,2
1635,2272,897,0.33124000,99999,0,2
1636,1715,898,0.03869600,309,1,2
1637,1940,898,0.06190600,99999,1,2
1638,2140,898,0.07921000,336,1,2
1639,2333,899,0.00193600,507,0,2
1640,2355,902,0.00574800,99999,0,2
1641,1555,903,0.00225200,540,0,2
1642,1184,904,0.18669700,99999,1,1
1643,1878,904,0.04585500,99999,1,1
1644,1128,905,0.07029500,99999,1,1
1645,2079,905,0.08112900,99999,1,1
1646,2414,906,0.00252000,99999,0,1
1647,920,907,0.29881600,99999,1,2
1648,1228,907,0.16276100,99999,1,2
1649,1618,907,0.18153200,99999,1,2
1650,2275,907,0.08188500,99999,1,2
1651,2277,907,0.05366600,99999,1,2
1652,2273,907,0.08112900,99999,1,2
1653,1940,908,0.05299800,384,1,2
1654,2136,908,0.05708600,336,1,2
1655,1557,910,0.01451900,380,1,2
1656,1083,911,0.06568000,99999,0,2
1657,1167,911,0.03017800,99999,0,2
1658,992,913,0.00494600,99999,0,2
1659,1193,913,0.03871600,333,1,2
1660,1199,913,0.01474800,388,1,2
1661,1624,913,0.01649600,507,1,2
1662,1777,913,0.01908200,333,1,2
1663,1821,913,0.01171000,457,1,2
1664,1956,913,0.00952700,507,1,2
1665,1510,914,0.04002000,256,1,1
1666,2353,914,0.00563600,265,1,1
1667,1399,915,0.02036500,471,1,2
1668,1885,915,0.00524000,471,0,2
1669,2336,915,0.02433600,558,1,2
1670,1886,915,0.00848600,545,0,2
1671,1049,916,0.01683500,1579,1,2
1672,1513,916,0.01356500,2368,1,2
1673,2096,916,0.01885000,2389,1,2
1674,1050,916,0.01684200,1579,1,2
1675,1512,916,0.01356500,2368,1,2
1676,2096,916,0.01885000,2389,1,2
1677,1560,917,0.00680300,99999,0,1
1678,1560,918,0.00680300,99999,0,1
1679,1560,919,0.00680300,99999,0,1
1680,2221,923,0.00160400,1382,0,2
1681,2221,921,0.00160000,1382,0,2
1682,2221,922,0.00160000,1382,0,2
1683,2221,926,0.00160000,1382,0,2
1684,2221,925,0.00160600,1382,0,2
1685,2221,924,0.00161600,1382,0,2
1686,1268,927,0.00695300,378,0,1
1687,1669,928,0.08994700,99999,1,1
1688,1678,928,0.07180600,99999,1,1
1689,2389,928,0.21542000,99999,1,1
1690,948,931,0.03452800,416,1,2
1691,2286,932,0.00588800,272,0,2
1692,2285,933,0.00591200,314,0,2
1693,1327,934,0.45603400,99999,1,1
1694,1554,934,0.11615000,99999,1,1
1695,1770,934,0.34190000,99999,0,1
1696,1975,934,0.16150200,99999,1,1
1697,1977,935,0.01329400,473,1,1
1698,944,936,0.04325900,428,1,2
1699,1169,936,0.03782300,314,1,1
1700,2300,936,0.00836500,433,1,2
1701,1947,937,0.02720800,1662,1,1
1702,2156,937,0.01979200,1659,1,1
1703,1560,938,0.01990400,99999,0,1
1704,1560,938,0.01965200,99999,0,1
1705,1015,939,0.00181700,431,0,2
1706,2492,940,0.01463700,440,1,2
1707,940,668,0.00019800,99999,1,2
1708,1135,941,0.02276300,492,1,2
1709,2200,941,0.02754200,492,1,2
1710,1915,942,0.00819800,383,0,2
1711,2407,942,0.01250400,558,1,2
1712,1151,944,0.01888400,402,1,2
1713,1315,945,0.05240600,99999,1,1
1714,1303,946,0.00250000,99999,0,1
1715,893,949,0.00037500,433,0,1
1716,893,950,0.00039500,350,0,1
1717,893,951,0.00045400,350,0,1
1718,1216,953,0.00331900,566,1,2
1719,2099,953,0.01623700,418,1,2
1720,2481,953,0.01300300,255,0,2
1721,996,953,0.00610400,432,1,2
1722,1216,953,0.00349600,566,1,2
1723,1216,953,0.00487900,432,1,2
1724,1107,954,0.02123500,99999,0,1
1725,1407,954,0.01975300,99999,0,1
1726,2219,956,0.00331900,935,0,2
1727,2220,957,0.00335600,853,0,2
1728,1925,958,0.00728900,545,0,2
1729,2119,958,0.02062800,575,1,2
1730,1925,958,0.00728900,471,0,2
1731,2119,958,0.02010900,575,1,2
1732,2120,958,0.02016800,463,1,2
1733,1397,961,0.05190200,99999,1,1
1734,1525,962,0.04604700,99999,0,1
1735,1900,962,0.00982600,99999,0,1
1736,2304,962,0.10355300,99999,1,1
1737,2384,962,0.03426600,99999,1,1
1738,1899,962,0.00982600,99999,0,1
1739,2373,963,0.01043800,455,1,1
1740,2338,965,0.03071300,99999,0,1
1741,2119,966,0.00754600,405,0,2
1742,942,967,0.00134300,654,0,2
1743,995,968,0.01505600,575,1,2
1744,1601,968,0.01461700,492,0,2
1745,1707,968,0.00250900,575,0,2
1746,2219,968,0.01164800,487,1,2
1747,2226,968,0.00478000,431,0,2
1748,2312,968,0.01123900,431,0,2
1749,2220,968,0.01163500,487,1,2
1750,2227,968,0.00414800,348,0,2
1751,2220,968,0.01122000,575,1,2
1752,1172,974,0.00069700,99999,0,2
1753,1034,977,0.00059300,99999,0,2
1754,1241,977,0.00130400,385,0,2
1755,1312,977,0.00023700,434,1,2
1756,1727,977,0.00266700,426,1,2
1757,1033,977,0.00066400,99999,0,2
1758,1728,977,0.00165900,350,1,2
1759,2339,978,0.00246900,99999,0,1
1760,1220,980,0.00493800,99999,0,2
1761,984,981,0.00019800,420,0,2
1762,1587,982,0.00227200,935,1,2
1763,1587,982,0.00244900,935,1,2
1764,985,982,0.00019800,870,0,2
1765,986,983,0.00010000,895,0,2
1766,1697,983,0.01139900,1579,1,2
1767,1697,983,0.01237500,1579,1,2
1768,1301,987,0.02645500,99999,0,1
1769,1368,988,0.00370000,99999,0,2
1770,2340,988,0.00355600,566,1,2
1771,1369,988,0.00343700,99999,0,2
1772,2343,990,0.00215300,440,0,2
1773,2342,989,0.00215300,440,0,2
1774,1141,991,0.00023700,483,0,1
1775,1092,993,0.00863600,1828,1,2
1776,2192,993,0.01303300,1579,1,2
1777,2344,994,0.00019800,393,0,2
1778,1142,995,0.01029100,413,0,2
1779,1721,995,0.00122500,545,0,2
1780,2219,995,0.01661200,545,1,2
1781,2492,995,0.01282000,440,1,2
1782,1142,995,0.01025200,575,0,2
1783,2434,995,0.00110600,440,1,2
1784,2099,996,0.01357000,389,1,2
1785,2374,998,0.00545200,346,0,2
1786,1136,999,0.02472300,1617,1,2
1787,1380,999,0.03429400,1828,1,2
1788,1408,999,0.00246500,1487,0,2
1789,2165,999,0.00619800,1731,1,2
1790,1379,999,0.03429400,1828,1,2
1791,1207,1001,0.03892900,268,0,2
1792,1262,1001,0.00513600,99999,0,2
1793,1103,1002,0.17989400,99999,1,1
1794,1556,1004,0.02010900,381,1,2
1795,2359,1004,0.00353600,524,1,2
1796,2120,1006,0.00419200,99999,0,2
1797,2119,1005,0.00430600,99999,0,2
1798,2410,1007,0.01266700,99999,0,2
1799,1151,1008,0.01284000,433,1,2
1800,2300,1008,0.01542700,433,1,2
1801,2345,1009,0.00156000,507,0,2
1802,1374,1010,0.07546000,99999,0,2
1803,975,1011,0.00385200,320,0,2
1804,988,1011,0.00312100,545,1,2
1805,2223,1011,0.01102200,265,0,2
1806,976,1011,0.00233100,409,0,2
1807,988,1011,0.00310100,566,1,2
1808,2222,1011,0.01106200,265,0,2
1809,2346,1012,0.00031300,99999,0,1
1810,1414,1013,0.00098800,1363,1,1
1811,2058,1013,0.00112600,1363,1,1
1812,2057,1014,0.00104700,1363,1,1
1813,2101,1017,0.23356000,99999,1,2
1814,1646,1017,0.11136300,99999,0,2
1815,2137,1018,0.00819300,1694,1,2
1816,1230,1019,0.00201600,99999,0,1
1817,1482,1019,0.04186400,99999,0,1
1818,1994,1019,0.23053700,99999,1,1
1819,2402,1019,0.53109100,99999,1,1
1820,1125,1020,0.01673100,469,1,1
1821,1231,1020,0.00008800,99999,0,1
1822,1510,1020,0.06056300,404,1,1
1823,2266,1022,0.25925900,99999,1,1
1824,1153,1023,0.01471600,416,1,2
1825,1426,1023,0.00883000,507,1,2
1826,1016,1024,0.08767900,99999,0,1
1827,2091,1024,0.09423000,99999,0,1
1828,2376,1026,0.03552500,99999,1,1
1829,1677,1027,0.00707200,384,1,1
1830,1810,1027,0.01313600,440,1,1
1831,1111,1028,0.05659500,384,1,2
1832,2142,1029,0.10199000,99999,1,1
1833,1800,1030,0.01436100,99999,1,1
1834,1973,1030,0.01612500,99999,1,1
1835,1574,1031,0.05215400,99999,0,1
1836,1460,1032,0.06880800,99999,1,2
1837,1618,1032,0.17409900,99999,1,2
1838,2333,1035,0.00456300,507,0,2
1839,1343,1036,0.18140600,99999,1,1
1840,1397,1039,0.17107600,99999,1,1
1841,1415,1039,0.09372600,99999,1,1
1842,1483,1040,0.17535900,99999,0,1
1843,2018,1040,0.07951600,99999,1,1
1844,2053,1040,0.28269100,99999,1,1
1845,2387,1040,0.03754100,99999,0,1
1846,1483,1040,0.16830400,99999,0,1
1847,2018,1039,0.08062500,99999,1,1
1848,1851,1041,0.01633600,479,1,1
1849,2347,1041,0.02172800,325,1,1
1850,1851,1041,0.01714600,454,1,1
1851,2000,1042,0.00503500,1841,1,1
1852,1253,1043,0.12194500,99999,1,1
1853,1932,1043,0.16024200,99999,1,1
1854,1253,1043,0.12471700,99999,1,1
1855,2483,1044,0.07961700,99999,0,1
1856,1458,1046,0.05061700,99999,0,1
1857,1831,1046,0.15369100,99999,0,1
1858,1888,1045,0.04590600,99999,0,1
1859,2236,1045,0.02998200,99999,0,1
1860,1250,1047,0.01351700,270,1,1
1861,2348,1047,0.01301700,99999,1,1
1862,1261,1051,0.08591100,99999,0,2
1863,1064,1061,0.00118500,3507,0,2
1864,1064,1058,0.00118500,3507,0,2
1865,1064,1059,0.00118500,3507,0,2
1866,1064,1060,0.00118500,3507,0,2
1867,1064,1063,0.00124400,3507,0,2
1868,1064,1062,0.00118500,3507,0,2
1869,1426,1064,0.01114100,293,1,2
1870,1802,1064,0.00314100,331,1,2
1871,1228,1065,0.12522000,99999,0,2
1872,2346,1066,0.00201600,99999,0,1
1873,2351,1067,0.00075100,99999,0,1
1874,2056,1068,0.00019800,99999,0,1
1875,2056,1069,0.00019800,99999,0,1
1876,2475,1070,0.25245700,99999,1,1
1877,1710,1071,0.13151900,99999,0,1
1878,1383,1073,0.00014700,99999,0,2
1879,1383,1072,0.00016000,99999,0,2
1880,2353,1074,0.00062000,99999,0,1
1881,1145,1075,0.02036500,513,1,2
1882,1209,1075,0.00260700,515,1,2
1883,1209,1076,0.00292300,463,0,2
1884,1313,1077,0.01584200,492,1,2
1885,1342,1077,0.01854800,507,1,2
1886,1948,1077,0.03809800,507,1,2
1887,2157,1077,0.03425200,492,1,2
1888,2345,1077,0.01991900,388,1,2
1889,1957,1078,0.03606900,388,1,2
1890,2364,1078,0.00164000,524,1,2
1891,2443,1078,0.02392100,388,1,2
1892,1293,1079,0.00480000,540,0,2
1893,2352,1080,0.00019800,471,0,2
1894,1438,1081,0.21509200,99999,1,1
1895,2388,1081,0.02427200,99999,1,1
1896,1509,1082,0.23003300,99999,1,1
1897,2440,1082,0.09095500,99999,1,1
1898,2378,1083,0.03680000,99999,0,2
1899,1507,1084,0.05028500,346,1,2
1900,2272,1088,0.01184200,99999,0,2
1901,2355,1089,0.00019800,438,0,2
1902,1474,1091,0.01323500,540,1,2
1903,1706,1091,0.00879000,471,1,2
1904,2192,1092,0.02151000,1579,1,2
1905,1614,1093,0.05493300,409,1,2
1906,1996,1094,0.01493500,2487,1,2
1907,1996,1094,0.01493500,2487,1,2
1908,1264,1095,0.19123200,99999,1,1
1909,1939,1095,0.08601200,99999,0,1
1910,2032,1095,0.07382200,99999,1,1
1911,1235,1096,0.07054700,99999,1,1
1912,1570,1096,0.07306600,99999,1,1
1913,1104,1097,0.00781100,99999,0,1
1914,1104,1098,0.01007800,99999,0,1
1915,1993,1099,0.14033800,99999,0,1
1916,1615,1100,0.01713300,99999,0,1
1917,2262,1102,0.02747300,394,1,2
1918,2287,1102,0.04890900,535,1,2
1919,1235,1104,0.08893900,99999,1,1
1920,1322,1104,0.07659400,99999,1,1
1921,1235,1104,0.09095500,99999,1,1
1922,1496,1105,0.00138300,935,1,1
1923,1546,1105,0.00695300,541,1,1
1924,1631,1105,0.00027700,99999,0,1
1925,1787,1105,0.02269600,482,1,1
1926,1633,1105,0.00033600,99999,0,1
1927,1632,1105,0.00009900,541,0,1
1928,2043,1106,0.10052900,99999,0,1
1929,2356,1108,0.02345200,99999,0,1
1930,1111,1109,0.02119500,376,1,2
1931,1588,1109,0.01489400,376,1,2
1932,1207,1110,0.01435800,420,0,2
1933,2140,1111,0.01805400,336,1,2
1934,2140,1111,0.02115600,331,1,2
1935,2137,1112,0.00733500,2487,1,2
1936,1472,1117,0.00028900,99999,0,2
1937,1472,1116,0.00021200,99999,0,2
1938,1472,1118,0.00022600,99999,0,2
1939,1714,1119,0.23381200,99999,0,2
1940,1137,1121,0.00887300,440,1,2
1941,2181,1121,0.01521000,471,1,2
1942,2358,1122,0.00032700,99999,0,2
1943,1180,1123,0.05895700,99999,1,1
1944,1259,1124,0.01854400,99999,1,1
1945,1382,1124,0.08642000,99999,0,1
1946,1382,1124,0.08642000,99999,0,1
1947,1719,1125,0.00829600,483,1,1
1948,1834,1126,0.28445500,99999,1,1
1949,2360,1127,0.01292500,99999,0,1
1950,1591,1128,0.17359500,99999,1,1
1951,2074,1128,0.04761900,99999,0,1
1952,2125,1128,0.07029500,99999,0,1
1953,2074,1128,0.05643700,99999,0,1
1954,2433,1129,0.03444400,99999,1,1
1955,1700,1130,0.06688400,482,1,1
1956,2075,1130,0.00393100,383,0,1
1957,2080,1130,0.00975800,321,1,1
1958,1393,1131,0.24751800,99999,0,1
1959,1671,1132,0.04447000,99999,0,1
1960,1942,1133,0.02263700,541,1,1
1961,1717,1134,0.14688800,99999,1,1
1962,1748,1134,0.10400600,99999,1,1
1963,2363,1135,0.01280200,477,1,2
1964,1351,1136,0.00641300,1708,1,2
1965,2361,1137,0.00395100,440,1,2
1966,1241,1138,0.00169900,300,0,2
1967,1893,1139,0.03822000,99999,0,1
1968,2332,1139,0.11896300,99999,1,1
1969,2457,1139,0.00987700,99999,0,1
1970,2283,1140,0.03275600,99999,1,1
1971,2216,1141,0.00175800,455,0,1
1972,2491,1141,0.00205400,379,1,1
1973,2423,1141,0.02998500,288,1,1
1974,1234,1143,0.00232700,1708,1,2
1975,1314,1143,0.02056800,2487,1,2
1976,2446,1143,0.00987500,1704,1,2
1977,1217,1143,0.02154400,2487,1,2
1978,1234,1143,0.00231300,1708,1,2
1979,1314,1143,0.02056800,2487,1,2
1980,1217,1143,0.02150300,2487,1,2
1981,2329,1144,0.16880800,99999,0,1
1982,2405,1144,0.00100800,99999,1,1
1983,1209,1145,0.02242000,471,1,2
1984,2362,1146,0.00031300,99999,0,1
1985,1480,1149,0.17699700,99999,1,1
1986,1560,1150,0.10229300,99999,0,1
1987,1233,1152,0.01866500,388,1,2
1988,1276,1152,0.00353600,330,0,2
1989,1948,1152,0.03478500,507,1,2
1990,1233,1152,0.01762000,388,1,2
1991,1275,1152,0.00458300,270,0,2
1992,1802,1153,0.01819300,434,1,2
1993,2023,1153,0.01165000,326,0,2
1994,1155,1154,0.00252000,99999,1,2
1995,2275,1154,0.08062500,99999,1,2
1996,2273,1155,0.08012100,99999,1,2
1997,1820,1157,0.01310200,99999,0,2
1998,2378,1157,0.04435600,99999,0,2
1999,2390,1157,0.00888900,99999,0,2
2000,2465,1158,0.00090900,328,0,2
2001,1972,1159,0.01050900,360,1,2
2002,2152,1159,0.03998000,362,1,2
2003,1522,1160,0.00049400,424,0,2
2004,1739,1161,0.17939000,99999,1,1
2005,1594,1162,0.02721100,99999,0,1
2006,1144,1163,0.09473400,99999,1,1
2007,1518,1163,0.14411700,99999,1,1
2008,1761,1163,0.03300600,99999,0,1
2009,2346,1163,0.03300600,99999,0,1
2010,1144,1163,0.09397800,99999,1,1
2011,2098,1164,0.02703000,333,1,1
2012,1504,1167,0.01643100,99999,0,2
2013,1854,1168,0.03477000,99999,1,1
2014,2150,1168,0.15721800,99999,1,1
2015,1854,1168,0.04585500,99999,1,1
2016,2348,1169,0.02095800,384,1,1
2017,1903,1171,0.16817800,99999,1,1
2018,2365,1173,0.00043500,434,0,2
2019,1386,1174,0.00122500,385,0,2
2020,1689,1174,0.00079000,428,1,2
2021,2161,1174,0.00088900,404,0,2
2022,1235,1176,0.00478700,99999,0,1
2023,1235,1175,0.00302300,99999,0,1
2024,1577,1177,0.02847100,99999,1,1
2025,1493,1178,0.00696700,500,1,2
2026,1454,1179,0.02911600,262,1,1
2027,1259,1180,0.10178900,99999,1,1
2028,2019,1180,0.27966700,99999,1,1
2029,1719,1182,0.00459900,484,1,1
2030,1719,1182,0.00463000,484,1,1
2031,2366,1183,0.00050400,99999,0,1
2032,1710,1184,0.11287500,99999,1,1
2033,1711,1185,0.00869100,99999,0,1
2034,1437,1186,0.04362100,304,1,2
2035,1524,1186,0.06921500,99999,0,2
2036,1530,1186,0.06259800,325,1,2
2037,1437,1186,0.04272600,314,1,2
2038,1803,1187,0.01703100,1579,1,2
2039,2070,1188,0.00061200,99999,0,2
2040,2071,1188,0.00055300,99999,0,2
2041,2069,1188,0.00055300,99999,0,2
2042,2221,1189,0.00522900,2487,1,2
2043,1842,1190,0.03352100,418,1,2
2044,1934,1191,0.00752600,270,0,1
2045,2412,1192,0.00158700,99999,0,1
2046,1359,1193,0.00118500,3507,0,2
2047,1777,1193,0.01969400,333,1,2
2048,2200,1193,0.01509100,388,1,2
2049,1360,1193,0.00118500,3507,0,2
2050,2200,1193,0.01509100,388,1,2
2051,1361,1193,0.00118500,3507,0,2
2052,1487,1194,0.07281400,99999,1,1
2053,1284,1195,0.00059300,321,0,2
2054,1237,1196,0.35349000,99999,1,1
2055,1829,1196,0.00529100,99999,0,1
2056,1928,1196,0.16596100,99999,1,1
2057,2237,1196,0.23885100,99999,1,1
2058,2451,1196,0.01259800,99999,1,1
2059,1830,1196,0.00604700,99999,0,1
2060,1510,1197,0.03211900,99999,1,1
2061,1715,1197,0.03958500,252,1,1
2062,1488,1198,0.09329800,99999,1,1
2063,2108,1198,0.04132000,99999,1,1
2064,1287,1199,0.01058200,510,0,2
2065,1624,1199,0.01480500,507,1,2
2066,1286,1199,0.01063700,477,0,2
2067,1624,1199,0.01472800,507,1,2
2068,1778,1200,0.00602500,2487,1,2
2069,2158,1200,0.02516600,2487,1,2
2070,1316,1202,0.05530900,99999,1,2
2071,2109,1202,0.04260700,276,0,2
2072,1979,1203,0.02033200,1408,1,2
2073,1979,1203,0.02139900,1391,1,2
2074,1694,1204,0.15595900,99999,1,1
2075,2367,1205,0.00090900,325,1,1
2076,2368,1206,0.00732800,440,0,2
2077,1507,1207,0.06741700,298,1,2
2078,1822,1209,0.04138300,391,1,2
2079,2479,1209,0.00161400,471,1,2
2080,1476,1212,0.02479800,438,1,2
2081,2248,1212,0.00588600,440,1,2
2082,1775,1213,0.21823800,99999,1,1
2083,2181,1214,0.00424700,540,0,2
2084,2369,1215,0.00047400,471,0,2
2085,1469,1216,0.02040500,432,1,2
2086,1585,1216,0.03537800,430,1,2
2087,1678,1218,0.02494300,99999,0,1
2088,1585,1221,0.00555100,424,1,2
2089,2147,1222,0.03879500,309,1,2
2090,1854,1223,0.10622300,99999,0,1
2091,1548,1224,0.02910200,335,1,2
