Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1456,1325,843,0.00383200,566,1,2
1457,1414,843,0.02522500,549,1,2
1458,848,846,0.00012700,1092,0,1
1459,1102,846,0.00193200,1382,0,1
1460,847,846,0.00012700,1053,0,1
1461,1490,850,0.00019800,290,0,2
1462,1491,851,0.00019800,290,0,2
1463,856,852,0.01389600,307,1,1
1464,1204,853,0.01222700,99999,1,2
1465,942,854,0.00667700,420,1,1
1466,1241,854,0.00819800,440,1,1
1467,1500,854,0.00577200,436,1,1
1468,1241,854,0.01586200,422,1,1
1469,959,855,0.05293000,252,1,1
1470,1140,858,0.01244500,1488,1,2
1471,1159,858,0.00747900,1579,1,1
1472,1351,858,0.02492400,1617,1,2
1473,1158,858,0.00741000,1579,1,1
1474,1492,859,0.00260700,540,0,2
1475,1350,860,0.05467300,337,1,2
1476,1447,860,0.01577700,413,1,2
1477,880,864,0.10077800,99999,0,1
1478,835,868,0.00814800,584,0,2
1479,870,869,0.00009000,99999,0,2
1480,1133,870,0.00393100,339,1,2
1481,1376,870,0.00669600,354,1,2
1482,949,871,0.00009300,655,0,1
1483,950,872,0.00027700,2187,0,1
1484,1339,874,0.01857300,1579,1,2
1485,1343,874,0.03166200,1842,1,2
1486,1430,873,0.01731300,1828,1,2
1487,1343,873,0.03164800,1842,1,2
1488,978,875,0.00065200,475,1,2
1489,1099,875,0.00144200,290,0,2
1490,978,875,0.00142200,434,1,2
1491,1098,875,0.00100700,290,0,2
1492,1367,879,0.02271600,99999,1,1
1493,904,880,0.07874700,99999,0,1
1494,1334,881,0.00009400,286,0,1
1495,1352,881,0.02190200,477,1,1
1496,1037,882,0.01414800,1537,1,1
1497,1279,882,0.00953600,1633,1,1
1498,1037,882,0.01414800,1537,1,1
1499,1279,882,0.00953600,1633,1,1
1500,1213,883,0.00063200,268,0,2
1501,1213,884,0.00073100,99999,0,2
1502,1186,885,0.00092800,455,0,1
1503,1395,887,0.04438500,357,1,1
1504,1251,886,0.00098800,471,1,1
1505,906,888,0.04604400,535,1,2
1506,1081,889,0.00028900,99999,0,2
1507,1082,890,0.00026500,99999,0,2
1508,1493,891,0.00071100,99999,0,1
1509,1492,892,0.00644000,540,1,2
1510,945,896,0.00041900,99999,0,2
1511,945,897,0.00041900,99999,0,2
1512,945,895,0.00052000,99999,0,2
1513,1283,900,0.00108600,1363,0,1
1514,1288,900,0.00104700,1363,1,1
1515,1162,901,0.04387200,384,1,1
1516,1219,901,0.01856200,503,1,1
1517,1485,901,0.00844200,360,1,1
1518,981,903,0.00017200,455,0,1
1519,1243,904,0.06538700,99999,0,1
1520,1106,905,0.00026100,99999,0,2
1521,1183,906,0.00393100,413,0,2
1522,1338,906,0.01894300,540,1,2
1523,1340,906,0.01916100,413,1,2
1524,1184,906,0.00383200,413,0,2
1525,1338,906,0.01726400,524,1,2
1526,1213,907,0.00098800,280,0,2
1527,1375,908,0.01135800,319,1,2
1528,1494,908,0.00399000,428,1,2
1529,1375,908,0.00790100,428,1,2
1530,911,909,0.00118500,389,0,1
1531,910,909,0.00118500,389,0,1
1532,1203,913,0.00193400,265,0,2
1533,1101,914,0.03969600,420,1,1
1534,1523,914,0.03316500,440,1,1
1535,1019,916,0.00193700,99999,0,1
1536,1147,921,0.01254300,584,1,1
1537,1219,921,0.03651600,369,1,1
1538,1147,921,0.01208900,482,1,1
1539,968,921,0.00008800,99999,0,1
1540,967,921,0.00008800,99999,0,1
1541,1021,922,0.02662700,405,0,1
1542,1021,923,0.02662700,405,0,1
1543,964,926,0.02031600,289,1,1
1544,1259,927,0.01923900,430,0,2
1545,1495,929,0.07558600,99999,1,1
1546,1220,930,0.04444400,472,1,1
1547,1206,931,0.01157500,440,0,2
1548,1206,931,0.01157500,440,0,2
1549,934,933,0.00033900,2487,0,2
1550,935,933,0.00032500,2487,0,2
1551,1154,936,0.02212400,320,1,2
1552,1254,938,0.00075100,401,0,2
1553,1094,940,0.00965900,312,1,2
1554,1125,941,0.01645800,416,1,1
1555,1125,941,0.01645400,416,1,1
1556,1130,942,0.00142200,368,1,1
1557,1371,944,0.00662700,1754,1,1
1558,1082,945,0.00461200,325,1,2
1559,1413,945,0.00069100,397,1,2
1560,1412,945,0.00071100,356,1,2
1561,1453,945,0.00596500,272,1,2
1562,1349,948,0.09522700,99999,0,2
1563,1036,949,0.02045800,482,1,1
1564,1036,949,0.02047200,482,1,1
1565,974,955,0.01817300,381,1,2
1566,1182,955,0.03836000,524,1,2
1567,1220,957,0.00258800,584,0,1
1568,1121,959,0.01191100,305,1,1
1569,1151,963,0.01108100,507,0,1
1570,1151,963,0.01131900,388,0,1
1571,1134,965,0.00618300,540,1,2
1572,1518,965,0.00148100,471,1,2
1573,1528,966,0.00013000,2694,1,1
1574,1148,970,0.00074100,545,0,2
1575,1336,970,0.00837500,385,1,2
1576,1149,970,0.00071100,471,0,2
1577,1189,971,0.00090900,264,0,1
1578,1080,975,0.06032600,331,1,1
1579,978,976,0.00019800,257,0,2
1580,978,977,0.00019800,257,0,2
1581,1388,979,0.03006400,385,1,1
1582,1131,981,0.00786200,455,1,1
1583,1233,982,0.00014500,855,0,1
1584,1498,983,0.00010000,2487,0,1
1585,983,422,0.00010000,2487,0,1
1586,1499,984,0.00018200,99999,0,1
1587,1478,985,0.00133500,99999,0,2
1588,959,986,0.05779200,99999,1,1
1589,1471,986,0.00454300,99999,1,1
1590,1173,991,0.00010000,2487,0,1
1591,1172,991,0.00010000,2487,0,1
1592,1202,992,0.00329900,310,0,1
1593,939,998,0.01728400,99999,0,2
1594,1134,998,0.01123900,413,1,2
1595,1141,997,0.01354100,408,1,2
1596,1269,996,0.01220700,471,1,2
1597,1391,996,0.00250900,540,0,2
1598,1459,997,0.00231100,540,1,2
1599,1476,999,0.02008900,381,1,2
1600,1392,999,0.00252800,388,0,2
1601,1420,998,0.01013300,408,1,2
1602,1141,998,0.00948100,720,1,2
1603,1450,996,0.00709100,471,1,2
1604,1422,997,0.00742300,833,1,2
1605,1449,996,0.00709100,471,1,2
1606,932,1001,0.00757600,1486,1,2
1607,1135,1000,0.00326200,1774,1,2
1608,1260,1000,0.00628800,1774,1,2
1609,1261,1000,0.00616300,1579,1,2
1610,1260,1001,0.00500200,2487,1,2
1611,1261,1001,0.00500000,2487,1,2
1612,1377,1001,0.00604600,1579,1,2
1613,1084,1003,0.04359500,471,1,1
1614,1280,1003,0.01102200,513,0,1
1615,1435,1003,0.01874600,515,1,1
1616,1280,1003,0.01104200,538,0,1
1617,1035,1005,0.02481000,575,1,2
1618,1085,1005,0.01979300,370,1,2
1619,1119,1005,0.01765900,575,1,2
1620,1323,1005,0.03326400,319,1,2
1621,1097,1008,0.01570400,369,1,1
1622,1248,1008,0.02170900,482,1,1
1623,1170,1009,0.00009900,457,1,2
1624,1230,1009,0.00287800,507,1,2
1625,1122,1010,0.02036500,388,1,2
1626,1179,1010,0.01248400,327,1,2
1627,1171,1011,0.04987600,538,1,1
1628,1262,1012,0.04211400,513,1,1
1629,1035,1014,0.00412800,575,1,2
1630,1116,1014,0.00685400,261,1,2
1631,1119,1014,0.01161500,575,1,2
1632,915,1015,0.00359700,300,0,1
1633,1073,1015,0.04483900,331,1,1
1634,1212,1015,0.00927600,366,1,1
1635,1244,1015,0.06439500,99999,1,1
1636,1329,1015,0.02318000,366,1,1
1637,1329,1015,0.02488900,321,1,1
1638,1500,1016,0.00009800,440,0,1
1639,1501,1017,0.00019800,440,0,1
1640,1502,1018,0.00035600,471,0,2
1641,1504,1020,0.00503700,99999,0,1
1642,1185,1021,0.03085400,541,0,1
1643,1409,1021,0.01052600,379,1,1
1644,1503,1021,0.00088900,541,1,1
1645,1241,1024,0.00898600,405,0,1
1646,1426,1025,0.00612300,296,1,1
1647,1505,1030,0.00062400,99999,0,1
1648,1445,1031,0.00762500,575,1,1
1649,1028,1033,0.00019800,99999,0,1
1650,1027,1033,0.00019800,99999,0,1
1651,1252,1032,0.00098800,473,1,1
1652,1026,1033,0.00022300,99999,0,1
1653,1097,1034,0.02382200,482,1,1
1654,1078,1035,0.00099200,99999,0,2
1655,1147,1036,0.00547200,482,1,1
1656,1147,1036,0.00505700,482,1,1
1657,1250,1037,0.01919700,1633,1,1
1658,1250,1037,0.01913400,1633,1,1
1659,1439,1039,0.00981700,524,1,2
1660,1319,1042,0.00150100,540,0,2
1661,1261,1043,0.00524200,2487,1,2
1662,1260,1043,0.00524200,2487,1,2
1663,1309,1050,0.00104700,1363,1,1
1664,1294,1049,0.00112600,1363,1,1
1665,1290,1050,0.00112600,1363,1,1
1666,1141,1054,0.00066900,99999,0,2
1667,1141,1053,0.00064500,99999,0,2
1668,1304,1059,0.02099700,540,1,2
1669,1483,1059,0.02080000,337,1,2
1670,1346,1060,0.02847600,1708,1,2
1671,1384,1061,0.00341700,331,0,2
1672,1065,1062,0.00118500,99999,0,2
1673,1063,1062,0.00118500,99999,0,2
1674,1064,1062,0.00118500,99999,0,2
1675,1507,1066,0.00549100,540,0,2
1676,1166,1068,0.00142200,263,0,2
1677,1166,1067,0.00142200,99999,0,2
1678,1203,1069,0.00296300,350,1,2
1679,1307,1072,0.00160000,506,0,1
1680,1307,1072,0.00162000,506,0,1
1681,1244,1073,0.02947200,301,1,1
1682,1281,1074,0.02247900,305,1,1
1683,1509,1076,0.00057300,99999,0,2
1684,1508,1075,0.00043500,99999,0,2
1685,1097,1079,0.01977300,482,1,1
1686,1187,1079,0.01110100,482,1,1
1687,1501,1080,0.02862200,331,1,1
1688,1376,1081,0.01418300,325,1,2
1689,1375,1082,0.01382700,325,1,2
1690,1454,1081,0.01060700,292,1,2
1691,1441,1083,0.04659800,354,1,1
1692,1435,1084,0.02934900,578,1,1
1693,1406,1085,0.02147200,418,1,2
1694,1267,1087,0.00837300,1579,1,2
1695,1276,1087,0.01757100,2487,1,1
1696,1268,1087,0.00837300,1579,1,2
1697,1276,1087,0.01743800,2487,1,1
1698,1218,1089,0.06048900,99999,1,1
1699,1520,1090,0.00379300,502,1,1
1700,1151,1091,0.03417300,265,1,1
1701,1510,1096,0.04004400,99999,1,1
1702,1118,1097,0.00414800,99999,0,1
1703,1198,1097,0.01862700,468,1,1
1704,1467,1097,0.01708300,482,1,1
1705,1138,1101,0.04005900,264,0,1
1706,1436,1101,0.01106200,438,0,1
1707,1473,1101,0.02271600,265,1,1
1708,1516,1101,0.00077000,271,0,1
1709,1512,1108,0.00154100,540,0,2
1710,1365,1111,0.00918500,426,1,2
1711,1365,1112,0.00865200,350,1,2
1712,1344,1115,0.01159500,440,0,2
1713,1406,1116,0.03944700,374,1,2
1714,1514,1117,0.00434600,360,0,1
1715,1299,1120,0.03787900,264,1,1
1716,1281,1121,0.03128500,305,1,1
1717,1515,1122,0.01546700,507,1,2
1718,1516,1123,0.00513600,271,0,1
1719,1516,1123,0.00513600,271,0,1
1720,1151,1124,0.03154600,380,1,1
1721,1341,1124,0.05064700,331,1,1
1722,1416,1125,0.01208900,440,1,1
1723,1517,1127,0.00040300,507,0,2
1724,1335,1128,0.00193600,397,1,2
1725,1147,1129,0.00135700,385,1,1
1726,1241,1130,0.02442100,366,1,1
1727,1530,1131,0.00928400,379,1,1
1728,1376,1133,0.00914600,348,1,2
1729,1459,1134,0.00898800,403,1,2
1730,1518,1134,0.00454300,403,1,2
1731,1378,1135,0.00273500,1579,1,2
1732,1518,1137,0.00049400,99999,0,2
1733,1213,1141,0.00113200,297,0,2
1734,1213,1141,0.00113200,297,0,2
1735,1420,1141,0.00337200,408,1,2
1736,1422,1141,0.00205800,789,1,2
1737,1272,1151,0.01874600,507,0,1
1738,1525,1151,0.01505200,388,1,1
1739,1343,1152,0.02292900,1659,1,1
1740,1359,1152,0.00849700,1659,1,1
1741,1519,1155,0.00010000,1708,0,2
1742,1465,1157,0.01418300,331,1,1
1743,1419,1162,0.02011300,473,1,1
1744,1514,1162,0.01667200,473,1,1
1745,1387,1163,0.01139700,502,0,1
1746,1209,1166,0.00165900,99999,0,2
1747,1526,1171,0.03866900,391,1,1
1748,1312,1175,0.00124400,99999,0,1
1749,1335,1177,0.00258800,321,1,2
1750,1368,1176,0.00229100,368,1,2
1751,1491,1176,0.01106200,352,1,2
1752,1219,1178,0.03577300,302,1,1
1753,1485,1178,0.00828600,360,1,1
1754,1514,1178,0.00800000,448,1,1
1755,1231,1179,0.01789000,344,1,2
1756,1344,1179,0.01962900,638,1,2
1757,1515,1179,0.01631600,935,1,2
1758,1517,1179,0.03059600,344,1,2
1759,1346,1180,0.00618400,954,1,2
1760,1188,1186,0.02307200,282,1,1
1761,1500,1188,0.01571000,257,1,1
1762,1520,1190,0.00167900,99999,0,1
1763,1510,1191,0.05906700,99999,0,1
1764,1331,1194,0.00040900,1579,0,1
1765,1331,1193,0.00042200,1579,0,1
1766,1379,1196,0.05210900,317,1,1
1767,1219,1198,0.02668600,325,1,1
1768,1424,1203,0.00278500,507,1,2
1769,1466,1204,0.00598100,388,1,2
1770,1344,1203,0.01428900,507,1,2
1771,1455,1204,0.00314900,507,1,2
1772,1443,1205,0.00292900,418,1,1
1773,1344,1206,0.00572800,507,0,2
1774,1344,1206,0.00572800,507,0,2
1775,1344,1206,0.00296300,935,0,2
1776,1521,1207,0.00033600,541,0,1
1777,1522,1210,0.02615300,507,0,2
1778,1329,1212,0.01402500,440,1,1
1779,1303,1213,0.00083000,268,0,2
1780,1336,1216,0.00211400,312,0,2
1781,1336,1215,0.00211400,272,0,2
1782,1504,1219,0.01777800,502,1,1
1783,1523,1220,0.01011400,442,1,1
1784,1343,1224,0.03925900,1711,1,1
1785,1230,1226,0.00118500,3507,0,2
1786,1230,1229,0.00118500,3507,0,2
1787,1230,1228,0.00118500,3507,0,2
1788,1230,1227,0.00118500,3507,0,2
1789,1421,1232,0.02226700,99999,1,1
1790,1431,1232,0.05835600,99999,1,1
1791,1523,1234,0.00009900,440,0,1
1792,1512,1235,0.01444500,413,1,2
1793,1162,1237,0.03340300,333,1,1
1794,1456,1238,0.00934300,452,1,1
1795,1457,1238,0.00681500,471,1,1
1796,1524,1240,0.00029600,328,1,1
1797,1250,1242,0.02000300,2961,1,1
1798,1250,1242,0.02000000,2961,1,1
1799,1488,1244,0.02858300,346,0,1
1800,1257,1246,0.00255000,2487,1,1
1801,1256,1246,0.00255000,2487,1,1
1802,1353,1249,0.03604900,454,1,1
1803,1353,1249,0.03624700,454,1,1
1804,1297,1250,0.00866300,1644,1,1
1805,1528,1250,0.02277200,2450,1,1
1806,1297,1250,0.00866300,1644,1,1
1807,1297,1250,0.01065800,1708,1,1
1808,1297,1250,0.00694600,2487,1,1
1809,1297,1250,0.00694600,2487,1,1
1810,1276,1257,0.01474400,2487,1,1
1811,1276,1256,0.01477800,2487,1,1
1812,1497,1262,0.05408400,558,1,1
1813,1317,1263,0.00489900,354,1,2
1814,1502,1263,0.00077000,471,1,2
1815,1525,1273,0.00630100,380,0,1
1816,1445,1275,0.00406900,575,1,1
1817,1352,1278,0.03093300,461,1,1
1818,1309,1285,0.00096800,1363,0,1
1819,1527,1286,0.00019800,471,0,2
1820,1527,1287,0.00019800,471,0,2
1821,1309,1295,0.00104700,1363,1,1
1822,1319,1304,0.05029900,336,1,2
1823,1486,1307,0.01592100,454,0,1
1824,1375,1311,0.00197100,584,0,2
1825,1376,1310,0.00302000,545,0,2
1826,1502,1317,0.00241000,471,1,2
1827,1529,1318,0.00474100,540,0,2
1828,1406,1322,0.01299800,330,1,2
1829,1417,1325,0.00669600,424,1,2
1830,1370,1331,0.00565800,1579,1,1
1831,1371,1331,0.00566500,1579,1,1
1832,1401,1336,0.01002300,566,1,2
1833,1439,1338,0.01353300,540,1,2
1834,1519,1339,0.00738900,1704,1,2
1835,1441,1342,0.05046900,354,1,1
1836,1424,1344,0.01145700,507,1,2
1837,1496,1344,0.00798000,507,1,2
1838,1455,1344,0.00955900,507,1,2
1839,1356,1350,0.02786000,405,0,2
1840,1458,1350,0.01424200,507,0,2
1841,1480,1350,0.02741700,492,1,2
1842,1522,1350,0.00740700,492,1,2
1843,1498,1358,0.00348900,1786,0,1
1844,1368,1364,0.00705200,368,1,2
1845,1428,1365,0.00312100,348,0,2
1846,1478,1364,0.00688800,540,1,2
1847,1490,1364,0.00359500,352,0,2
1848,1491,1364,0.00357500,352,1,2
1849,1509,1364,0.00796000,356,0,2
1850,1427,1365,0.00312100,405,0,2
1851,1508,1365,0.00823700,356,0,2
1852,1484,1365,0.00373300,833,1,2
1853,1457,1367,0.02791100,383,1,1
1854,1413,1375,0.00932300,405,1,2
1855,1494,1375,0.00485900,584,1,2
1856,1412,1375,0.01011400,272,1,2
1857,1453,1375,0.00460200,274,1,2
1858,1454,1376,0.00438500,405,1,2
1859,1383,1382,0.00118500,99999,0,1
1860,1383,1381,0.00118500,99999,0,1
1861,1384,1380,0.00118500,99999,0,2
1862,1402,1398,0.01443300,2275,1,2
1863,1531,1405,0.00098800,272,0,2
1864,1493,1411,0.00786700,99999,0,1
1865,1475,1436,0.00241000,438,0,1
1866,1520,1504,0.00468100,503,1,1
1867,4,6,0.12029600,99999,0,1
1868,6,1557,-0.00616300,1186,1,1
1869,5,1580,-0.00616300,1188,1,1
1870,8,1557,0.03081700,1186,1,1
1871,8,1580,0.03081700,1188,1,1
1872,33,34,0.02500000,1187,1,1
1873,36,1532,0.08469500,99999,0,2
1874,37,1532,-0.00630200,1186,1,2
1875,37,1581,-0.00678700,1187,1,2
1876,38,1532,0.03130200,1186,1,2
1877,38,1581,0.03199500,1187,1,2
1878,51,52,0.04833800,606,1,2
1879,51,52,0.03961200,606,1,2
1880,67,69,0.02513900,1186,1,2
1881,67,69,0.02493100,1186,1,2
1882,68,69,0.02493100,1186,1,2
1883,75,76,0.04245200,600,1,1
1884,84,85,0.04501400,593,0,1
1885,84,85,0.04466800,593,0,1
1886,105,106,0.03892000,600,1,1
1887,105,106,0.03982000,598,1,1
1888,105,1582,-0.00900300,600,1,1
1889,106,1582,0.04889200,600,1,1
1890,113,114,0.04376700,606,1,2
1891,113,114,0.04861500,606,1,2
1892,116,1533,0.08552600,99999,0,1
1893,117,1533,-0.00450100,1186,1,1
1894,117,1558,-0.00644000,1186,1,1
1895,118,1533,0.02929400,1186,1,1
1896,118,1558,0.03151000,1186,1,1
1897,134,135,0.02486200,1186,1,1
1898,134,135,0.02479200,1186,1,1
1899,150,148,0.00474100,935,1,1
1900,150,151,0.02430700,1186,1,1
1901,150,151,0.02430700,1188,1,1
1902,153,154,0.04383700,632,0,1
1903,163,1559,0.14286700,99999,0,1
1904,164,1559,-0.00782500,606,1,1
1905,165,1559,0.04750700,606,1,1
1906,195,1560,0.08386400,99999,0,1
1907,196,1534,-0.00450100,1186,1,1
1908,196,1560,-0.00644000,1184,1,1
1909,197,1534,0.02929400,1186,1,1
1910,197,1560,0.03151000,1184,1,1
1911,217,218,0.02497900,1186,1,1
1912,219,220,0.02493100,1186,1,1
1913,219,220,0.02493100,1186,1,1
1914,221,222,0.05609400,1186,1,2
1915,233,234,0.23742200,2164,0,1
1916,241,1535,0.14342100,99999,0,1
1917,240,1561,0.14134300,99999,0,1
1918,243,1535,-0.00837900,606,1,1
1919,242,1561,-0.00872600,557,1,1
1920,244,1535,0.04840700,606,1,1
1921,244,1561,0.04771500,557,1,1
1922,248,1536,0.08109100,99999,0,2
1923,247,1583,0.08843500,99999,0,2
1924,250,1594,0.09362900,99999,0,2
1925,249,1603,0.09293600,99999,0,2
1926,251,1536,-0.00506200,1168,1,2
1927,252,1583,-0.01087300,1184,1,2
1928,252,1594,-0.00775600,1184,1,2
1929,251,1603,-0.00761800,1184,1,2
1930,255,1536,0.02643700,1168,1,2
1931,254,1583,0.03829600,1184,1,2
1932,255,1594,0.03518000,1184,1,2
1933,254,1603,0.03469500,1184,1,2
1934,261,263,0.02680100,1184,1,1
1935,261,262,0.02659300,1184,1,1
1936,264,265,0.25078500,639,0,1
1937,264,265,0.25078500,639,0,1
1938,264,265,0.25078500,639,0,1
1939,271,1537,0.14819900,99999,0,1
1940,272,1537,-0.00900300,606,1,1
1941,272,1562,-0.00519400,606,1,1
1942,273,1537,0.04916900,606,1,1
1943,273,1562,0.04847600,606,1,1
1944,283,1584,0.09833800,99999,0,1
1945,284,285,0.02714700,1184,1,1
1946,284,285,0.02721600,1187,1,1
1947,284,1584,-0.00810200,1186,1,1
1948,286,1584,0.03573400,1186,1,1
1949,301,1585,0.09141300,99999,0,2
1950,302,303,0.02728500,1186,1,2
1951,302,303,0.02735500,1186,1,2
1952,302,1585,-0.00747900,1186,1,2
1953,303,1585,0.03476400,1186,1,2
1954,321,322,0.53333300,1038,0,1
1955,340,341,0.02513900,1186,1,1
1956,339,341,0.02534600,1186,1,1
1957,342,343,0.02707800,1186,1,1
1958,342,343,0.02735500,1186,1,1
1959,342,343,0.04231300,606,1,1
1960,342,343,0.04307500,606,1,1
1961,354,356,0.02472300,1186,1,1
1962,353,356,0.02493100,1186,1,1
1963,361,1604,0.08663400,99999,0,2
1964,1604,362,-0.00734100,581,1,2
1965,362,363,0.02527700,585,1,2
1966,362,363,0.02486200,1186,1,2
1967,363,1604,0.03144000,581,1,2
1968,382,383,0.02465400,1184,1,1
1969,382,383,0.02465400,1184,1,1
1970,389,390,0.23742200,2164,0,1
1971,411,1538,-0.00547100,1184,1,1
1972,412,1538,0.03289500,1184,1,1
1973,426,427,0.02735500,1186,1,1
1974,426,427,0.04155100,600,1,1
1975,426,427,0.04875300,607,1,1
1976,426,427,0.02756200,1186,1,1
1977,431,1595,0.09016600,99999,0,1
1978,432,1595,-0.00713300,1186,1,1
1979,432,1605,-0.00560900,1186,1,1
1980,433,1595,0.03372600,1186,1,1
1981,433,1605,0.03296400,1186,1,1
1982,434,435,0.02479200,1184,1,1
1983,448,449,0.02506900,1186,1,1
1984,448,449,0.02493100,1186,1,1
1985,452,1539,0.09383700,99999,0,1
1986,453,1539,-0.00754800,1187,1,1
1987,453,1563,-0.00484800,606,1,1
1988,454,1539,0.03428000,1187,1,1
1989,454,1563,0.05318600,606,1,1
1990,517,518,0.04466800,593,1,1
1991,540,1564,0.08608000,99999,0,1
1992,541,542,0.03441800,605,1,1
1993,541,1564,-0.00470900,1184,1,1
1994,542,1564,0.02957100,1184,1,1
1995,544,545,0.02479200,1186,1,2
1996,547,548,0.02472300,1186,1,1
1997,547,548,0.02500000,1186,1,1
1998,574,575,0.02687000,1186,1,1
1999,574,575,0.02687000,1186,1,1
2000,574,575,0.02728500,1186,1,1
2001,583,584,0.15858700,1017,1,1
2002,583,585,0.15720200,1017,1,1
2003,590,1540,0.08337900,99999,0,1
2004,1540,591,-0.00616300,1186,1,1
2005,592,1540,0.03116300,1186,1,1
2006,421,594,0.00796000,418,1,2
2007,603,604,0.14392100,99999,0,2
2008,603,604,0.18824700,99999,0,2
2009,611,612,0.04328300,606,1,1
2010,611,612,0.04383700,606,1,1
2011,622,623,0.02742400,1187,1,2
2012,622,623,0.02735500,1187,1,2
2013,636,637,0.16177800,99999,0,1
2014,636,637,0.16177800,99999,0,1
2015,644,645,0.19002500,99999,0,1
2016,660,661,0.02430700,1186,1,1
2017,663,665,0.04875300,606,1,1
2018,663,664,0.04245200,606,1,1
2019,685,686,0.12444400,99999,0,1
2020,692,693,0.02486200,1186,1,2
2021,692,1565,-0.00637100,1186,1,2
2022,691,1586,-0.00630200,1186,1,2
2023,693,1565,0.03116300,1186,1,2
2024,693,1586,0.03144000,1186,1,2
2025,694,695,0.04272900,606,1,1
2026,699,700,0.11535800,724,1,1
2027,701,702,0.02423800,1186,1,1
2028,701,702,0.02423800,1184,1,1
2029,712,713,0.13728400,99999,1,1
2030,715,716,0.03926600,600,1,2
2031,715,716,0.03961200,600,1,2
2032,719,720,0.15802500,99999,1,1
2033,724,725,0.10173100,1139,1,1
2034,724,726,0.10076200,1139,1,1
2035,730,731,0.00395600,974,0,1
2036,745,1587,0.20948800,99999,0,1
2037,746,747,0.04307500,600,1,1
2038,746,747,0.04356000,600,1,1
2039,1587,746,-0.00422400,600,1,1
2040,747,1587,0.04757600,600,1,1
2041,748,749,0.04536000,606,1,2
2042,748,749,0.04508300,606,1,2
2043,755,756,0.02486200,1186,1,2
2044,755,756,0.02479200,1186,1,2
2045,755,756,0.02513900,1186,1,2
2046,757,1541,0.22389200,99999,0,1
2047,758,1541,-0.00505500,547,1,1
2048,759,1541,0.05374000,547,1,1
2049,762,764,0.10567900,446,1,1
2050,762,764,0.10765400,446,1,1
2051,763,765,0.10083100,1628,0,1
2052,763,765,0.10013900,1628,0,1
2053,764,765,0.03583800,1188,1,1
2054,767,1542,0.08829600,99999,0,1
2055,766,1566,0.09217500,99999,0,1
2056,768,1542,-0.01121900,1186,1,1
2057,768,1566,-0.00768700,1186,1,1
2058,769,1542,0.03878100,1186,1,1
2059,770,1566,0.03490300,1186,1,1
2060,774,775,0.02486200,1186,1,2
2061,774,775,0.02486200,1186,1,2
2062,784,1543,-0.00484800,606,1,2
2063,784,1567,-0.00713300,606,1,2
2064,784,785,0.02465400,1188,1,2
2065,785,1543,0.04799200,606,1,2
2066,785,1567,0.04681400,606,1,2
2067,797,1568,0.15699400,99999,0,2
2068,796,1588,0.09390600,99999,0,2
2069,798,1544,-0.01121900,1186,1,2
2070,798,1568,-0.01101100,606,1,2
2071,798,1588,-0.00519400,1186,1,2
2072,798,1596,-0.01149600,1186,1,2
2073,799,1544,0.03829600,1186,1,2
2074,799,1568,0.05346300,606,1,2
2075,799,1588,0.03206400,1186,1,2
2076,799,1596,0.03843500,1186,1,2
2077,803,1545,-0.00457100,1186,1,1
2078,805,1569,-0.00443200,1186,1,1
2079,804,806,0.02506900,1186,1,1
2080,806,1545,0.02936300,1186,1,1
2081,806,1569,0.02908600,1186,1,1
2082,820,1570,0.08933500,99999,0,2
2083,819,1597,0.09120500,99999,0,2
2084,822,825,0.02735500,1184,1,2
2085,823,1570,-0.01135700,1187,1,2
2086,822,1589,-0.00741000,1187,1,2
2087,822,1597,-0.00775600,1187,1,2
2088,825,1570,0.03843500,1187,1,2
2089,824,1589,0.03462600,1187,1,2
2090,824,1597,0.03490300,1187,1,2
2091,835,836,0.02479200,1186,1,2
2092,835,836,0.02479200,1186,1,2
2093,838,1546,0.14736800,99999,0,1
2094,839,1571,0.14681400,99999,0,1
2095,840,1546,-0.01440400,567,1,1
2096,840,1571,-0.01371200,581,1,1
2097,840,841,0.03490300,581,1,1
2098,841,1546,0.05062300,567,1,1
2099,841,1571,0.05055400,581,1,1
2100,881,1547,-0.00429400,1184,1,1
2101,881,1572,-0.00623300,1184,1,1
2102,882,1547,0.02908600,1184,1,1
2103,882,1572,0.03123300,1184,1,1
2104,1251,887,0.00908600,471,1,1
2105,949,950,0.02479200,1186,0,1
2106,960,962,0.10173100,1139,1,1
2107,960,961,0.09986200,1139,1,1
2108,422,982,0.00033900,1184,0,1
2109,981,982,0.04286700,606,1,1
2110,994,1548,0.09272900,99999,0,2
2111,995,1590,0.09321300,99999,0,2
2112,996,1548,-0.00789500,1184,1,2
2113,997,1573,-0.00540200,1184,1,2
2114,996,1590,-0.00796400,1184,1,2
2115,999,1598,-0.00727100,1184,1,2
2116,998,1001,0.02707800,1184,1,2
2117,1000,1548,0.03518000,1184,1,2
2118,1000,1573,0.03275600,1184,1,2
2119,1001,1590,0.03476400,1184,1,2
2120,1001,1598,0.03414100,1184,1,2
2121,1003,1004,0.02728500,1186,1,1
2122,1021,1549,-0.00554000,1186,1,1
2123,1021,1022,0.02735500,1188,1,1
2124,1022,1549,0.03324100,1186,1,1
2125,1252,1033,0.00908600,473,1,1
2126,1036,1037,0.02430700,1188,1,1
2127,1036,1037,0.02500000,1188,1,1
2128,1036,1037,0.02458400,1188,1,1
