Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
840,74.24,69.81,66.48,65.38,65.38,66.48,82.00,95.29,105.27,106.37,106.37,105.27,105.27,105.27,103.05,104.16,109.70,110.81,110.81,106.37,100.83,91.97,80.89,69.81,1
841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
843,32.86,30.90,29.43,28.94,28.94,29.43,36.29,42.18,46.59,47.08,47.08,46.59,46.59,46.59,45.61,46.10,48.55,49.04,49.04,47.08,44.63,40.71,35.80,30.90,1
844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
847,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
849,101.96,95.88,91.31,89.79,89.79,91.31,112.62,130.88,144.58,146.10,146.10,144.58,144.58,144.58,141.53,143.05,150.66,152.19,152.19,146.10,138.49,126.31,111.10,95.88,1
850,40.97,38.52,36.69,36.08,36.08,36.69,45.25,52.59,58.09,58.70,58.70,58.09,58.09,58.09,56.87,57.48,60.54,61.15,61.15,58.70,55.65,50.75,44.64,38.52,1
851,33.68,31.67,30.16,29.66,29.66,30.16,37.20,43.23,47.76,48.26,48.26,47.76,47.76,47.76,46.75,47.25,49.77,50.27,50.27,48.26,45.74,41.72,36.70,31.67,1
852,83.48,78.50,74.76,73.51,73.51,74.76,92.20,107.15,118.37,119.61,119.61,118.37,118.37,118.37,115.88,117.12,123.35,124.60,124.60,119.61,113.38,103.42,90.96,78.50,1
853,55.76,52.43,49.93,49.10,49.10,49.93,61.58,71.57,79.06,79.89,79.89,79.06,79.06,79.06,77.39,78.23,82.39,83.22,83.22,79.89,75.73,69.07,60.75,52.43,1
854,135.44,127.35,121.29,119.27,119.27,121.29,149.59,173.85,192.04,194.06,194.06,192.04,192.04,192.04,188.00,190.02,200.13,202.15,202.15,194.06,183.95,167.78,147.57,127.35,1
855,17.76,16.70,15.91,15.64,15.64,15.91,19.62,22.80,25.19,25.45,25.45,25.19,25.19,25.19,24.66,24.92,26.25,26.51,26.51,25.45,24.13,22.01,19.35,16.70,1
856,52.57,49.43,47.08,46.30,46.30,47.08,58.07,67.48,74.54,75.33,75.33,74.54,74.54,74.54,72.98,73.76,77.68,78.47,78.47,75.33,71.41,65.13,57.28,49.43,1
857,26.80,25.20,24.00,23.60,23.60,24.00,29.60,34.40,38.00,38.40,38.40,38.00,38.00,38.00,37.20,37.60,39.60,40.00,40.00,38.40,36.40,33.20,29.20,25.20,1
858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
859,51.03,47.99,45.70,44.94,44.94,45.70,56.37,65.51,72.36,73.12,73.12,72.36,72.36,72.36,70.84,71.60,75.41,76.17,76.17,73.12,69.31,63.22,55.60,47.99,1
860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
864,17.97,16.90,16.09,15.82,15.82,16.09,19.85,23.07,25.48,25.75,25.75,25.48,25.48,25.48,24.94,25.21,26.55,26.82,26.82,25.75,24.41,22.26,19.58,16.90,1
865,138.11,129.86,123.68,121.62,121.62,123.68,152.54,177.27,195.83,197.89,197.89,195.83,195.83,195.83,191.70,193.76,204.07,206.13,206.13,197.89,187.58,171.09,150.48,129.86,1
866,30.50,28.68,27.31,26.86,26.86,27.31,33.68,39.15,43.24,43.70,43.70,43.24,43.24,43.24,42.33,42.79,45.06,45.52,45.52,43.70,41.42,37.78,33.23,28.68,1
867,23.10,21.72,20.69,20.35,20.35,20.69,25.52,29.66,32.76,33.10,33.10,32.76,32.76,32.76,32.07,32.41,34.14,34.48,34.48,33.10,31.38,28.62,25.17,21.72,1
868,24.34,22.88,21.79,21.43,21.43,21.79,26.88,31.24,34.51,34.87,34.87,34.51,34.51,34.51,33.78,34.14,35.96,36.32,36.32,34.87,33.05,30.15,26.52,22.88,1
869,6.37,5.99,5.70,5.61,5.61,5.70,7.03,8.17,9.03,9.12,9.12,9.03,9.03,9.03,8.84,8.93,9.41,9.50,9.50,9.12,8.65,7.89,6.94,5.99,1
870,72.90,68.55,65.29,64.20,64.20,65.29,80.52,93.58,103.37,104.46,104.46,103.37,103.37,103.37,101.20,102.28,107.73,108.81,108.81,104.46,99.02,90.31,79.43,68.55,1
871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
873,6.57,6.18,5.89,5.79,5.79,5.89,7.26,8.44,9.32,9.42,9.42,9.32,9.32,9.32,9.12,9.22,9.71,9.81,9.81,9.42,8.93,8.14,7.16,6.18,1
874,52.88,49.72,47.36,46.57,46.57,47.36,58.41,67.88,74.98,75.77,75.77,74.98,74.98,74.98,73.40,74.19,78.14,78.93,78.93,75.77,71.82,65.51,57.62,49.72,1
875,56.89,53.49,50.94,50.09,50.09,50.94,62.83,73.02,80.66,81.51,81.51,80.66,80.66,80.66,78.96,79.81,84.06,84.90,84.90,81.51,77.26,70.47,61.98,53.49,1
876,114.08,107.27,102.16,100.46,100.46,102.16,126.00,146.43,161.76,163.46,163.46,161.76,161.76,161.76,158.35,160.05,168.57,170.27,170.27,163.46,154.95,141.32,124.30,107.27,1
877,23.62,22.21,21.15,20.80,20.80,21.15,26.08,30.31,33.49,33.84,33.84,33.49,33.49,33.49,32.78,33.13,34.90,35.25,35.25,33.84,32.08,29.26,25.73,22.21,1
878,18.28,17.19,16.37,16.10,16.10,16.37,20.19,23.46,25.92,26.19,26.19,25.92,25.92,25.92,25.37,25.64,27.01,27.28,27.28,26.19,24.82,22.64,19.91,17.19,1
879,96.62,90.86,86.53,85.09,85.09,86.53,106.72,124.03,137.01,138.45,138.45,137.01,137.01,137.01,134.12,135.56,142.77,144.22,144.22,138.45,131.24,119.70,105.28,90.86,1
880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
884,0.72,0.68,0.64,0.63,0.63,0.64,0.79,0.92,1.02,1.03,1.03,1.02,1.02,1.02,1.00,1.01,1.06,1.07,1.07,1.03,0.98,0.89,0.78,0.68,1
885,21.97,20.66,19.68,19.35,19.35,19.68,24.27,28.21,31.16,31.49,31.49,31.16,31.16,31.16,30.50,30.83,32.47,32.80,32.80,31.49,29.85,27.22,23.94,20.66,1
886,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
887,76.40,71.84,68.41,67.27,67.27,68.41,84.38,98.06,108.32,109.46,109.46,108.32,108.32,108.32,106.04,107.18,112.88,114.02,114.02,109.46,103.76,94.64,83.24,71.84,1
888,67.36,63.34,60.32,59.32,59.32,60.32,74.40,86.46,95.51,96.52,96.52,95.51,95.51,95.51,93.50,94.51,99.53,100.54,100.54,96.52,91.49,83.45,73.39,63.34,1
889,4.21,3.96,3.77,3.71,3.71,3.77,4.65,5.40,5.97,6.03,6.03,5.97,5.97,5.97,5.84,5.91,6.22,6.28,6.28,6.03,5.72,5.22,4.59,3.96,1
890,0.72,0.68,0.64,0.63,0.63,0.64,0.79,0.92,1.02,1.03,1.03,1.02,1.02,1.02,1.00,1.01,1.06,1.07,1.07,1.03,0.98,0.89,0.78,0.68,1
891,2.16,2.03,1.93,1.90,1.90,1.93,2.38,2.77,3.06,3.09,3.09,3.06,3.06,3.06,2.99,3.03,3.19,3.22,3.22,3.09,2.93,2.67,2.35,2.03,1
892,64.18,60.35,57.47,56.51,56.51,57.47,70.88,82.38,91.00,91.95,91.95,91.00,91.00,91.00,89.08,90.04,94.83,95.79,95.79,91.95,87.17,79.50,69.92,60.35,1
893,90.87,85.45,81.38,80.02,80.02,81.38,100.37,116.64,128.85,130.21,130.21,128.85,128.85,128.85,126.14,127.50,134.28,135.63,135.63,130.21,123.43,112.58,99.01,85.45,1
894,25.47,23.95,22.80,22.42,22.42,22.80,28.13,32.69,36.11,36.49,36.49,36.11,36.11,36.11,35.35,35.73,37.63,38.01,38.01,36.49,34.59,31.55,27.75,23.95,1
895,27.93,26.26,25.01,24.59,24.59,25.01,30.85,35.85,39.60,40.02,40.02,39.60,39.60,39.60,38.77,39.19,41.27,41.69,41.69,40.02,37.93,34.60,30.43,26.26,1
896,21.46,20.18,19.22,18.90,18.90,19.22,23.70,27.55,30.43,30.75,30.75,30.43,30.43,30.43,29.79,30.11,31.71,32.03,32.03,30.75,29.15,26.59,23.38,20.18,1
897,23.82,22.40,21.33,20.98,20.98,21.33,26.31,30.58,33.78,34.13,34.13,33.78,33.78,33.78,33.07,33.42,35.20,35.56,35.56,34.13,32.36,29.51,25.96,22.40,1
898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
900,29.16,27.42,26.12,25.68,25.68,26.12,32.21,37.43,41.35,41.78,41.78,41.35,41.35,41.35,40.48,40.91,43.09,43.53,43.53,41.78,39.61,36.13,31.77,27.42,1
901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
902,109.25,102.73,97.84,96.21,96.21,97.84,120.67,140.24,154.91,156.54,156.54,154.91,154.91,154.91,151.65,153.28,161.44,163.07,163.07,156.54,148.39,135.35,119.04,102.73,1
903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
905,12.22,11.49,10.94,10.76,10.76,10.94,13.50,15.68,17.33,17.51,17.51,17.33,17.33,17.33,16.96,17.14,18.06,18.24,18.24,17.51,16.60,15.14,13.31,11.49,1
906,103.30,97.13,92.51,90.96,90.96,92.51,114.09,132.59,146.47,148.01,148.01,146.47,146.47,146.47,143.39,144.93,152.64,154.18,154.18,148.01,140.30,127.97,112.55,97.13,1
907,42.31,39.78,37.89,37.25,37.25,37.89,46.73,54.30,59.99,60.62,60.62,59.99,59.99,59.99,58.72,59.35,62.51,63.14,63.14,60.62,57.46,52.41,46.09,39.78,1
908,81.22,76.37,72.74,71.52,71.52,72.74,89.71,104.26,115.17,116.38,116.38,115.17,115.17,115.17,112.74,113.95,120.01,121.23,121.23,116.38,110.32,100.62,88.50,76.37,1
909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
912,33.47,31.48,29.98,29.48,29.48,29.98,36.97,42.97,47.46,47.96,47.96,47.46,47.46,47.46,46.46,46.96,49.46,49.96,49.96,47.96,45.47,41.47,36.47,31.48,1
913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
914,78.35,73.67,70.16,68.99,68.99,70.16,86.53,100.56,111.09,112.26,112.26,111.09,111.09,111.09,108.75,109.92,115.77,116.94,116.94,112.26,106.41,97.06,85.36,73.67,1
915,8.73,8.21,7.82,7.69,7.69,7.82,9.64,11.20,12.38,12.51,12.51,12.38,12.38,12.38,12.12,12.25,12.90,13.03,13.03,12.51,11.85,10.81,9.51,8.21,1
916,198.69,186.83,177.93,174.97,174.97,177.93,219.45,255.04,281.73,284.69,284.69,281.73,281.73,281.73,275.80,278.76,293.59,296.55,296.55,284.69,269.86,246.14,216.48,186.83,1
917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
918,34.71,32.63,31.08,30.56,30.56,31.08,38.33,44.55,49.21,49.73,49.73,49.21,49.21,49.21,48.18,48.69,51.28,51.80,51.80,49.73,47.14,43.00,37.81,32.63,1
919,3.70,3.48,3.31,3.26,3.26,3.31,4.08,4.74,5.24,5.30,5.30,5.24,5.24,5.24,5.13,5.19,5.46,5.52,5.52,5.30,5.02,4.58,4.03,3.48,1
920,29.88,28.10,26.76,26.31,26.31,26.76,33.00,38.35,42.37,42.81,42.81,42.37,42.37,42.37,41.48,41.92,44.15,44.60,44.60,42.81,40.58,37.02,32.56,28.10,1
921,179.08,168.39,160.37,157.70,157.70,160.37,197.79,229.86,253.92,256.59,256.59,253.92,253.92,253.92,248.57,251.25,264.61,267.28,267.28,256.59,243.23,221.84,195.12,168.39,1
922,0.10,0.10,0.09,0.09,0.09,0.09,0.11,0.13,0.15,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.15,0.15,0.15,0.15,0.14,0.13,0.11,0.10,1
923,4.93,4.63,4.41,4.34,4.34,4.41,5.44,6.33,6.99,7.06,7.06,6.99,6.99,6.99,6.84,6.92,7.28,7.36,7.36,7.06,6.69,6.11,5.37,4.63,1
924,49.08,46.15,43.95,43.22,43.22,43.95,54.21,63.00,69.59,70.33,70.33,69.59,69.59,69.59,68.13,68.86,72.52,73.26,73.26,70.33,66.66,60.80,53.48,46.15,1
925,36.35,34.18,32.55,32.01,32.01,32.55,40.15,46.66,51.54,52.08,52.08,51.54,51.54,51.54,50.46,51.00,53.71,54.25,54.25,52.08,49.37,45.03,39.60,34.18,1
926,88.62,83.32,79.36,78.03,78.03,79.36,97.87,113.75,125.65,126.97,126.97,125.65,125.65,125.65,123.00,124.33,130.94,132.26,132.26,126.97,120.36,109.78,96.55,83.32,1
927,69.72,65.56,62.44,61.40,61.40,62.44,77.01,89.49,98.86,99.90,99.90,98.86,98.86,98.86,96.78,97.82,103.02,104.06,104.06,99.90,94.70,86.37,75.97,65.56,1
928,21.97,20.66,19.68,19.35,19.35,19.68,24.27,28.21,31.16,31.49,31.49,31.16,31.16,31.16,30.50,30.83,32.47,32.80,32.80,31.49,29.85,27.22,23.94,20.66,1
929,69.93,65.75,62.62,61.58,61.58,62.62,77.23,89.76,99.15,100.19,100.19,99.15,99.15,99.15,97.06,98.11,103.33,104.37,104.37,100.19,94.98,86.63,76.19,65.75,1
930,89.33,84.00,80.00,78.67,78.67,80.00,98.67,114.67,126.67,128.00,128.00,126.67,126.67,126.67,124.00,125.33,132.00,133.33,133.33,128.00,121.33,110.67,97.33,84.00,1
931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
932,12.73,11.97,11.40,11.21,11.21,11.40,14.06,16.34,18.05,18.24,18.24,18.05,18.05,18.05,17.67,17.86,18.81,19.00,19.00,18.24,17.29,15.77,13.87,11.97,1
933,125.38,117.89,112.28,110.41,110.41,112.28,138.47,160.93,177.77,179.64,179.64,177.77,177.77,177.77,174.03,175.90,185.26,187.13,187.13,179.64,170.29,155.32,136.60,117.89,1
934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
936,103.81,97.61,92.97,91.42,91.42,92.97,114.66,133.25,147.20,148.75,148.75,147.20,147.20,147.20,144.10,145.65,153.39,154.94,154.94,148.75,141.00,128.60,113.11,97.61,1
937,25.26,23.75,22.62,22.24,22.24,22.62,27.90,32.42,35.82,36.19,36.19,35.82,35.82,35.82,35.06,35.44,37.32,37.70,37.70,36.19,34.31,31.29,27.52,23.75,1
938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
939,20.84,19.60,18.67,18.36,18.36,18.67,23.02,26.76,29.56,29.87,29.87,29.56,29.56,29.56,28.93,29.24,30.80,31.11,31.11,29.87,28.31,25.82,22.71,19.60,1
940,53.91,50.69,48.28,47.47,47.47,48.28,59.54,69.20,76.44,77.24,77.24,76.44,76.44,76.44,74.83,75.63,79.66,80.46,80.46,77.24,73.22,66.78,58.74,50.69,1
941,216.25,203.34,193.66,190.43,190.43,193.66,238.84,277.57,306.62,309.85,309.85,306.62,306.62,306.62,300.17,303.40,319.53,322.76,322.76,309.85,293.71,267.89,235.62,203.34,1
942,66.85,62.86,59.86,58.86,58.86,59.86,73.83,85.80,94.78,95.78,95.78,94.78,94.78,94.78,92.79,93.78,98.77,99.77,99.77,95.78,90.79,82.81,72.83,62.86,1
943,4.93,4.63,4.41,4.34,4.34,4.41,5.44,6.33,6.99,7.06,7.06,6.99,6.99,6.99,6.84,6.92,7.28,7.36,7.36,7.06,6.69,6.11,5.37,4.63,1
944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
946,121.17,113.93,108.51,106.70,106.70,108.51,133.82,155.53,171.80,173.61,173.61,171.80,171.80,171.80,168.19,169.99,179.04,180.84,180.84,173.61,164.57,150.10,132.02,113.93,1
947,38.40,36.11,34.39,33.82,33.82,34.39,42.42,49.29,54.45,55.03,55.03,54.45,54.45,54.45,53.31,53.88,56.75,57.32,57.32,55.03,52.16,47.57,41.84,36.11,1
948,33.89,31.86,30.35,29.84,29.84,30.35,37.43,43.49,48.05,48.55,48.55,48.05,48.05,48.05,47.03,47.54,50.07,50.58,50.58,48.55,46.02,41.98,36.92,31.86,1
949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
951,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
954,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
955,174.97,164.53,156.69,154.08,154.08,156.69,193.25,224.59,248.09,250.71,250.71,248.09,248.09,248.09,242.87,245.48,258.54,261.15,261.15,250.71,237.65,216.76,190.64,164.53,1
956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
958,17.87,16.80,16.00,15.73,15.73,16.00,19.73,22.93,25.33,25.60,25.60,25.33,25.33,25.33,24.80,25.07,26.40,26.67,26.67,25.60,24.27,22.13,19.47,16.80,1
959,32.55,30.61,29.15,28.66,28.66,29.15,35.95,41.78,46.15,46.64,46.64,46.15,46.15,46.15,45.18,45.67,48.10,48.58,48.58,46.64,44.21,40.32,35.47,30.61,1
960,301.07,283.09,269.61,265.12,265.12,269.61,332.52,386.44,426.88,431.38,431.38,426.88,426.88,426.88,417.90,422.39,444.86,449.35,449.35,431.38,408.91,372.96,328.03,283.09,1
961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
963,91.49,86.03,81.93,80.57,80.57,81.93,101.05,117.44,129.73,131.09,131.09,129.73,129.73,129.73,126.99,128.36,135.19,136.55,136.55,131.09,124.26,113.34,99.68,86.03,1
964,117.06,110.07,104.83,103.08,103.08,104.83,129.29,150.25,165.98,167.73,167.73,165.98,165.98,165.98,162.48,164.23,172.97,174.71,174.71,167.73,158.99,145.01,127.54,110.07,1
965,38.40,36.11,34.39,33.82,33.82,34.39,42.42,49.29,54.45,55.03,55.03,54.45,54.45,54.45,53.31,53.88,56.75,57.32,57.32,55.03,52.16,47.57,41.84,36.11,1
966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
968,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
969,4.83,4.54,4.32,4.25,4.25,4.32,5.33,6.19,6.84,6.92,6.92,6.84,6.84,6.84,6.70,6.77,7.13,7.20,7.20,6.92,6.55,5.98,5.26,4.54,1
970,38.10,35.82,34.12,33.55,33.55,34.12,42.08,48.90,54.02,54.58,54.58,54.02,54.02,54.02,52.88,53.45,56.29,56.86,56.86,54.58,51.74,47.19,41.51,35.82,1
971,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
972,45.18,42.48,40.46,39.79,39.79,40.46,49.90,57.99,64.06,64.74,64.74,64.06,64.06,64.06,62.71,63.39,66.76,67.43,67.43,64.74,61.36,55.97,49.23,42.48,1
973,159.06,149.56,142.44,140.06,140.06,142.44,175.67,204.16,225.53,227.90,227.90,225.53,225.53,225.53,220.78,223.15,235.02,237.40,237.40,227.90,216.03,197.04,173.30,149.56,1
974,128.87,121.17,115.40,113.48,113.48,115.40,142.33,165.41,182.72,184.65,184.65,182.72,182.72,182.72,178.88,180.80,190.42,192.34,192.34,184.65,175.03,159.64,140.41,121.17,1
975,67.26,63.24,60.23,59.23,59.23,60.23,74.28,86.33,95.36,96.37,96.37,95.36,95.36,95.36,93.36,94.36,99.38,100.38,100.38,96.37,91.35,83.32,73.28,63.24,1
