Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1496,1016,1018,0.00165000,114,0,2
1497,1191,1017,0.00331000,114,1,2
1498,1192,1018,0.00248000,114,1,2
1499,1018,1401,0.01240000,114,1,2
1500,1019,1191,0.00248000,114,0,2
1501,1287,1019,0.02149000,114,0,2
1502,1020,1522,0.00909000,114,1,2
1503,1021,1136,0.01570000,140,0,2
1504,1468,1021,0.00083000,90,0,2
1505,1230,1022,0.00413000,90,0,2
1506,1231,1023,0.00413000,90,0,2
1507,1025,1024,0.00010000,438,1,2
1508,1308,1024,0.03223000,57,1,2
1509,2083,1024,0.12066000,90,0,2
1510,1872,1025,0.06612000,90,0,2
1511,1153,1026,0.02314000,114,1,2
1512,1583,1026,0.00744000,120,1,2
1513,1216,1027,0.00661000,57,0,2
1514,1216,1028,0.00661000,90,0,2
1515,1217,1029,0.00661000,90,0,2
1516,1031,1030,0.00010000,438,1,2
1517,1524,1030,0.01322000,114,1,2
1518,1216,1031,0.00661000,114,1,2
1519,1524,1032,0.00579000,114,0,2
1520,1523,1033,0.00579000,114,0,2
1521,1217,1034,0.00248000,120,0,2
1522,1216,1035,0.00248000,120,0,2
1523,1217,1036,0.00248000,114,0,2
1524,1523,1037,0.00248000,114,0,2
1525,1524,1038,0.00248000,114,0,2
1526,1040,1039,0.00010000,438,1,2
1527,1216,1039,0.01240000,114,1,2
1528,1524,1040,0.00496000,114,1,2
1529,1041,1043,0.00083000,120,0,2
1530,1044,1042,0.00083000,120,0,2
1531,1142,1043,0.09008000,120,1,2
1532,1043,1217,0.00992000,120,1,2
1533,1044,1217,0.00992000,120,1,2
1534,1523,1044,0.01736000,120,1,2
1535,1306,1045,0.00248000,114,1,2
1536,1536,1045,0.01157000,140,1,2
1537,1046,1050,0.01322000,114,0,2
1538,1047,1050,0.01157000,114,0,2
1539,1048,1049,0.00331000,114,0,2
1540,1049,1450,0.02645000,120,1,2
1541,1147,1050,0.02149000,114,1,2
1542,1071,1051,0.02727000,140,1,2
1543,1440,1051,0.01074000,120,1,2
1544,1436,1052,0.00413000,140,1,2
1545,1439,1052,0.00909000,120,1,2
1546,1083,1053,0.03058000,114,1,2
1547,1223,1053,0.01653000,114,1,2
1548,1243,1053,0.03223000,114,1,2
1549,1266,1053,0.00413000,114,1,2
1550,1161,1054,0.04628000,140,1,2
1551,1436,1054,0.01488000,114,1,2
1552,1450,1054,0.01570000,114,1,2
1553,1055,1079,0.10331000,90,1,2
1554,1489,1055,0.13140000,90,1,2
1555,1056,1057,0.00083000,120,0,2
1556,1057,1083,0.00992000,140,1,2
1557,1237,1059,0.00496000,140,1,2
1558,1059,1331,0.00413000,140,1,2
1559,1061,1063,0.00083000,140,0,2
1560,1062,1095,0.01157000,140,0,2
1561,1464,1063,0.01322000,104,0,2
1562,1064,1065,0.01074000,140,0,2
1563,1065,1284,0.01240000,120,1,2
1564,1549,1065,0.04298000,120,1,2
1565,1425,1066,0.00496000,140,1,2
1566,1589,1066,0.00826000,140,1,2
1567,1067,1069,0.00165000,120,0,2
1568,1070,1068,0.00248000,120,0,2
1569,1069,1390,0.02066000,120,1,2
1570,1546,1069,0.01157000,120,1,2
1571,1070,1326,0.02231000,120,1,2
1572,1356,1070,0.01322000,120,1,2
1573,1133,1074,0.03967000,120,1,2
1574,1552,1074,0.06198000,120,1,2
1575,1335,1075,0.01074000,140,1,2
1576,1120,1078,0.11570000,114,1,2
1577,1080,1081,0.00083000,114,0,2
1578,1184,1081,0.02314000,114,1,2
1579,1081,1385,0.00909000,140,1,2
1580,1099,1082,0.00661000,120,1,2
1581,1119,1082,0.00083000,120,1,2
1582,1082,1266,0.02645000,114,1,2
1583,1138,1084,0.05207000,114,1,2
1584,1084,1343,0.03223000,114,1,2
1585,1233,1085,0.00661000,120,0,2
1586,1244,1086,0.06116000,140,1,2
1587,1086,1328,0.06860000,140,1,2
1588,1087,1557,0.03306000,120,1,2
1589,1088,1182,0.09504000,85,1,2
1590,1088,1219,0.01983000,120,1,2
1591,1088,1593,0.01653000,140,1,2
1592,1431,1089,0.04132000,114,1,2
1593,1574,1089,0.05207000,114,1,2
1594,1090,1092,0.00992000,66,0,2
1595,1091,1093,0.01240000,61,0,2
1596,1428,1092,0.02975000,114,0,2
1597,1092,1489,0.05785000,57,0,2
1598,1429,1093,0.02893000,114,0,2
1599,1093,1489,0.04050000,57,0,2
1600,1094,1491,0.01074000,140,1,2
1601,1545,1094,0.01322000,140,1,2
1602,1511,1095,0.00496000,140,1,2
1603,1095,1532,0.00909000,140,1,2
1604,1220,1096,0.01736000,140,1,2
1605,1096,1403,0.00826000,140,1,2
1606,1096,1492,0.00579000,140,1,2
1607,1495,1096,0.01322000,140,1,2
1608,1096,1510,0.00496000,140,0,2
1609,1098,1097,0.00010000,438,1,2
1610,1120,1097,0.06116000,120,1,2
1611,1097,1471,0.01157000,28,0,2
1612,1098,1419,0.01405000,114,1,2
1613,1098,1472,0.01157000,57,0,2
1614,1237,1099,0.00909000,120,1,2
1615,1100,1101,0.00083000,120,0,2
1616,1101,1232,0.00579000,140,1,2
1617,1374,1101,0.01983000,140,1,2
1618,1102,1585,0.02479000,90,1,2
1619,1571,1103,0.04215000,120,1,2
1620,1104,1190,0.01653000,90,1,2
1621,1359,1104,0.03223000,90,1,2
1622,1167,1105,0.04711000,120,1,2
1623,1166,1106,0.04711000,120,1,2
1624,1170,1106,0.05124000,90,1,2
1625,1108,1107,0.00010000,438,1,2
1626,1107,1343,0.06198000,114,1,2
1627,1108,1451,0.00992000,120,1,2
1628,1111,1109,0.00165000,90,0,2
1629,1112,1110,0.00165000,120,0,2
1630,1535,1111,0.01405000,140,1,2
1631,1275,1112,0.02231000,140,1,2
1632,1113,1511,0.00165000,140,1,2
1633,1114,1267,0.02397000,76,1,2
1634,1114,1354,0.01074000,140,1,2
1635,1114,1409,0.09174000,57,0,2
1636,1483,1114,0.02149000,120,1,2
1637,1115,1181,0.04298000,120,1,2
1638,1484,1115,0.01901000,120,1,2
1639,1500,1115,0.00992000,90,1,2
1640,1285,1116,0.02562000,140,0,2
1641,1117,1538,0.03719000,114,0,2
1642,1118,1119,0.00826000,90,0,2
1643,1271,1119,0.01983000,120,1,2
1644,1301,1120,0.04298000,114,1,2
1645,1571,1120,0.00826000,114,1,2
1646,1121,1231,0.04793000,120,1,2
1647,1121,1553,0.10496000,120,1,2
1648,1143,1122,0.06694000,57,1,2
1649,1169,1122,0.02149000,114,1,2
1650,1283,1122,0.06612000,114,1,2
1651,1342,1123,0.07025000,90,1,2
1652,1528,1123,0.05041000,57,1,2
1653,1127,1124,0.00909000,90,0,2
1654,1452,1127,0.01488000,120,1,2
1655,1128,1129,0.00992000,140,0,2
1656,1553,1129,0.08182000,114,0,2
1657,1130,1131,0.00083000,114,0,2
1658,1232,1131,0.00124000,120,1,2
1659,1131,1383,0.02314000,120,1,2
1660,1132,1195,0.00661000,114,1,2
1661,1532,1132,0.02975000,114,1,2
1662,1430,1133,0.06612000,120,1,2
1663,1512,1136,0.04132000,140,0,2
1664,1284,1137,0.00331000,76,0,2
1665,1368,1138,0.02066000,114,1,2
1666,1435,1138,0.07107000,114,1,2
1667,1525,1138,0.02893000,120,1,2
1668,1600,1138,0.07603000,114,1,2
1669,1229,1139,0.00909000,114,1,2
1670,1451,1139,0.04298000,120,1,2
1671,1140,1188,0.00661000,140,1,2
1672,1257,1140,0.04132000,140,1,2
1673,1357,1140,0.06364000,140,1,2
1674,1396,1140,0.00579000,140,0,2
1675,1598,1140,0.03884000,140,1,2
1676,1189,1141,0.00661000,152,1,2
1677,1191,1141,0.00165000,140,1,2
1678,1191,1141,0.00165000,140,1,2
1679,1302,1141,0.03884000,140,0,2
1680,1397,1141,0.00413000,152,1,2
1681,1142,1426,0.02066000,120,1,2
1682,1143,1745,0.05041000,57,1,2
1683,1212,1144,0.03223000,114,1,2
1684,1595,1144,0.05785000,114,1,2
1685,1145,1274,0.00661000,140,1,2
1686,1146,1318,0.00992000,90,1,2
1687,1581,1146,0.07521000,90,1,2
1688,1485,1147,0.02562000,114,1,2
1689,1382,1148,0.10579000,120,1,2
1690,1576,1148,0.06860000,120,1,2
1691,1258,1149,0.02066000,114,0,2
1692,1313,1149,0.07107000,114,1,2
1693,1151,1150,0.00165000,140,0,2
1694,1151,1216,0.11488000,120,1,2
1695,1417,1151,0.06529000,120,1,2
1696,1153,1152,0.00744000,90,0,2
1697,1490,1153,0.00083000,140,1,2
1698,1193,1154,0.03636000,114,0,2
1699,1228,1155,0.00826000,120,1,2
1700,1357,1155,0.01488000,120,1,2
1701,1157,1158,0.00083000,140,0,2
1702,1158,1222,0.01405000,120,1,2
1703,1453,1158,0.00083000,140,1,2
1704,1161,1159,0.00826000,90,0,2
1705,1162,1160,0.00826000,90,0,2
1706,1358,1161,0.01983000,140,1,2
1707,1485,1162,0.01570000,140,1,2
1708,1536,1163,0.04132000,140,1,2
1709,1164,1166,0.00124000,120,0,2
1710,1165,1167,0.00124000,120,0,2
1711,1452,1166,0.09421000,120,1,2
1712,1453,1167,0.09421000,120,1,2
1713,1476,1168,0.05207000,57,0,2
1714,1389,1170,0.07025000,90,1,2
1715,1269,1171,0.06116000,90,1,2
1716,1556,1171,0.01570000,140,1,2
1717,1172,1539,0.00496000,114,0,2
1718,1175,1580,0.00744000,120,1,2
1719,1176,1178,0.00124000,90,0,2
1720,1177,1580,0.02893000,90,0,2
1721,1384,1179,0.05289000,120,1,2
1722,1522,1179,0.00579000,114,1,2
1723,1365,1180,0.01736000,114,0,2
1724,1181,1190,0.04711000,120,1,2
1725,1182,1448,0.03140000,140,1,2
1726,1182,1449,0.03140000,140,1,2
1727,1463,1182,0.01488000,120,1,2
1728,1194,1183,0.00744000,114,1,2
1729,1183,1315,0.01901000,112,1,2
1730,1183,1460,0.01074000,114,1,2
1731,1183,1488,0.01570000,112,1,2
1732,1236,1184,0.02727000,141,1,2
1733,1367,1185,0.03471000,90,1,2
1734,1489,1185,0.02479000,90,1,2
1735,1188,1186,0.00579000,90,0,2
1736,1187,1189,0.00579000,90,0,2
1737,1188,1256,0.03471000,140,1,2
1738,1380,1189,0.02975000,232,1,2
1739,1473,1190,0.00579000,90,0,2
1740,1474,1190,0.00496000,90,0,2
1741,1209,1192,0.04545000,114,1,2
1742,1192,1282,0.07190000,120,1,2
1743,1192,1288,0.02397000,114,0,2
1744,1192,1578,0.04628000,114,1,2
1745,1576,1193,0.07025000,90,1,2
1746,1534,1194,0.03306000,114,1,2
1747,1195,1278,0.00744000,114,1,2
1748,1353,1196,0.01074000,114,1,2
1749,1199,1197,0.00909000,90,0,2
1750,1200,1198,0.00909000,90,0,2
1751,1200,1355,0.00909000,140,1,2
1752,1517,1200,0.01901000,140,1,2
1753,1202,1201,0.00010000,438,1,2
1754,1373,1201,0.01570000,114,1,2
1755,1527,1201,0.01240000,114,1,2
1756,1202,1338,0.01240000,114,1,2
1757,1523,1202,0.01901000,114,1,2
1758,1325,1203,0.00661000,114,1,2
1759,1203,1345,0.02645000,114,1,2
1760,1524,1203,0.01901000,114,1,2
1761,1204,1279,0.00661000,114,1,2
1762,1536,1204,0.02975000,140,1,2
1763,1205,1380,0.02231000,114,1,2
1764,1599,1206,0.00331000,114,1,2
1765,1208,1209,0.00083000,114,0,2
1766,1479,1209,0.00165000,140,1,2
1767,1210,1345,0.00579000,96,0,2
1768,1211,1346,0.00579000,96,0,2
1769,1213,1212,0.00010000,438,1,2
1770,1280,1212,0.01983000,114,0,2
1771,1212,1582,0.00248000,140,1,2
1772,1281,1213,0.01983000,114,0,2
1773,1336,1213,0.05372000,114,1,2
1774,1213,1593,0.00413000,140,1,2
1775,1594,1213,0.00496000,120,1,2
1776,1214,1504,0.02397000,140,1,2
1777,1249,1215,0.09008000,85,1,2
1778,1348,1217,0.05455000,114,1,2
1779,1444,1217,0.04380000,85,1,2
1780,1219,1218,0.00579000,120,0,2
1781,1219,1505,0.03140000,120,1,2
1782,1222,1221,0.00909000,90,0,2
1783,1250,1223,0.02810000,140,1,2
1784,1224,1226,0.00413000,90,0,2
1785,1225,1227,0.00413000,90,0,2
1786,1261,1226,0.01570000,114,1,2
1787,1226,1383,0.02893000,114,1,2
1788,1227,1260,0.01570000,114,1,2
1789,1228,1368,0.01570000,114,1,2
1790,1498,1230,0.02479000,120,1,2
1791,1499,1231,0.02479000,120,1,2
1792,1233,1312,0.03058000,140,1,2
1793,1363,1233,0.02562000,120,1,2
1794,1233,1382,0.02562000,120,1,2
1795,1526,1233,0.00496000,120,1,2
1796,1599,1233,0.02066000,140,1,2
1797,1347,1234,0.06694000,90,1,2
1798,1564,1234,0.01157000,90,1,2
1799,1239,1238,0.00165000,90,0,2
1800,1239,1535,0.01653000,140,1,2
1801,1565,1239,0.00744000,140,1,2
1802,1518,1241,0.03636000,90,1,2
1803,1243,1242,0.00083000,140,0,2
1804,1251,1243,0.00661000,140,1,2
1805,1244,1311,0.06281000,114,1,2
1806,1244,1326,0.02149000,120,1,2
1807,1244,1330,0.01736000,120,1,2
1808,1546,1244,0.03388000,120,1,2
1809,1291,1245,0.09339000,120,1,2
1810,1327,1245,0.03802000,120,0,2
1811,1245,1425,0.00826000,120,1,2
1812,1246,1248,0.00248000,114,0,2
1813,1247,1375,0.00496000,114,0,2
1814,1248,1375,0.00331000,114,1,2
1815,1390,1248,0.01818000,114,1,2
1816,1427,1249,0.04711000,85,1,2
1817,1251,1250,0.00010000,438,1,2
1818,1250,1271,0.00826000,120,1,2
1819,1290,1250,0.00579000,140,1,2
1820,1310,1250,0.01983000,140,1,2
1821,1250,1403,0.01405000,140,1,2
1822,1251,1487,0.00744000,140,1,2
1823,1514,1252,0.00496000,120,0,2
1824,1514,1253,0.00083000,120,1,2
1825,1253,1544,0.01570000,120,1,2
1826,1256,1254,0.01322000,75,0,2
1827,1257,1255,0.01322000,75,0,2
1828,1508,1257,0.02397000,140,1,2
1829,1259,1336,0.00579000,90,1,2
1830,1259,1563,0.00744000,90,1,2
1831,1260,1261,0.00083000,114,1,2
1832,1340,1261,0.00909000,90,0,2
1833,1337,1262,0.07025000,57,1,2
1834,1528,1262,0.08264000,57,1,2
1835,1264,1265,0.01074000,114,0,2
1836,1313,1265,0.10000000,114,1,2
1837,1265,1503,0.17934000,114,1,2
1838,1292,1267,0.03719000,120,1,2
1839,1543,1269,0.03471000,90,1,2
1840,1270,1271,0.00165000,120,0,2
1841,1272,1274,0.00083000,90,0,2
1842,1273,1275,0.00083000,90,0,2
1843,1545,1275,0.00331000,140,1,2
1844,1392,1276,0.02231000,140,1,2
1845,1536,1276,0.01157000,140,1,2
1846,1277,1339,0.01074000,140,1,2
1847,1500,1277,0.00992000,140,1,2
1848,1569,1278,0.01488000,114,1,2
1849,1454,1283,0.02562000,90,1,2
1850,1296,1284,0.01322000,90,0,2
1851,1417,1284,0.04463000,85,1,2
1852,1298,1285,0.01240000,120,1,2
1853,1285,1408,0.00413000,140,1,2
1854,1286,1288,0.00083000,140,0,2
1855,1290,1495,0.01240000,140,1,2
1856,1291,1435,0.00909000,114,1,2
1857,1467,1293,0.06281000,120,1,2
1858,1577,1293,0.06116000,120,1,2
1859,1577,1294,0.06116000,120,1,2
1860,1295,1328,0.00909000,140,1,2
1861,1475,1295,0.02479000,140,1,2
1862,1297,1298,0.01322000,140,0,2
1863,1418,1298,0.03223000,120,1,2
1864,1342,1301,0.10248000,114,1,2
1865,1507,1303,0.02397000,140,1,2
1866,1303,1598,0.01570000,140,1,2
1867,1306,1304,0.00083000,114,0,2
1868,1305,1307,0.00083000,114,0,2
1869,1538,1307,0.01322000,140,1,2
1870,1308,1420,0.10909000,114,1,2
1871,1309,1562,0.09587000,57,1,2
1872,1309,1802,0.03719000,114,1,2
1873,1462,1310,0.00496000,140,1,2
1874,1311,1329,0.06694000,140,1,2
1875,1315,1314,0.00413000,57,0,2
1876,1318,1316,0.00579000,19,0,2
1877,1319,1317,0.00579000,19,0,2
1878,1580,1319,0.07355000,90,1,2
1879,1321,1323,0.00083000,140,0,2
1880,1322,1476,0.02810000,90,0,2
1881,1360,1323,0.00124000,90,1,2
1882,1538,1329,0.08430000,114,1,2
1883,1587,1329,0.01405000,120,1,2
1884,1330,1587,0.00331000,120,1,2
1885,1334,1332,0.00661000,120,0,2
1886,1333,1335,0.00744000,120,0,2
1887,1374,1335,0.01157000,140,1,2
1888,1503,1339,0.01901000,140,1,2
1889,1341,1468,0.01570000,90,0,2
1890,1344,1343,0.00010000,438,1,2
1891,1574,1343,0.07686000,114,1,2
1892,1520,1344,0.06198000,140,1,2
1893,1426,1346,0.08926000,85,1,2
1894,1527,1346,0.01488000,114,1,2
1895,1579,1346,0.04132000,120,1,2
1896,1553,1347,0.03223000,90,1,2
1897,1452,1351,0.00744000,140,1,2
1898,1494,1351,0.06116000,140,1,2
1899,1352,1353,0.00826000,57,0,2
1900,1539,1353,0.00165000,114,1,2
1901,1356,1390,0.01653000,120,1,2
1902,1476,1360,0.01240000,90,1,2
1903,1362,1361,0.00413000,57,0,2
1904,1362,1570,0.01240000,114,1,2
1905,1363,1499,0.02149000,120,1,2
1906,1364,1365,0.00083000,120,0,2
1907,1502,1366,0.01818000,140,1,2
1908,1432,1367,0.17025000,90,1,2
1909,1533,1369,0.05041000,114,1,2
1910,1369,1601,0.09008000,114,1,2
1911,1371,1370,0.00083000,90,0,2
1912,1552,1371,0.01074000,90,0,2
1913,1524,1373,0.05289000,120,1,2
1914,1376,1375,0.00010000,438,1,2
1915,1445,1375,0.01488000,114,1,2
1916,1376,1392,0.00331000,114,1,2
1917,1376,1538,0.05702000,114,1,2
1918,1377,1378,0.00579000,90,0,2
1919,1540,1378,0.01405000,140,1,2
1920,1388,1379,0.00992000,114,1,2
1921,1381,1512,0.00826000,140,0,2
1922,1383,1382,0.00010000,438,1,2
1923,1383,1482,0.04380000,114,1,2
1924,1576,1383,0.11983000,120,1,2
1925,1384,1565,0.03223000,120,1,2
1926,1426,1386,0.03223000,120,0,2
1927,1552,1388,0.07769000,114,1,2
1928,1537,1389,0.03636000,114,1,2
1929,1391,1392,0.00331000,140,0,2
1930,1394,1393,0.00010000,438,1,2
1931,1502,1394,0.13388000,85,1,2
1932,1395,1397,0.00165000,140,0,2
1933,1443,1397,0.05207000,140,1,2
1934,1416,1398,0.00826000,140,1,2
1935,1398,1544,0.01405000,140,1,2
1936,1465,1399,0.02397000,89,0,2
1937,1584,1399,0.02645000,140,0,2
1938,1400,1401,0.00661000,114,0,2
1939,1539,1404,0.00744000,120,0,2
1940,1540,1405,0.00744000,120,0,2
1941,1406,1407,0.00331000,19,0,2
1942,1581,1407,0.20083000,90,1,2
1943,1411,1408,0.01074000,140,1,2
1944,1410,1601,0.03140000,90,1,2
1945,1412,1413,0.00744000,140,0,2
1946,1413,1556,0.04793000,140,1,2
1947,1430,1414,0.04793000,85,1,2
1948,1415,1453,0.03223000,114,1,2
1949,1537,1415,0.05620000,140,1,2
1950,1416,1440,0.05537000,120,1,2
1951,1514,1416,0.02727000,140,1,2
1952,1551,1416,0.01322000,140,0,2
1953,1417,1548,0.05207000,85,1,2
1954,1550,1418,0.01322000,140,0,2
1955,1422,1421,0.00010000,438,1,2
1956,1421,1423,0.03802000,140,1,2
1957,1423,1463,0.02066000,120,1,2
1958,1445,1424,0.01157000,140,1,2
1959,1489,1426,0.23719000,114,1,2
1960,1431,1427,0.00661000,152,1,2
1961,1432,1427,0.00413000,152,1,2
1962,1595,1430,0.02645000,114,1,2
1963,1432,1431,0.00010000,438,1,2
1964,1489,1431,0.23388000,114,1,2
1965,1576,1433,0.00331000,57,0,2
1966,1577,1434,0.00331000,57,0,2
1967,1475,1435,0.03388000,90,1,2
1968,1435,1518,0.02479000,90,1,2
1969,1439,1437,0.01570000,90,0,2
1970,1440,1438,0.01570000,90,0,2
1971,1513,1439,0.04628000,120,1,2
1972,1441,1443,0.00744000,114,0,2
1973,1539,1442,0.00744000,140,0,2
1974,1540,1443,0.02397000,114,1,2
1975,1448,1446,0.00826000,90,0,2
1976,1449,1447,0.00826000,90,0,2
1977,1455,1504,0.01488000,232,0,2
1978,1456,1504,0.01488000,232,0,2
1979,1457,1459,0.00083000,140,0,2
1980,1460,1458,0.00579000,140,0,2
1981,1533,1461,0.06529000,114,1,2
1982,1600,1461,0.01488000,90,1,2
1983,1466,1482,0.01322000,114,0,2
1984,1470,1469,0.00010000,438,1,2
1985,1469,1515,0.11983000,114,1,2
1986,1469,1554,0.01157000,90,0,2
1987,1470,1555,0.01157000,90,0,2
1988,1477,1574,0.05372000,90,1,2
1989,1503,1483,0.02893000,120,1,2
1990,1502,1484,0.03058000,140,1,2
1991,1549,1486,0.00331000,120,1,2
1992,1492,1487,0.01074000,140,1,2
1993,1491,1490,0.00010000,438,1,2
1994,1493,1494,0.00579000,140,0,2
1995,1537,1494,0.03388000,140,1,2
1996,1496,1498,0.00579000,75,0,2
1997,1497,1499,0.00579000,75,0,2
1998,1526,1498,0.02975000,120,1,2
1999,1503,1502,0.00010000,438,1,2
2000,1515,1502,0.03802000,140,1,2
2001,1534,1504,0.03223000,120,1,2
2002,1542,1505,0.01240000,140,0,2
2003,1505,1557,0.03140000,120,1,2
2004,1508,1506,0.01322000,114,1,2
2005,1517,1506,0.00992000,140,1,2
2006,1517,1507,0.03058000,114,1,2
2007,1509,1511,0.00165000,140,0,2
2008,1517,1584,0.02645000,140,0,2
2009,1541,1518,0.04628000,114,0,2
2010,1519,1520,0.00826000,90,0,2
2011,1521,1522,0.00083000,90,0,2
2012,1529,1531,0.00124000,114,0,2
2013,1530,1532,0.00248000,114,0,2
2014,1583,1540,0.01240000,120,1,2
2015,1548,1547,0.00331000,28,0,2
2016,1548,1579,0.05289000,120,1,2
2017,1578,1560,0.02066000,140,1,2
2018,1592,1560,0.00083000,140,0,2
2019,1563,1564,0.00165000,90,1,2
2020,1565,1573,0.01736000,140,1,2
2021,1567,1569,0.00083000,114,0,2
2022,1568,1570,0.00083000,140,0,2
2023,1581,1580,0.00010000,438,1,2
2024,1586,1582,0.00496000,140,1,2
2025,1588,1589,0.00992000,140,0,2
2026,1590,1592,0.01405000,140,0,2
2027,1729,1602,0.03736000,120,1,2
2028,2001,1602,0.01413000,120,1,2
2029,1605,1603,0.02349000,68,0,1
2030,1759,1603,0.08107000,120,1,1
2031,2103,1603,0.00374000,120,1,1
2032,1604,1605,0.00483000,68,0,1
2033,1606,1673,0.01691000,137,1,1
2034,2095,1606,0.02065000,137,1,1
2035,1809,1607,0.07689000,120,1,1
2036,2226,1607,0.10744000,120,1,1
2037,1687,1608,0.04835000,90,1,1
2038,1826,1608,0.02074000,90,1,1
2039,1700,1609,0.11878000,137,1,1
2040,1823,1609,0.13909000,137,1,1
2041,2087,1609,0.05744000,137,1,1
2042,1611,1610,0.00010000,438,0,1
2043,1623,1610,0.01983000,90,1,1
2044,1987,1610,0.04135000,90,1,1
2045,1641,1612,0.07240000,90,1,1
2046,1662,1612,0.00405000,90,1,1
2047,1613,1859,0.01954000,137,1,1
2048,1921,1613,0.00772000,137,1,1
2049,1656,1614,0.03463000,90,0,1
2050,1867,1615,0.06760000,90,0,1
2051,1848,1616,0.02421000,90,1,1
2052,1616,2071,0.03282000,90,1,1
2053,1618,1617,0.00010000,438,1,1
2054,1840,1617,0.12753000,120,1,1
2055,2031,1617,0.02846000,90,0,1
2056,1619,1618,0.02202000,120,1,1
2057,1651,1618,0.09787000,90,1,1
2058,1984,1618,0.04348000,137,0,1
2059,1777,1619,0.03471000,114,1,1
2060,1839,1619,0.14743000,120,1,1
2061,2030,1619,0.01529000,137,0,1
2062,1621,1620,0.00010000,438,0,1
2063,1897,1620,0.00992000,68,1,1
2064,1620,2059,0.01306000,120,1,1
2065,1622,1894,0.01248000,120,1,1
2066,1622,2076,0.01736000,120,1,1
2067,1830,1623,0.05537000,90,1,1
2068,1832,1623,0.02810000,120,1,1
2069,2383,1623,0.10132000,90,1,1
2070,1734,1624,0.05936000,137,1,1
2071,1889,1624,0.04298000,90,1,1
2072,1624,1898,0.03509000,90,1,1
2073,2383,1624,0.10132000,90,1,1
2074,1820,1625,0.07514000,91,0,1
2075,1940,1625,0.05793000,91,0,1
2076,1626,2113,0.03154000,90,0,1
2077,1627,2087,0.09155000,68,0,1
2078,2107,1628,0.02397000,120,1,1
2079,2112,1628,0.00909000,120,1,1
2080,1659,1629,0.05562000,137,1,1
2081,1823,1629,0.06934000,137,1,1
2082,1840,1630,0.06860000,120,0,1
2083,1631,1647,0.09165000,120,0,1
2084,1632,1664,0.00069000,137,1,1
2085,1693,1632,0.01818000,137,1,1
2086,1633,1874,0.04917000,90,1,1
2087,1633,1906,0.07710000,137,1,1
2088,1860,1634,0.05017000,90,1,1
2089,1634,2113,0.04612000,90,1,1
2090,1636,1635,0.00010000,438,0,1
2091,1743,1635,0.06612000,90,1,1
2092,1810,1635,0.04463000,120,1,1
2093,1748,1637,0.04711000,90,1,1
2094,1871,1637,0.05537000,66,0,1
2095,1932,1637,0.04793000,137,1,1
2096,2045,1637,0.00661000,90,0,1
2097,1990,1638,0.04056000,137,1,1
2098,2044,1638,0.00661000,90,1,1
2099,2070,1638,0.02405000,90,1,1
2100,1735,1639,0.07661000,120,1,1
2101,1639,2103,0.07349000,120,1,1
2102,1903,1640,0.03957000,91,1,1
2103,2015,1640,0.10136000,137,1,1
2104,2020,1641,0.07107000,137,1,1
2105,1649,1642,0.05661000,120,0,1
2106,1692,1642,0.04112000,137,0,1
2107,1846,1643,0.13388000,90,0,1
2108,2024,1643,0.09843000,137,0,1
2109,1761,1644,0.07694000,90,1,1
2110,1971,1644,0.03860000,90,1,1
2111,1645,1650,0.10992000,137,1,1
2112,1776,1645,0.06359000,137,1,1
2113,1655,1646,0.01512000,120,1,1
2114,1674,1646,0.00231000,137,1,1
2115,1648,1647,0.00010000,438,0,1
2116,1731,1647,0.01857000,90,1,1
2117,1767,1647,0.04917000,90,1,1
2118,1886,1647,0.02274000,90,0,1
2119,1887,1647,0.02472000,90,0,1
2120,2027,1647,0.00512000,120,0,1
2121,2028,1647,0.00493000,120,0,1
2122,1752,1649,0.04959000,120,1,1
2123,1884,1649,0.11901000,114,1,1
2124,1948,1649,0.22298000,137,1,1
2125,1956,1649,0.03140000,137,1,1
2126,1930,1650,0.01463000,120,1,1
2127,1931,1650,0.06612000,120,1,1
2128,2068,1650,0.07012000,137,1,1
2129,1650,2077,0.02326000,120,1,1
2130,1916,1651,0.04467000,137,1,1
2131,1663,1652,0.05000000,90,1,1
2132,1804,1652,0.06744000,90,1,1
2133,1918,1653,0.00537000,137,1,1
2134,2018,1653,0.00595000,137,1,1
2135,1669,1654,0.11367000,91,1,1
2136,1950,1654,0.07545000,91,1,1
2137,1901,1655,0.02198000,137,1,1
2138,1673,1656,0.01785000,91,1,1
2139,1917,1656,0.07467000,91,1,1
2140,1657,2002,0.05157000,137,1,1
2141,2106,1657,0.01797000,90,1,1
2142,1693,1658,0.06760000,137,1,1
2143,1845,1658,0.05504000,76,1,1
2144,1913,1658,0.01860000,90,1,1
2145,1658,2078,0.01025000,76,1,1
2146,1985,1659,0.08264000,137,1,1
2147,1737,1660,0.00529000,137,0,1
2148,1805,1660,0.01000000,137,0,1
2149,1667,1661,0.10521000,90,1,1
2150,1804,1661,0.09545000,90,1,1
2151,1788,1662,0.05942000,90,1,1
2152,1826,1662,0.11446000,90,1,1
2153,1992,1663,0.09421000,76,1,1
2154,1665,1664,0.00010000,438,0,1
2155,1664,1775,0.00483000,137,1,1
2156,2020,1664,0.04198000,137,1,1
2157,1667,1666,0.06256000,137,1,1
2158,1983,1666,0.08182000,137,1,1
2159,2038,1667,0.10446000,120,1,1
