Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1465,2044,1440,0.01455000,75,1,2
1466,1529,2135,0.01066000,75,0,2
1467,1529,1322,0.00455000,75,0,2
1468,1787,1293,0.00678000,75,1,2
1469,2145,1780,0.01083000,75,1,2
1470,1930,2146,0.05744000,99,1,2
1471,1391,1268,0.00273000,75,1,2
1472,1822,1391,0.00430000,75,1,2
1473,1391,1389,0.00364000,75,0,2
1474,2218,1493,0.00736000,75,1,2
1475,2214,2218,0.00017000,75,1,2
1476,1491,1493,0.00909000,75,1,2
1477,2217,2218,0.00083000,75,0,2
1478,1551,1406,0.00339000,75,1,2
1479,2142,1551,0.01355000,75,1,2
1480,1551,1549,0.00140000,47,0,2
1481,1212,1406,0.00339000,75,1,2
1482,2187,1212,0.01207000,75,1,2
1483,1210,1212,0.00182000,75,0,2
1484,1572,1406,0.02570000,63,1,2
1485,2025,1572,0.01479000,63,1,2
1486,1572,1569,0.00959000,47,0,2
1487,1619,1406,0.04033000,63,1,2
1488,2026,1619,0.00025000,75,1,2
1489,1618,1619,0.00041000,75,0,2
1490,1667,1589,0.00149000,105,1,2
1491,1667,1589,0.00149000,105,1,2
1492,1435,1407,0.03975000,75,1,2
1493,1437,1435,0.00083000,75,1,2
1494,1668,1437,0.00174000,75,1,2
1495,1432,1435,0.00132000,75,0,2
1496,1962,1405,0.02744000,75,1,2
1497,1434,1962,0.01149000,75,1,2
1498,1667,1434,0.00339000,75,1,2
1499,1961,1962,0.00603000,75,0,2
1500,1431,1434,0.00124000,75,0,2
1501,1321,2177,0.00496000,75,1,2
1502,1728,1321,0.01306000,63,1,2
1503,1320,1321,0.00198000,75,0,2
1504,2146,1821,0.01364000,99,1,2
1505,1446,1831,0.03702000,75,1,2
1506,1688,1263,0.01405000,75,1,2
1507,2117,2101,0.00917000,75,1,2
1508,1921,1219,0.01529000,63,1,2
1509,1645,1219,0.00231000,47,0,2
1510,1646,1220,0.00231000,47,0,2
1511,2147,1965,0.00719000,63,0,2
1512,2148,1966,0.00719000,63,0,2
1513,1932,1405,0.00917000,63,1,2
1514,2148,1932,0.01463000,75,1,2
1515,1931,1932,0.00579000,75,0,2
1516,2147,1405,0.02388000,63,1,2
1517,1552,1405,0.00488000,75,1,2
1518,1779,1552,0.02289000,75,1,2
1519,2156,1779,0.00331000,75,1,2
1520,1552,1550,0.00132000,63,0,2
1521,1777,1779,0.00050000,47,0,2
1522,1683,1405,0.02339000,75,1,2
1523,2090,1721,0.02496000,63,1,2
1524,2130,2090,0.03008000,63,1,2
1525,2088,2090,0.00545000,49,0,2
1526,2091,1722,0.02496000,63,1,2
1527,1908,2091,0.02132000,63,1,2
1528,2089,2091,0.00479000,49,0,2
1529,2147,2011,0.00694000,75,0,2
1530,1529,1295,0.01355000,80,1,2
1531,1721,1441,0.00355000,47,0,2
1532,1597,1682,0.00959000,75,1,2
1533,1722,1442,0.00364000,47,0,2
1534,1317,1938,0.00298000,75,1,2
1535,2025,1317,0.00529000,75,1,2
1536,1317,1316,0.00157000,75,0,2
1537,1686,1935,0.02124000,114,1,2
1538,1264,1578,0.01628000,75,1,2
1539,2147,1674,0.01264000,75,1,2
1540,1175,1723,0.00612000,75,1,2
1541,2177,1175,0.01545000,75,1,2
1542,1175,1173,0.00190000,47,0,2
1543,1536,1724,0.00752000,75,1,2
1544,1928,1536,0.01818000,75,1,2
1545,1535,1536,0.00017000,63,0,2
1546,1530,2107,0.00455000,75,0,2
1547,2108,1529,0.00471000,75,1,2
1548,1220,2108,0.02298000,63,1,2
1549,2106,2108,0.00140000,75,0,2
1550,1396,1407,0.02347000,63,0,2
1551,1570,1396,0.00116000,75,0,2
1552,1394,1396,0.00727000,75,0,2
1553,2118,2206,0.02496000,75,0,2
1554,1857,1137,0.01149000,75,1,2
1555,1182,1857,0.00463000,75,1,2
1556,1857,1855,0.00694000,63,0,2
1557,2084,1307,0.00570000,63,1,2
1558,1176,2085,0.01744000,63,1,2
1559,2177,1176,0.01545000,75,1,2
1560,1176,1174,0.00190000,47,0,2
1561,1530,2078,0.01603000,75,1,2
1562,1753,1588,0.04223000,75,1,2
1563,2104,1753,0.02529000,75,1,2
1564,1753,1751,0.01281000,99,0,2
1565,1752,1338,0.02810000,75,1,2
1566,1663,1752,0.03504000,75,1,2
1567,1588,1663,0.00719000,75,1,2
1568,1752,1750,0.01240000,99,0,2
1569,1663,1661,0.00554000,47,0,2
1570,2084,1723,0.01702000,75,1,2
1571,2205,2148,0.01207000,63,1,2
1572,1445,2204,0.00785000,63,1,2
1573,1678,1893,0.00868000,75,1,2
1574,2118,1678,0.01942000,75,1,2
1575,1678,1676,0.00909000,47,0,2
1576,1328,1530,0.00455000,75,0,2
1577,1349,1328,0.01554000,75,0,2
1578,1327,1328,0.00107000,75,0,2
1579,2040,1959,0.02025000,67,0,2
1580,2207,1960,0.02554000,75,0,2
1581,2058,1903,0.00975000,47,1,2
1582,2146,1208,0.05826000,99,1,2
1583,2147,1329,0.00785000,63,1,2
1584,1778,1330,0.01595000,63,1,2
1585,1596,1778,0.00620000,75,1,2
1586,1776,1778,0.00050000,47,0,2
1587,2100,1820,0.02289000,75,1,2
1588,1819,1589,0.03926000,75,0,2
1589,1958,1589,0.00380000,115,1,2
1590,2012,1958,0.05248000,75,1,2
1591,2148,2012,0.02413000,75,1,2
1592,1956,1958,0.00174000,75,0,2
1593,2010,2012,0.00719000,75,0,2
1594,1894,1172,0.00851000,75,1,2
1595,1677,1171,0.01140000,75,1,2
1596,1337,1677,0.01719000,75,1,2
1597,1677,1675,0.00909000,47,0,2
1598,1627,1889,0.06198000,75,1,2
1599,2144,1627,0.03388000,75,1,2
1600,1626,1627,0.00537000,75,0,2
1601,2015,1929,0.01380000,75,1,2
1602,1436,1668,0.00231000,75,0,2
1603,2212,1436,0.03612000,75,0,2
1604,1433,1436,0.00306000,75,0,2
1605,1668,1798,0.02446000,75,1,2
1606,1844,2059,0.02793000,47,0,2
1607,2099,1519,0.05562000,62,1,2
1608,1270,1237,0.04223000,50,1,2
1609,1697,1236,0.03198000,50,1,2
1610,1738,1476,0.02917000,62,1,2
1611,1747,1738,0.00636000,62,1,2
1612,1738,1737,0.00008000,62,0,2
1613,1711,1476,0.01661000,62,1,2
1614,2038,1656,0.01446000,50,1,2
1615,1520,1656,0.08545000,50,1,2
1616,1520,2223,0.01562000,62,1,2
1617,1695,2222,0.00355000,62,1,2
1618,1991,2037,0.01934000,50,1,2
1619,1989,1991,0.03545000,62,1,2
1620,1519,1148,0.01231000,50,1,2
1621,1287,1617,0.01934000,62,1,2
1622,1519,1339,0.01331000,62,1,2
1623,1340,1990,0.02926000,62,1,2
1624,1516,1476,0.03107000,62,1,2
1625,1764,1476,0.00430000,62,1,2
1626,1266,1507,0.02372000,62,1,2
1627,2075,1600,0.02496000,62,1,2
1628,2210,2202,0.00446000,62,1,2
1629,1788,1694,0.01959000,62,0,2
1630,1789,1695,0.01942000,62,0,2
1631,1694,2203,0.00248000,62,1,2
1632,1149,2211,0.00223000,62,1,2
1633,2224,1695,0.00529000,50,1,2
1634,1974,1969,0.00975000,62,1,2
1635,2103,1236,0.01463000,62,1,2
1636,1975,2103,0.00380000,62,1,2
1637,2102,2103,0.00033000,62,0,2
1638,2005,1477,0.01471000,62,1,2
1639,1499,1474,0.02769000,62,1,2
1640,2021,1477,0.01554000,62,1,2
1641,2008,1475,0.00884000,50,1,2
1642,2111,2008,0.04124000,50,1,2
1643,2008,2006,0.01488000,39,0,2
1644,2009,1474,0.01066000,50,1,2
1645,1982,2009,0.04893000,50,1,2
1646,2009,2007,0.01496000,39,0,2
1647,2112,1982,0.02777000,62,1,2
1648,1323,1982,0.02769000,62,1,2
1649,1983,1236,0.02711000,50,1,2
1650,1984,1237,0.02711000,50,1,2
1651,2163,1983,0.01240000,62,0,2
1652,2164,1982,0.01240000,62,0,2
1653,1814,1795,0.01256000,50,1,2
1654,1984,1814,0.02835000,50,1,2
1655,1813,1814,0.01231000,62,0,2
1656,1983,1794,0.04107000,50,1,2
1657,1982,2153,0.02025000,62,1,2
1658,1519,1206,0.01289000,62,1,2
1659,2081,1164,0.01347000,62,1,2
1660,2035,1164,0.01116000,62,1,2
1661,2032,1362,0.01339000,62,1,2
1662,1657,2032,0.01091000,62,1,2
1663,2032,2030,0.00496000,62,0,2
1664,1836,1165,0.00818000,62,1,2
1665,1657,1836,0.01942000,62,1,2
1666,1836,1835,0.00347000,50,0,2
1667,1671,1657,0.00719000,62,1,2
1668,1288,1747,0.00777000,62,1,2
1669,1361,1854,0.00843000,50,1,2
1670,1827,1746,0.02025000,62,1,2
1671,1560,1515,0.00025000,62,1,2
1672,1775,1560,0.01983000,50,1,2
1673,1746,1775,0.00843000,50,1,2
1674,1559,1560,0.00818000,39,0,2
1675,1774,1775,0.00140000,50,0,2
1676,1534,1515,0.00636000,50,1,2
1677,1731,1485,0.00463000,62,1,2
1678,1481,1516,0.00926000,62,1,2
1679,1261,1481,0.00893000,62,1,2
1680,1480,1481,0.00008000,62,0,2
1681,1485,1853,0.00405000,62,1,2
1682,2140,1672,0.03273000,62,1,2
1683,1515,1765,0.02686000,62,1,2
1684,1705,2099,0.03025000,50,1,2
1685,1520,1705,0.01661000,50,1,2
1686,1705,1704,0.00562000,50,0,2
1687,1162,1477,0.02083000,62,1,2
1688,1163,1244,0.01074000,62,1,2
1689,1473,1243,0.02099000,62,1,2
1690,1601,1473,0.00694000,62,1,2
1691,1469,1473,0.02669000,62,1,2
1692,1470,1473,0.02570000,62,1,2
1693,1490,1794,0.01149000,50,1,2
1694,2162,1490,0.04025000,50,1,2
1695,1489,1490,0.01025000,62,0,2
1696,1795,1970,0.00438000,62,1,2
1697,1794,1585,0.00298000,62,0,2
1698,1812,1794,0.01240000,39,0,2
1699,1795,1556,0.02421000,62,0,2
1700,2036,1828,0.00446000,62,1,2
1701,1803,1746,0.00570000,62,1,2
1702,2031,1262,0.01405000,62,1,2
1703,1402,2031,0.00182000,62,1,2
1704,1657,1402,0.01413000,62,1,2
1705,2029,2031,0.00041000,62,0,2
1706,1401,1402,0.00008000,62,0,2
1707,1616,1165,0.01438000,62,1,2
1708,1311,1165,0.00264000,62,1,2
1709,1707,1311,0.00835000,62,1,2
1710,1310,1311,0.00289000,62,0,2
1711,2112,1265,0.01636000,62,1,2
1712,1200,1236,0.00132000,39,0,2
1713,1201,1237,0.00124000,39,0,2
1714,1202,1237,0.00124000,39,0,2
1715,1203,1236,0.00116000,39,0,2
1716,1657,2080,0.01537000,62,1,2
1717,1516,1269,0.01777000,50,1,2
1718,1746,1712,0.02521000,62,1,2
1719,2225,1207,0.01711000,62,1,2
1720,1729,1658,0.02711000,62,1,2
1721,2004,1475,0.00446000,62,1,2
1722,1732,1533,0.00868000,50,1,2
1723,2150,2099,0.01231000,62,0,2
1724,2111,1324,0.00826000,62,1,2
1725,2161,2077,0.00273000,50,1,2
1726,1428,2098,0.01479000,98,0,2
1727,1696,2098,0.02347000,62,1,2
1728,1218,2099,0.01413000,98,0,2
1729,1429,1218,0.00066000,98,0,2
1730,1216,1218,0.00149000,98,0,2
1731,2141,2098,0.03273000,50,1,2
1732,1749,2154,0.01620000,50,1,2
1733,2112,1749,0.00033000,50,1,2
1734,1749,1748,0.00455000,50,0,2
1735,1371,1369,0.00008000,39,1,1
1736,1879,1371,0.02347000,39,1,1
1737,1383,1879,0.09182000,39,1,1
1738,1968,1403,0.05322000,39,1,1
1739,2201,1968,0.17769000,39,1,1
1740,1967,1968,0.00314000,19,0,1
1741,1650,2200,0.02826000,39,0,1
1742,2053,1187,0.05793000,50,1,1
1743,2042,1187,0.06264000,50,1,1
1744,2201,1359,0.07314000,62,1,1
1745,1647,1187,0.04587000,50,1,1
1746,1880,1443,0.08405000,39,1,1
1747,1382,1880,0.09182000,39,1,1
1748,1878,1880,0.01066000,39,0,1
1749,1651,1188,0.04132000,50,1,2
1750,1254,1651,0.06678000,39,1,2
1751,1649,1651,0.00099000,29,0,2
1752,1168,1346,0.05174000,57,1,1
1753,1403,1168,0.03595000,57,1,1
1754,1168,1167,0.02579000,19,0,1
1755,1403,1801,0.02372000,39,0,1
1756,1546,1188,0.02248000,62,1,2
1757,1545,1189,0.02256000,62,1,2
1758,1383,1377,0.02124000,105,1,1
1759,1409,1382,0.05240000,105,1,1
1760,1808,1382,0.04909000,39,1,1
1761,1341,1383,0.00231000,39,0,1
1762,1342,1382,0.00223000,57,0,1
1763,1840,1383,0.06868000,39,1,1
1764,2200,1840,0.06537000,39,1,1
1765,1840,1838,0.00562000,19,0,1
1766,2201,1598,0.06620000,39,1,1
1767,1839,1382,0.06868000,39,1,1
1768,1599,1839,0.00860000,39,1,1
1769,1839,1837,0.00562000,19,0,1
1770,1593,1568,0.06314000,39,1,1
1771,2192,1603,0.06736000,50,1,2
1772,2193,1808,0.06240000,50,1,1
1773,2193,1809,0.06240000,50,1,1
1774,1215,1639,0.06579000,50,1,1
1775,2192,2000,0.00347000,39,0,2
1776,2193,2001,0.00347000,62,0,1
1777,2133,1567,0.04793000,39,1,1
1778,1648,2200,0.00752000,50,1,1
1779,1382,1360,0.03645000,62,1,1
1780,1638,1567,0.02116000,50,1,1
1781,2134,1761,0.07810000,39,1,1
1782,1809,1635,0.06620000,50,1,1
1783,1862,1760,0.06628000,39,1,1
1784,1178,1289,0.01446000,55,1,1
1785,1398,1187,0.10355000,62,1,1
1786,1888,1354,0.07843000,39,1,2
1787,2043,1808,0.06355000,50,1,1
1788,2115,1370,0.03785000,57,0,1
1789,1289,1383,0.06967000,209,1,1
1790,1290,2062,0.04058000,191,1,1
1791,1365,1376,0.01959000,105,1,1
1792,1290,1366,0.04198000,114,1,1
1793,1634,2052,0.01380000,50,1,1
1794,2067,1376,0.00702000,39,0,1
1795,2066,1377,0.00694000,39,0,1
1796,1861,1177,0.05388000,39,1,1
1797,1887,1194,0.05802000,57,0,1
1798,1808,1214,0.05165000,50,1,1
1799,1345,1369,0.04165000,57,1,1
1800,1826,1403,0.09198000,62,0,1
1801,1383,2095,0.03364000,62,1,1
1802,1824,1988,0.10727000,114,1,1
1803,1926,1289,0.06851000,114,1,1
1804,1444,1926,0.09140000,114,1,1
1805,1925,1926,0.04950000,114,0,1
1806,1987,1290,0.04612000,114,1,1
1807,1701,1443,0.01752000,78,1,1
1808,1823,1701,0.01281000,78,1,1
1809,1700,1701,0.00116000,78,0,1
1810,2063,1382,0.03207000,196,1,1
1811,2185,1408,0.00975000,105,1,1
1812,1289,2184,0.02273000,114,1,1
1813,1808,1289,0.11231000,114,1,1
1814,1809,1290,0.11240000,114,1,1
1815,1636,1355,0.06785000,33,1,2
1816,1259,1189,0.02207000,50,1,2
1817,2094,1399,0.05190000,62,1,1
1818,1404,1253,0.14521000,39,1,2
1819,1444,1369,0.07769000,39,1,1
1820,1251,1260,0.08050000,33,1,2
1821,1195,1403,0.04455000,57,0,1
1822,1888,1404,0.10182000,57,1,2
1823,1708,1808,0.00190000,229,0,1
1824,1709,1809,0.00190000,229,0,1
1825,1710,1808,0.00231000,229,0,1
1826,1993,1246,0.05926000,51,1,2
1827,1465,1703,0.01033000,51,1,2
1828,1591,1465,0.09132000,51,1,2
1829,1463,1465,0.00041000,51,0,2
1830,1992,1204,0.04124000,51,1,2
1831,1992,1150,0.05636000,62,1,2
1832,1993,1882,0.07851000,62,1,2
1833,1992,1576,0.02512000,51,1,2
1834,2013,1703,0.04083000,51,1,2
1835,1466,1703,0.01033000,51,1,2
1836,2126,1466,0.01562000,51,1,2
1837,1466,1464,0.00058000,51,0,2
1838,2125,1924,0.05124000,51,1,2
1839,2125,1459,0.00273000,62,0,2
1840,2126,1460,0.00306000,62,0,2
1841,2126,1452,0.00512000,62,0,2
1842,2125,1453,0.00529000,62,0,2
1843,2132,1882,0.01512000,62,1,2
1844,1679,1881,0.02702000,62,1,2
1845,2125,1450,0.01207000,62,1,2
1846,1702,1447,0.00661000,39,0,2
1847,1702,1448,0.00653000,39,0,2
1848,1703,1449,0.00653000,39,0,2
1849,1703,1454,0.00207000,62,0,2
1850,1702,1455,0.00190000,62,0,2
1851,2126,1462,0.00479000,62,1,2
1852,1702,1451,0.00595000,62,1,2
1853,1702,1157,0.04512000,51,1,2
1854,1282,1158,0.01942000,51,1,2
1855,1864,1363,0.03694000,51,1,2
1856,2131,1681,0.01223000,62,1,2
1857,1847,1681,0.00653000,62,1,2
1858,1246,1848,0.03455000,51,1,2
1859,1993,2070,0.03545000,62,1,2
1860,1999,1229,0.00901000,51,1,2
1861,1999,1992,0.00413000,98,1,2
1862,1998,1993,0.00620000,98,1,2
1863,1525,2082,0.04876000,27,0,2
1864,1994,1525,0.03017000,27,0,2
1865,1523,1525,0.00860000,27,0,2
1866,1526,2083,0.03620000,27,0,2
1867,1995,1526,0.02959000,27,0,2
1868,1524,1526,0.00612000,27,0,2
1869,1999,1913,0.15231000,39,1,2
1870,1993,1744,0.04405000,62,1,2
1871,1745,1698,0.08496000,62,1,2
1872,1479,1511,0.10372000,39,1,2
1873,2082,1659,0.02017000,39,1,2
1874,1954,1169,0.08405000,51,1,2
1875,1368,1846,0.01628000,39,0,2
1876,1368,1607,0.09331000,62,1,2
1877,1914,1660,0.03231000,39,1,2
1878,1679,1281,0.01264000,62,1,2
1879,1387,2047,0.06314000,39,1,2
1880,2046,1351,0.00579000,57,0,2
1881,2046,2168,0.01107000,39,1,2
1882,2047,2169,0.01099000,39,1,2
1883,1181,1768,0.05421000,62,1,2
1884,2083,1181,0.01860000,62,1,2
1885,1179,1181,0.02843000,57,0,2
1886,1367,1699,0.11587000,62,1,2
1887,1367,1193,0.00769000,62,1,2
1888,2151,1245,0.02124000,55,1,2
1889,1881,1151,0.03917000,62,1,2
1890,1285,1679,0.01504000,98,0,2
1891,1590,1992,0.02074000,51,1,2
1892,2125,1680,0.01909000,98,1,2
1893,2126,1679,0.01909000,98,1,2
1894,2199,1882,0.03760000,51,1,2
1895,1205,1841,0.02355000,51,1,2
1896,1367,1386,0.07066000,39,1,2
1897,1702,1461,0.01157000,62,1,2
1898,1364,1881,0.04074000,51,1,2
1899,1923,1681,0.01554000,62,1,2
1900,1762,1367,0.03570000,62,1,2
1901,1833,1763,0.10785000,62,1,2
1902,1633,1681,0.01132000,98,1,2
1903,1755,1606,0.02116000,62,1,2
1904,1834,1607,0.07174000,62,1,2
1905,2083,1998,0.23744000,62,1,2
1906,2083,1992,0.24050000,62,1,2
1907,1703,1456,0.00248000,51,0,2
1908,1945,1286,0.00719000,51,1,2
1909,1770,1773,0.00868000,62,1,2
1910,2082,1478,0.13339000,39,1,2
1911,1680,1863,0.01273000,62,1,2
1912,1692,1881,0.00314000,97,0,2
1913,1693,1882,0.00322000,97,0,2
1914,1170,1192,0.01174000,62,1,2
1915,1886,1703,0.05140000,62,1,2
1916,2152,1771,0.03719000,39,1,2
1917,1842,1245,0.01521000,51,1,2
1918,1604,1769,0.02083000,62,1,2
1919,2160,2198,0.05017000,51,1,2
1920,1286,1632,0.00388000,98,1,2
1921,1609,1702,0.10959000,51,1,2
1922,1754,2056,0.10661000,62,1,2
1923,1368,1605,0.16132000,62,1,2
1924,1297,2071,0.03339000,62,1,2
1925,1575,1944,0.00793000,62,1,2
1926,2046,1352,0.00793000,39,1,2
1927,1539,1632,0.00248000,81,0,2
1928,1540,1633,0.00248000,81,0,2
1929,1457,2125,0.00298000,62,0,2
1930,1458,2126,0.00298000,62,0,2
1931,2096,2072,0.02802000,62,1,2
1932,2073,1130,0.00182000,39,0,2
1933,2072,1131,0.00174000,39,0,2
1934,2073,1132,0.00058000,39,0,2
1935,2073,1133,0.00124000,39,0,2
1936,2097,2073,0.02983000,51,1,2
1937,1221,2170,0.02711000,39,1,2
1938,1554,1654,0.03876000,51,1,2
1939,1161,1222,0.02479000,39,1,2
1940,1299,1161,0.05818000,39,1,2
1941,1159,1161,0.00074000,39,0,2
1942,2072,1554,0.01901000,51,1,2
1943,2092,1554,0.00950000,39,1,2
1944,1412,2170,0.00149000,57,0,2
1945,2096,1911,0.01777000,62,1,2
1946,2096,1160,0.06909000,39,0,2
1947,2050,1665,0.00554000,57,0,2
1948,2051,1666,0.00471000,57,0,2
1949,1413,2171,0.00174000,57,0,2
1950,2171,1643,0.01455000,62,1,2
1951,1783,1867,0.01033000,62,1,2
1952,2097,1868,0.01917000,62,1,2
1953,1544,1665,0.01562000,67,1,2
1954,1901,1543,0.03066000,67,1,2
1955,1912,1379,0.02058000,62,1,2
1956,1553,1891,0.01041000,62,1,2
1957,1553,1767,0.02273000,62,1,2
1958,1806,1766,0.03446000,51,1,2
1959,1892,1378,0.01669000,62,1,2
1960,1554,1971,0.08909000,38,0,2
1961,1385,1807,0.00479000,51,1,2
1962,1963,1385,0.05752000,51,1,2
1963,1385,1384,0.00364000,39,0,2
1964,2114,2096,0.03752000,62,1,2
1965,2073,1553,0.02074000,51,1,2
1966,1655,1665,0.04355000,51,1,2
1967,2093,1782,0.00893000,62,1,2
1968,1249,2097,0.11000000,62,1,2
1969,2097,1300,0.04521000,62,1,2
1970,2096,1797,0.06397000,62,1,2
1971,2146,1468,0.01132000,99,1,2
1972,1577,1673,0.00645000,75,1,2
1973,1664,1589,0.00653000,115,1,2
1974,1936,1664,0.03033000,115,1,2
1975,1662,1664,0.00545000,47,0,2
1976,1907,1723,0.02587000,63,1,2
1977,1198,1171,0.02975000,75,0,2
1978,1937,2109,0.00744000,75,1,2
1979,1199,1172,0.02884000,75,0,2
1980,1941,2176,0.03215000,63,1,2
1981,1872,1759,0.00612000,75,1,2
1982,2045,1872,0.01165000,75,1,2
1983,1872,1870,0.00322000,47,0,2
1984,1219,1333,0.01124000,75,0,2
1985,1220,1334,0.01116000,75,0,2
1986,2146,1684,0.03008000,75,1,2
1987,1953,1781,0.02074000,75,1,2
1988,1930,1953,0.00289000,75,1,2
1989,1952,1953,0.00347000,75,0,2
1990,1721,1276,0.00231000,75,1,2
1991,1356,1358,0.00512000,29,0,2
1992,1858,1504,0.01025000,75,1,2
1993,1927,1858,0.01140000,75,1,2
1994,1856,1858,0.00719000,63,0,2
1995,2068,1275,0.03661000,75,1,2
1996,2231,1588,0.03917000,75,1,2
1997,1406,1347,0.01620000,75,0,2
1998,1406,1348,0.00959000,75,0,2
1999,2016,1267,0.03083000,75,1,2
2000,1611,2085,0.00058000,75,1,2
2001,1724,1611,0.01645000,75,1,2
2002,1610,1611,0.00711000,47,0,2
2003,1154,1849,0.02496000,63,1,2
2004,1154,2065,0.01802000,75,1,2
2005,1152,1154,0.00074000,75,0,2
2006,1213,1406,0.00132000,75,0,2
2007,1228,1213,0.00785000,63,0,2
2008,1397,1228,0.01438000,75,0,2
2009,1571,1397,0.00099000,75,0,2
2010,1211,1213,0.00364000,75,0,2
2011,1228,1227,0.01107000,75,0,2
2012,1395,1397,0.00678000,75,0,2
2013,2176,2143,0.02306000,75,1,2
2014,1331,1557,0.01413000,75,0,2
2015,2025,1890,0.00744000,75,1,2
2016,1496,1951,0.02017000,63,1,2
2017,2157,1496,0.01182000,57,1,2
2018,1494,1496,0.00215000,63,0,2
2019,1943,1138,0.02058000,75,1,2
2020,2110,1583,0.04033000,75,1,2
2021,1239,1941,0.06818000,63,1,2
2022,1832,1264,0.01496000,75,1,2
2023,1852,2215,0.00322000,63,1,2
2024,2155,1528,0.01289000,75,1,2
2025,2144,1981,0.05686000,75,1,2
2026,1899,1220,0.02050000,75,1,2
2027,1208,1849,0.02802000,99,1,2
2028,2145,1850,0.08496000,99,1,2
2029,1941,1652,0.05372000,63,1,2
2030,2124,1652,0.00595000,75,1,2
2031,1440,2124,0.00860000,75,1,2
2032,2123,2124,0.00017000,47,0,2
2033,1558,2146,0.03537000,75,0,2
2034,1183,1306,0.01736000,63,1,2
2035,2181,1284,0.00587000,114,1,2
2036,1906,2181,0.01215000,75,1,2
2037,1220,1906,0.00818000,75,1,2
2038,2179,2181,0.00017000,75,0,2
2039,1906,1905,0.00364000,57,0,2
2040,1673,1785,0.00727000,75,1,2
2041,2137,1232,0.01355000,75,1,2
2042,1263,2137,0.02322000,75,1,2
2043,2136,2137,0.00231000,75,0,2
2044,2165,1296,0.00273000,75,0,2
2045,1529,1296,0.01355000,80,1,2
2046,1196,1529,0.00124000,75,0,2
2047,1197,1530,0.00132000,75,0,2
2048,1500,1295,0.00240000,80,0,2
2049,1667,2196,0.04099000,75,1,2
2050,1739,1830,0.06355000,69,1,2
2051,1829,1849,0.06826000,69,1,2
2052,2129,1724,0.00504000,63,1,2
2053,1407,1256,0.02281000,75,0,2
2054,1957,1588,0.00504000,75,0,2
2055,1332,2220,0.01182000,75,0,2
2056,1625,1145,0.03967000,75,1,2
2057,1488,1350,0.01008000,75,0,2
2058,2039,1488,0.01174000,75,0,2
2059,1486,1488,0.00083000,75,0,2
2060,1820,2230,0.01554000,75,1,2
2061,2086,1530,0.01281000,75,1,2
2062,1668,1790,0.07157000,63,1,2
2063,1144,1815,0.00248000,75,0,2
2064,1145,1816,0.00248000,75,0,2
2065,2176,2186,0.01711000,75,1,2
2066,1896,1951,0.01636000,63,1,2
2067,1811,1849,0.00884000,75,1,2
2068,1146,1895,0.00223000,75,0,2
2069,1147,1896,0.00207000,75,0,2
2070,1380,1980,0.00099000,75,0,2
2071,1381,1981,0.00091000,75,0,2
2072,1581,1144,0.00091000,75,0,2
2073,1582,1145,0.00124000,75,0,2
2074,2041,2068,0.01256000,75,0,2
2075,1325,1331,0.00050000,75,0,2
2076,1326,1332,0.00058000,75,0,2
2077,1318,1296,0.00215000,75,0,2
2078,1319,1295,0.00207000,75,0,2
2079,1529,1284,0.01149000,75,1,2
2080,2105,2101,0.01355000,75,1,2
2081,1799,1234,0.01537000,75,1,2
2082,1644,2147,0.00479000,75,0,2
2083,2234,1689,0.00256000,75,1,2
2084,1527,2234,0.01446000,75,1,2
2085,2232,2234,0.00008000,75,0,2
2086,1219,1687,0.01719000,75,1,2
2087,2300,2415,0.00483000,123,1,1
2088,2628,2486,0.05893000,78,1,1
2089,2777,2486,0.05471000,78,1,1
2090,2777,2487,0.05860000,78,1,1
2091,2592,2499,0.10264000,55,1,1
2092,2499,2251,0.02421000,55,1,1
2093,2304,2297,0.10521000,78,1,1
2094,2705,2348,0.12397000,78,1,1
2095,2299,2288,0.05000000,76,1,1
2096,2452,2288,0.06744000,76,1,1
2097,2298,2246,0.06676000,120,1,1
2098,2639,2253,0.04348000,62,0,1
2099,2603,2290,0.07545000,62,1,1
2100,2640,2295,0.08264000,62,1,1
2101,2631,2670,0.06686000,82,1,1
2102,2441,2493,0.10455000,59,1,1
2103,2270,2788,0.04612000,55,1,1
2104,2623,2788,0.11402000,62,1,1
2105,2768,2512,0.07851000,62,1,1
2106,2304,2302,0.06256000,123,1,1
2107,2438,2543,0.08457000,105,1,1
2108,2707,2626,0.07573000,105,1,1
2109,2726,2535,0.05601000,105,1,1
2110,2687,2726,0.09072000,105,1,1
2111,2687,2319,0.04894000,105,1,1
2112,2380,2726,0.03616000,105,0,1
2113,2651,2523,0.10852000,105,1,1
2114,2653,2563,0.05281000,62,1,1
2115,2356,2607,0.05623000,10,0,1
2116,2536,2447,0.16851000,78,0,1
2117,2467,2724,0.02764000,76,0,1
2118,2724,2389,0.16529000,76,0,1
2119,2465,2724,0.04628000,76,0,1
2120,2522,2273,0.05537000,67,0,1
2121,2522,2360,0.04628000,69,0,1
2122,2448,2388,0.04711000,78,0,1
2123,2720,2713,0.00182000,118,0,1
2124,2647,2274,0.04056000,123,1,1
2125,2589,2703,0.00902000,123,0,1
2126,2590,2704,0.00902000,123,0,1
2127,2749,2389,0.00618000,78,0,1
2128,2714,2749,0.02321000,78,0,1
