Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1784,3.61,3.40,3.24,3.18,3.18,3.24,3.99,4.64,5.12,5.18,5.18,5.12,5.12,5.12,5.02,5.07,5.34,5.39,5.39,5.18,4.91,4.48,3.94,3.40,1
1785,5.54,5.21,4.96,4.88,4.88,4.96,6.12,7.11,7.85,7.94,7.94,7.85,7.85,7.85,7.69,7.77,8.18,8.27,8.27,7.94,7.52,6.86,6.03,5.21,1
1786,3.24,3.05,2.90,2.85,2.85,2.90,3.58,4.16,4.60,4.64,4.64,4.60,4.60,4.60,4.50,4.55,4.79,4.84,4.84,4.64,4.40,4.02,3.53,3.05,1
1787,5.41,5.09,4.85,4.77,4.77,4.85,5.98,6.95,7.68,7.76,7.76,7.68,7.68,7.68,7.52,7.60,8.00,8.08,8.08,7.76,7.35,6.71,5.90,5.09,1
1788,0.74,0.70,0.67,0.65,0.65,0.67,0.82,0.95,1.05,1.06,1.06,1.05,1.05,1.05,1.03,1.04,1.10,1.11,1.11,1.06,1.01,0.92,0.81,0.70,1
1789,0.60,0.56,0.53,0.53,0.53,0.53,0.66,0.77,0.85,0.85,0.85,0.85,0.85,0.85,0.83,0.84,0.88,0.89,0.89,0.85,0.81,0.74,0.65,0.56,1
1790,9.15,8.60,8.20,8.06,8.06,8.20,10.11,11.75,12.98,13.11,13.11,12.98,12.98,12.98,12.70,12.84,13.52,13.66,13.66,13.11,12.43,11.34,9.97,8.60,1
1791,1.80,1.69,1.61,1.59,1.59,1.61,1.99,2.31,2.55,2.58,2.58,2.55,2.55,2.55,2.50,2.53,2.66,2.69,2.69,2.58,2.45,2.23,1.96,1.69,1
1792,5.66,5.32,5.07,4.99,4.99,5.07,6.25,7.27,8.03,8.11,8.11,8.03,8.03,8.03,7.86,7.94,8.37,8.45,8.45,8.11,7.69,7.01,6.17,5.32,1
1793,3.13,2.94,2.80,2.76,2.76,2.80,3.46,4.02,4.44,4.48,4.48,4.44,4.44,4.44,4.34,4.39,4.62,4.67,4.67,4.48,4.25,3.88,3.41,2.94,1
1794,3.49,3.28,3.12,3.07,3.07,3.12,3.85,4.48,4.95,5.00,5.00,4.95,4.95,4.95,4.84,4.90,5.16,5.21,5.21,5.00,4.74,4.32,3.80,3.28,1
1795,2.65,2.49,2.37,2.33,2.33,2.37,2.92,3.40,3.75,3.79,3.79,3.75,3.75,3.75,3.67,3.71,3.91,3.95,3.95,3.79,3.59,3.28,2.88,2.49,1
1796,7.11,6.69,6.37,6.26,6.26,6.37,7.86,9.13,10.09,10.19,10.19,10.09,10.09,10.09,9.87,9.98,10.51,10.62,10.62,10.19,9.66,8.81,7.75,6.69,1
1797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1798,7.13,6.70,6.38,6.27,6.27,6.38,7.87,9.15,10.10,10.21,10.21,10.10,10.10,10.10,9.89,10.00,10.53,10.63,10.63,10.21,9.68,8.83,7.76,6.70,1
1799,5.30,4.99,4.75,4.67,4.67,4.75,5.86,6.81,7.52,7.60,7.60,7.52,7.52,7.52,7.36,7.44,7.83,7.91,7.91,7.60,7.20,6.57,5.78,4.99,1
1800,4.10,3.85,3.67,3.61,3.61,3.67,4.53,5.26,5.81,5.87,5.87,5.81,5.81,5.81,5.69,5.75,6.05,6.12,6.12,5.87,5.56,5.08,4.46,3.85,1
1801,4.93,4.64,4.42,4.34,4.34,4.42,5.45,6.33,6.99,7.06,7.06,6.99,6.99,6.99,6.84,6.92,7.28,7.36,7.36,7.06,6.70,6.11,5.37,4.64,1
1802,7.56,7.11,6.77,6.66,6.66,6.77,8.35,9.71,10.73,10.84,10.84,10.73,10.73,10.73,10.50,10.61,11.18,11.29,11.29,10.84,10.27,9.37,8.24,7.11,1
1803,13.26,12.47,11.87,11.68,11.68,11.87,14.64,17.02,18.80,19.00,19.00,18.80,18.80,18.80,18.41,18.60,19.59,19.79,19.79,19.00,18.01,16.43,14.45,12.47,1
1804,4.98,4.68,4.46,4.38,4.38,4.46,5.49,6.39,7.05,7.13,7.13,7.05,7.05,7.05,6.91,6.98,7.35,7.43,7.43,7.13,6.76,6.16,5.42,4.68,1
1805,20.17,18.97,18.06,17.76,17.76,18.06,22.28,25.89,28.60,28.90,28.90,28.60,28.60,28.60,28.00,28.30,29.80,30.11,30.11,28.90,27.40,24.99,21.98,18.97,1
1806,2.89,2.72,2.59,2.55,2.55,2.59,3.20,3.71,4.10,4.14,4.14,4.10,4.10,4.10,4.02,4.06,4.27,4.32,4.32,4.14,3.93,3.58,3.15,2.72,1
1807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1808,5.66,5.32,5.07,4.99,4.99,5.07,6.25,7.27,8.03,8.11,8.11,8.03,8.03,8.03,7.86,7.94,8.37,8.45,8.45,8.11,7.69,7.01,6.17,5.32,1
1809,2.28,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.27,3.27,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.27,3.10,2.83,2.49,2.15,1
1810,3.49,3.28,3.12,3.07,3.07,3.12,3.85,4.48,4.95,5.00,5.00,4.95,4.95,4.95,4.84,4.90,5.16,5.21,5.21,5.00,4.74,4.32,3.80,3.28,1
1811,2.77,2.60,2.48,2.44,2.44,2.48,3.06,3.55,3.93,3.97,3.97,3.93,3.93,3.93,3.84,3.88,4.09,4.13,4.13,3.97,3.76,3.43,3.02,2.60,1
1812,1.44,1.35,1.29,1.27,1.27,1.29,1.59,1.85,2.04,2.06,2.06,2.04,2.04,2.04,2.00,2.02,2.13,2.15,2.15,2.06,1.96,1.78,1.57,1.35,1
1813,7.01,6.59,6.28,6.18,6.18,6.28,7.75,9.00,9.94,10.05,10.05,9.94,9.94,9.94,9.73,9.84,10.36,10.47,10.47,10.05,9.52,8.69,7.64,6.59,1
1814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1815,4.09,3.84,3.66,3.60,3.60,3.66,4.51,5.24,5.79,5.85,5.85,5.79,5.79,5.79,5.67,5.73,6.04,6.10,6.10,5.85,5.55,5.06,4.45,3.84,1
1816,0.72,0.68,0.65,0.63,0.63,0.65,0.80,0.92,1.02,1.03,1.03,1.02,1.02,1.02,1.00,1.01,1.06,1.08,1.08,1.03,0.98,0.89,0.78,0.68,1
1817,2.41,2.26,2.16,2.12,2.12,2.16,2.66,3.09,3.42,3.45,3.45,3.42,3.42,3.42,3.34,3.38,3.56,3.60,3.60,3.45,3.27,2.98,2.62,2.26,1
1818,4.22,3.97,3.78,3.72,3.72,3.78,4.66,5.42,5.99,6.05,6.05,5.99,5.99,5.99,5.86,5.92,6.24,6.30,6.30,6.05,5.73,5.23,4.60,3.97,1
1819,2.77,2.60,2.48,2.44,2.44,2.48,3.06,3.55,3.93,3.97,3.97,3.93,3.93,3.93,3.84,3.88,4.09,4.13,4.13,3.97,3.76,3.43,3.02,2.60,1
1820,2.16,2.03,1.94,1.90,1.90,1.94,2.39,2.77,3.06,3.10,3.10,3.06,3.06,3.06,3.00,3.03,3.19,3.23,3.23,3.10,2.94,2.68,2.35,2.03,1
1821,13.87,13.04,12.42,12.21,12.21,12.42,15.32,17.80,19.66,19.87,19.87,19.66,19.66,19.66,19.25,19.46,20.49,20.70,20.70,19.87,18.83,17.18,15.11,13.04,1
1822,5.54,5.21,4.96,4.88,4.88,4.96,6.12,7.11,7.85,7.94,7.94,7.85,7.85,7.85,7.69,7.77,8.18,8.27,8.27,7.94,7.52,6.86,6.03,5.21,1
1823,8.07,7.59,7.23,7.11,7.11,7.23,8.91,10.36,11.44,11.56,11.56,11.44,11.44,11.44,11.20,11.32,11.93,12.05,12.05,11.56,10.96,10.00,8.79,7.59,1
1824,6.02,5.66,5.39,5.30,5.30,5.39,6.65,7.73,8.54,8.63,8.63,8.54,8.54,8.54,8.36,8.45,8.90,8.99,8.99,8.63,8.18,7.46,6.56,5.66,1
1825,2.28,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.27,3.27,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.27,3.10,2.83,2.49,2.15,1
1826,2.65,2.49,2.37,2.33,2.33,2.37,2.92,3.40,3.75,3.79,3.79,3.75,3.75,3.75,3.67,3.71,3.91,3.95,3.95,3.79,3.59,3.28,2.88,2.49,1
1827,4.04,3.80,3.62,3.56,3.56,3.62,4.46,5.19,5.73,5.79,5.79,5.73,5.73,5.73,5.61,5.67,5.97,6.03,6.03,5.79,5.49,5.01,4.40,3.80,1
1828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1832,11.67,10.98,10.45,10.28,10.28,10.45,12.89,14.98,16.55,16.72,16.72,16.55,16.55,16.55,16.20,16.38,17.25,17.42,17.42,16.72,15.85,14.46,12.72,10.98,1
1833,3.41,3.21,3.05,3.00,3.00,3.05,3.77,4.38,4.84,4.89,4.89,4.84,4.84,4.84,4.73,4.78,5.04,5.09,5.09,4.89,4.63,4.23,3.72,3.21,1
1834,0.88,0.83,0.79,0.77,0.77,0.79,0.97,1.13,1.24,1.26,1.26,1.24,1.24,1.24,1.22,1.23,1.30,1.31,1.31,1.26,1.19,1.09,0.96,0.83,1
1835,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.70,1.88,1.90,1.90,1.88,1.88,1.88,1.84,1.86,1.96,1.98,1.98,1.90,1.80,1.65,1.45,1.25,1
1836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1837,9.98,9.39,8.94,8.79,8.79,8.94,11.03,12.82,14.16,14.31,14.31,14.16,14.16,14.16,13.86,14.01,14.75,14.90,14.90,14.31,13.56,12.37,10.88,9.39,1
1838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1840,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1841,11.75,11.05,10.52,10.35,10.35,10.52,12.98,15.08,16.66,16.84,16.84,16.66,16.66,16.66,16.31,16.49,17.36,17.54,17.54,16.84,15.96,14.56,12.80,11.05,1
1842,9.67,9.09,8.66,8.51,8.51,8.66,10.68,12.41,13.71,13.85,13.85,13.71,13.71,13.71,13.42,13.57,14.29,14.43,14.43,13.85,13.13,11.98,10.53,9.09,1
1843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1844,3.85,3.62,3.45,3.39,3.39,3.45,4.25,4.94,5.46,5.52,5.52,5.46,5.46,5.46,5.34,5.40,5.69,5.75,5.75,5.52,5.23,4.77,4.19,3.62,1
1845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1846,4.51,4.24,4.04,3.97,3.97,4.04,4.99,5.79,6.40,6.47,6.47,6.40,6.40,6.40,6.27,6.33,6.67,6.74,6.74,6.47,6.13,5.59,4.92,4.24,1
1847,8.09,7.61,7.25,7.13,7.13,7.25,8.94,10.39,11.48,11.60,11.60,11.48,11.48,11.48,11.23,11.35,11.96,12.08,12.08,11.60,10.99,10.03,8.82,7.61,1
1848,10.60,9.97,9.50,9.34,9.34,9.50,11.71,13.61,15.03,15.19,15.19,15.03,15.03,15.03,14.72,14.88,15.67,15.83,15.83,15.19,14.40,13.14,11.55,9.97,1
1849,17.08,16.06,15.29,15.04,15.04,15.29,18.86,21.92,24.21,24.47,24.47,24.21,24.21,24.21,23.70,23.96,25.23,25.49,25.49,24.47,23.19,21.15,18.60,16.06,1
1850,20.92,19.68,18.74,18.43,18.43,18.74,23.11,26.86,29.67,29.98,29.98,29.67,29.67,29.67,29.05,29.36,30.92,31.23,31.23,29.98,28.42,25.92,22.80,19.68,1
1851,8.91,8.38,7.98,7.85,7.85,7.98,9.85,11.44,12.64,12.77,12.77,12.64,12.64,12.64,12.37,12.51,13.17,13.31,13.31,12.77,12.11,11.04,9.71,8.38,1
1852,5.17,4.86,4.63,4.55,4.55,4.63,5.71,6.63,7.33,7.40,7.40,7.33,7.33,7.33,7.17,7.25,7.63,7.71,7.71,7.40,7.02,6.40,5.63,4.86,1
1853,6.24,5.86,5.58,5.49,5.49,5.58,6.89,8.00,8.84,8.93,8.93,8.84,8.84,8.84,8.66,8.75,9.21,9.31,9.31,8.93,8.47,7.73,6.79,5.86,1
1854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1855,2.89,2.72,2.59,2.55,2.55,2.59,3.20,3.71,4.10,4.14,4.14,4.10,4.10,4.10,4.02,4.06,4.27,4.32,4.32,4.14,3.93,3.58,3.15,2.72,1
1856,0.48,0.46,0.43,0.43,0.43,0.43,0.53,0.62,0.69,0.69,0.69,0.69,0.69,0.69,0.67,0.68,0.72,0.72,0.72,0.69,0.66,0.60,0.53,0.46,1
1857,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1859,6.02,5.66,5.39,5.30,5.30,5.39,6.65,7.73,8.54,8.63,8.63,8.54,8.54,8.54,8.36,8.45,8.90,8.99,8.99,8.63,8.18,7.46,6.56,5.66,1
1860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1861,1.44,1.35,1.29,1.27,1.27,1.29,1.59,1.85,2.04,2.06,2.06,2.04,2.04,2.04,2.00,2.02,2.13,2.15,2.15,2.06,1.96,1.78,1.57,1.35,1
1862,2.41,2.26,2.16,2.12,2.12,2.16,2.66,3.09,3.42,3.45,3.45,3.42,3.42,3.42,3.34,3.38,3.56,3.60,3.60,3.45,3.27,2.98,2.62,2.26,1
1863,7.23,6.79,6.47,6.36,6.36,6.47,7.98,9.28,10.25,10.35,10.35,10.25,10.25,10.25,10.03,10.14,10.68,10.79,10.79,10.35,9.81,8.95,7.87,6.79,1
1864,9.31,8.75,8.34,8.20,8.20,8.34,10.28,11.95,13.20,13.34,13.34,13.20,13.20,13.20,12.92,13.06,13.75,13.89,13.89,13.34,12.64,11.53,10.14,8.75,1
1865,8.17,7.68,7.32,7.20,7.20,7.32,9.03,10.49,11.59,11.71,11.71,11.59,11.59,11.59,11.34,11.47,12.07,12.20,12.20,11.71,11.10,10.12,8.90,7.68,1
1866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1867,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.70,1.88,1.90,1.90,1.88,1.88,1.88,1.84,1.86,1.96,1.98,1.98,1.90,1.80,1.65,1.45,1.25,1
1868,1.92,1.81,1.72,1.69,1.69,1.72,2.13,2.47,2.73,2.76,2.76,2.73,2.73,2.73,2.67,2.70,2.84,2.87,2.87,2.76,2.61,2.38,2.10,1.81,1
1869,20.82,19.58,18.65,18.34,18.34,18.65,23.00,26.73,29.53,29.84,29.84,29.53,29.53,29.53,28.90,29.22,30.77,31.08,31.08,29.84,28.28,25.80,22.69,19.58,1
1870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1873,8.44,7.94,7.56,7.43,7.43,7.56,9.32,10.84,11.97,12.10,12.10,11.97,11.97,11.97,11.72,11.84,12.47,12.60,12.60,12.10,11.47,10.46,9.20,7.94,1
1874,3.61,3.40,3.24,3.18,3.18,3.24,3.99,4.64,5.12,5.18,5.18,5.12,5.12,5.12,5.02,5.07,5.34,5.39,5.39,5.18,4.91,4.48,3.94,3.40,1
1875,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1878,1.80,1.69,1.61,1.59,1.59,1.61,1.99,2.31,2.55,2.58,2.58,2.55,2.55,2.55,2.50,2.53,2.66,2.69,2.69,2.58,2.45,2.23,1.96,1.69,1
1879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1881,12.88,12.11,11.53,11.34,11.34,11.53,14.22,16.53,18.26,18.45,18.45,18.26,18.26,18.26,17.87,18.07,19.03,19.22,19.22,18.45,17.49,15.95,14.03,12.11,1
1882,13.71,12.89,12.28,12.07,12.07,12.28,15.14,17.60,19.44,19.64,19.64,19.44,19.44,19.44,19.03,19.23,20.26,20.46,20.46,19.64,18.62,16.98,14.94,12.89,1
1883,8.08,7.60,7.24,7.12,7.12,7.24,8.93,10.37,11.46,11.58,11.58,11.46,11.46,11.46,11.22,11.34,11.94,12.06,12.06,11.58,10.98,10.01,8.81,7.60,1
1884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1885,3.92,3.68,3.51,3.45,3.45,3.51,4.33,5.03,5.55,5.61,5.61,5.55,5.55,5.55,5.44,5.50,5.79,5.85,5.85,5.61,5.32,4.85,4.27,3.68,1
1886,4.84,4.55,4.33,4.26,4.26,4.33,5.35,6.21,6.86,6.94,6.94,6.86,6.86,6.86,6.72,6.79,7.15,7.22,7.22,6.94,6.57,6.00,5.27,4.55,1
1887,5.89,5.54,5.27,5.18,5.18,5.27,6.50,7.56,8.35,8.43,8.43,8.35,8.35,8.35,8.17,8.26,8.70,8.79,8.79,8.43,8.00,7.29,6.41,5.54,1
1888,6.01,5.65,5.38,5.29,5.29,5.38,6.64,7.72,8.52,8.61,8.61,8.52,8.52,8.52,8.34,8.43,8.88,8.97,8.97,8.61,8.16,7.45,6.55,5.65,1
1889,4.33,4.07,3.88,3.82,3.82,3.88,4.79,5.56,6.14,6.21,6.21,6.14,6.14,6.14,6.02,6.08,6.40,6.47,6.47,6.21,5.89,5.37,4.72,4.07,1
1890,0.36,0.34,0.32,0.32,0.32,0.32,0.40,0.46,0.51,0.52,0.52,0.51,0.51,0.51,0.50,0.51,0.53,0.54,0.54,0.52,0.49,0.45,0.39,0.34,1
1891,5.41,5.09,4.85,4.77,4.77,4.85,5.98,6.95,7.68,7.76,7.76,7.68,7.68,7.68,7.52,7.60,8.00,8.08,8.08,7.76,7.35,6.71,5.90,5.09,1
1892,1.69,1.59,1.51,1.49,1.49,1.51,1.86,2.17,2.39,2.42,2.42,2.39,2.39,2.39,2.34,2.37,2.49,2.52,2.52,2.42,2.29,2.09,1.84,1.59,1
1893,11.55,10.86,10.34,10.17,10.17,10.34,12.76,14.82,16.38,16.55,16.55,16.38,16.38,16.38,16.03,16.20,17.06,17.24,17.24,16.55,15.69,14.31,12.58,10.86,1
1894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1895,5.91,5.56,5.29,5.20,5.20,5.29,6.53,7.59,8.38,8.47,8.47,8.38,8.38,8.38,8.20,8.29,8.73,8.82,8.82,8.47,8.03,7.32,6.44,5.56,1
1896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1897,8.08,7.60,7.24,7.12,7.12,7.24,8.93,10.37,11.46,11.58,11.58,11.46,11.46,11.46,11.22,11.34,11.94,12.06,12.06,11.58,10.98,10.01,8.81,7.60,1
1898,12.17,11.44,10.90,10.71,10.71,10.90,13.44,15.62,17.25,17.43,17.43,17.25,17.25,17.25,16.89,17.07,17.98,18.16,18.16,17.43,16.53,15.07,13.26,11.44,1
1899,3.37,3.16,3.01,2.96,2.96,3.01,3.72,4.32,4.77,4.82,4.82,4.77,4.77,4.77,4.67,4.72,4.97,5.02,5.02,4.82,4.57,4.17,3.67,3.16,1
1900,7.23,6.79,6.47,6.36,6.36,6.47,7.98,9.28,10.25,10.35,10.35,10.25,10.25,10.25,10.03,10.14,10.68,10.79,10.79,10.35,9.81,8.95,7.87,6.79,1
1901,2.17,2.04,1.95,1.91,1.91,1.95,2.40,2.79,3.08,3.11,3.11,3.08,3.08,3.08,3.02,3.05,3.21,3.24,3.24,3.11,2.95,2.69,2.37,2.04,1
1902,1.80,1.69,1.61,1.59,1.59,1.61,1.99,2.31,2.55,2.58,2.58,2.55,2.55,2.55,2.50,2.53,2.66,2.69,2.69,2.58,2.45,2.23,1.96,1.69,1
1903,7.96,7.48,7.13,7.01,7.01,7.13,8.79,10.21,11.28,11.40,11.40,11.28,11.28,11.28,11.05,11.16,11.76,11.88,11.88,11.40,10.81,9.86,8.67,7.48,1
1904,4.69,4.41,4.20,4.13,4.13,4.20,5.18,6.02,6.66,6.73,6.73,6.66,6.66,6.66,6.52,6.59,6.94,7.01,7.01,6.73,6.38,5.81,5.11,4.41,1
1905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1906,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1907,10.83,10.18,9.70,9.54,9.54,9.70,11.96,13.90,15.35,15.52,15.52,15.35,15.35,15.35,15.03,15.19,16.00,16.16,16.16,15.52,14.71,13.41,11.80,10.18,1
1908,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1909,11.92,11.21,10.67,10.50,10.50,10.67,13.17,15.30,16.90,17.08,17.08,16.90,16.90,16.90,16.55,16.72,17.61,17.79,17.79,17.08,16.19,14.77,12.99,11.21,1
1910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1911,12.64,11.89,11.32,11.13,11.13,11.32,13.96,16.23,17.92,18.11,18.11,17.92,17.92,17.92,17.55,17.73,18.68,18.87,18.87,18.11,17.17,15.66,13.77,11.89,1
1912,0.84,0.79,0.76,0.74,0.74,0.76,0.93,1.08,1.20,1.21,1.21,1.20,1.20,1.20,1.17,1.18,1.25,1.26,1.26,1.21,1.15,1.05,0.92,0.79,1
1913,6.81,6.40,6.10,6.00,6.00,6.10,7.52,8.74,9.66,9.76,9.76,9.66,9.66,9.66,9.45,9.55,10.06,10.16,10.16,9.76,9.25,8.44,7.42,6.40,1
1914,10.43,9.81,9.34,9.19,9.19,9.34,11.52,13.39,14.79,14.95,14.95,14.79,14.79,14.79,14.48,14.64,15.42,15.57,15.57,14.95,14.17,12.93,11.37,9.81,1
1915,9.57,9.00,8.57,8.43,8.43,8.57,10.57,12.28,13.57,13.71,13.71,13.57,13.57,13.57,13.28,13.42,14.14,14.28,14.28,13.71,12.99,11.85,10.42,9.00,1
1916,4.55,4.28,4.07,4.00,4.00,4.07,5.02,5.84,6.45,6.52,6.52,6.45,6.45,6.45,6.31,6.38,6.72,6.79,6.79,6.52,6.18,5.63,4.95,4.28,1
1917,4.52,4.25,4.05,3.98,3.98,4.05,5.00,5.81,6.42,6.48,6.48,6.42,6.42,6.42,6.28,6.35,6.69,6.75,6.75,6.48,6.15,5.61,4.93,4.25,1
1918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1919,3.49,3.28,3.12,3.07,3.07,3.12,3.85,4.48,4.95,5.00,5.00,4.95,4.95,4.95,4.84,4.90,5.16,5.21,5.21,5.00,4.74,4.32,3.80,3.28,1
