Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1528,3.07,2.88,2.75,2.70,2.70,2.75,3.39,3.94,4.35,4.40,4.40,4.35,4.35,4.35,4.26,4.30,4.53,4.58,4.58,4.40,4.17,3.80,3.34,2.88,1
1529,0.71,0.67,0.64,0.63,0.63,0.64,0.78,0.91,1.01,1.02,1.02,1.01,1.01,1.01,0.99,1.00,1.05,1.06,1.06,1.02,0.97,0.88,0.77,0.67,1
1530,5.44,5.12,4.87,4.79,4.79,4.87,6.01,6.99,7.72,7.80,7.80,7.72,7.72,7.72,7.55,7.64,8.04,8.12,8.12,7.80,7.39,6.74,5.93,5.12,1
1531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1532,8.44,7.93,7.56,7.43,7.43,7.56,9.32,10.83,11.96,12.09,12.09,11.96,11.96,11.96,11.71,11.84,12.47,12.59,12.59,12.09,11.46,10.45,9.19,7.93,1
1533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1536,5.60,5.27,5.02,4.93,4.93,5.02,6.19,7.19,7.94,8.03,8.03,7.94,7.94,7.94,7.77,7.86,8.28,8.36,8.36,8.03,7.61,6.94,6.10,5.27,1
1537,2.32,2.18,2.07,2.04,2.04,2.07,2.56,2.97,3.29,3.32,3.32,3.29,3.29,3.29,3.22,3.25,3.42,3.46,3.46,3.32,3.15,2.87,2.52,2.18,1
1538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1539,5.30,4.99,4.75,4.67,4.67,4.75,5.86,6.81,7.52,7.60,7.60,7.52,7.52,7.52,7.36,7.44,7.84,7.92,7.92,7.60,7.20,6.57,5.78,4.99,1
1540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1541,4.17,3.92,3.74,3.67,3.67,3.74,4.61,5.36,5.92,5.98,5.98,5.92,5.92,5.92,5.79,5.85,6.17,6.23,6.23,5.98,5.67,5.17,4.55,3.92,1
1542,7.79,7.32,6.98,6.86,6.86,6.98,8.60,10.00,11.04,11.16,11.16,11.04,11.04,11.04,10.81,10.93,11.51,11.63,11.63,11.16,10.58,9.65,8.49,7.32,1
1543,7.40,6.95,6.62,6.51,6.51,6.62,8.17,9.49,10.49,10.60,10.60,10.49,10.49,10.49,10.27,10.38,10.93,11.04,11.04,10.60,10.04,9.16,8.06,6.95,1
1544,1.21,1.13,1.08,1.06,1.06,1.08,1.33,1.55,1.71,1.73,1.73,1.71,1.71,1.71,1.67,1.69,1.78,1.80,1.80,1.73,1.64,1.49,1.31,1.13,1
1545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1546,16.26,15.29,14.57,14.32,14.32,14.57,17.96,20.88,23.06,23.30,23.30,23.06,23.06,23.06,22.58,22.82,24.03,24.28,24.28,23.30,22.09,20.15,17.72,15.29,1
1547,15.06,14.16,13.48,13.26,13.26,13.48,16.63,19.33,21.35,21.57,21.57,21.35,21.35,21.35,20.90,21.13,22.25,22.47,22.47,21.57,20.45,18.65,16.41,14.16,1
1548,12.08,11.36,10.82,10.64,10.64,10.82,13.34,15.51,17.13,17.31,17.31,17.13,17.13,17.13,16.77,16.95,17.85,18.03,18.03,17.31,16.41,14.97,13.16,11.36,1
1549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1550,1.69,1.59,1.51,1.49,1.49,1.51,1.86,2.17,2.39,2.42,2.42,2.39,2.39,2.39,2.34,2.37,2.49,2.52,2.52,2.42,2.29,2.09,1.84,1.59,1
1551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1552,4.23,3.97,3.78,3.72,3.72,3.78,4.67,5.43,5.99,6.06,6.06,5.99,5.99,5.99,5.87,5.93,6.25,6.31,6.31,6.06,5.74,5.24,4.61,3.97,1
1553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1554,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1556,5.43,5.11,4.87,4.78,4.78,4.87,6.00,6.97,7.70,7.78,7.78,7.70,7.70,7.70,7.54,7.62,8.03,8.11,8.11,7.78,7.38,6.73,5.92,5.11,1
1557,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1558,0.84,0.79,0.76,0.74,0.74,0.76,0.93,1.08,1.20,1.21,1.21,1.20,1.20,1.20,1.17,1.19,1.25,1.26,1.26,1.21,1.15,1.05,0.92,0.79,1
1559,1.93,1.82,1.73,1.70,1.70,1.73,2.13,2.48,2.74,2.77,2.77,2.74,2.74,2.74,2.68,2.71,2.86,2.89,2.89,2.77,2.63,2.39,2.11,1.82,1
1560,4.96,4.67,4.44,4.37,4.37,4.44,5.48,6.37,7.04,7.11,7.11,7.04,7.04,7.04,6.89,6.96,7.33,7.41,7.41,7.11,6.74,6.15,5.41,4.67,1
1561,2.69,2.53,2.41,2.37,2.37,2.41,2.97,3.45,3.82,3.86,3.86,3.82,3.82,3.82,3.74,3.78,3.98,4.02,4.02,3.86,3.66,3.33,2.93,2.53,1
1562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1564,1.45,1.36,1.30,1.27,1.27,1.30,1.60,1.86,2.05,2.07,2.07,2.05,2.05,2.05,2.01,2.03,2.14,2.16,2.16,2.07,1.97,1.79,1.58,1.36,1
1565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1566,17.50,16.46,15.67,15.41,15.41,15.67,19.33,22.46,24.81,25.08,25.08,24.81,24.81,24.81,24.29,24.55,25.86,26.12,26.12,25.08,23.77,21.68,19.07,16.46,1
1567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1570,7.48,7.04,6.70,6.59,6.59,6.70,8.26,9.60,10.61,10.72,10.72,10.61,10.61,10.61,10.39,10.50,11.06,11.17,11.17,10.72,10.16,9.27,8.15,7.04,1
1571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1574,7.99,7.51,7.15,7.03,7.03,7.15,8.82,10.25,11.32,11.44,11.44,11.32,11.32,11.32,11.08,11.20,11.80,11.92,11.92,11.44,10.85,9.89,8.70,7.51,1
1575,15.71,14.77,14.07,13.84,13.84,14.07,17.35,20.17,22.28,22.51,22.51,22.28,22.28,22.28,21.81,22.04,23.22,23.45,23.45,22.51,21.34,19.46,17.12,14.77,1
1576,7.73,7.27,6.93,6.81,6.81,6.93,8.54,9.93,10.97,11.08,11.08,10.97,10.97,10.97,10.74,10.85,11.43,11.54,11.54,11.08,10.50,9.58,8.43,7.27,1
1577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1578,4.34,4.09,3.89,3.83,3.83,3.89,4.80,5.58,6.16,6.23,6.23,6.16,6.16,6.16,6.03,6.10,6.42,6.48,6.48,6.23,5.90,5.38,4.73,4.09,1
1579,4.38,4.12,3.92,3.86,3.86,3.92,4.84,5.62,6.21,6.28,6.28,6.21,6.21,6.21,6.08,6.15,6.47,6.54,6.54,6.28,5.95,5.43,4.77,4.12,1
1580,6.14,5.77,5.50,5.40,5.40,5.50,6.78,7.88,8.70,8.79,8.79,8.70,8.70,8.70,8.52,8.61,9.07,9.16,9.16,8.79,8.34,7.60,6.69,5.77,1
1581,4.58,4.31,4.10,4.03,4.03,4.10,5.06,5.88,6.50,6.56,6.56,6.50,6.50,6.50,6.36,6.43,6.77,6.84,6.84,6.56,6.22,5.67,4.99,4.31,1
1582,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1583,4.82,4.53,4.32,4.25,4.25,4.32,5.33,6.19,6.84,6.91,6.91,6.84,6.84,6.84,6.69,6.77,7.13,7.20,7.20,6.91,6.55,5.97,5.25,4.53,1
1584,8.44,7.94,7.56,7.44,7.44,7.56,9.33,10.84,11.97,12.10,12.10,11.97,11.97,11.97,11.72,11.85,12.48,12.60,12.60,12.10,11.47,10.46,9.20,7.94,1
1585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1586,4.82,4.53,4.32,4.25,4.25,4.32,5.33,6.19,6.84,6.91,6.91,6.84,6.84,6.84,6.69,6.77,7.13,7.20,7.20,6.91,6.55,5.97,5.25,4.53,1
1587,9.64,9.07,8.64,8.49,8.49,8.64,10.65,12.38,13.67,13.82,13.82,13.67,13.67,13.67,13.39,13.53,14.25,14.39,14.39,13.82,13.10,11.95,10.51,9.07,1
1588,2.53,2.38,2.27,2.23,2.23,2.27,2.80,3.25,3.59,3.63,3.63,3.59,3.59,3.59,3.52,3.56,3.74,3.78,3.78,3.63,3.44,3.14,2.76,2.38,1
1589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1590,6.40,6.02,5.73,5.64,5.64,5.73,7.07,8.22,9.08,9.17,9.17,9.08,9.08,9.08,8.89,8.98,9.46,9.55,9.55,9.17,8.69,7.93,6.97,6.02,1
1591,5.67,5.33,5.08,4.99,4.99,5.08,6.26,7.28,8.04,8.13,8.13,8.04,8.04,8.04,7.87,7.96,8.38,8.46,8.46,8.13,7.70,7.03,6.18,5.33,1
1592,3.02,2.84,2.70,2.66,2.66,2.70,3.33,3.87,4.28,4.32,4.32,4.28,4.28,4.28,4.19,4.23,4.46,4.50,4.50,4.32,4.10,3.74,3.29,2.84,1
1593,8.58,8.06,7.68,7.55,7.55,7.68,9.47,11.01,12.16,12.29,12.29,12.16,12.16,12.16,11.90,12.03,12.67,12.80,12.80,12.29,11.65,10.62,9.34,8.06,1
1594,2.77,2.60,2.48,2.44,2.44,2.48,3.05,3.55,3.92,3.96,3.96,3.92,3.92,3.92,3.84,3.88,4.09,4.13,4.13,3.96,3.76,3.43,3.01,2.60,1
1595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1596,5.55,5.22,4.97,4.89,4.89,4.97,6.13,7.13,7.88,7.96,7.96,7.88,7.88,7.88,7.71,7.79,8.21,8.29,8.29,7.96,7.54,6.88,6.05,5.22,1
1597,2.65,2.50,2.38,2.34,2.34,2.38,2.93,3.41,3.76,3.80,3.80,3.76,3.76,3.76,3.68,3.72,3.92,3.96,3.96,3.80,3.61,3.29,2.89,2.50,1
1598,3.98,3.74,3.56,3.50,3.50,3.56,4.39,5.11,5.64,5.70,5.70,5.64,5.64,5.64,5.52,5.58,5.88,5.94,5.94,5.70,5.40,4.93,4.33,3.74,1
1599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1600,9.65,9.07,8.64,8.50,8.50,8.64,10.66,12.39,13.68,13.83,13.83,13.68,13.68,13.68,13.40,13.54,14.26,14.40,14.40,13.83,13.11,11.96,10.52,9.07,1
1601,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1602,10.89,10.24,9.75,9.59,9.59,9.75,12.03,13.98,15.44,15.60,15.60,15.44,15.44,15.44,15.11,15.28,16.09,16.25,16.25,15.60,14.79,13.49,11.86,10.24,1
1603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1604,9.65,9.07,8.64,8.50,8.50,8.64,10.66,12.38,13.68,13.82,13.82,13.68,13.68,13.68,13.39,13.54,14.26,14.40,14.40,13.82,13.10,11.95,10.51,9.07,1
1605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1606,4.66,4.38,4.17,4.10,4.10,4.17,5.15,5.98,6.61,6.67,6.67,6.61,6.61,6.61,6.47,6.54,6.88,6.95,6.95,6.67,6.33,5.77,5.08,4.38,1
1607,6.84,6.44,6.13,6.03,6.03,6.13,7.56,8.79,9.71,9.81,9.81,9.71,9.71,9.71,9.50,9.60,10.11,10.22,10.22,9.81,9.30,8.48,7.46,6.44,1
1608,8.12,7.63,7.27,7.15,7.15,7.27,8.97,10.42,11.51,11.63,11.63,11.51,11.51,11.51,11.27,11.39,12.00,12.12,12.12,11.63,11.03,10.06,8.85,7.63,1
1609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1610,2.84,2.67,2.54,2.50,2.50,2.54,3.13,3.64,4.02,4.06,4.06,4.02,4.02,4.02,3.94,3.98,4.19,4.23,4.23,4.06,3.85,3.51,3.09,2.67,1
1611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1612,3.98,3.74,3.56,3.51,3.51,3.56,4.40,5.11,5.64,5.70,5.70,5.64,5.64,5.64,5.53,5.59,5.88,5.94,5.94,5.70,5.41,4.93,4.34,3.74,1
1613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1614,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1615,2.17,2.04,1.94,1.91,1.91,1.94,2.40,2.78,3.08,3.11,3.11,3.08,3.08,3.08,3.01,3.04,3.21,3.24,3.24,3.11,2.95,2.69,2.36,2.04,1
1616,2.34,2.20,2.10,2.06,2.06,2.10,2.59,3.01,3.32,3.36,3.36,3.32,3.32,3.32,3.25,3.29,3.46,3.50,3.50,3.36,3.18,2.90,2.55,2.20,1
1617,2.94,2.76,2.63,2.59,2.59,2.63,3.25,3.77,4.17,4.21,4.21,4.17,4.17,4.17,4.08,4.12,4.34,4.39,4.39,4.21,3.99,3.64,3.20,2.76,1
1618,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1619,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1620,5.06,4.76,4.53,4.46,4.46,4.53,5.59,6.50,7.18,7.26,7.26,7.18,7.18,7.18,7.03,7.10,7.48,7.56,7.56,7.26,6.88,6.27,5.52,4.76,1
1621,2.65,2.49,2.38,2.34,2.34,2.38,2.93,3.41,3.76,3.80,3.80,3.76,3.76,3.76,3.68,3.72,3.92,3.96,3.96,3.80,3.60,3.29,2.89,2.49,1
1622,4.95,4.65,4.43,4.36,4.36,4.43,5.46,6.35,7.02,7.09,7.09,7.02,7.02,7.02,6.87,6.94,7.31,7.38,7.38,7.09,6.72,6.13,5.39,4.65,1
1623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1624,1.69,1.59,1.51,1.49,1.49,1.51,1.86,2.17,2.39,2.42,2.42,2.39,2.39,2.39,2.34,2.37,2.49,2.52,2.52,2.42,2.29,2.09,1.84,1.59,1
1625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1626,6.89,6.47,6.17,6.06,6.06,6.17,7.60,8.84,9.76,9.87,9.87,9.76,9.76,9.76,9.56,9.66,10.17,10.28,10.28,9.87,9.35,8.53,7.50,6.47,1
1627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1628,14.27,13.42,12.78,12.57,12.57,12.78,15.76,18.32,20.24,20.45,20.45,20.24,20.24,20.24,19.81,20.02,21.09,21.30,21.30,20.45,19.38,17.68,15.55,13.42,1
1629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1630,7.86,7.39,7.03,6.92,6.92,7.03,8.68,10.08,11.14,11.26,11.26,11.14,11.14,11.14,10.90,11.02,11.61,11.72,11.72,11.26,10.67,9.73,8.56,7.39,1
1631,6.04,5.68,5.41,5.32,5.32,5.41,6.67,7.75,8.56,8.65,8.65,8.56,8.56,8.56,8.38,8.47,8.92,9.01,9.01,8.65,8.20,7.48,6.58,5.68,1
1632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1633,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1635,4.82,4.54,4.32,4.25,4.25,4.32,5.33,6.19,6.84,6.91,6.91,6.84,6.84,6.84,6.70,6.77,7.13,7.20,7.20,6.91,6.55,5.98,5.26,4.54,1
1636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1637,11.11,10.45,9.95,9.79,9.79,9.95,12.27,14.26,15.76,15.92,15.92,15.76,15.76,15.76,15.43,15.59,16.42,16.59,16.59,15.92,15.09,13.77,12.11,10.45,1
1638,11.76,11.06,10.54,10.36,10.36,10.54,12.99,15.10,16.68,16.86,16.86,16.68,16.68,16.68,16.33,16.51,17.38,17.56,17.56,16.86,15.98,14.57,12.82,11.06,1
1639,7.72,7.26,6.92,6.80,6.80,6.92,8.53,9.91,10.95,11.07,11.07,10.95,10.95,10.95,10.72,10.84,11.41,11.53,11.53,11.07,10.49,9.57,8.42,7.26,1
1640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1642,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1643,9.05,8.51,8.11,7.97,7.97,8.11,10.00,11.62,12.84,12.97,12.97,12.84,12.84,12.84,12.57,12.70,13.38,13.51,13.51,12.97,12.30,11.22,9.87,8.51,1
1644,18.70,17.58,16.75,16.47,16.47,16.75,20.65,24.00,26.51,26.79,26.79,26.51,26.51,26.51,25.96,26.24,27.63,27.91,27.91,26.79,25.40,23.17,20.37,17.58,1
1645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1647,6.03,5.67,5.40,5.31,5.31,5.40,6.66,7.74,8.55,8.64,8.64,8.55,8.55,8.55,8.37,8.46,8.91,9.00,9.00,8.64,8.19,7.47,6.57,5.67,1
1648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1649,0.24,0.23,0.22,0.21,0.21,0.22,0.27,0.31,0.34,0.34,0.34,0.34,0.34,0.34,0.33,0.34,0.36,0.36,0.36,0.34,0.33,0.30,0.26,0.23,1
1650,0.60,0.57,0.54,0.53,0.53,0.54,0.67,0.77,0.85,0.86,0.86,0.85,0.85,0.85,0.84,0.84,0.89,0.90,0.90,0.86,0.82,0.75,0.66,0.57,1
1651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1652,10.97,10.32,9.82,9.66,9.66,9.82,12.12,14.08,15.55,15.72,15.72,15.55,15.55,15.55,15.23,15.39,16.21,16.37,16.37,15.72,14.90,13.59,11.95,10.32,1
1653,4.46,4.19,3.99,3.93,3.93,3.99,4.93,5.73,6.32,6.39,6.39,6.32,6.32,6.32,6.19,6.26,6.59,6.66,6.66,6.39,6.06,5.53,4.86,4.19,1
1654,1.81,1.70,1.62,1.59,1.59,1.62,2.00,2.32,2.56,2.59,2.59,2.56,2.56,2.56,2.51,2.54,2.67,2.70,2.70,2.59,2.45,2.24,1.97,1.70,1
1655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1656,2.41,2.27,2.16,2.12,2.12,2.16,2.66,3.10,3.42,3.46,3.46,3.42,3.42,3.42,3.35,3.38,3.56,3.60,3.60,3.46,3.28,2.99,2.63,2.27,1
1657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1658,7.24,6.81,6.48,6.37,6.37,6.48,7.99,9.29,10.26,10.37,10.37,10.26,10.26,10.26,10.05,10.16,10.70,10.80,10.80,10.37,9.83,8.97,7.89,6.81,1
1659,6.63,6.24,5.94,5.84,5.84,5.94,7.33,8.51,9.40,9.50,9.50,9.40,9.40,9.40,9.21,9.31,9.80,9.90,9.90,9.50,9.01,8.22,7.23,6.24,1
1660,3.62,3.40,3.24,3.18,3.18,3.24,3.99,4.64,5.13,5.18,5.18,5.13,5.13,5.13,5.02,5.07,5.34,5.40,5.40,5.18,4.91,4.48,3.94,3.40,1
1661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1662,18.08,17.00,16.19,15.92,15.92,16.19,19.97,23.21,25.64,25.91,25.91,25.64,25.64,25.64,25.10,25.37,26.72,26.99,26.99,25.91,24.56,22.40,19.70,17.00,1
1663,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
