Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
400,0.00,9.00,6.30,6.30,6.30,6.30,1,2036,0,1,1,0.00,49.33,53.52,64.01,3.00,3.00,3.00,0.00
401,0.00,34.00,23.80,23.80,23.80,23.80,1,2050,0,4,4,0.00,41.82,46.90,54.26,11.33,11.33,11.33,0.00
402,0.00,12.00,8.40,8.40,8.40,8.40,1,2060,0,1,1,0.00,39.59,45.19,53.22,4.00,4.00,4.00,0.00
403,0.00,5.00,3.50,3.50,3.50,3.50,0,2084,0,1,1,0.00,41.51,44.78,49.02,1.67,1.67,1.67,0.00
404,0.00,16.00,11.20,11.20,11.20,11.20,1,2097,0,1,1,0.00,51.86,57.32,67.44,5.33,5.33,5.33,0.00
405,1.00,54.00,37.80,37.80,37.80,37.80,1,2098,0,4,4,84.16,42.75,46.89,53.46,17.67,17.67,17.67,0.00
406,0.00,16.00,11.20,11.20,11.20,11.20,1,2102,0,1,1,0.00,37.97,42.03,49.49,5.33,5.33,5.33,0.00
407,0.00,19.90,13.93,13.93,13.93,13.93,1,2122,0,2,2,0.00,45.89,51.30,59.94,6.63,6.63,6.63,0.00
408,0.00,32.40,22.68,22.68,22.68,22.68,1,2122,0,1,1,0.00,37.14,40.36,47.95,10.80,10.80,10.80,0.00
409,0.00,10.25,7.18,7.18,7.18,7.18,1,2150,0,4,4,0.00,34.82,37.54,43.14,3.42,3.42,3.42,0.00
410,0.00,6.00,4.20,4.20,4.20,4.20,1,2150,0,4,4,0.00,46.11,50.29,53.82,2.00,2.00,2.00,0.00
411,0.00,29.00,20.30,20.30,20.30,20.30,1,2160,0,2,2,0.00,48.53,51.98,56.17,9.67,9.67,9.67,0.00
412,0.00,45.00,31.50,31.50,31.50,31.50,0,2164,0,4,4,0.00,43.92,48.17,56.18,15.00,15.00,15.00,0.00
413,0.00,12.00,8.40,8.40,8.40,8.40,1,2165,0,4,4,0.00,10.29,10.96,11.72,4.00,4.00,4.00,0.00
414,0.00,24.00,16.80,16.80,16.80,16.80,0,2181,0,1,1,0.00,46.99,54.54,62.11,8.00,8.00,8.00,0.00
415,0.00,29.92,20.94,20.94,20.94,20.94,0,2181,0,4,4,0.00,42.80,44.99,53.70,9.97,9.97,9.97,0.00
416,0.00,9.20,6.44,6.44,6.44,6.44,1,2186,0,2,2,0.00,38.78,41.79,45.95,3.07,3.07,3.07,0.00
417,0.00,12.00,8.40,8.40,8.40,8.40,0,2189,0,2,2,0.00,42.39,47.68,51.33,4.00,4.00,4.00,0.00
418,0.00,12.00,8.40,8.40,8.40,8.40,0,2189,0,2,2,0.00,47.92,54.03,63.59,4.00,4.00,4.00,0.00
419,37.00,47.00,32.90,32.90,32.90,32.90,0,2191,0,2,2,2002.73,38.86,43.19,47.57,3.33,3.33,3.33,6900.00
420,0.00,15.00,10.50,10.50,10.50,10.50,1,2192,0,2,2,0.00,40.93,43.98,49.72,5.00,5.00,5.00,0.00
421,0.00,20.00,14.00,14.00,14.00,14.00,1,2194,0,1,1,0.00,43.54,50.33,56.53,6.67,6.67,6.67,0.00
422,0.00,28.00,19.60,19.60,19.60,19.60,0,2225,0,2,2,0.00,38.11,42.31,49.14,9.33,9.33,9.33,0.00
423,0.00,26.00,18.20,18.20,18.20,18.20,0,2225,0,2,2,0.00,36.72,41.58,47.02,8.67,8.67,8.67,0.00
424,0.00,12.00,8.40,8.40,8.40,8.40,1,2244,0,1,1,0.00,40.21,44.70,51.96,4.00,4.00,4.00,0.00
425,0.00,36.00,25.20,25.20,25.20,25.20,1,2244,0,2,2,0.00,41.74,43.62,44.47,12.00,12.00,12.00,0.00
426,2.50,24.00,16.80,16.80,16.80,16.80,0,2246,0,2,2,205.77,43.84,46.88,51.54,7.17,7.17,7.17,0.00
427,2.50,24.00,16.80,16.80,16.80,16.80,1,2246,0,1,1,207.21,35.61,40.03,45.78,7.17,7.17,7.17,0.00
428,0.00,13.80,9.66,9.66,9.66,9.66,1,2280,0,1,1,0.00,31.93,35.21,41.04,4.60,4.60,4.60,0.00
429,0.00,12.00,8.40,8.40,8.40,8.40,1,2290,0,1,1,0.00,36.38,38.88,47.00,4.00,4.00,4.00,0.00
430,0.00,56.00,39.20,39.20,39.20,39.20,1,2294,0,1,1,0.00,51.96,56.46,67.93,18.67,18.67,18.67,0.00
431,0.00,64.00,44.80,44.80,44.80,44.80,0,2296,0,4,4,0.00,29.37,33.01,39.99,21.33,21.33,21.33,0.00
432,0.00,10.00,7.00,7.00,7.00,7.00,0,2302,0,2,2,0.00,61.75,66.68,73.09,3.33,3.33,3.33,0.00
433,0.00,10.00,7.00,7.00,7.00,7.00,0,2302,0,4,4,0.00,53.34,58.67,62.84,3.33,3.33,3.33,0.00
434,0.00,12.00,8.40,8.40,8.40,8.40,1,2328,0,2,2,0.00,55.72,61.54,75.75,4.00,4.00,4.00,0.00
435,0.00,11.50,8.05,8.05,8.05,8.05,0,2334,0,2,2,0.00,43.04,49.32,58.53,3.83,3.83,3.83,0.00
436,0.00,3.60,2.52,2.52,2.52,2.52,0,2338,0,2,2,0.00,36.33,38.31,38.54,1.20,1.20,1.20,0.00
437,0.00,28.00,19.60,19.60,19.60,19.60,1,2340,0,4,4,0.00,48.48,52.87,62.19,9.33,9.33,9.33,0.00
438,0.00,28.00,19.60,19.60,19.60,19.60,1,2340,0,4,4,0.00,38.70,44.28,46.21,9.33,9.33,9.33,0.00
439,0.00,28.00,19.60,19.60,19.60,19.60,1,2340,0,4,4,0.00,44.72,48.95,54.51,9.33,9.33,9.33,0.00
440,0.00,10.00,7.00,7.00,7.00,7.00,0,2341,0,2,2,0.00,39.55,43.20,47.10,3.33,3.33,3.33,0.00
441,0.00,7.00,4.90,4.90,4.90,4.90,0,2341,0,4,4,0.00,47.58,52.77,58.18,2.33,2.33,2.33,0.00
442,0.00,7.00,4.90,4.90,4.90,4.90,1,2342,0,4,4,0.00,32.41,36.29,40.84,2.33,2.33,2.33,0.00
443,0.00,24.00,16.80,16.80,16.80,16.80,1,2364,0,2,2,0.00,42.47,46.40,54.13,8.00,8.00,8.00,0.00
444,0.00,24.00,16.80,16.80,16.80,16.80,1,2365,0,1,1,0.00,33.09,35.98,40.89,8.00,8.00,8.00,0.00
445,0.00,24.00,16.80,16.80,16.80,16.80,1,2366,0,2,2,0.00,42.40,46.89,56.76,8.00,8.00,8.00,0.00
446,0.00,24.00,16.80,16.80,16.80,16.80,1,2367,0,2,2,0.00,37.91,41.88,51.17,8.00,8.00,8.00,0.00
447,0.00,20.00,14.00,14.00,14.00,14.00,1,2368,0,4,4,0.00,63.10,67.65,75.41,6.67,6.67,6.67,0.00
448,0.00,8.00,5.60,5.60,5.60,5.60,1,2378,0,4,4,0.00,50.79,56.36,64.24,2.67,2.67,2.67,0.00
449,0.00,12.00,8.40,8.40,8.40,8.40,1,2395,0,2,2,0.00,31.87,35.24,39.57,4.00,4.00,4.00,0.00
450,0.00,34.90,24.43,24.43,24.43,24.43,0,2397,0,4,4,0.00,39.81,42.44,50.46,11.63,11.63,11.63,0.00
451,0.00,19.30,13.51,13.51,13.51,13.51,0,2397,0,1,1,0.00,46.56,52.49,62.16,6.43,6.43,6.43,0.00
452,0.00,36.00,25.20,25.20,25.20,25.20,1,2413,0,4,4,0.00,39.07,41.75,43.54,12.00,12.00,12.00,0.00
453,0.00,6.90,4.83,4.83,4.83,4.83,0,2415,0,2,2,0.00,46.07,47.31,50.47,2.30,2.30,2.30,0.00
454,0.00,19.20,13.44,13.44,13.44,13.44,1,2415,0,1,1,0.00,28.65,31.98,38.01,6.40,6.40,6.40,0.00
455,0.00,8.00,5.60,5.60,5.60,5.60,1,2422,0,2,2,0.00,19.67,22.24,25.97,2.67,2.67,2.67,0.00
456,0.00,16.00,11.20,11.20,11.20,11.20,1,2422,0,4,4,0.00,40.28,44.71,52.35,5.33,5.33,5.33,0.00
457,0.00,12.00,8.40,8.40,8.40,8.40,1,2422,0,4,4,0.00,33.83,36.87,42.10,4.00,4.00,4.00,0.00
458,0.00,19.70,13.79,13.79,13.79,13.79,1,2434,0,1,1,0.00,32.26,37.22,44.52,6.57,6.57,6.57,0.00
459,0.00,22.60,15.82,15.82,15.82,15.82,0,2438,0,4,4,0.00,44.36,46.61,55.39,7.53,7.53,7.53,0.00
460,0.00,1.70,1.19,1.19,1.19,1.19,0,2438,0,4,4,0.00,34.35,37.28,44.63,0.57,0.57,0.57,0.00
461,0.00,18.00,12.60,12.60,12.60,12.60,0,2441,0,1,1,0.00,30.45,32.98,38.73,6.00,6.00,6.00,0.00
462,0.00,21.00,14.70,14.70,14.70,14.70,0,2441,0,1,1,0.00,44.30,48.49,57.90,7.00,7.00,7.00,0.00
463,0.00,10.40,7.28,7.28,7.28,7.28,1,2446,0,4,4,0.00,47.59,51.55,58.28,3.47,3.47,3.47,0.00
464,0.00,22.00,15.40,15.40,15.40,15.40,1,2445,0,1,1,0.00,52.43,57.80,65.46,7.33,7.33,7.33,0.00
465,0.00,21.00,14.70,14.70,14.70,14.70,0,2462,0,2,2,0.00,22.45,24.21,28.08,7.00,7.00,7.00,0.00
466,0.00,4.50,3.15,3.15,3.15,3.15,0,2463,0,4,4,0.00,42.76,48.23,51.19,1.50,1.50,1.50,0.00
467,0.00,4.50,3.15,3.15,3.15,3.15,1,2463,0,2,2,0.00,43.01,48.84,56.79,1.50,1.50,1.50,0.00
468,0.00,20.70,14.49,14.49,14.49,14.49,0,2466,0,4,4,0.00,51.98,57.07,69.79,6.90,6.90,6.90,0.00
469,0.00,12.00,8.40,8.40,8.40,8.40,0,2477,0,4,4,0.00,27.76,30.95,38.12,4.00,4.00,4.00,0.00
470,0.00,26.00,18.20,18.20,18.20,18.20,0,2483,0,1,1,0.00,46.54,50.52,58.31,8.67,8.67,8.67,0.00
471,0.00,12.00,8.40,8.40,8.40,8.40,0,2497,0,4,4,0.00,38.90,44.38,51.92,4.00,4.00,4.00,0.00
472,38.00,50.00,35.00,35.00,35.00,35.00,1,2525,0,2,2,2545.11,37.74,43.22,52.76,4.00,4.00,4.00,7600.00
473,38.00,50.00,35.00,35.00,35.00,35.00,1,2525,0,1,1,2383.77,30.97,33.48,38.17,4.00,4.00,4.00,4400.00
474,0.00,20.00,14.00,14.00,14.00,14.00,1,2531,0,2,2,0.00,50.72,55.07,59.90,6.67,6.67,6.67,0.00
475,0.00,36.85,25.80,25.80,25.80,25.80,1,2531,0,4,4,0.00,35.43,39.32,42.67,12.28,12.28,12.28,0.00
476,0.00,12.50,8.75,8.75,8.75,8.75,0,2532,0,1,1,0.00,41.76,47.05,56.43,4.17,4.17,4.17,0.00
477,0.00,15.00,10.50,10.50,10.50,10.50,0,2532,0,4,4,0.00,38.85,43.66,51.57,5.00,5.00,5.00,0.00
478,0.00,9.60,6.72,6.72,6.72,6.72,1,2534,0,1,1,0.00,38.76,42.12,49.35,3.20,3.20,3.20,0.00
479,0.00,5.66,3.96,3.96,3.96,3.96,0,2547,0,1,1,0.00,51.86,58.76,72.79,1.89,1.89,1.89,0.00
480,0.00,16.00,11.20,11.20,11.20,11.20,0,2549,0,4,4,0.00,34.14,37.68,43.61,5.33,5.33,5.33,0.00
481,0.00,18.85,13.20,13.20,13.20,13.20,0,2557,0,2,2,0.00,40.88,42.84,45.27,6.28,6.28,6.28,0.00
482,0.00,34.00,23.80,23.80,23.80,23.80,0,2557,0,2,2,0.00,41.31,45.62,51.94,11.33,11.33,11.33,0.00
483,0.00,16.00,11.20,11.20,11.20,11.20,1,2560,0,1,1,0.00,48.39,53.37,59.76,5.33,5.33,5.33,0.00
484,0.00,16.80,11.76,11.76,11.76,11.76,1,2565,0,4,4,0.00,40.56,45.37,49.78,5.60,5.60,5.60,0.00
485,0.00,16.80,11.76,11.76,11.76,11.76,0,2578,0,1,1,0.00,34.82,38.73,45.13,5.60,5.60,5.60,0.00
486,0.00,13.50,9.45,9.45,9.45,9.45,0,2578,0,1,1,0.00,37.49,39.69,46.49,4.50,4.50,4.50,0.00
487,0.00,11.50,8.05,8.05,8.05,8.05,0,2583,0,1,1,0.00,42.69,49.24,54.37,3.83,3.83,3.83,0.00
488,0.00,12.00,8.40,8.40,8.40,8.40,1,2588,0,2,2,0.00,39.93,43.20,46.62,4.00,4.00,4.00,0.00
489,0.00,20.70,14.49,14.49,14.49,14.49,1,2588,0,2,2,0.00,38.21,43.04,50.19,6.90,6.90,6.90,0.00
490,0.00,4.60,3.22,3.22,3.22,3.22,0,2594,0,2,2,0.00,20.06,22.68,25.82,1.53,1.53,1.53,0.00
491,0.00,12.00,8.40,8.40,8.40,8.40,1,2603,0,4,4,0.00,56.33,62.21,71.82,4.00,4.00,4.00,0.00
492,0.00,9.00,6.30,6.30,6.30,6.30,0,2603,0,4,4,0.00,26.93,29.25,33.77,3.00,3.00,3.00,0.00
493,0.00,22.00,15.40,15.40,15.40,15.40,0,2612,0,4,4,0.00,32.10,36.30,40.77,7.33,7.33,7.33,0.00
494,0.00,8.90,6.23,6.23,6.23,6.23,0,2613,0,4,4,0.00,32.76,35.84,39.18,2.97,2.97,2.97,0.00
495,0.00,11.05,7.74,7.74,7.74,7.74,1,2618,0,2,2,0.00,26.66,30.08,34.90,3.68,3.68,3.68,0.00
496,0.00,37.50,26.25,26.25,26.25,26.25,1,2626,0,1,1,0.00,25.13,27.50,31.45,12.50,12.50,12.50,0.00
497,0.00,12.00,8.40,8.40,8.40,8.40,0,2626,0,2,2,0.00,33.19,35.34,40.07,4.00,4.00,4.00,0.00
498,0.00,28.00,19.60,19.60,19.60,19.60,1,2629,0,4,4,0.00,44.06,48.46,56.09,9.33,9.33,9.33,0.00
499,0.00,5.00,3.50,3.50,3.50,3.50,0,2642,0,4,4,0.00,46.25,50.23,57.53,1.67,1.67,1.67,0.00
500,0.00,6.00,4.20,4.20,4.20,4.20,0,2642,0,2,2,0.00,50.99,55.50,66.56,2.00,2.00,2.00,0.00
501,0.00,5.00,3.50,3.50,3.50,3.50,0,2642,0,4,4,0.00,33.11,34.81,44.37,1.67,1.67,1.67,0.00
502,0.00,2.30,1.61,1.61,1.61,1.61,0,2645,0,1,1,0.00,25.28,28.86,32.30,0.77,0.77,0.77,0.00
503,0.00,18.00,12.60,12.60,12.60,12.60,1,2646,0,2,2,0.00,38.80,40.82,48.01,6.00,6.00,6.00,0.00
504,0.00,22.00,15.40,15.40,15.40,15.40,0,2647,0,1,1,0.00,39.16,43.20,50.55,7.33,7.33,7.33,0.00
505,0.00,22.00,15.40,15.40,15.40,15.40,1,2647,0,2,2,0.00,34.74,37.50,42.97,7.33,7.33,7.33,0.00
506,0.00,29.00,20.30,20.30,20.30,20.30,0,2647,0,2,2,0.00,30.28,33.93,39.17,9.67,9.67,9.67,0.00
507,0.00,1.00,0.70,0.70,0.70,0.70,0,2648,0,4,4,0.00,22.74,25.23,30.46,0.33,0.33,0.33,0.00
508,0.00,10.00,7.00,7.00,7.00,7.00,0,2648,0,1,1,0.00,40.94,45.21,53.65,3.33,3.33,3.33,0.00
509,0.00,9.00,6.30,6.30,6.30,6.30,0,2648,0,4,4,0.00,38.56,42.20,48.19,3.00,3.00,3.00,0.00
510,0.00,35.00,24.50,24.50,24.50,24.50,1,2651,0,1,1,0.00,30.89,32.93,38.19,11.67,11.67,11.67,0.00
511,0.00,24.00,16.80,16.80,16.80,16.80,0,2651,0,4,4,0.00,30.58,34.13,40.49,8.00,8.00,8.00,0.00
512,0.00,28.00,19.60,19.60,19.60,19.60,1,2654,0,4,4,0.00,54.51,59.69,69.12,9.33,9.33,9.33,0.00
513,0.00,2.60,1.82,1.82,1.82,1.82,0,2661,0,2,2,0.00,47.25,53.18,67.19,0.87,0.87,0.87,0.00
514,0.00,9.80,6.86,6.86,6.86,6.86,1,2661,0,1,1,0.00,42.23,46.68,51.22,3.27,3.27,3.27,0.00
515,0.00,35.00,24.50,24.50,24.50,24.50,1,2662,0,1,1,0.00,46.36,50.57,59.01,11.67,11.67,11.67,0.00
516,0.00,35.00,24.50,24.50,24.50,24.50,1,2662,0,4,4,0.00,44.76,50.18,53.25,11.67,11.67,11.67,0.00
517,0.00,11.00,7.70,7.70,7.70,7.70,0,2665,0,2,2,0.00,42.94,46.89,59.59,3.67,3.67,3.67,0.00
518,0.00,7.00,4.90,4.90,4.90,4.90,1,2666,0,4,4,0.00,43.92,48.16,55.03,2.33,2.33,2.33,0.00
519,0.00,3.00,2.10,2.10,2.10,2.10,0,2665,0,1,1,0.00,46.18,51.63,64.16,1.00,1.00,1.00,0.00
520,0.00,12.00,8.40,8.40,8.40,8.40,1,2664,0,1,1,0.00,23.75,26.42,28.41,4.00,4.00,4.00,0.00
521,0.00,4.00,2.80,2.80,2.80,2.80,0,2666,0,2,2,0.00,35.40,39.90,48.47,1.33,1.33,1.33,0.00
522,0.00,12.00,8.40,8.40,8.40,8.40,1,2667,0,2,2,0.00,33.00,36.17,41.65,4.00,4.00,4.00,0.00
523,0.00,45.00,31.50,31.50,31.50,31.50,0,2671,0,4,4,0.00,40.47,45.88,53.74,15.00,15.00,15.00,0.00
524,0.00,45.00,31.50,31.50,31.50,31.50,0,2671,0,1,1,0.00,25.56,27.86,32.99,15.00,15.00,15.00,0.00
525,0.00,45.00,31.50,31.50,31.50,31.50,0,2671,0,2,2,0.00,31.15,34.16,37.88,15.00,15.00,15.00,0.00
526,0.00,45.00,31.50,31.50,31.50,31.50,0,2671,0,4,4,0.00,41.79,45.47,52.24,15.00,15.00,15.00,0.00
527,0.00,45.00,31.50,31.50,31.50,31.50,0,2671,0,1,1,0.00,35.64,38.50,46.76,15.00,15.00,15.00,0.00
528,0.00,6.15,4.30,4.30,4.30,4.30,1,2676,0,4,4,0.00,56.09,61.71,69.01,2.05,2.05,2.05,0.00
529,0.00,36.40,25.48,25.48,25.48,25.48,1,2690,0,2,2,0.00,36.46,39.95,50.03,12.13,12.13,12.13,0.00
530,0.00,15.00,10.50,10.50,10.50,10.50,1,2697,0,1,1,0.00,28.93,31.51,36.73,5.00,5.00,5.00,0.00
531,0.00,21.80,15.26,15.26,15.26,15.26,1,2730,0,4,4,0.00,35.40,37.72,41.45,7.27,7.27,7.27,0.00
532,0.00,17.00,11.90,11.90,11.90,11.90,1,2735,0,4,4,0.00,37.00,40.43,47.51,5.67,5.67,5.67,0.00
533,0.00,17.00,11.90,11.90,11.90,11.90,1,2735,0,1,1,0.00,39.63,43.83,49.91,5.67,5.67,5.67,0.00
534,0.00,26.50,18.55,18.55,18.55,18.55,0,2767,0,4,4,0.00,38.41,43.80,50.64,8.83,8.83,8.83,0.00
535,0.00,14.00,9.80,9.80,9.80,9.80,0,2777,0,1,1,0.00,30.84,33.71,37.84,4.67,4.67,4.67,0.00
536,0.00,8.00,5.60,5.60,5.60,5.60,1,2813,0,4,4,0.00,42.76,45.62,54.54,2.67,2.67,2.67,0.00
537,0.00,16.15,11.30,11.30,11.30,11.30,0,2814,0,2,2,0.00,36.77,40.76,49.88,5.38,5.38,5.38,0.00
538,0.00,20.00,14.00,14.00,14.00,14.00,0,2819,0,4,4,0.00,58.83,67.79,79.94,6.67,6.67,6.67,0.00
539,0.00,12.00,8.40,8.40,8.40,8.40,0,2823,0,4,4,0.00,42.34,46.69,52.35,4.00,4.00,4.00,0.00
540,0.00,12.00,8.40,8.40,8.40,8.40,1,2834,0,1,1,0.00,41.76,45.66,53.31,4.00,4.00,4.00,0.00
541,0.00,13.80,9.66,9.66,9.66,9.66,0,2839,0,2,2,0.00,52.77,59.08,61.65,4.60,4.60,4.60,0.00
542,0.00,20.00,14.00,14.00,14.00,14.00,1,2841,0,4,4,0.00,54.64,60.66,72.82,6.67,6.67,6.67,0.00
543,0.00,12.00,8.40,8.40,8.40,8.40,1,2841,0,1,1,0.00,37.32,40.94,45.95,4.00,4.00,4.00,0.00
544,0.00,12.00,8.40,8.40,8.40,8.40,1,2844,0,2,2,0.00,23.40,25.91,28.00,4.00,4.00,4.00,0.00
545,0.00,32.00,22.40,22.40,22.40,22.40,1,2844,0,1,1,0.00,50.41,55.32,62.49,10.67,10.67,10.67,0.00
546,0.00,2.00,1.40,1.40,1.40,1.40,0,2846,0,2,2,0.00,40.84,44.46,51.48,0.67,0.67,0.67,0.00
547,0.00,12.00,8.40,8.40,8.40,8.40,0,2846,0,2,2,0.00,43.95,48.78,57.46,4.00,4.00,4.00,0.00
548,0.00,17.60,12.32,12.32,12.32,12.32,1,2858,0,4,4,0.00,52.64,60.52,75.78,5.87,5.87,5.87,0.00
549,0.00,8.00,5.60,5.60,5.60,5.60,1,2869,0,1,1,0.00,30.63,33.13,37.32,2.67,2.67,2.67,0.00
550,0.00,13.80,9.66,9.66,9.66,9.66,1,2875,0,1,1,0.00,23.44,24.95,28.64,4.60,4.60,4.60,0.00
551,0.00,14.80,10.36,10.36,10.36,10.36,1,2877,0,1,1,0.00,20.96,23.30,28.61,4.93,4.93,4.93,0.00
552,0.00,2.40,1.68,1.68,1.68,1.68,0,2877,0,4,4,0.00,24.86,28.64,32.92,0.80,0.80,0.80,0.00
553,0.00,8.20,5.74,5.74,5.74,5.74,0,2885,0,4,4,0.00,52.51,59.13,68.81,2.73,2.73,2.73,0.00
554,6.00,26.50,18.55,18.55,18.55,18.55,0,2900,0,1,1,529.88,55.34,62.81,73.71,6.83,6.83,6.83,1700.00
555,6.00,26.50,18.55,18.55,18.55,18.55,1,2900,0,1,1,364.62,37.06,39.59,45.93,6.83,6.83,6.83,1500.00
556,6.00,22.90,16.03,16.03,16.03,16.03,0,2900,0,2,2,462.03,43.39,49.36,57.72,5.63,5.63,5.63,1800.00
557,0.00,14.00,9.80,9.80,9.80,9.80,0,2905,0,4,4,0.00,46.93,49.20,55.46,4.67,4.67,4.67,0.00
558,0.00,12.00,8.40,8.40,8.40,8.40,0,2905,0,4,4,0.00,38.08,42.23,49.00,4.00,4.00,4.00,0.00
559,0.00,12.00,8.40,8.40,8.40,8.40,0,2905,0,2,2,0.00,33.11,35.40,42.75,4.00,4.00,4.00,0.00
560,0.00,16.30,11.41,11.41,11.41,11.41,0,2909,0,4,4,0.00,40.00,43.78,47.27,5.43,5.43,5.43,0.00
561,0.00,6.00,4.20,4.20,4.20,4.20,0,2929,0,2,2,0.00,36.88,41.70,49.60,2.00,2.00,2.00,0.00
562,0.00,8.00,5.60,5.60,5.60,5.60,0,2930,0,1,1,0.00,30.05,34.10,37.95,2.67,2.67,2.67,0.00
563,0.00,34.50,24.15,24.15,24.15,24.15,1,2942,0,2,2,0.00,48.68,53.13,62.84,11.50,11.50,11.50,0.00
564,0.00,8.00,5.60,5.60,5.60,5.60,0,2949,0,4,4,0.00,45.29,50.33,60.34,2.67,2.67,2.67,0.00
565,0.00,18.00,12.60,12.60,12.60,12.60,1,2955,0,4,4,0.00,38.71,42.85,50.51,6.00,6.00,6.00,0.00
566,0.00,10.00,7.00,7.00,7.00,7.00,1,2955,0,1,1,0.00,52.12,57.14,70.33,3.33,3.33,3.33,0.00
567,0.00,4.70,3.29,3.29,3.29,3.29,0,2977,0,1,1,0.00,36.12,39.10,45.02,1.57,1.57,1.57,0.00
568,0.00,8.20,5.74,5.74,5.74,5.74,1,2984,0,4,4,0.00,30.09,34.25,39.83,2.73,2.73,2.73,0.00
569,0.00,34.00,23.80,23.80,23.80,23.80,1,2995,0,4,4,0.00,19.21,21.01,25.13,11.33,11.33,11.33,0.00
570,0.00,17.00,11.90,11.90,11.90,11.90,0,3022,0,2,2,0.00,17.94,20.15,22.93,5.67,5.67,5.67,0.00
571,0.00,17.00,11.90,11.90,11.90,11.90,0,3022,0,4,4,0.00,37.06,39.84,46.23,5.67,5.67,5.67,0.00
572,0.00,5.00,3.50,3.50,3.50,3.50,1,3023,0,1,1,0.00,34.29,37.59,42.94,1.67,1.67,1.67,0.00
573,0.00,18.40,12.88,12.88,12.88,12.88,1,3025,0,2,2,0.00,29.78,33.42,37.83,6.13,6.13,6.13,0.00
574,0.00,2.40,1.68,1.68,1.68,1.68,0,3028,0,1,1,0.00,41.45,44.37,44.37,0.80,0.80,0.80,0.00
575,0.00,12.00,8.40,8.40,8.40,8.40,0,3028,0,4,4,0.00,18.77,21.17,25.99,4.00,4.00,4.00,0.00
576,0.00,11.50,8.05,8.05,8.05,8.05,1,3030,0,1,1,0.00,48.26,53.89,56.08,3.83,3.83,3.83,0.00
577,0.00,6.90,4.83,4.83,4.83,4.83,0,3037,0,4,4,0.00,35.33,38.21,46.38,2.30,2.30,2.30,0.00
578,0.00,55.40,38.78,38.78,38.78,38.78,0,3039,0,1,1,0.00,27.37,30.40,32.76,18.47,18.47,18.47,0.00
579,0.00,16.00,11.20,11.20,11.20,11.20,1,3050,0,2,2,0.00,34.94,37.32,45.23,5.33,5.33,5.33,0.00
580,0.00,15.80,11.06,11.06,11.06,11.06,0,3060,0,4,4,0.00,23.53,26.25,29.50,5.27,5.27,5.27,0.00
581,0.00,2.00,1.40,1.40,1.40,1.40,0,3061,0,1,1,0.00,53.49,58.51,68.57,0.67,0.67,0.67,0.00
582,0.00,17.25,12.08,12.08,12.08,12.08,1,3071,0,4,4,0.00,41.91,46.44,52.18,5.75,5.75,5.75,0.00
583,0.00,19.50,13.65,13.65,13.65,13.65,0,3098,0,2,2,0.00,35.28,39.71,47.84,6.50,6.50,6.50,0.00
584,0.00,9.00,6.30,6.30,6.30,6.30,0,3107,0,2,2,0.00,52.44,58.23,62.58,3.00,3.00,3.00,0.00
585,0.00,54.00,37.80,37.80,37.80,37.80,0,3110,0,1,1,0.00,35.56,38.44,45.13,18.00,18.00,18.00,0.00
586,0.00,11.10,7.77,7.77,7.77,7.77,1,3113,0,4,4,0.00,49.01,52.99,59.44,3.70,3.70,3.70,0.00
587,0.00,38.00,26.60,26.60,26.60,26.60,1,3116,0,2,2,0.00,43.42,47.72,56.66,12.67,12.67,12.67,0.00
588,0.00,38.00,26.60,26.60,26.60,26.60,1,3117,0,4,4,0.00,45.37,50.10,59.40,12.67,12.67,12.67,0.00
589,0.00,38.00,26.60,26.60,26.60,26.60,1,3118,0,1,1,0.00,26.53,30.18,34.62,12.67,12.67,12.67,0.00
590,0.00,4.25,2.97,2.97,2.97,2.97,0,3122,0,4,4,0.00,41.44,45.85,51.06,1.42,1.42,1.42,0.00
591,0.00,16.80,11.76,11.76,11.76,11.76,1,3123,0,4,4,0.00,29.73,32.61,37.87,5.60,5.60,5.60,0.00
592,0.00,16.00,11.20,11.20,11.20,11.20,1,3123,0,4,4,0.00,50.75,55.41,65.30,5.33,5.33,5.33,0.00
593,0.00,20.80,14.56,14.56,14.56,14.56,1,3125,0,1,1,0.00,39.47,44.08,50.52,6.93,6.93,6.93,0.00
594,0.00,8.00,5.60,5.60,5.60,5.60,0,3126,0,4,4,0.00,40.72,44.49,51.39,2.67,2.67,2.67,0.00
595,0.00,7.20,5.04,5.04,5.04,5.04,0,3131,0,2,2,0.00,40.64,45.24,52.68,2.40,2.40,2.40,0.00
596,0.00,10.00,7.00,7.00,7.00,7.00,1,3132,0,4,4,0.00,34.21,36.86,41.85,3.33,3.33,3.33,0.00
597,0.00,18.00,12.60,12.60,12.60,12.60,1,3132,0,1,1,0.00,29.90,33.03,34.30,6.00,6.00,6.00,0.00
598,0.00,11.00,7.70,7.70,7.70,7.70,0,3136,0,2,2,0.00,19.80,21.27,22.95,3.67,3.67,3.67,0.00
