Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1158,2.33,2.19,2.09,2.06,2.06,2.09,2.58,3.00,3.31,3.34,3.34,3.31,3.31,3.31,3.24,3.27,3.45,3.48,3.48,3.34,3.17,2.89,2.54,2.19,1
1159,12.30,11.56,11.01,10.83,10.83,11.01,13.58,15.78,17.44,17.62,17.62,17.44,17.44,17.44,17.07,17.25,18.17,18.35,18.35,17.62,16.70,15.23,13.40,11.56,1
1160,1.11,1.04,0.99,0.97,0.97,0.99,1.22,1.42,1.57,1.58,1.58,1.57,1.57,1.57,1.54,1.55,1.63,1.65,1.65,1.58,1.50,1.37,1.20,1.04,1
1161,16.98,15.96,15.20,14.95,14.95,15.20,18.75,21.79,24.07,24.32,24.32,24.07,24.07,24.07,23.56,23.82,25.08,25.34,25.34,24.32,23.06,21.03,18.50,15.96,1
1162,11.19,10.52,10.02,9.85,9.85,10.02,12.36,14.36,15.87,16.03,16.03,15.87,15.87,15.87,15.53,15.70,16.54,16.70,16.70,16.03,15.20,13.86,12.19,10.52,1
1163,7.87,7.40,7.05,6.93,6.93,7.05,8.69,10.10,11.16,11.27,11.27,11.16,11.16,11.16,10.92,11.04,11.63,11.74,11.74,11.27,10.69,9.75,8.57,7.40,1
1164,11.80,11.10,10.57,10.40,10.40,10.57,13.04,15.15,16.74,16.91,16.91,16.74,16.74,16.74,16.39,16.56,17.44,17.62,17.62,16.91,16.03,14.62,12.86,11.10,1
1165,11.80,11.10,10.57,10.40,10.40,10.57,13.04,15.15,16.74,16.91,16.91,16.74,16.74,16.74,16.39,16.56,17.44,17.62,17.62,16.91,16.03,14.62,12.86,11.10,1
1166,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1167,3.32,3.12,2.98,2.93,2.93,2.98,3.67,4.27,4.71,4.76,4.76,4.71,4.71,4.71,4.61,4.66,4.91,4.96,4.96,4.76,4.51,4.12,3.62,3.12,1
1168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1170,4.54,4.27,4.07,4.00,4.00,4.07,5.02,5.83,6.44,6.51,6.51,6.44,6.44,6.44,6.31,6.38,6.71,6.78,6.78,6.51,6.17,5.63,4.95,4.27,1
1171,0.86,0.81,0.77,0.76,0.76,0.77,0.95,1.10,1.22,1.23,1.23,1.22,1.22,1.22,1.19,1.21,1.27,1.28,1.28,1.23,1.17,1.06,0.94,0.81,1
1172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1174,1.97,1.85,1.76,1.73,1.73,1.76,2.17,2.52,2.79,2.82,2.82,2.79,2.79,2.79,2.73,2.76,2.90,2.93,2.93,2.82,2.67,2.43,2.14,1.85,1
1175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1177,8.23,7.74,7.37,7.25,7.25,7.37,9.09,10.57,11.68,11.80,11.80,11.68,11.68,11.68,11.43,11.55,12.17,12.29,12.29,11.80,11.18,10.20,8.97,7.74,1
1178,5.53,5.20,4.95,4.87,4.87,4.95,6.11,7.10,7.84,7.92,7.92,7.84,7.84,7.84,7.68,7.76,8.17,8.25,8.25,7.92,7.51,6.85,6.03,5.20,1
1179,8.27,7.77,7.40,7.28,7.28,7.40,9.13,10.61,11.72,11.84,11.84,11.72,11.72,11.72,11.47,11.60,12.21,12.34,12.34,11.84,11.23,10.24,9.01,7.77,1
1180,1.47,1.39,1.32,1.30,1.30,1.32,1.63,1.89,2.09,2.11,2.11,2.09,2.09,2.09,2.05,2.07,2.18,2.20,2.20,2.11,2.00,1.83,1.61,1.39,1
1181,4.68,4.40,4.19,4.12,4.12,4.19,5.17,6.00,6.63,6.70,6.70,6.63,6.63,6.63,6.49,6.56,6.91,6.98,6.98,6.70,6.35,5.79,5.10,4.40,1
1182,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1183,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1185,13.51,12.71,12.10,11.90,11.90,12.10,14.92,17.34,19.16,19.36,19.36,19.16,19.16,19.16,18.76,18.96,19.97,20.17,20.17,19.36,18.35,16.74,14.72,12.71,1
1186,11.06,10.40,9.90,9.74,9.74,9.90,12.21,14.19,15.68,15.84,15.84,15.68,15.68,15.68,15.35,15.51,16.34,16.50,16.50,15.84,15.02,13.70,12.05,10.40,1
1187,81.69,76.81,73.15,71.93,71.93,73.15,90.22,104.85,115.82,117.04,117.04,115.82,115.82,115.82,113.38,114.60,120.70,121.92,121.92,117.04,110.95,101.19,89.00,76.81,1
1188,106.86,100.48,95.69,94.10,94.10,95.69,118.02,137.16,151.51,153.11,153.11,151.51,151.51,151.51,148.32,149.92,157.89,159.49,159.49,153.11,145.14,132.38,116.43,100.48,1
1189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1190,8.00,7.53,7.17,7.05,7.05,7.17,8.84,10.27,11.35,11.47,11.47,11.35,11.35,11.35,11.11,11.23,11.83,11.95,11.95,11.47,10.87,9.92,8.72,7.53,1
1191,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1192,0.98,0.92,0.88,0.87,0.87,0.88,1.09,1.26,1.39,1.41,1.41,1.39,1.39,1.39,1.36,1.38,1.45,1.47,1.47,1.41,1.33,1.22,1.07,0.92,1
1193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1194,21.00,19.75,18.81,18.50,18.50,18.81,23.20,26.96,29.78,30.10,30.10,29.78,29.78,29.78,29.15,29.47,31.04,31.35,31.35,30.10,28.53,26.02,22.89,19.75,1
1195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1197,2.46,2.31,2.20,2.16,2.16,2.20,2.71,3.15,3.48,3.52,3.52,3.48,3.48,3.48,3.41,3.45,3.63,3.67,3.67,3.52,3.34,3.04,2.68,2.31,1
1198,0.74,0.69,0.66,0.65,0.65,0.66,0.81,0.95,1.04,1.06,1.06,1.04,1.04,1.04,1.02,1.03,1.09,1.10,1.10,1.06,1.00,0.91,0.80,0.69,1
1199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1201,0.25,0.23,0.22,0.22,0.22,0.22,0.27,0.31,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.36,0.37,0.37,0.35,0.33,0.30,0.27,0.23,1
1202,0.86,0.81,0.77,0.76,0.76,0.77,0.95,1.10,1.22,1.23,1.23,1.22,1.22,1.22,1.19,1.21,1.27,1.28,1.28,1.23,1.17,1.06,0.94,0.81,1
1203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1204,3.57,3.36,3.20,3.14,3.14,3.20,3.94,4.58,5.06,5.11,5.11,5.06,5.06,5.06,4.95,5.01,5.27,5.33,5.33,5.11,4.85,4.42,3.89,3.36,1
1205,0.25,0.23,0.22,0.22,0.22,0.22,0.27,0.31,0.35,0.35,0.35,0.35,0.35,0.35,0.34,0.34,0.36,0.37,0.37,0.35,0.33,0.30,0.27,0.23,1
1206,3.07,2.89,2.75,2.70,2.70,2.75,3.39,3.94,4.35,4.40,4.40,4.35,4.35,4.35,4.26,4.31,4.54,4.58,4.58,4.40,4.17,3.80,3.35,2.89,1
1207,3.68,3.46,3.30,3.24,3.24,3.30,4.07,4.73,5.22,5.28,5.28,5.22,5.22,5.22,5.11,5.17,5.44,5.50,5.50,5.28,5.00,4.56,4.01,3.46,1
1208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1210,4.92,4.62,4.40,4.33,4.33,4.40,5.43,6.31,6.97,7.05,7.05,6.97,6.97,6.97,6.83,6.90,7.27,7.34,7.34,7.05,6.68,6.09,5.36,4.62,1
1211,2.46,2.31,2.20,2.16,2.16,2.20,2.71,3.16,3.49,3.52,3.52,3.49,3.49,3.49,3.41,3.45,3.63,3.67,3.67,3.52,3.34,3.04,2.68,2.31,1
1212,1.48,1.39,1.32,1.30,1.30,1.32,1.63,1.89,2.09,2.11,2.11,2.09,2.09,2.09,2.05,2.07,2.18,2.20,2.20,2.11,2.00,1.83,1.61,1.39,1
1213,1.84,1.73,1.65,1.62,1.62,1.65,2.04,2.37,2.62,2.64,2.64,2.62,2.62,2.62,2.56,2.59,2.73,2.75,2.75,2.64,2.51,2.29,2.01,1.73,1
1214,6.54,6.15,5.86,5.76,5.76,5.86,7.23,8.40,9.28,9.37,9.37,9.28,9.28,9.28,9.08,9.18,9.67,9.76,9.76,9.37,8.89,8.10,7.13,6.15,1
1215,2.71,2.55,2.42,2.38,2.38,2.42,2.99,3.48,3.84,3.88,3.88,3.84,3.84,3.84,3.76,3.80,4.00,4.04,4.04,3.88,3.68,3.35,2.95,2.55,1
1216,1.23,1.15,1.10,1.08,1.08,1.10,1.36,1.58,1.74,1.76,1.76,1.74,1.74,1.74,1.70,1.72,1.81,1.83,1.83,1.76,1.67,1.52,1.34,1.15,1
1217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1218,4.55,4.28,4.07,4.00,4.00,4.07,5.02,5.84,6.45,6.51,6.51,6.45,6.45,6.45,6.31,6.38,6.72,6.79,6.79,6.51,6.18,5.63,4.95,4.28,1
1219,1.84,1.73,1.65,1.62,1.62,1.65,2.03,2.36,2.61,2.64,2.64,2.61,2.61,2.61,2.56,2.58,2.72,2.75,2.75,2.64,2.50,2.28,2.01,1.73,1
1220,0.61,0.58,0.55,0.54,0.54,0.55,0.68,0.79,0.87,0.88,0.88,0.87,0.87,0.87,0.85,0.86,0.91,0.92,0.92,0.88,0.83,0.76,0.67,0.58,1
1221,0.49,0.46,0.44,0.43,0.43,0.44,0.54,0.63,0.70,0.70,0.70,0.70,0.70,0.70,0.68,0.69,0.73,0.73,0.73,0.70,0.67,0.61,0.54,0.46,1
1222,1.48,1.39,1.32,1.30,1.30,1.32,1.63,1.89,2.09,2.11,2.11,2.09,2.09,2.09,2.05,2.07,2.18,2.20,2.20,2.11,2.00,1.83,1.61,1.39,1
1223,11.32,10.64,10.13,9.96,9.96,10.13,12.50,14.52,16.04,16.21,16.21,16.04,16.04,16.04,15.71,15.88,16.72,16.89,16.89,16.21,15.37,14.02,12.33,10.64,1
1224,4.43,4.17,3.97,3.90,3.90,3.97,4.90,5.69,6.29,6.35,6.35,6.29,6.29,6.29,6.15,6.22,6.55,6.62,6.62,6.35,6.02,5.49,4.83,4.17,1
1225,3.82,3.59,3.42,3.36,3.36,3.42,4.22,4.90,5.42,5.47,5.47,5.42,5.42,5.42,5.30,5.36,5.64,5.70,5.70,5.47,5.19,4.73,4.16,3.59,1
1226,5.41,5.09,4.85,4.77,4.77,4.85,5.98,6.95,7.68,7.76,7.76,7.68,7.68,7.68,7.51,7.60,8.00,8.08,8.08,7.76,7.35,6.71,5.90,5.09,1
1227,5.04,4.74,4.52,4.44,4.44,4.52,5.57,6.47,7.15,7.23,7.23,7.15,7.15,7.15,7.00,7.08,7.45,7.53,7.53,7.23,6.85,6.25,5.49,4.74,1
1228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1230,5.90,5.55,5.28,5.20,5.20,5.28,6.52,7.57,8.37,8.45,8.45,8.37,8.37,8.37,8.19,8.28,8.72,8.81,8.81,8.45,8.01,7.31,6.43,5.55,1
1231,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1234,9.34,8.78,8.37,8.23,8.23,8.37,10.32,11.99,13.25,13.39,13.39,13.25,13.25,13.25,12.97,13.11,13.80,13.94,13.94,13.39,12.69,11.57,10.18,8.78,1
1235,11.68,10.98,10.46,10.29,10.29,10.46,12.90,14.99,16.56,16.74,16.74,16.56,16.56,16.56,16.21,16.39,17.26,17.43,17.43,16.74,15.86,14.47,12.73,10.98,1
1236,1.72,1.62,1.54,1.51,1.51,1.54,1.90,2.21,2.44,2.46,2.46,2.44,2.44,2.44,2.39,2.41,2.54,2.57,2.57,2.46,2.34,2.13,1.87,1.62,1
1237,2.70,2.54,2.42,2.38,2.38,2.42,2.99,3.47,3.83,3.87,3.87,3.83,3.83,3.83,3.75,3.79,3.99,4.03,4.03,3.87,3.67,3.35,2.95,2.54,1
1238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1240,2.46,2.31,2.20,2.16,2.16,2.20,2.71,3.16,3.49,3.52,3.52,3.49,3.49,3.49,3.41,3.45,3.63,3.67,3.67,3.52,3.34,3.04,2.68,2.31,1
1241,2.83,2.66,2.53,2.49,2.49,2.53,3.12,3.63,4.01,4.05,4.05,4.01,4.01,4.01,3.92,3.97,4.18,4.22,4.22,4.05,3.84,3.50,3.08,2.66,1
1242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1243,5.30,4.98,4.74,4.66,4.66,4.74,5.85,6.80,7.51,7.59,7.59,7.51,7.51,7.51,7.35,7.43,7.83,7.91,7.91,7.59,7.19,6.56,5.77,4.98,1
1244,4.79,4.51,4.29,4.22,4.22,4.29,5.29,6.15,6.79,6.87,6.87,6.79,6.79,6.79,6.65,6.72,7.08,7.15,7.15,6.87,6.51,5.94,5.22,4.51,1
1245,9.60,9.03,8.60,8.45,8.45,8.60,10.60,12.32,13.61,13.75,13.75,13.61,13.61,13.61,13.32,13.47,14.18,14.33,14.33,13.75,13.04,11.89,10.46,9.03,1
1246,10.64,10.00,9.53,9.37,9.37,9.53,11.75,13.66,15.09,15.25,15.25,15.09,15.09,15.09,14.77,14.93,15.72,15.88,15.88,15.25,14.45,13.18,11.59,10.00,1
1247,89.56,84.21,80.20,78.86,78.86,80.20,98.91,114.95,126.98,128.32,128.32,126.98,126.98,126.98,124.31,125.64,132.33,133.66,133.66,128.32,121.64,110.94,97.58,84.21,1
1248,31.25,29.39,27.99,27.52,27.52,27.99,34.52,40.12,44.31,44.78,44.78,44.31,44.31,44.31,43.38,43.85,46.18,46.65,46.65,44.78,42.45,38.72,34.05,29.39,1
1249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1250,2.46,2.31,2.20,2.16,2.16,2.20,2.71,3.15,3.48,3.52,3.52,3.48,3.48,3.48,3.41,3.45,3.63,3.67,3.67,3.52,3.34,3.04,2.68,2.31,1
1251,4.30,4.04,3.85,3.79,3.79,3.85,4.75,5.52,6.10,6.16,6.16,6.10,6.10,6.10,5.97,6.03,6.35,6.42,6.42,6.16,5.84,5.33,4.68,4.04,1
1252,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1256,3.19,3.00,2.86,2.81,2.81,2.86,3.53,4.10,4.53,4.58,4.58,4.53,4.53,4.53,4.43,4.48,4.72,4.77,4.77,4.58,4.34,3.96,3.48,3.00,1
1257,3.44,3.23,3.08,3.03,3.03,3.08,3.80,4.42,4.88,4.93,4.93,4.88,4.88,4.88,4.77,4.83,5.08,5.13,5.13,4.93,4.67,4.26,3.75,3.23,1
1258,4.30,4.05,3.85,3.79,3.79,3.85,4.75,5.53,6.10,6.17,6.17,6.10,6.10,6.10,5.98,6.04,6.36,6.42,6.42,6.17,5.85,5.33,4.69,4.05,1
1259,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1260,0.86,0.81,0.77,0.76,0.76,0.77,0.95,1.10,1.22,1.23,1.23,1.22,1.22,1.22,1.19,1.21,1.27,1.28,1.28,1.23,1.17,1.06,0.94,0.81,1
1261,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1264,1.23,1.15,1.10,1.08,1.08,1.10,1.36,1.58,1.74,1.76,1.76,1.74,1.74,1.74,1.70,1.72,1.81,1.83,1.83,1.76,1.67,1.52,1.34,1.15,1
1265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1266,3.57,3.35,3.19,3.14,3.14,3.19,3.94,4.58,5.06,5.11,5.11,5.06,5.06,5.06,4.95,5.00,5.27,5.32,5.32,5.11,4.84,4.42,3.89,3.35,1
1267,3.07,2.89,2.75,2.71,2.71,2.75,3.40,3.95,4.36,4.41,4.41,4.36,4.36,4.36,4.27,4.31,4.54,4.59,4.59,4.41,4.18,3.81,3.35,2.89,1
1268,13.76,12.94,12.32,12.11,12.11,12.32,15.19,17.66,19.51,19.71,19.71,19.51,19.51,19.51,19.10,19.30,20.33,20.53,20.53,19.71,18.69,17.04,14.99,12.94,1
1269,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1270,3.81,3.58,3.41,3.35,3.35,3.41,4.21,4.89,5.40,5.46,5.46,5.40,5.40,5.40,5.29,5.34,5.63,5.68,5.68,5.46,5.17,4.72,4.15,3.58,1
1271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1272,7.51,7.07,6.73,6.62,6.62,6.73,8.30,9.65,10.65,10.77,10.77,10.65,10.65,10.65,10.43,10.54,11.10,11.22,11.22,10.77,10.21,9.31,8.19,7.07,1
1273,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1274,3.44,3.23,3.08,3.03,3.03,3.08,3.80,4.42,4.88,4.93,4.93,4.88,4.88,4.88,4.77,4.83,5.08,5.13,5.13,4.93,4.67,4.26,3.75,3.23,1
1275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1276,6.64,6.24,5.94,5.84,5.84,5.94,7.33,8.52,9.41,9.51,9.51,9.41,9.41,9.41,9.21,9.31,9.81,9.90,9.90,9.51,9.01,8.22,7.23,6.24,1
1277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1278,6.15,5.78,5.50,5.41,5.41,5.50,6.79,7.89,8.72,8.81,8.81,8.72,8.72,8.72,8.53,8.62,9.08,9.17,9.17,8.81,8.35,7.62,6.70,5.78,1
1279,3.19,3.00,2.86,2.81,2.81,2.86,3.53,4.10,4.53,4.58,4.58,4.53,4.53,4.53,4.43,4.48,4.72,4.77,4.77,4.58,4.34,3.96,3.48,3.00,1
1280,7.86,7.39,7.04,6.92,6.92,7.04,8.68,10.09,11.15,11.26,11.26,11.15,11.15,11.15,10.91,11.03,11.62,11.73,11.73,11.26,10.68,9.74,8.56,7.39,1
1281,1.48,1.39,1.32,1.30,1.30,1.32,1.63,1.89,2.09,2.11,2.11,2.09,2.09,2.09,2.05,2.07,2.18,2.20,2.20,2.11,2.00,1.83,1.61,1.39,1
1282,8.36,7.86,7.49,7.36,7.36,7.49,9.23,10.73,11.85,11.98,11.98,11.85,11.85,11.85,11.60,11.73,12.35,12.48,12.48,11.98,11.35,10.35,9.11,7.86,1
1283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1284,4.30,4.04,3.85,3.79,3.79,3.85,4.75,5.52,6.10,6.16,6.16,6.10,6.10,6.10,5.97,6.03,6.35,6.42,6.42,6.16,5.84,5.33,4.68,4.04,1
1285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1286,10.96,10.31,9.82,9.65,9.65,9.82,12.11,14.07,15.54,15.71,15.71,15.54,15.54,15.54,15.22,15.38,16.20,16.36,16.36,15.71,14.89,13.58,11.94,10.31,1
1287,19.27,18.12,17.26,16.97,16.97,17.26,21.28,24.73,27.32,27.61,27.61,27.32,27.32,27.32,26.75,27.04,28.47,28.76,28.76,27.61,26.17,23.87,21.00,18.12,1
1288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1289,8.12,7.63,7.27,7.15,7.15,7.27,8.97,10.42,11.51,11.63,11.63,11.51,11.51,11.51,11.27,11.39,12.00,12.12,12.12,11.63,11.03,10.06,8.85,7.63,1
1290,9.72,9.14,8.71,8.56,8.56,8.71,10.74,12.48,13.79,13.93,13.93,13.79,13.79,13.79,13.50,13.64,14.37,14.51,14.51,13.93,13.21,12.04,10.59,9.14,1
1291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1292,5.42,5.10,4.86,4.77,4.77,4.86,5.99,6.96,7.69,7.77,7.77,7.69,7.69,7.69,7.53,7.61,8.01,8.09,8.09,7.77,7.36,6.72,5.91,5.10,1
1293,1.84,1.73,1.65,1.62,1.62,1.65,2.04,2.37,2.61,2.64,2.64,2.61,2.61,2.61,2.56,2.59,2.72,2.75,2.75,2.64,2.50,2.28,2.01,1.73,1
