Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
1475,1899,1840,0.00983500,120,1,1
1476,1150,1899,0.00562000,120,1,1
1477,1898,1899,0.00231400,120,0,1
1478,1373,1583,0.00892600,140,1,1
1479,1810,1373,0.01917400,140,1,1
1480,1373,1371,0.00892600,90,0,1
1481,1040,1233,0.00446300,120,1,1
1482,1061,1040,0.01603300,140,1,1
1483,1039,1040,0.00107400,140,0,1
1484,1732,1649,0.02388400,105,1,1
1485,1901,1650,0.02644600,140,1,1
1486,1751,1593,0.01231400,90,1,1
1487,1838,920,0.07628100,140,1,1
1488,1839,1041,0.00776900,120,1,1
1489,1469,1042,0.01611600,120,1,1
1490,1295,1469,0.00644600,140,1,1
1491,1467,1469,0.00049600,90,1,1
1492,1794,1512,0.02396700,140,1,1
1493,1511,1288,0.03867800,140,1,1
1494,1648,1288,0.00371900,152,1,1
1495,1704,1648,0.05165300,140,1,1
1496,1840,1704,0.02396700,114,1,1
1497,1646,1648,0.00181800,140,1,1
1498,1702,1704,0.00743800,140,1,1
1499,1584,885,0.00851200,140,1,1
1500,1372,884,0.01049600,140,1,1
1501,1049,1372,0.01694200,140,1,1
1502,1372,1370,0.00892600,90,0,1
1503,1779,1579,0.06148800,140,1,1
1504,1836,1779,0.03347100,140,1,1
1505,1778,1779,0.00553700,140,0,1
1506,1707,1619,0.01462800,114,1,1
1507,1491,943,0.01578500,140,1,1
1508,1363,1491,0.02405000,114,1,1
1509,1489,1491,0.00082600,140,1,1
1510,1142,1362,0.00231400,114,1,1
1511,1490,1142,0.02173600,114,1,1
1512,1139,1142,0.00314100,114,1,1
1513,1538,1751,0.02826500,90,1,1
1514,1793,1864,0.03115700,120,1,1
1515,982,946,0.04157000,120,1,1
1516,1390,945,0.03661200,120,1,1
1517,1431,1179,0.03190100,140,1,1
1518,1440,1431,0.00677700,140,1,1
1519,1431,1430,0.00008300,140,0,1
1520,1402,1179,0.01636400,140,1,1
1521,1730,1351,0.01446300,120,1,1
1522,1223,1351,0.09487600,120,1,1
1523,1222,1865,0.03281000,120,1,1
1524,1223,1914,0.01669400,140,1,1
1525,1388,1913,0.00380200,140,1,1
1526,1681,1729,0.02090900,120,1,1
1527,1679,1681,0.03785100,140,1,1
1528,1222,1681,0.06099200,120,1,1
1529,1222,860,0.01314000,120,1,1
1530,999,1316,0.01950400,140,1,1
1531,1222,1051,0.01380200,140,1,1
1532,1052,1680,0.03115700,140,1,1
1533,1219,1179,0.03082600,140,1,1
1534,1457,1179,0.00429800,140,1,1
1535,978,1210,0.02355400,140,1,1
1536,1767,1299,0.02553700,140,1,1
1537,1904,1896,0.00462800,140,1,1
1538,1479,1387,0.01975200,140,1,1
1539,1480,1388,0.01958700,140,1,1
1540,1387,1897,0.00247900,140,1,1
1541,861,1905,0.00239700,140,1,1
1542,1915,1388,0.00528900,120,1,1
1543,1664,1659,0.01041300,140,1,1
1544,1665,945,0.01966900,140,1,1
1545,1697,1180,0.01471100,140,1,1
1546,1202,1177,0.02760300,140,1,1
1547,1713,1180,0.01553700,140,1,1
1548,1700,1178,0.00876000,120,1,1
1549,1803,1700,0.04636400,120,1,1
1550,1700,1698,0.01586800,90,1,1
1551,1701,1177,0.01049600,120,1,1
1552,1672,1701,0.05528900,120,1,1
1553,1701,1699,0.01603300,90,1,1
1554,1804,1672,0.02735500,140,1,1
1555,1035,1672,0.02760300,140,1,1
1556,1673,945,0.02619800,120,1,1
1557,1674,946,0.02619800,120,1,1
1558,1855,1674,0.01314000,140,0,1
1559,1856,1672,0.01314000,140,0,1
1560,1506,1486,0.01239700,120,1,1
1561,1674,1506,0.03223100,120,1,1
1562,1505,1506,0.01305800,140,1,1
1563,1673,1485,0.04471100,120,1,1
1564,1672,1845,0.02000000,140,1,1
1565,1222,918,0.01380200,140,1,1
1566,1773,877,0.01281000,140,1,1
1567,1727,877,0.01115700,140,1,1
1568,1352,1109,0.01429700,140,1,1
1569,1724,1072,0.01429700,140,1,1
1570,1352,1724,0.01099200,140,1,1
1571,1724,1722,0.00537200,140,0,1
1572,1530,878,0.00768600,140,1,1
1573,1352,1530,0.01892600,140,1,1
1574,1530,1529,0.00380200,120,0,1
1575,1366,1352,0.00735500,140,1,1
1576,1000,1440,0.00776900,140,1,1
1577,1071,1548,0.00900800,120,1,1
1578,1521,1439,0.02008300,140,1,1
1579,1261,1218,0.00024800,140,1,1
1580,1466,1261,0.01958700,120,1,1
1581,1439,1466,0.00843000,120,1,1
1582,1260,1261,0.00851200,90,0,1
1583,1465,1466,0.00132200,120,0,1
1584,1237,1218,0.00677700,120,1,1
1585,1422,1188,0.00495900,140,1,1
1586,1184,1219,0.00975200,140,1,1
1587,973,1184,0.00942100,140,1,1
1588,1183,1184,0.00008300,140,0,1
1589,1188,1547,0.00429800,140,1,1
1590,1832,1367,0.03272700,140,1,1
1591,1218,1458,0.02661200,140,1,1
1592,1396,1793,0.03148800,120,1,1
1593,1223,1396,0.01966900,120,1,1
1594,1396,1395,0.00603300,120,0,1
1595,875,1180,0.02049600,140,1,1
1596,876,954,0.01066100,140,1,1
1597,1176,953,0.02090900,140,1,1
1598,1300,1176,0.00735500,140,1,1
1599,1172,1176,0.02719000,140,1,1
1600,1173,1176,0.02611600,140,1,1
1601,1193,1485,0.01214900,120,1,1
1602,1854,1193,0.04322300,120,1,1
1603,1192,1193,0.01082600,140,0,1
1604,1486,1660,0.00446300,140,1,1
1605,1485,1284,0.00297500,140,0,1
1606,1504,1485,0.01322300,90,1,1
1607,1486,1257,0.02578500,140,0,1
1608,1728,1522,0.00462800,140,1,1
1609,1495,1439,0.00611600,140,1,1
1610,1723,974,0.01454500,140,1,1
1611,1110,1723,0.00198300,140,1,1
1612,1721,1723,0.00041300,140,0,1
1613,1315,878,0.01454500,140,1,1
1614,1023,878,0.00272700,140,1,1
1615,1398,1023,0.00859500,140,1,1
1616,1022,1023,0.00305800,140,0,1
1617,1804,977,0.01619800,140,1,1
1618,912,945,0.00140500,90,0,1
1619,913,946,0.00132200,90,0,1
1620,914,946,0.00132200,90,0,1
1621,915,945,0.00115700,90,0,1
1622,1352,1772,0.01528900,140,1,1
1623,1219,981,0.01785100,120,1,1
1624,1439,1403,0.02776900,140,1,1
1625,1916,919,0.01834700,140,1,1
1626,1420,1353,0.02727300,140,1,1
1627,1696,1178,0.00438000,140,1,1
1628,1423,1236,0.00925600,120,1,1
1629,1842,1793,0.01264500,140,0,1
1630,1803,1036,0.00834700,140,1,1
1631,1853,1769,0.00289300,120,1,1
1632,1389,1792,0.02405000,140,1,1
1633,1833,1792,0.03256200,120,1,1
1634,1442,1846,0.01595000,120,1,1
1635,1804,1442,0.00033100,120,1,1
1636,1442,1441,0.00520700,120,0,1
1637,1092,1079,0.12983500,90,1,2
1638,1658,1111,0.05694200,57,1,2
1639,1895,1658,0.20024800,90,1,2
1640,1657,1658,0.00330600,19,0,2
1641,1345,1894,0.02851200,90,1,1
1642,1745,899,0.05669400,114,1,2
1643,1735,899,0.06132200,114,1,2
1644,1895,1069,0.07264500,57,1,2
1645,1343,899,0.04520700,114,1,1
1646,1091,1148,0.19471100,90,1,2
1647,1346,900,0.04049600,114,1,1
1648,966,1346,0.07545400,90,1,1
1649,1344,1346,0.00099200,29,1,1
1650,881,1058,0.05471100,57,1,2
1651,1111,881,0.03760300,57,1,2
1652,881,880,0.02727300,19,0,2
1653,1111,1493,0.02512400,57,1,2
1654,1247,900,0.02214900,114,1,1
1655,1246,901,0.02223100,114,1,1
1656,1092,1086,0.02107400,114,1,2
1657,1117,1091,0.05214900,140,1,2
1658,1500,1091,0.03553700,114,1,2
1659,1053,1092,0.00231400,57,0,2
1660,1054,1091,0.00231400,57,0,2
1661,1534,1092,0.07413200,90,1,2
1662,1894,1534,0.07380200,90,1,2
1663,1534,1532,0.00545500,19,0,2
1664,1895,1297,0.07487600,90,1,2
1665,1533,1091,0.07413200,90,1,2
1666,1298,1533,0.00983500,90,1,2
1667,1533,1531,0.00545500,19,0,2
1668,1292,1267,0.06669400,57,1,2
1669,1888,1302,0.06843000,114,1,1
1670,1889,1500,0.06132200,114,1,2
1671,1889,1501,0.06132200,114,1,2
1672,927,1334,0.06545400,114,1,2
1673,1888,1692,0.00347100,90,0,1
1674,1889,1693,0.00347100,114,0,1
1675,1825,1266,0.05066100,57,1,2
1676,1342,1894,0.00743800,114,1,1
1677,1091,1070,0.03611600,114,1,2
1678,1333,1266,0.02173600,114,1,2
1679,1826,1454,0.08239700,57,1,2
1680,1501,964,0.06570200,114,1,2
1681,1556,1453,0.06991700,57,1,2
1682,891,1001,0.01487600,114,1,2
1683,1108,899,0.10231400,114,1,2
1684,1577,1064,0.08281000,57,1,1
1685,1734,1500,0.06256200,114,1,2
1686,1807,1080,0.04041300,57,0,2
1687,1001,1092,0.06851200,232,1,2
1688,1002,1754,0.04008300,232,1,2
1689,1075,1085,0.01983500,114,1,2
1690,1002,1076,0.04173600,114,1,2
1691,963,1744,0.01421500,114,1,2
1692,1759,1085,0.00727300,57,0,2
1693,1758,1086,0.00719000,57,0,2
1694,1555,890,0.05686000,90,1,2
1695,1578,906,0.05801600,57,1,1
1696,1500,926,0.05454500,114,1,2
1697,1057,1079,0.04405000,57,1,2
1698,1520,1111,0.09611600,57,1,2
1699,1092,1789,0.03454500,114,1,2
1700,1518,1678,0.10884300,114,1,2
1701,1616,1001,0.06768600,114,1,2
1702,1149,1616,0.09438000,114,1,2
1703,1615,1616,0.03636400,114,0,2
1704,1677,1002,0.04652900,114,1,2
1705,1517,1148,0.03124000,57,1,2
1706,1755,1091,0.03173600,232,1,2
1707,1881,1116,0.01033100,114,1,2
1708,1001,1880,0.02247900,114,1,2
1709,1500,1001,0.11057900,114,1,2
1710,1501,1002,0.11057900,114,1,2
1711,1331,1065,0.07487600,57,1,1
1712,971,901,0.02206600,114,1,1
1713,1788,1107,0.05305800,114,1,2
1714,1112,965,0.15041300,57,1,1
1715,1149,1079,0.08900800,57,1,2
1716,961,972,0.08900800,75,1,1
1717,906,1112,0.04396700,114,1,1
1718,1399,1500,0.00165300,229,0,2
1719,1400,1501,0.00165300,229,0,2
1720,1401,1500,0.00206600,229,0,2
1721,1685,956,0.05826400,120,1,1
1722,1168,1394,0.01016500,120,1,1
1723,1290,1168,0.08983500,120,1,1
1724,1166,1168,0.00049600,120,1,1
1725,1684,916,0.04198400,120,1,1
1726,1684,863,0.06281000,114,1,1
1727,1685,1572,0.08933900,114,1,1
1728,1684,1275,0.02578500,120,0,1
1729,1705,1394,0.04380200,120,1,1
1730,1169,1394,0.01016500,120,1,1
1731,1817,1169,0.01743800,120,1,1
1732,1169,1167,0.00057900,120,1,1
1733,1818,1614,0.05256200,120,1,1
1734,1817,1162,0.00239700,114,0,1
1735,1818,1163,0.00264500,114,0,1
1736,1818,1157,0.00553700,114,0,1
1737,1817,1158,0.00570200,114,0,1
1738,1824,1572,0.01487600,114,1,1
1739,1376,1571,0.02661200,114,1,1
1740,1818,1155,0.01281000,114,1,1
1741,1393,1152,0.00652900,90,0,1
1742,1393,1153,0.00644600,90,0,1
1743,1394,1154,0.00644600,90,0,1
1744,1394,1159,0.00223100,114,0,1
1745,1393,1160,0.00206600,114,0,1
1746,1818,1165,0.00512400,114,1,1
1747,1393,1156,0.00636400,114,1,1
1748,1393,870,0.04438000,120,1,1
1749,994,871,0.01909100,114,1,1
1750,1558,1073,0.03636400,114,1,1
1751,1823,1374,0.01206600,140,1,1
1752,1541,1376,0.00644600,140,1,1
1753,956,1542,0.03413200,120,1,1
1754,1684,1762,0.03752100,114,1,1
1755,1691,938,0.00917400,120,1,1
1756,1691,1684,0.00438000,152,1,1
1757,1690,1685,0.00628100,152,1,1
1758,1228,1774,0.05785100,57,1,1
1759,1686,1228,0.02975200,57,1,1
1760,1226,1228,0.01016500,75,0,1
1761,1229,1775,0.04024800,57,1,1
1762,1687,1229,0.02917400,57,1,1
1763,1227,1229,0.00743800,62,0,1
1764,1691,1603,0.16983500,90,1,1
1765,1685,1437,0.04669400,114,1,1
1766,1438,1391,0.09041300,114,1,1
1767,1182,1214,0.10305800,90,1,1
1768,1774,1354,0.02479300,90,1,1
1769,1644,882,0.09157000,120,1,1
1770,1078,1540,0.01735500,90,0,1
1771,1077,1306,0.09950400,76,1,1
1772,1604,1355,0.03446300,90,1,1
1773,1374,993,0.01247900,114,1,1
1774,1096,1739,0.07033100,90,1,1
1775,1738,1063,0.00719000,57,0,1
1776,1738,1860,0.01181800,90,1,1
1777,1739,1861,0.01165300,90,1,1
1778,893,1461,0.05793400,114,1,1
1779,1775,893,0.01983500,114,1,1
1780,892,893,0.03033100,57,0,1
1781,1077,1392,0.11966900,114,1,1
1782,1077,905,0.00818200,114,1,1
1783,1843,955,0.02603300,90,1,1
1784,1571,864,0.04338800,114,1,1
1785,997,1374,0.01471100,152,1,1
1786,1289,1684,0.02049600,120,1,1
1787,1817,1375,0.01876000,152,1,1
1788,1818,1376,0.01876000,152,1,1
1789,1893,1572,0.04115700,114,1,1
1790,917,1535,0.02371900,114,1,1
1791,1078,1095,0.07644600,90,1,1
1792,1393,1164,0.01223100,114,1,1
1793,1074,1571,0.04008300,120,1,1
1794,1613,1374,0.01528900,140,1,1
1795,1455,1077,0.03528900,114,1,1
1796,1527,1456,0.10636400,114,1,1
1797,1330,1376,0.01115700,152,1,1
1798,1448,1305,0.02090900,114,1,1
1799,1528,1306,0.07074400,114,1,1
1800,1775,1690,0.23380200,114,1,1
1801,1775,1684,0.23702500,114,1,1
1802,1394,1161,0.00264500,140,0,1
1803,1635,998,0.00719000,120,0,1
1804,1774,1181,0.13124000,90,1,1
1805,1375,1557,0.01256200,114,1,1
1806,1385,1571,0.00579300,97,1,1
1807,1386,1572,0.00579300,97,1,1
1808,883,904,0.01214900,114,1,1
1809,1576,1394,0.05479300,114,1,1
1810,1844,1464,0.03438000,90,1,1
1811,1536,955,0.01595000,114,1,1
1812,1303,1462,0.02107400,97,1,1
1813,1852,1892,0.05652900,120,1,1
1814,998,1329,0.00388400,152,1,1
1815,1308,1393,0.11504100,120,1,1
1816,1447,1748,0.10462800,114,1,1
1817,1078,1304,0.16462800,114,1,1
1818,1009,1763,0.03562000,114,1,1
1819,1274,1634,0.00826400,120,0,1
1820,1790,1764,0.02909100,114,1,1
1821,1764,862,0.01578500,140,0,1
1822,1765,842,0.00198300,90,0,1
1823,1764,843,0.00181800,90,0,1
1824,1765,844,0.00057900,90,0,1
1825,1765,845,0.00132200,90,0,1
1826,1791,1765,0.03033100,102,1,1
1827,930,1862,0.02892600,77,1,1
1828,1255,1349,0.04281000,102,1,1
1829,874,931,0.02644600,77,1,1
1830,1011,874,0.05834700,90,1,1
1831,872,874,0.00082600,90,1,1
1832,1764,1255,0.01909100,102,1,1
1833,1786,1255,0.01016500,76,1,1
1834,1120,1862,0.00157000,57,0,1
1835,1790,1601,0.01851200,114,1,1
1836,1790,873,0.06843000,77,1,1
1837,1742,1360,0.00586800,57,0,1
1838,1743,1361,0.00504100,57,0,1
1839,1121,1863,0.00181800,57,0,1
1840,1863,1338,0.01562000,114,1,1
1841,1474,1561,0.01107400,114,1,1
1842,1791,1562,0.01991700,114,1,1
1843,1245,1360,0.01652900,76,1,1
1844,1591,1244,0.03256200,77,1,1
1845,1602,1088,0.02148800,114,1,1
1846,1254,1581,0.01107400,114,1,1
1847,1254,1460,0.02421500,76,1,1
1848,1498,1459,0.03702500,102,1,1
1849,1582,1087,0.01785100,114,1,1
1850,1255,1661,0.09206600,114,0,1
1851,1094,1499,0.00512400,102,1,1
1852,1653,1094,0.06132200,102,1,1
1853,1094,1093,0.00388400,57,0,1
1854,1806,1790,0.03768600,114,1,1
1855,1765,1254,0.02057900,102,1,1
1856,1350,1360,0.04719000,102,1,1
1857,1787,1473,0.00950400,114,1,1
1858,959,1791,0.10942100,114,1,1
1859,1791,1012,0.04578500,114,1,1
1860,1790,1488,0.06297500,119,1,1
1861,1838,1171,0.01115700,140,1,1
1862,1276,1368,0.00636400,114,1,1
1863,1359,1288,0.00644600,152,1,1
1864,1626,1359,0.03008300,232,1,1
1865,1357,1359,0.00586800,90,1,1
1866,1597,1414,0.02595000,120,1,1
1867,910,884,0.03157000,140,1,1
1868,1627,1801,0.00793400,140,1,1
1869,911,885,0.03057900,140,1,1
1870,1631,1872,0.03157000,120,1,1
1871,1566,1452,0.00603300,114,1,1
1872,1737,1566,0.01148800,114,1,1
1873,1566,1564,0.00322300,90,1,1
1874,928,1045,0.01107400,140,1,1
1875,929,1046,0.01107400,140,1,1
1876,1838,1377,0.02991700,140,1,1
1877,1643,1472,0.02206600,140,1,1
1878,1620,1643,0.00305800,114,1,1
1879,1642,1643,0.00363600,140,0,1
1880,1412,988,0.00247900,140,1,1
1881,1066,1068,0.00545500,29,0,1
1882,1552,1207,0.01041300,140,1,1
1883,1617,1552,0.01173500,140,1,1
1884,1550,1552,0.00719000,120,0,1
1885,1760,987,0.03900800,140,1,1
1886,1922,1287,0.03859500,140,1,1
1887,1114,1059,0.01669400,140,1,1
1888,1114,1060,0.00339700,140,1,1
1889,1708,1683,0.01148800,140,1,1
1890,1310,1777,0.00049600,140,1,1
1891,1415,1310,0.01619800,140,1,1
1892,1309,1310,0.00760300,90,0,1
1893,867,1543,0.02785100,120,1,1
1894,867,1757,0.02049600,114,1,1
1895,866,867,0.00082600,140,1,1
1896,925,1114,0.00124000,114,1,1
1897,937,925,0.00768600,120,1,1
1898,1106,937,0.01413200,114,1,1
1899,1270,1106,0.00107400,114,1,1
1900,923,925,0.00388400,114,1,1
1901,937,936,0.01140500,114,0,1
1902,1104,1106,0.00694200,114,1,1
1903,1425,1835,0.01611600,140,1,1
1904,1872,1425,0.00727300,140,1,1
1905,1425,1424,0.00124000,90,0,1
1906,1043,1258,0.01512400,140,1,1
1907,1717,1580,0.00735500,140,1,1
1908,1199,1641,0.02033100,120,1,1
1909,1849,1199,0.01173500,120,1,1
1910,1197,1199,0.00206600,120,0,1
1911,1633,850,0.02066100,140,1,1
1912,1802,1282,0.04165300,140,1,1
1913,948,1631,0.06710700,120,1,1
1914,1526,976,0.01512400,140,1,1
1915,1546,1907,0.00347100,120,1,1
1916,1847,1231,0.01297500,140,1,1
1917,1836,1671,0.05628100,140,1,1
1918,1589,929,0.02016500,114,1,1
1919,920,1543,0.02760300,140,1,1
1920,1837,1544,0.08405000,114,1,1
1921,1682,979,0.02124000,140,1,1
1922,1631,1347,0.05297500,120,1,1
1923,1816,1347,0.00586800,114,1,1
1924,1145,1816,0.00867800,114,1,1
1925,1815,1816,0.00016500,90,0,1
1926,1259,1838,0.03710700,114,1,1
1927,895,1018,0.01735500,120,1,1
1928,1877,996,0.00619800,114,1,1
1929,1596,1877,0.01198300,140,1,1
1930,929,1596,0.00818200,114,1,1
1931,1875,1877,0.00016500,140,0,1
1932,1596,1595,0.00380200,57,0,1
1933,1368,1476,0.00743800,114,1,1
1934,1829,941,0.01330600,114,1,1
1935,975,1829,0.02305800,140,1,1
1936,1828,1829,0.00239700,114,1,1
1937,1857,1008,0.00281000,114,0,1
1938,1232,1008,0.01330600,162,1,1
1939,908,1232,0.00124000,140,0,1
1940,909,1233,0.00132200,140,0,1
1941,1203,1007,0.00256200,114,0,1
1942,1363,1890,0.04644600,114,1,1
1943,1432,1524,0.06239700,114,1,1
1944,1523,1543,0.06702500,140,1,1
1945,1821,1415,0.00495900,120,1,1
1946,1115,968,0.02314100,140,1,1
1947,1647,1287,0.00537200,140,1,1
1948,1044,1911,0.01264500,140,1,1
1949,1324,857,0.03966900,140,1,1
1950,1191,1062,0.01066100,140,1,1
1951,1731,1191,0.01338800,140,1,1
1952,1189,1191,0.00082600,140,0,1
1953,1512,1921,0.01528900,140,1,1
1954,1780,1233,0.01289300,140,1,1
1955,1363,1481,0.07148800,120,1,1
1956,856,1507,0.00264500,140,0,1
1957,857,1508,0.00264500,140,0,1
1958,1872,1882,0.01694200,140,1,1
1959,1586,1641,0.01661200,120,1,1
1960,1503,1543,0.00942100,140,1,1
1961,858,1585,0.00231400,114,0,1
1962,859,1586,0.00214900,114,0,1
1963,1089,1670,0.00099200,114,0,1
1964,1090,1671,0.00099200,114,0,1
1965,1280,856,0.00099200,114,0,1
1966,1281,857,0.00132200,114,0,1
1967,1733,1760,0.01330600,114,0,1
1968,1037,1043,0.00057900,114,0,1
1969,1038,1044,0.00057900,114,0,1
1970,1030,1007,0.00214900,114,0,1
1971,1031,1008,0.00206600,114,0,1
1972,1232,996,0.01140500,114,1,1
1973,1797,1795,0.01330600,114,1,1
1974,1339,1839,0.00495900,114,0,1
1975,1925,1382,0.00247900,114,1,1
1976,1230,1925,0.01355400,140,1,1
1977,1923,1925,0.00090900,114,0,1
1978,928,1380,0.01719000,114,1,1
1979,1991,2103,0.00482600,123,1,2
1980,2307,2167,0.05893400,78,1,2
1981,2434,2167,0.05471100,78,1,2
1982,2434,2168,0.05860300,78,1,2
1983,2272,2180,0.10263600,55,1,2
1984,2180,1943,0.02420700,55,1,2
1985,1995,1988,0.10520700,78,1,2
1986,2380,2038,0.12396700,78,1,2
1987,1990,1979,0.05000000,76,1,2
1988,2136,1979,0.06743800,76,1,2
1989,1989,1938,0.06676000,120,1,2
1990,2274,2437,0.06562000,78,1,2
1991,2316,1945,0.04347900,120,0,2
1992,2395,2316,0.03957000,120,0,2
1993,2282,1981,0.07544600,123,1,2
1994,2317,1986,0.08263600,123,1,2
1995,2310,2346,0.06686000,82,1,2
1996,2126,2174,0.10455400,59,1,2
1997,1961,2445,0.04612400,78,1,2
1998,2302,2445,0.11401700,123,1,2
1999,2425,2193,0.07851200,123,1,2
2000,1995,1993,0.06256200,123,1,2
2001,2123,2223,0.08457000,105,1,2
2002,2381,2305,0.07572700,105,1,2
2003,2396,2215,0.05600800,105,1,2
2004,2362,2396,0.09071900,105,1,2
2005,2362,2010,0.04894200,105,1,2
2006,2068,2396,0.03615700,105,1,2
2007,2327,2204,0.10852100,105,1,2
2008,2329,2243,0.05281000,114,1,2
2009,2046,2286,0.05623100,10,0,2
2010,2217,2131,0.16851200,78,1,2
2011,2216,2394,0.04958700,76,1,2
2012,2394,2077,0.16528900,76,1,2
2013,2148,2394,0.04628100,76,1,2
2014,2203,1964,0.05537200,67,1,2
2015,2203,2050,0.04628100,69,1,2
2016,2132,2076,0.04710700,78,1,2
2017,2391,2386,0.00181800,118,0,2
2018,2323,1965,0.04056200,123,1,2
2019,2269,2378,0.00901700,123,0,2
2020,2270,2379,0.00901700,123,0,2
2021,2376,2077,0.00579300,78,1,2
2022,2387,2376,0.02231400,78,1,2
2023,2378,2076,0.04380200,78,1,2
2024,2378,1965,0.00661200,78,1,2
2025,2386,2379,0.03553700,78,1,2
2026,2379,1964,0.00661200,78,1,2
2027,2414,2213,0.02968600,123,1,2
2028,2323,2414,0.01505000,123,1,2
2029,2385,2414,0.01682700,123,1,2
2030,2265,1964,0.04793400,123,1,2
2031,2265,2212,0.02396700,123,1,2
2032,2392,2354,0.02727300,123,1,2
2033,2384,2212,0.02562000,123,1,2
2034,2384,2368,0.00413200,123,1,2
2035,2392,2368,0.02809900,123,1,2
2036,2369,2213,0.02975200,123,1,2
2037,2369,2355,0.02809900,123,1,2
2038,2212,2200,0.05867800,102,1,2
2039,2333,2213,0.04446300,123,1,2
2040,2213,2204,0.07181800,123,1,2
2041,2415,2213,0.08432200,120,1,2
2042,2366,2415,0.04612400,120,1,2
2043,2280,2212,0.09990100,123,1,2
2044,2050,2176,0.01256200,57,1,2
2045,2333,2174,0.10504100,78,1,2
2046,2437,2200,0.06942100,78,1,2
2047,2390,2354,0.01570300,78,1,2
2048,2405,1965,0.02405000,78,1,2
2049,2204,2405,0.06462800,78,1,2
2050,2405,2175,0.02124000,78,1,2
2051,2077,2044,0.01982600,78,1,2
2052,2044,2355,0.01590900,78,1,2
2053,2375,2076,0.00579300,78,1,2
2054,2375,2225,0.01736400,78,1,2
2055,2389,2077,0.01893400,78,1,2
2056,2390,2076,0.01893400,78,1,2
2057,2390,2043,0.00247900,78,1,2
2058,2374,2354,0.04839700,123,1,2
2059,2371,2355,0.03636400,102,1,2
2060,2370,2373,0.02395000,123,1,2
2061,2371,2309,0.08263600,123,1,2
2062,2309,2264,0.06942100,120,1,2
2063,2354,2224,0.01736400,78,1,2
2064,2389,2370,0.03380200,78,1,2
2065,2077,1964,0.04414900,78,1,2
2066,1939,2077,0.00879300,78,1,2
2067,2446,2300,0.04876000,78,1,2
2068,1939,2446,0.04027300,78,1,2
2069,2346,2204,0.08495900,123,1,2
2070,2027,2145,0.12774400,123,1,2
2071,2223,2027,0.10087600,123,1,2
2072,2246,2238,0.14206600,120,1,2
2073,2372,1995,0.10446300,102,1,2
2074,2438,2372,0.10375200,78,1,2
2075,2381,2188,0.04289300,120,1,2
2076,2332,2304,0.05380200,91,1,2
2077,1984,2335,0.05157000,123,1,2
2078,2233,2335,0.08132200,120,1,2
2079,2404,2145,0.06805800,78,1,2
2080,2404,2380,0.00347100,78,1,2
2081,2404,2013,0.05887600,78,0,2
2082,2183,2002,0.00987600,102,1,2
2083,2001,1983,0.01785100,102,1,2
2084,2349,2012,0.14132200,120,1,2
2085,2349,1967,0.10136400,120,1,2
2086,2234,1967,0.03957000,91,1,2
2087,1949,2227,0.01247900,102,1,2
2088,1982,1973,0.01512400,102,1,2
2089,2352,2261,0.01405000,123,1,2
2090,2002,1973,0.00231400,123,1,2
2091,2427,2266,0.01942200,102,1,2
2092,1932,2001,0.01690900,123,1,2
2093,2408,2233,0.06387600,123,1,2
2094,2408,2259,0.01263600,123,1,2
2095,2408,2231,0.00380200,123,1,2
2096,2436,2056,0.05314100,123,1,2
2097,2173,2388,0.06818200,10,0,2
2098,2202,2056,0.05768600,123,1,2
2099,2303,2145,0.05589300,78,1,2
2100,2303,2067,0.03232200,78,1,2
2101,2067,2045,0.05165300,78,1,2
2102,2179,2045,0.02949600,78,1,2
2103,2259,2228,0.02677700,123,1,2
2104,2231,2228,0.01729800,78,1,2
2105,2199,1942,0.06760300,78,1,2
2106,2232,2072,0.04628100,123,1,2
2107,2205,2020,0.03479300,120,1,2
2108,2427,1932,0.02065300,123,1,2
2109,2151,1952,0.07514000,91,1,2
2110,2273,1952,0.05793400,91,1,2
2111,2308,2306,0.09429800,78,1,2
2112,2193,2020,0.08355400,78,1,2
2113,2255,2226,0.03279300,123,1,2
2114,1983,1941,0.03462800,78,1,2
2115,2249,1983,0.07466900,91,1,2
2116,2003,2249,0.04112400,91,1,2
2117,2318,2188,0.06893400,91,1,2
2118,2372,2246,0.08544600,91,1,2
2119,2410,2233,0.03528900,78,1,2
2120,2410,2365,0.12214900,78,0,2
2121,2410,2231,0.00008300,78,1,2
2122,2372,2304,0.06033100,78,1,2
2123,2034,2145,0.12439700,78,1,2
2124,2306,2034,0.01028100,78,1,2
2125,2237,2072,0.05405000,120,1,2
2126,2381,2164,0.06933900,78,1,2
2127,2292,2237,0.04223100,78,1,2
2128,2292,2067,0.08174400,78,1,2
2129,1960,2238,0.07709900,120,1,2
2130,2318,2185,0.03818200,91,1,2
2131,2307,2246,0.05785100,91,1,2
2132,2234,2231,0.03322300,123,1,2
2133,2012,2003,0.04720700,91,1,2
2134,2011,2010,0.02328100,120,1,2
2135,2308,2164,0.06000000,78,1,2
2136,2151,2145,0.01322300,91,1,2
2137,2436,2234,0.11818200,78,1,2
2138,2291,2072,0.02082700,91,1,2
2139,2332,2291,0.02568600,91,1,2
2140,2250,2001,0.01413200,102,1,2
2141,2365,2172,0.11801700,10,0,2
2142,1960,2205,0.04917400,78,1,2
2143,2250,2184,0.00455400,91,1,2
2144,2226,2002,0.00876000,123,1,2
2145,2232,2256,0.00603300,123,1,2
