Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
2438,18.27,17.17,16.36,16.08,16.08,16.36,20.17,23.44,25.90,26.17,26.17,25.90,25.90,25.90,25.35,25.63,26.99,27.26,27.26,26.17,24.81,22.63,19.90,17.17,1
2439,5.19,4.88,4.65,4.57,4.57,4.65,5.73,6.66,7.36,7.43,7.43,7.36,7.36,7.36,7.20,7.28,7.67,7.74,7.74,7.43,7.05,6.43,5.65,4.88,1
2440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2441,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2442,33.94,31.91,30.39,29.88,29.88,30.39,37.48,43.56,48.12,48.63,48.63,48.12,48.12,48.12,47.11,47.61,50.15,50.65,50.65,48.63,46.09,42.04,36.98,31.91,1
2443,0.86,0.81,0.77,0.76,0.76,0.77,0.95,1.11,1.23,1.24,1.24,1.23,1.23,1.23,1.20,1.21,1.28,1.29,1.29,1.24,1.17,1.07,0.94,0.81,1
2444,10.81,10.16,9.68,9.52,9.52,9.68,11.94,13.87,15.32,15.49,15.49,15.32,15.32,15.32,15.00,15.16,15.97,16.13,16.13,15.49,14.68,13.39,11.78,10.16,1
2445,16.54,15.55,14.81,14.56,14.56,14.81,18.26,21.23,23.45,23.69,23.69,23.45,23.45,23.45,22.95,23.20,24.43,24.68,24.68,23.69,22.46,20.48,18.02,15.55,1
2446,35.77,33.64,32.04,31.50,31.50,32.04,39.51,45.92,50.72,51.26,51.26,50.72,50.72,50.72,49.66,50.19,52.86,53.39,53.39,51.26,48.59,44.32,38.98,33.64,1
2447,65.60,61.69,58.75,57.77,57.77,58.75,72.46,84.21,93.02,94.00,94.00,93.02,93.02,93.02,91.06,92.04,96.94,97.92,97.92,94.00,89.10,81.27,71.48,61.69,1
2448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2449,11.46,10.77,10.26,10.09,10.09,10.26,12.65,14.71,16.24,16.41,16.41,16.24,16.24,16.24,15.90,16.07,16.93,17.10,17.10,16.41,15.56,14.19,12.48,10.77,1
2450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2451,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2452,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2453,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2455,1.41,1.32,1.26,1.24,1.24,1.26,1.55,1.80,1.99,2.01,2.01,1.99,1.99,1.99,1.95,1.97,2.08,2.10,2.10,2.01,1.91,1.74,1.53,1.32,1
2456,4.11,3.86,3.68,3.62,3.62,3.68,4.54,5.27,5.82,5.88,5.88,5.82,5.82,5.82,5.70,5.76,6.07,6.13,6.13,5.88,5.58,5.09,4.47,3.86,1
2457,10.92,10.26,9.78,9.61,9.61,9.78,12.06,14.01,15.48,15.64,15.64,15.48,15.48,15.48,15.15,15.31,16.13,16.29,16.29,15.64,14.83,13.52,11.89,10.26,1
2458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2459,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2464,26.59,25.00,23.81,23.41,23.41,23.81,29.36,34.13,37.70,38.10,38.10,37.70,37.70,37.70,36.90,37.30,39.29,39.68,39.68,38.10,36.11,32.94,28.97,25.00,1
2465,51.88,48.78,46.46,45.68,45.68,46.46,57.30,66.59,73.56,74.33,74.33,73.56,73.56,73.56,72.01,72.78,76.65,77.43,77.43,74.33,70.46,64.27,56.52,48.78,1
2466,10.81,10.16,9.68,9.52,9.52,9.68,11.94,13.87,15.32,15.49,15.49,15.32,15.32,15.32,15.00,15.16,15.97,16.13,16.13,15.49,14.68,13.39,11.78,10.16,1
2467,12.97,12.20,11.61,11.42,11.42,11.61,14.32,16.65,18.39,18.58,18.58,18.39,18.39,18.39,18.00,18.20,19.16,19.36,19.36,18.58,17.62,16.07,14.13,12.20,1
2468,1.08,1.02,0.97,0.95,0.95,0.97,1.19,1.39,1.53,1.55,1.55,1.53,1.53,1.53,1.50,1.52,1.60,1.61,1.61,1.55,1.47,1.34,1.18,1.02,1
2469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2471,12.00,11.28,10.74,10.56,10.56,10.74,13.25,15.40,17.01,17.19,17.19,17.01,17.01,17.01,16.65,16.83,17.73,17.91,17.91,17.19,16.29,14.86,13.07,11.28,1
2472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2474,21.18,19.92,18.97,18.65,18.65,18.97,23.40,27.19,30.04,30.35,30.35,30.04,30.04,30.04,29.40,29.72,31.30,31.62,31.62,30.35,28.77,26.24,23.08,19.92,1
2475,64.74,60.87,57.98,57.01,57.01,57.98,71.50,83.10,91.79,92.76,92.76,91.79,91.79,91.79,89.86,90.83,95.66,96.63,96.63,92.76,87.93,80.20,70.54,60.87,1
2476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2478,34.59,32.52,30.97,30.46,30.46,30.97,38.20,44.39,49.04,49.55,49.55,49.04,49.04,49.04,48.01,48.52,51.10,51.62,51.62,49.55,46.97,42.84,37.68,32.52,1
2479,14.16,13.31,12.68,12.47,12.47,12.68,15.64,18.17,20.08,20.29,20.29,20.08,20.08,20.08,19.65,19.86,20.92,21.13,21.13,20.29,19.23,17.54,15.43,13.31,1
2480,22.48,21.14,20.13,19.80,19.80,20.13,24.83,28.86,31.87,32.21,32.21,31.87,31.87,31.87,31.20,31.54,33.22,33.55,33.55,32.21,30.53,27.85,24.49,21.14,1
2481,24.32,22.87,21.78,21.41,21.41,21.78,26.86,31.21,34.48,34.84,34.84,34.48,34.48,34.48,33.75,34.12,35.93,36.29,36.29,34.84,33.03,30.12,26.50,22.87,1
2482,18.27,17.17,16.36,16.08,16.08,16.36,20.17,23.44,25.90,26.17,26.17,25.90,25.90,25.90,25.35,25.63,26.99,27.26,27.26,26.17,24.81,22.63,19.90,17.17,1
2483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2485,30.15,28.35,27.00,26.55,26.55,27.00,33.30,38.70,42.76,43.21,43.21,42.76,42.76,42.76,41.86,42.31,44.56,45.01,45.01,43.21,40.96,37.35,32.85,28.35,1
2486,47.55,44.72,42.59,41.88,41.88,42.59,52.52,61.04,67.43,68.14,68.14,67.43,67.43,67.43,66.01,66.72,70.27,70.98,70.98,68.14,64.59,58.91,51.81,44.72,1
2487,24.64,23.17,22.07,21.70,21.70,22.07,27.22,31.63,34.94,35.31,35.31,34.94,34.94,34.94,34.20,34.57,36.41,36.78,36.78,35.31,33.47,30.53,26.85,23.17,1
2488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2489,26.26,24.70,23.52,23.13,23.13,23.52,29.01,33.71,37.24,37.63,37.63,37.24,37.24,37.24,36.45,36.85,38.81,39.20,39.20,37.63,35.67,32.53,28.61,24.70,1
2490,3.46,3.25,3.10,3.05,3.05,3.10,3.82,4.44,4.90,4.96,4.96,4.90,4.90,4.90,4.80,4.85,5.11,5.16,5.16,4.96,4.70,4.28,3.77,3.25,1
2491,8.65,8.13,7.74,7.61,7.61,7.74,9.55,11.10,12.26,12.39,12.39,12.26,12.26,12.26,12.00,12.13,12.78,12.90,12.90,12.39,11.74,10.71,9.42,8.13,1
2492,16.10,15.14,14.42,14.18,14.18,14.42,17.79,20.67,22.83,23.07,23.07,22.83,22.83,22.83,22.35,22.59,23.79,24.04,24.04,23.07,21.87,19.95,17.55,15.14,1
2493,0.22,0.20,0.19,0.19,0.19,0.19,0.24,0.28,0.31,0.31,0.31,0.31,0.31,0.31,0.30,0.30,0.32,0.32,0.32,0.31,0.29,0.27,0.24,0.20,1
2494,16.43,15.45,14.71,14.47,14.47,14.71,18.14,21.09,23.29,23.54,23.54,23.29,23.29,23.29,22.80,23.05,24.27,24.52,24.52,23.54,22.31,20.35,17.90,15.45,1
2495,50.69,47.66,45.39,44.64,44.64,45.39,55.98,65.06,71.87,72.63,72.63,71.87,71.87,71.87,70.36,71.12,74.90,75.65,75.65,72.63,68.85,62.79,55.23,47.66,1
2496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2497,38.37,36.08,34.36,33.79,33.79,34.36,42.38,49.25,54.40,54.97,54.97,54.40,54.40,54.40,53.26,53.83,56.69,57.27,57.27,54.97,52.11,47.53,41.80,36.08,1
2498,4.32,4.07,3.87,3.81,3.81,3.87,4.77,5.55,6.13,6.19,6.19,6.13,6.13,6.13,6.00,6.07,6.39,6.45,6.45,6.19,5.87,5.36,4.71,4.07,1
2499,15.02,14.13,13.45,13.23,13.23,13.45,16.59,19.28,21.30,21.53,21.53,21.30,21.30,21.30,20.85,21.08,22.20,22.42,22.42,21.53,20.40,18.61,16.37,14.13,1
2500,34.15,32.11,30.58,30.07,30.07,30.58,37.72,43.84,48.43,48.94,48.94,48.43,48.43,48.43,47.41,47.92,50.46,50.97,50.97,48.94,46.39,42.31,37.21,32.11,1
2501,3.24,3.05,2.90,2.86,2.86,2.90,3.58,4.16,4.60,4.65,4.65,4.60,4.60,4.60,4.50,4.55,4.79,4.84,4.84,4.65,4.40,4.02,3.53,3.05,1
2502,28.64,26.93,25.65,25.22,25.22,25.65,31.63,36.76,40.61,41.04,41.04,40.61,40.61,40.61,39.76,40.18,42.32,42.75,42.75,41.04,38.90,35.48,31.21,26.93,1
2503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2504,27.45,25.81,24.58,24.17,24.17,24.58,30.32,35.24,38.92,39.33,39.33,38.92,38.92,38.92,38.10,38.51,40.56,40.97,40.97,39.33,37.29,34.01,29.91,25.81,1
2505,0.76,0.71,0.68,0.67,0.67,0.68,0.84,0.97,1.07,1.08,1.08,1.07,1.07,1.07,1.05,1.06,1.12,1.13,1.13,1.08,1.03,0.94,0.82,0.71,1
2506,52.63,49.49,47.13,46.35,46.35,47.13,58.13,67.56,74.63,75.42,75.42,74.63,74.63,74.63,73.06,73.84,77.77,78.56,78.56,75.42,71.49,65.20,57.35,49.49,1
2507,49.50,46.54,44.33,43.59,43.59,44.33,54.67,63.54,70.19,70.93,70.93,70.19,70.19,70.19,68.71,69.45,73.14,73.88,73.88,70.93,67.23,61.32,53.93,46.54,1
2508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2509,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2512,19.02,17.89,17.03,16.75,16.75,17.03,21.01,24.42,26.97,27.26,27.26,26.97,26.97,26.97,26.40,26.69,28.11,28.39,28.39,27.26,25.84,23.56,20.73,17.89,1
2513,21.18,19.92,18.97,18.65,18.65,18.97,23.40,27.19,30.04,30.35,30.35,30.04,30.04,30.04,29.40,29.72,31.30,31.62,31.62,30.35,28.77,26.24,23.08,19.92,1
2514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2516,96.19,90.45,86.14,84.70,84.70,86.14,106.24,123.47,136.39,137.82,137.82,136.39,136.39,136.39,133.52,134.95,142.13,143.57,143.57,137.82,130.65,119.16,104.80,90.45,1
2517,23.02,21.65,20.62,20.27,20.27,20.62,25.43,29.55,32.64,32.98,32.98,32.64,32.64,32.64,31.95,32.30,34.02,34.36,34.36,32.98,31.27,28.52,25.08,21.65,1
2518,55.77,52.44,49.94,49.11,49.11,49.94,61.59,71.58,79.07,79.91,79.91,79.07,79.07,79.07,77.41,78.24,82.40,83.24,83.24,79.91,75.75,69.09,60.76,52.44,1
2519,60.52,56.91,54.20,53.30,53.30,54.20,66.85,77.69,85.82,86.72,86.72,85.82,85.82,85.82,84.01,84.91,89.43,90.33,90.33,86.72,82.20,74.98,65.94,56.91,1
2520,9.51,8.94,8.52,8.38,8.38,8.52,10.50,12.21,13.49,13.63,13.63,13.49,13.49,13.49,13.20,13.34,14.05,14.20,14.20,13.63,12.92,11.78,10.36,8.94,1
2521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2522,49.39,46.44,44.23,43.49,43.49,44.23,54.55,63.40,70.03,70.77,70.77,70.03,70.03,70.03,68.56,69.30,72.98,73.72,73.72,70.77,67.08,61.19,53.81,46.44,1
2523,17.83,16.77,15.97,15.70,15.70,15.97,19.70,22.89,25.29,25.55,25.55,25.29,25.29,25.29,24.75,25.02,26.35,26.62,26.62,25.55,24.22,22.09,19.43,16.77,1
2524,44.64,41.97,39.97,39.31,39.31,39.97,49.30,57.29,63.29,63.96,63.96,63.29,63.29,63.29,61.96,62.62,65.96,66.62,66.62,63.96,60.63,55.30,48.63,41.97,1
2525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2527,84.08,79.06,75.30,74.04,74.04,75.30,92.87,107.93,119.22,120.48,120.48,119.22,119.22,119.22,116.71,117.97,124.24,125.50,125.50,120.48,114.20,104.16,91.61,79.06,1
2528,19.45,18.29,17.42,17.13,17.13,17.42,21.49,24.97,27.58,27.87,27.87,27.58,27.58,27.58,27.00,27.29,28.75,29.04,29.04,27.87,26.42,24.10,21.20,18.29,1
2529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2530,4.54,4.27,4.07,4.00,4.00,4.07,5.01,5.83,6.44,6.50,6.50,6.44,6.44,6.44,6.30,6.37,6.71,6.78,6.78,6.50,6.17,5.62,4.95,4.27,1
2531,38.48,36.18,34.46,33.88,33.88,34.46,42.50,49.39,54.56,55.13,55.13,54.56,54.56,54.56,53.41,53.98,56.85,57.43,57.43,55.13,52.26,47.66,41.92,36.18,1
2532,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2534,15.24,14.33,13.65,13.42,13.42,13.65,16.83,19.56,21.61,21.84,21.84,21.61,21.61,21.61,21.15,21.38,22.52,22.74,22.74,21.84,20.70,18.88,16.60,14.33,1
2535,33.83,31.81,30.29,29.79,29.79,30.29,37.36,43.42,47.97,48.47,48.47,47.97,47.97,47.97,46.96,47.46,49.99,50.49,50.49,48.47,45.95,41.91,36.86,31.81,1
2536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2537,25.51,23.98,22.84,22.46,22.46,22.84,28.17,32.74,36.17,36.55,36.55,36.17,36.17,36.17,35.40,35.79,37.69,38.07,38.07,36.55,34.64,31.60,27.79,23.98,1
2538,33.50,31.50,30.00,29.50,29.50,30.00,37.00,43.01,47.51,48.01,48.01,47.51,47.51,47.51,46.51,47.01,49.51,50.01,50.01,48.01,45.51,41.51,36.50,31.50,1
2539,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2540,2.16,2.03,1.94,1.90,1.90,1.94,2.39,2.77,3.06,3.10,3.10,3.06,3.06,3.06,3.00,3.03,3.19,3.23,3.23,3.10,2.94,2.68,2.36,2.03,1
2541,13.29,12.50,11.90,11.71,11.71,11.90,14.68,17.06,18.85,19.05,19.05,18.85,18.85,18.85,18.45,18.65,19.64,19.84,19.84,19.05,18.06,16.47,14.48,12.50,1
2542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2543,35.77,33.64,32.04,31.50,31.50,32.04,39.51,45.92,50.72,51.26,51.26,50.72,50.72,50.72,49.66,50.19,52.86,53.39,53.39,51.26,48.59,44.32,38.98,33.64,1
2544,62.90,59.15,56.33,55.39,55.39,56.33,69.47,80.74,89.19,90.13,90.13,89.19,89.19,89.19,87.31,88.25,92.94,93.88,93.88,90.13,85.43,77.92,68.53,59.15,1
2545,26.37,24.80,23.62,23.22,23.22,23.62,29.13,33.85,37.39,37.79,37.79,37.39,37.39,37.39,36.60,37.00,38.97,39.36,39.36,37.79,35.82,32.67,28.73,24.80,1
2546,4.32,4.07,3.87,3.81,3.81,3.87,4.77,5.55,6.13,6.19,6.19,6.13,6.13,6.13,6.00,6.07,6.39,6.45,6.45,6.19,5.87,5.36,4.71,4.07,1
2547,44.74,42.07,40.07,39.40,39.40,40.07,49.42,57.43,63.44,64.11,64.11,63.44,63.44,63.44,62.11,62.78,66.11,66.78,66.78,64.11,60.77,55.43,48.75,42.07,1
2548,5.30,4.98,4.74,4.66,4.66,4.74,5.85,6.80,7.51,7.59,7.59,7.51,7.51,7.51,7.35,7.43,7.83,7.90,7.90,7.59,7.19,6.56,5.77,4.98,1
2549,24.86,23.37,22.26,21.89,21.89,22.26,27.46,31.91,35.25,35.62,35.62,35.25,35.25,35.25,34.50,34.88,36.73,37.10,37.10,35.62,33.76,30.79,27.08,23.37,1
2550,15.02,14.13,13.45,13.23,13.23,13.45,16.59,19.28,21.30,21.53,21.53,21.30,21.30,21.30,20.85,21.08,22.20,22.42,22.42,21.53,20.40,18.61,16.37,14.13,1
2551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2552,31.34,29.47,28.07,27.60,27.60,28.07,34.62,40.23,44.44,44.91,44.91,44.44,44.44,44.44,43.51,43.97,46.31,46.78,46.78,44.91,42.57,38.83,34.15,29.47,1
2553,35.23,33.13,31.55,31.03,31.03,31.55,38.91,45.23,49.96,50.48,50.48,49.96,49.96,49.96,48.91,49.43,52.06,52.59,52.59,50.48,47.85,43.65,38.39,33.13,1
2554,19.99,18.80,17.91,17.61,17.61,17.91,22.08,25.66,28.35,28.65,28.65,28.35,28.35,28.35,27.75,28.05,29.54,29.84,29.84,28.65,27.16,24.77,21.79,18.80,1
2555,33.61,31.61,30.10,29.60,29.60,30.10,37.12,43.14,47.66,48.16,48.16,47.66,47.66,47.66,46.66,47.16,49.67,50.17,50.17,48.16,45.65,41.64,36.62,31.61,1
2556,11.67,10.98,10.45,10.28,10.28,10.45,12.89,14.98,16.55,16.72,16.72,16.55,16.55,16.55,16.20,16.38,17.25,17.42,17.42,16.72,15.85,14.46,12.72,10.98,1
2557,14.59,13.72,13.07,12.85,12.85,13.07,16.11,18.73,20.69,20.91,20.91,20.69,20.69,20.69,20.25,20.47,21.56,21.78,21.78,20.91,19.82,18.07,15.90,13.72,1
2558,16.86,15.85,15.10,14.85,14.85,15.10,18.62,21.64,23.91,24.16,24.16,23.91,23.91,23.91,23.40,23.65,24.91,25.16,25.16,24.16,22.90,20.89,18.37,15.85,1
2559,47.23,44.41,42.30,41.59,41.59,42.30,52.16,60.62,66.97,67.67,67.67,66.97,66.97,66.97,65.56,66.26,69.79,70.49,70.49,67.67,64.15,58.51,51.46,44.41,1
2560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2561,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2562,41.18,38.72,36.88,36.26,36.26,36.88,45.48,52.86,58.39,59.00,59.00,58.39,58.39,58.39,57.16,57.77,60.84,61.46,61.46,59.00,55.93,51.01,44.87,38.72,1
2563,8.32,7.83,7.45,7.33,7.33,7.45,9.19,10.68,11.80,11.92,11.92,11.80,11.80,11.80,11.55,11.68,12.30,12.42,12.42,11.92,11.30,10.31,9.07,7.83,1
2564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2565,38.80,36.48,34.75,34.17,34.17,34.75,42.85,49.80,55.02,55.59,55.59,55.02,55.02,55.02,53.86,54.44,57.33,57.91,57.91,55.59,52.70,48.07,42.27,36.48,1
2566,32.21,30.28,28.84,28.36,28.36,28.84,35.57,41.34,45.67,46.15,46.15,45.67,45.67,45.67,44.71,45.19,47.59,48.07,48.07,46.15,43.74,39.90,35.09,30.28,1
2567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2568,68.74,64.63,61.56,60.53,60.53,61.56,75.92,88.23,97.46,98.49,98.49,97.46,97.46,97.46,95.41,96.44,101.57,102.59,102.59,98.49,93.36,85.15,74.89,64.63,1
2569,11.78,11.08,10.55,10.37,10.37,10.55,13.01,15.12,16.70,16.88,16.88,16.70,16.70,16.70,16.35,16.53,17.41,17.58,17.58,16.88,16.00,14.59,12.84,11.08,1
2570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2571,18.16,17.07,16.26,15.99,15.99,16.26,20.05,23.31,25.75,26.02,26.02,25.75,25.75,25.75,25.20,25.47,26.83,27.10,27.10,26.02,24.66,22.49,19.78,17.07,1
2572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
