Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1172,0.54,0.51,0.48,0.47,0.47,0.48,0.60,0.69,0.76,0.77,0.77,0.76,0.76,0.76,0.75,0.76,0.80,0.80,0.80,0.77,0.73,0.67,0.59,0.51,1
1173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1174,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1175,1.62,1.52,1.45,1.42,1.42,1.45,1.79,2.07,2.29,2.32,2.32,2.29,2.29,2.29,2.24,2.27,2.39,2.41,2.41,2.32,2.20,2.00,1.76,1.52,1
1176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1178,10.92,10.27,9.78,9.62,9.62,9.78,12.06,14.02,15.48,15.65,15.65,15.48,15.48,15.48,15.16,15.32,16.14,16.30,16.30,15.65,14.83,13.53,11.90,10.27,1
1179,4.72,4.44,4.22,4.15,4.15,4.22,5.21,6.06,6.69,6.76,6.76,6.69,6.69,6.69,6.55,6.62,6.97,7.04,7.04,6.76,6.41,5.84,5.14,4.44,1
1180,11.82,11.11,10.58,10.40,10.40,10.58,13.05,15.17,16.75,16.93,16.93,16.75,16.75,16.75,16.40,16.58,17.46,17.64,17.64,16.93,16.05,14.64,12.87,11.11,1
1181,1.48,1.39,1.33,1.31,1.31,1.33,1.64,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.06,2.08,2.19,2.21,2.21,2.12,2.01,1.84,1.62,1.39,1
1182,1.47,1.38,1.32,1.29,1.29,1.32,1.62,1.89,2.08,2.11,2.11,2.08,2.08,2.08,2.04,2.06,2.17,2.19,2.19,2.11,2.00,1.82,1.60,1.38,1
1183,0.90,0.85,0.81,0.80,0.80,0.81,1.00,1.16,1.28,1.29,1.29,1.28,1.28,1.28,1.25,1.27,1.33,1.35,1.35,1.29,1.23,1.12,0.98,0.85,1
1184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1186,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1187,6.74,6.33,6.03,5.93,5.93,6.03,7.44,8.65,9.55,9.65,9.65,9.55,9.55,9.55,9.35,9.45,9.95,10.05,10.05,9.65,9.15,8.34,7.34,6.33,1
1188,102.39,96.27,91.69,90.16,90.16,91.69,113.08,131.42,145.18,146.70,146.70,145.18,145.18,145.18,142.12,143.65,151.29,152.82,152.82,146.70,139.06,126.84,111.56,96.27,1
1189,96.98,91.19,86.85,85.40,85.40,86.85,107.11,124.48,137.51,138.96,138.96,137.51,137.51,137.51,134.62,136.06,143.30,144.75,144.75,138.96,131.72,120.14,105.67,91.19,1
1190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1191,4.05,3.81,3.62,3.56,3.56,3.62,4.47,5.20,5.74,5.80,5.80,5.74,5.74,5.74,5.62,5.68,5.98,6.04,6.04,5.80,5.50,5.01,4.41,3.81,1
1192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1193,0.94,0.89,0.84,0.83,0.83,0.84,1.04,1.21,1.34,1.35,1.35,1.34,1.34,1.34,1.31,1.32,1.39,1.41,1.41,1.35,1.28,1.17,1.03,0.89,1
1194,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1195,11.86,11.15,10.62,10.44,10.44,10.62,13.09,15.22,16.81,16.99,16.99,16.81,16.81,16.81,16.46,16.63,17.52,17.70,17.70,16.99,16.10,14.69,12.92,11.15,1
1196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1198,1.48,1.39,1.33,1.30,1.30,1.33,1.64,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.06,2.08,2.19,2.21,2.21,2.12,2.01,1.83,1.61,1.39,1
1199,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1202,2.02,1.90,1.81,1.78,1.78,1.81,2.23,2.60,2.87,2.90,2.90,2.87,2.87,2.87,2.81,2.84,2.99,3.02,3.02,2.90,2.75,2.51,2.20,1.90,1
1203,0.27,0.25,0.24,0.24,0.24,0.24,0.30,0.35,0.38,0.39,0.39,0.38,0.38,0.38,0.37,0.38,0.40,0.40,0.40,0.39,0.37,0.33,0.29,0.25,1
1204,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1205,1.35,1.27,1.21,1.19,1.19,1.21,1.49,1.73,1.91,1.93,1.93,1.91,1.91,1.91,1.87,1.89,1.99,2.01,2.01,1.93,1.83,1.67,1.47,1.27,1
1206,0.27,0.25,0.24,0.24,0.24,0.24,0.30,0.35,0.38,0.39,0.39,0.38,0.38,0.38,0.37,0.38,0.40,0.40,0.40,0.39,0.37,0.33,0.29,0.25,1
1207,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1208,2.70,2.53,2.41,2.37,2.37,2.41,2.98,3.46,3.82,3.86,3.86,3.82,3.82,3.82,3.74,3.78,3.98,4.02,4.02,3.86,3.66,3.34,2.94,2.53,1
1209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1211,1.21,1.14,1.09,1.07,1.07,1.09,1.34,1.56,1.72,1.74,1.74,1.72,1.72,1.72,1.68,1.70,1.79,1.81,1.81,1.74,1.65,1.50,1.32,1.14,1
1212,0.94,0.89,0.84,0.83,0.83,0.84,1.04,1.21,1.34,1.35,1.35,1.34,1.34,1.34,1.31,1.32,1.39,1.41,1.41,1.35,1.28,1.17,1.03,0.89,1
1213,0.94,0.89,0.84,0.83,0.83,0.84,1.04,1.21,1.34,1.35,1.35,1.34,1.34,1.34,1.31,1.32,1.39,1.41,1.41,1.35,1.28,1.17,1.03,0.89,1
1214,1.48,1.39,1.33,1.31,1.31,1.33,1.64,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.06,2.08,2.19,2.21,2.21,2.12,2.01,1.84,1.62,1.39,1
1215,2.90,2.73,2.60,2.55,2.55,2.60,3.20,3.72,4.11,4.16,4.16,4.11,4.11,4.11,4.03,4.07,4.29,4.33,4.33,4.16,3.94,3.59,3.16,2.73,1
1216,1.31,1.23,1.17,1.15,1.15,1.17,1.45,1.68,1.86,1.88,1.88,1.86,1.86,1.86,1.82,1.84,1.93,1.95,1.95,1.88,1.78,1.62,1.43,1.23,1
1217,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1219,4.04,3.80,3.62,3.56,3.56,3.62,4.47,5.19,5.73,5.79,5.79,5.73,5.73,5.73,5.61,5.67,5.97,6.03,6.03,5.79,5.49,5.01,4.40,3.80,1
1220,2.56,2.41,2.29,2.25,2.25,2.29,2.83,3.29,3.63,3.67,3.67,3.63,3.63,3.63,3.55,3.59,3.78,3.82,3.82,3.67,3.48,3.17,2.79,2.41,1
1221,0.71,0.67,0.64,0.63,0.63,0.64,0.79,0.92,1.01,1.02,1.02,1.01,1.01,1.01,0.99,1.00,1.05,1.06,1.06,1.02,0.97,0.88,0.78,0.67,1
1222,0.35,0.33,0.31,0.31,0.31,0.31,0.39,0.45,0.50,0.50,0.50,0.50,0.50,0.50,0.49,0.49,0.52,0.52,0.52,0.50,0.48,0.43,0.38,0.33,1
1223,0.54,0.51,0.48,0.47,0.47,0.48,0.60,0.69,0.76,0.77,0.77,0.76,0.76,0.76,0.75,0.76,0.80,0.80,0.80,0.77,0.73,0.67,0.59,0.51,1
1224,8.36,7.86,7.49,7.36,7.36,7.49,9.23,10.73,11.85,11.98,11.98,11.85,11.85,11.85,11.60,11.73,12.35,12.48,12.48,11.98,11.35,10.36,9.11,7.86,1
1225,1.75,1.65,1.57,1.54,1.54,1.57,1.94,2.25,2.49,2.51,2.51,2.49,2.49,2.49,2.43,2.46,2.59,2.62,2.62,2.51,2.38,2.17,1.91,1.65,1
1226,2.74,2.58,2.45,2.41,2.41,2.45,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.80,3.84,4.05,4.09,4.09,3.93,3.72,3.39,2.99,2.58,1
1227,3.40,3.19,3.04,2.99,2.99,3.04,3.75,4.36,4.82,4.87,4.87,4.82,4.82,4.82,4.72,4.77,5.02,5.07,5.07,4.87,4.61,4.21,3.70,3.19,1
1228,3.03,2.85,2.72,2.67,2.67,2.72,3.35,3.89,4.30,4.35,4.35,4.30,4.30,4.30,4.21,4.26,4.48,4.53,4.53,4.35,4.12,3.76,3.30,2.85,1
1229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1230,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1231,5.66,5.32,5.07,4.98,4.98,5.07,6.25,7.27,8.03,8.11,8.11,8.03,8.03,8.03,7.86,7.94,8.36,8.45,8.45,8.11,7.69,7.01,6.17,5.32,1
1232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1234,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1235,3.64,3.42,3.26,3.20,3.20,3.26,4.02,4.67,5.16,5.21,5.21,5.16,5.16,5.16,5.05,5.10,5.38,5.43,5.43,5.21,4.94,4.51,3.96,3.42,1
1236,6.34,5.96,5.67,5.58,5.58,5.67,7.00,8.13,8.98,9.08,9.08,8.98,8.98,8.98,8.79,8.89,9.36,9.46,9.46,9.08,8.60,7.85,6.90,5.96,1
1237,2.56,2.41,2.29,2.25,2.25,2.29,2.83,3.29,3.63,3.67,3.67,3.63,3.63,3.63,3.55,3.59,3.78,3.82,3.82,3.67,3.48,3.17,2.79,2.41,1
1238,0.81,0.76,0.72,0.71,0.71,0.72,0.89,1.04,1.15,1.16,1.16,1.15,1.15,1.15,1.12,1.13,1.19,1.21,1.21,1.16,1.10,1.00,0.88,0.76,1
1239,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1241,3.63,3.41,3.25,3.19,3.19,3.25,4.01,4.66,5.14,5.20,5.20,5.14,5.14,5.14,5.03,5.09,5.36,5.41,5.41,5.20,4.93,4.49,3.95,3.41,1
1242,1.79,1.68,1.60,1.58,1.58,1.60,1.98,2.30,2.54,2.57,2.57,2.54,2.54,2.54,2.49,2.51,2.65,2.67,2.67,2.57,2.43,2.22,1.95,1.68,1
1243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1244,5.67,5.33,5.08,5.00,5.00,5.08,6.27,7.28,8.04,8.13,8.13,8.04,8.04,8.04,7.88,7.96,8.38,8.47,8.47,8.13,7.71,7.03,6.18,5.33,1
1245,2.83,2.66,2.53,2.49,2.49,2.53,3.12,3.63,4.01,4.05,4.05,4.01,4.01,4.01,3.93,3.97,4.18,4.22,4.22,4.05,3.84,3.50,3.08,2.66,1
1246,6.61,6.21,5.92,5.82,5.82,5.92,7.30,8.48,9.37,9.47,9.47,9.37,9.37,9.37,9.17,9.27,9.76,9.86,9.86,9.47,8.97,8.19,7.20,6.21,1
1247,25.85,24.31,23.15,22.76,22.76,23.15,28.55,33.18,36.65,37.04,37.04,36.65,36.65,36.65,35.88,36.27,38.20,38.58,38.58,37.04,35.11,32.02,28.16,24.31,1
1248,67.22,63.21,60.20,59.20,59.20,60.20,74.25,86.29,95.32,96.32,96.32,95.32,95.32,95.32,93.31,94.31,99.33,100.33,100.33,96.32,91.30,83.28,73.24,63.21,1
1249,13.52,12.71,12.11,11.91,11.91,12.11,14.93,17.35,19.17,19.37,19.37,19.17,19.17,19.17,18.77,18.97,19.98,20.18,20.18,19.37,18.36,16.75,14.73,12.71,1
1250,6.85,6.44,6.13,6.03,6.03,6.13,7.56,8.79,9.71,9.81,9.81,9.71,9.71,9.71,9.51,9.61,10.12,10.22,10.22,9.81,9.30,8.48,7.46,6.44,1
1251,1.21,1.14,1.09,1.07,1.07,1.09,1.34,1.56,1.72,1.74,1.74,1.72,1.72,1.72,1.68,1.70,1.79,1.81,1.81,1.74,1.65,1.50,1.32,1.14,1
1252,3.64,3.42,3.26,3.20,3.20,3.26,4.02,4.67,5.16,5.21,5.21,5.16,5.16,5.16,5.05,5.10,5.37,5.43,5.43,5.21,4.94,4.51,3.96,3.42,1
1253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1256,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1257,3.23,3.04,2.90,2.85,2.85,2.90,3.57,4.15,4.58,4.63,4.63,4.58,4.58,4.58,4.49,4.54,4.78,4.83,4.83,4.63,4.39,4.00,3.52,3.04,1
1258,3.23,3.04,2.90,2.85,2.85,2.90,3.57,4.15,4.58,4.63,4.63,4.58,4.58,4.58,4.49,4.54,4.78,4.83,4.83,4.63,4.39,4.00,3.52,3.04,1
1259,4.32,4.06,3.87,3.80,3.80,3.87,4.77,5.54,6.12,6.18,6.18,6.12,6.12,6.12,5.99,6.06,6.38,6.44,6.44,6.18,5.86,5.35,4.70,4.06,1
1260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1261,1.62,1.52,1.45,1.42,1.42,1.45,1.79,2.08,2.29,2.32,2.32,2.29,2.29,2.29,2.25,2.27,2.39,2.41,2.41,2.32,2.20,2.00,1.76,1.52,1
1262,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1265,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1267,2.56,2.41,2.30,2.26,2.26,2.30,2.83,3.29,3.63,3.67,3.67,3.63,3.63,3.63,3.56,3.60,3.79,3.83,3.83,3.67,3.48,3.18,2.79,2.41,1
1268,1.89,1.77,1.69,1.66,1.66,1.69,2.08,2.42,2.68,2.70,2.70,2.68,2.68,2.68,2.62,2.65,2.79,2.82,2.82,2.70,2.56,2.34,2.06,1.77,1
1269,6.33,5.95,5.67,5.58,5.58,5.67,6.99,8.13,8.98,9.07,9.07,8.98,8.98,8.98,8.79,8.88,9.36,9.45,9.45,9.07,8.60,7.84,6.90,5.95,1
1270,2.42,2.28,2.17,2.14,2.14,2.17,2.68,3.11,3.44,3.47,3.47,3.44,3.44,3.44,3.37,3.40,3.58,3.62,3.62,3.47,3.29,3.00,2.64,2.28,1
1271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1273,2.02,1.90,1.81,1.78,1.78,1.81,2.23,2.60,2.87,2.90,2.90,2.87,2.87,2.87,2.81,2.84,2.99,3.02,3.02,2.90,2.75,2.51,2.20,1.90,1
1274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1275,4.33,4.07,3.88,3.81,3.81,3.88,4.78,5.55,6.14,6.20,6.20,6.14,6.14,6.14,6.01,6.07,6.39,6.46,6.46,6.20,5.88,5.36,4.72,4.07,1
1276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1277,7.68,7.23,6.88,6.77,6.77,6.88,8.49,9.86,10.90,11.01,11.01,10.90,10.90,10.90,10.67,10.78,11.35,11.47,11.47,11.01,10.44,9.52,8.37,7.23,1
1278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1279,5.39,5.07,4.83,4.75,4.75,4.83,5.96,6.92,7.65,7.73,7.73,7.65,7.65,7.65,7.48,7.56,7.97,8.05,8.05,7.73,7.32,6.68,5.87,5.07,1
1280,2.29,2.15,2.05,2.02,2.02,2.05,2.53,2.94,3.25,3.28,3.28,3.25,3.25,3.25,3.18,3.21,3.39,3.42,3.42,3.28,3.11,2.84,2.50,2.15,1
1281,10.10,9.50,9.05,8.90,8.90,9.05,11.16,12.97,14.33,14.48,14.48,14.33,14.33,14.33,14.03,14.18,14.93,15.08,15.08,14.48,13.72,12.52,11.01,9.50,1
1282,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1283,4.45,4.18,3.98,3.92,3.92,3.98,4.91,5.71,6.31,6.37,6.37,6.31,6.31,6.31,6.17,6.24,6.57,6.64,6.64,6.37,6.04,5.51,4.85,4.18,1
1284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1285,4.04,3.80,3.62,3.56,3.56,3.62,4.46,5.19,5.73,5.79,5.79,5.73,5.73,5.73,5.61,5.67,5.97,6.03,6.03,5.79,5.49,5.01,4.40,3.80,1
1286,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1287,5.26,4.95,4.71,4.63,4.63,4.71,5.81,6.75,7.46,7.54,7.54,7.46,7.46,7.46,7.30,7.38,7.77,7.85,7.85,7.54,7.14,6.52,5.73,4.95,1
1288,28.98,27.25,25.95,25.52,25.52,25.95,32.01,37.20,41.09,41.52,41.52,41.09,41.09,41.09,40.23,40.66,42.82,43.25,43.25,41.52,39.36,35.90,31.58,27.25,1
1289,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1290,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1291,1.08,1.01,0.96,0.95,0.95,0.96,1.19,1.38,1.53,1.54,1.54,1.53,1.53,1.53,1.50,1.51,1.59,1.61,1.61,1.54,1.46,1.33,1.17,1.01,1
1292,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1293,3.51,3.30,3.14,3.09,3.09,3.14,3.88,4.51,4.98,5.03,5.03,4.98,4.98,4.98,4.87,4.92,5.19,5.24,5.24,5.03,4.77,4.35,3.82,3.30,1
1294,3.24,3.04,2.90,2.85,2.85,2.90,3.57,4.15,4.59,4.64,4.64,4.59,4.59,4.59,4.49,4.54,4.78,4.83,4.83,4.64,4.40,4.01,3.53,3.04,1
1295,1.08,1.01,0.96,0.95,0.95,0.96,1.19,1.38,1.53,1.54,1.54,1.53,1.53,1.53,1.50,1.51,1.59,1.61,1.61,1.54,1.46,1.33,1.17,1.01,1
1296,2.42,2.28,2.17,2.14,2.14,2.17,2.68,3.11,3.44,3.47,3.47,3.44,3.44,3.44,3.37,3.40,3.58,3.62,3.62,3.47,3.29,3.00,2.64,2.28,1
1297,1.48,1.39,1.33,1.30,1.30,1.33,1.64,1.90,2.10,2.12,2.12,2.10,2.10,2.10,2.06,2.08,2.19,2.21,2.21,2.12,2.01,1.83,1.61,1.39,1
1298,2.70,2.53,2.41,2.37,2.37,2.41,2.98,3.46,3.82,3.86,3.86,3.82,3.82,3.82,3.74,3.78,3.98,4.02,4.02,3.86,3.66,3.34,2.94,2.53,1
1299,4.31,4.06,3.86,3.80,3.80,3.86,4.76,5.54,6.12,6.18,6.18,6.12,6.12,6.12,5.99,6.05,6.37,6.44,6.44,6.18,5.86,5.34,4.70,4.06,1
1300,0.67,0.63,0.60,0.59,0.59,0.60,0.74,0.86,0.95,0.96,0.96,0.95,0.95,0.95,0.93,0.94,0.99,1.00,1.00,0.96,0.91,0.83,0.73,0.63,1
1301,5.40,5.08,4.84,4.76,4.76,4.84,5.97,6.93,7.66,7.74,7.74,7.66,7.66,7.66,7.50,7.58,7.98,8.06,8.06,7.74,7.34,6.69,5.89,5.08,1
1302,2.97,2.79,2.66,2.61,2.61,2.66,3.28,3.81,4.21,4.25,4.25,4.21,4.21,4.21,4.12,4.16,4.38,4.43,4.43,4.25,4.03,3.68,3.23,2.79,1
1303,0.40,0.38,0.36,0.36,0.36,0.36,0.45,0.52,0.57,0.58,0.58,0.57,0.57,0.57,0.56,0.57,0.60,0.60,0.60,0.58,0.55,0.50,0.44,0.38,1
1304,5.46,5.14,4.89,4.81,4.81,4.89,6.03,7.01,7.74,7.82,7.82,7.74,7.74,7.74,7.58,7.66,8.07,8.15,8.15,7.82,7.42,6.77,5.95,5.14,1
1305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1306,5.56,5.23,4.98,4.90,4.90,4.98,6.14,7.14,7.88,7.97,7.97,7.88,7.88,7.88,7.72,7.80,8.21,8.30,8.30,7.97,7.55,6.89,6.06,5.23,1
1307,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
